fit_scenario,minute,error_c,error_rate_c_per_min,applied_command,integral_state,outdoor_delta_c,load_fraction,nearest_error_rule,nearest_delta_rule,label_kp,label_ki,local_rollout_score,behaviour_policy
7.0,20.0,-2.6778012931379642,0.04146462070780821,0.0,0.0,5.640223159612351,0.07974138698727738,0.0,3.0,0.5174862694351612,0.004053625945382633,157.7256358987716,0.0
7.0,30.0,-2.3129359140100725,0.03648653791278918,0.0,0.0,5.6428688819633095,0.07974138698727738,0.0,3.0,0.5174862694351612,0.004053625945382633,130.55681494007115,0.0
7.0,40.0,-1.9822709836581467,0.03306649303519258,0.0,0.0,5.64534610405499,0.07974138698727738,0.0,3.0,0.5174862694351612,0.004053625945382633,105.38337203841539,0.0
7.0,50.0,-1.7014313202489362,0.02808396634092105,0.0,0.0,5.647650110354345,0.07974138698727738,1.0,3.0,0.5174862694351612,0.004053625945382633,82.15338381428273,0.0
7.0,60.0,-1.394384680643256,0.030704663960568014,0.0,0.0,5.649776515054434,0.07974138698727738,1.0,3.0,0.5174862694351612,0.004053625945382633,60.32137831674855,0.0
7.0,70.0,-1.1243525257112985,0.027003215493195752,0.0,0.0,5.651721270423053,0.07974138698727738,1.0,3.0,0.5174862694351612,0.004053625945382633,40.378882685432714,0.0
7.0,80.0,-0.877040025346389,0.02473125003649095,0.0,0.0,5.653480674507822,0.07974138698727738,1.0,2.0,0.5174862694351612,0.004053625945382633,24.408288174200518,0.0
7.0,90.0,-0.6054812932271005,0.02715587321192885,0.0,0.0,5.655051378183067,0.07974138698727738,1.0,3.0,0.5174862694351612,0.004053625945382633,12.41469850486825,0.0
7.0,100.0,-0.43353391894520144,0.01719473742818991,0.0,0.0,5.656430391525074,0.07974138698727738,1.0,2.0,0.5174862694351612,0.004053625945382633,6.362171313155761,0.0
7.0,110.0,-0.23640775249957713,0.01971261664456243,0.0,0.0,5.657615089503569,0.07974138698727738,2.0,2.0,0.439863329019887,0.004661669837190028,5.04108419944033,0.0
7.0,120.0,-0.04958631291878035,0.018682143958079676,0.0,0.0,5.658603216978609,0.07974138698727738,2.0,2.0,0.5133976288904347,0.01318281566107146,7.273373796290584,0.0
7.0,130.0,0.12239367546181512,0.017197998838059548,0.0,0.4300411894569365,5.659392892993392,0.07974138698727738,2.0,2.0,0.5133976288904347,0.01318281566107146,9.199638478905394,0.0
7.0,140.0,0.3013369268223016,0.01789432513604865,0.25,2.3744449967953933,5.659982614354735,0.07974138698727738,2.0,2.0,0.5133976288904347,0.01318281566107146,9.447254961871645,0.0
7.0,150.0,0.41969869789375736,0.011836177107145573,0.25,5.960565864934743,5.660371258494514,0.07974138698727738,2.0,2.0,0.5174862694351612,0.004053625945382633,6.424541363795588,0.0
7.0,160.0,0.3326111193406298,-0.008708757855312754,0.25,9.69557335316923,5.660558085606517,0.07974138698727738,2.0,2.0,0.5174862694351612,0.004053625945382633,3.0874064309566553,0.0
7.0,170.0,0.12082466419425586,-0.021178645514637395,0.0,11.981755288266314,5.660542740054716,0.07974138698727738,2.0,2.0,0.439863329019887,0.004661669837190028,2.752094229969077,0.0
7.0,180.0,-0.017125118568898756,-0.013794978276315461,0.0,12.490253041284404,5.660325251050246,0.07974138698727738,2.0,2.0,0.5133976288904347,0.01318281566107146,2.1427765727410275,0.0
7.0,190.0,0.05994393888736482,0.0077069057456263575,0.0,12.311794701301302,5.659906032595785,0.07974138698727738,2.0,2.0,0.5133976288904347,0.01318281566107146,4.535851671721874,0.0
7.0,200.0,0.21672003567370624,0.01567760967863414,0.25,13.62810005766488,5.659285882697489,0.07974138698727738,2.0,2.0,0.5174862694351612,0.004053625945382633,6.7134582165920405,0.0
7.0,210.0,0.32404572860910363,0.01073256929353974,0.25,16.423423600094807,5.658465981845936,0.07974138698727738,2.0,2.0,0.5174862694351612,0.004053625945382633,4.53824927973886,0.0
7.0,220.0,0.16439217679921825,-0.015965355180988537,0.25,19.104220508887874,5.657447890768999,0.07974138698727738,2.0,2.0,0.5174862694351612,0.004053625945382633,2.296272834327198,0.0
7.0,230.0,0.029336555690147037,-0.01350556211090712,0.0,20.14387500756781,5.656233547460904,0.07974138698727738,2.0,2.0,0.4916119559634031,0.004864351134459159,3.2435377122175346,0.0
7.0,240.0,-0.08530345631319491,-0.011464001200334195,0.0,19.70459707225576,5.654825263493159,0.07974138698727738,2.0,2.0,0.5133976288904347,0.01318281566107146,2.6324740545076732,0.0
7.0,250.0,0.060661516943689264,0.014596497325688417,0.0,19.535230179170902,5.653225719614333,0.07974138698727738,2.0,2.0,0.4916119559634031,0.004864351134459159,5.090232800029254,0.0
7.0,260.0,0.2522258877834602,0.019156437083977094,0.25,20.8966007362615,5.651437960647122,0.07974138698727738,2.0,2.0,0.5174862694351612,0.004053625945382633,4.6465926029833176,0.0
7.0,270.0,0.21262860613841283,-0.003959728164504739,0.25,23.459855643076963,5.64946538969232,0.07974138698727738,2.0,2.0,0.5174862694351612,0.004053625945382633,3.169773515110142,0.0
7.0,280.0,0.05257541804870769,-0.016005318808970513,0.25,24.980375443269633,5.647311761650858,0.07974138698727738,2.0,2.0,0.5174862694351612,0.004053625945382633,2.6117084926943117,0.0
7.0,290.0,-0.11120330921356825,-0.016377872726227594,0.0,24.75601504884889,5.644981176076119,0.07974138698727738,2.0,2.0,0.439863329019887,0.004661669837190028,4.348968322957333,0.0
7.0,300.0,-0.07273691881337996,0.0038466390400188288,0.0,23.61989659242439,5.642478069370199,0.07974138698727738,2.0,2.0,0.5133976288904347,0.01318281566107146,4.04578036801143,0.0
7.0,0.0,-3.3829348233233496,0.0,0.0,0.0,5.634446670427039,0.07974138698727738,0.0,2.0,0.5174862694351612,0.004053625945382633,217.9594097278782,1.0
7.0,10.0,-3.073070098805225,0.030986472451812474,0.0,0.0,5.637413973284978,0.07974138698727738,0.0,3.0,0.5174862694351612,0.004053625945382633,187.01825097815646,1.0
7.0,20.0,-2.6992257549123195,0.03738443438929053,0.0,0.0,5.640223159612351,0.07974138698727738,0.0,3.0,0.5174862694351612,0.004053625945382633,157.84347004747337,1.0
7.0,30.0,-2.3218183241668022,0.03774074307455173,0.0,0.0,5.6428688819633095,0.07974138698727738,0.0,3.0,0.5174862694351612,0.004053625945382633,130.60566803380394,1.0
7.0,40.0,-1.997971837136383,0.03238464870304192,0.0,0.0,5.64534610405499,0.07974138698727738,0.0,3.0,0.5174862694351612,0.004053625945382633,105.46972644596067,1.0
7.0,50.0,-1.6632639818530386,0.03347078552833445,0.0,0.0,5.647650110354345,0.07974138698727738,1.0,3.0,0.5174862694351612,0.004053625945382633,81.9434641497673,1.0
7.0,60.0,-1.386619837760609,0.027664414409242964,0.0,0.0,5.649776515054434,0.07974138698727738,1.0,3.0,0.5174862694351612,0.004053625945382633,60.27867182262439,1.0
7.0,70.0,-1.1128993716434756,0.02737204661171333,0.0,0.0,5.651721270423053,0.07974138698727738,1.0,3.0,0.5174862694351612,0.004053625945382633,40.315891275062874,1.0
7.0,80.0,-0.8628459742249959,0.025005339741847977,0.0,0.0,5.653480674507822,0.07974138698727738,1.0,3.0,0.5174862694351612,0.004053625945382633,24.33028575876866,1.0
7.0,90.0,-0.6500938933501672,0.021275208087482865,0.0,0.0,5.655051378183067,0.07974138698727738,1.0,2.0,0.5174862694351612,0.004053625945382633,12.648317868607059,1.0
7.0,100.0,-0.43963571726655104,0.021045817608361616,0.0,0.0,5.656430391525074,0.07974138698727738,1.0,2.0,0.5174862694351612,0.004053625945382633,6.37742213898786,1.0
7.0,110.0,-0.21589025479373447,0.022374546247281656,0.0,0.0,5.657615089503569,0.07974138698727738,2.0,2.0,0.439863329019887,0.004661669837190028,4.990502064776273,1.0
7.0,120.0,-0.01982463615856389,0.019606561863517058,0.0,0.0,5.658603216978609,0.07974138698727738,2.0,2.0,0.5133976288904347,0.01318281566107146,7.270446249561608,1.0
7.0,130.0,0.12894102359507187,0.014876565975363576,0.0,0.47667410867266824,5.659392892993392,0.07974138698727738,2.0,2.0,0.5133976288904347,0.01318281566107146,9.210029573779765,1.0
7.0,140.0,0.27986561355253414,0.015092458995746228,0.25,2.5756336811144394,5.659982614354735,0.07974138698727738,2.0,2.0,0.5133976288904347,0.01318281566107146,6.940913064138348,1.0
7.0,150.0,0.3482366269094719,0.006837101335693774,0.26,5.914492984393803,5.660371258494514,0.07974138698727738,2.0,2.0,0.5174862694351612,0.004053625945382633,3.731459431156727,1.0
7.0,160.0,0.1840717850025193,-0.016416484190695257,0.25,8.618055086233642,5.660558085606517,0.07974138698727738,2.0,2.0,0.5433605829069192,0.004458988539920897,2.441431448303167,1.0
7.0,170.0,0.010794288256246176,-0.017327749674627312,0.25,9.644534051133046,5.660542740054716,0.07974138698727738,2.0,2.0,0.5174862694351612,0.004053625945382633,3.401384036549818,1.0
7.0,180.0,-0.17552685078328167,-0.018632113903952786,0.0,8.934724239996541,5.660325251050246,0.07974138698727738,2.0,2.0,0.439863329019887,0.004661669837190028,4.649229833207856,1.0
7.0,190.0,-0.14671324643202155,0.0028813604351260124,0.0,7.190417673010511,5.659906032595785,0.07974138698727738,2.0,2.0,0.5133976288904347,0.01318281566107146,5.059630082869171,1.0
7.0,200.0,0.032114456209992426,0.017882770264201396,0.0,6.483464236115783,5.659285882697489,0.07974138698727738,2.0,2.0,0.5133976288904347,0.01318281566107146,5.6003763343644515,1.0
7.0,210.0,0.2076102867102705,0.017549583050027805,0.25,7.569165851681738,5.658465981845936,0.07974138698727738,2.0,2.0,0.439863329019887,0.004661669837190028,4.32787960498962,1.0
7.0,220.0,0.2271420737720149,0.001953178706174441,0.25,9.988372650849222,5.657447890768999,0.07974138698727738,2.0,2.0,0.4916119559634031,0.004864351134459159,2.4890715522241327,1.0
7.0,230.0,0.0929643249225478,-0.01341777488494671,0.25,11.730093440370588,5.656233547460904,0.07974138698727738,2.0,2.0,0.5174862694351612,0.004053625945382633,2.4624010722888943,1.0
7.0,240.0,-0.0842342504544682,-0.0177198575377016,0.0,11.80109990866568,5.654825263493159,0.07974138698727738,2.0,2.0,0.5174862694351612,0.004053625945382633,4.9697365198657675,1.0
7.0,250.0,-0.2142154273511956,-0.012998117689672739,0.0,10.279146054417001,5.653225719614333,0.07974138698727738,2.0,2.0,0.5133976288904347,0.01318281566107146,4.944084594944869,1.0
7.0,260.0,-0.12770326607505922,0.008651216127613636,0.0,8.347521169438728,5.651437960647122,0.07974138698727738,2.0,2.0,0.5133976288904347,0.01318281566107146,4.709793551759395,1.0
7.0,270.0,0.06868296535116514,0.019638623142622436,0.25,7.974227641293748,5.64946538969232,0.07974138698727738,2.0,2.0,0.5133976288904347,0.01318281566107146,4.541012611170919,1.0
7.0,280.0,0.2350134370537198,0.016633047170255467,0.25,9.557659240110606,5.647311761650858,0.07974138698727738,2.0,2.0,0.5174862694351612,0.004053625945382633,3.1451643657577883,1.0
7.0,290.0,0.1658052386667741,-0.0069208198386945695,0.25,11.658177917581813,5.644981176076119,0.07974138698727738,2.0,2.0,0.4916119559634031,0.004864351134459159,2.449384546320713,1.0
7.0,300.0,-0.017153630923722574,-0.018295886959049667,0.25,12.434423429292401,5.642478069370199,0.07974138698727738,2.0,2.0,0.5174862694351612,0.004053625945382633,3.4783863611983663,1.0
7.0,0.0,-3.3988370259979135,0.0,0.0,0.0,5.634446670427039,0.07974138698727738,0.0,2.0,0.5174862694351612,0.004053625945382633,218.046871552328,2.0
7.0,10.0,-3.0542588256020693,0.03445782003958442,0.0,0.0,5.637413973284978,0.07974138698727738,0.0,3.0,0.5174862694351612,0.004053625945382633,186.91478931889822,2.0
7.0,20.0,-2.6666607198030228,0.03875981057990465,0.0,0.0,5.640223159612351,0.07974138698727738,0.0,3.0,0.5174862694351612,0.004053625945382633,157.66436294877636,2.0
7.0,30.0,-2.3366463095415533,0.03300144102614695,0.0,0.0,5.6428688819633095,0.07974138698727738,0.0,3.0,0.5174862694351612,0.004053625945382633,130.6872216827124,2.0
7.0,40.0,-1.9999200276913598,0.03367262818501935,0.0,0.0,5.64534610405499,0.07974138698727738,0.0,3.0,0.5174862694351612,0.004053625945382633,105.48044145845307,2.0
7.0,50.0,-1.6590076130115108,0.0340912414679849,0.0,0.0,5.647650110354345,0.07974138698727738,1.0,3.0,0.5174862694351612,0.004053625945382633,81.92005419882966,2.0
7.0,60.0,-1.377638710478962,0.028136890253254877,0.0,0.0,5.649776515054434,0.07974138698727738,1.0,3.0,0.5174862694351612,0.004053625945382633,60.2292757865063,2.0
7.0,70.0,-1.1463262564318413,0.023131245404712075,0.0,0.0,5.651721270423053,0.07974138698727738,1.0,2.0,0.5174862694351612,0.004053625945382633,40.49973640668524,2.0
7.0,80.0,-0.8871616609542343,0.025916459547760694,0.0,0.0,5.653480674507822,0.07974138698727738,1.0,3.0,0.5174862694351612,0.004053625945382633,24.463910914937475,2.0
7.0,90.0,-0.6187238865778113,0.026843777437642304,0.0,0.0,5.655051378183067,0.07974138698727738,1.0,3.0,0.5174862694351612,0.004053625945382633,12.4840449725547,2.0
7.0,100.0,-0.43613505405062014,0.018258883252719117,0.0,0.0,5.656430391525074,0.07974138698727738,1.0,2.0,0.5174862694351612,0.004053625945382633,6.368672586447578,2.0
7.0,110.0,-0.2166388172908924,0.021949623675972772,0.0,0.0,5.657615089503569,0.07974138698727738,2.0,2.0,0.439863329019887,0.004661669837190028,4.992347508581281,2.0
7.0,120.0,-0.028734334512790838,0.018790448277810158,0.0,0.0,5.658603216978609,0.07974138698727738,2.0,2.0,0.5133976288904347,0.01318281566107146,7.265991400384468,2.0
7.0,130.0,0.13817694729301877,0.01669112818058096,0.0,0.47186455108912284,5.659392892993392,0.07974138698727738,2.0,2.0,0.5133976288904347,0.01318281566107146,9.228501421175649,2.0
7.0,140.0,0.2804920816104044,0.014231513431738563,0.25,2.605903909859837,5.659982614354735,0.07974138698727738,2.0,2.0,0.5133976288904347,0.01318281566107146,9.976269674290492,2.0
7.0,150.0,0.4253951364439743,0.014490305483356992,0.25,6.301340474726114,5.660371258494514,0.07974138698727738,2.0,2.0,0.5433605829069192,0.004458988539920897,7.020317390704553,2.0
7.0,160.0,0.32999934652148255,-0.009539578992249175,0.25,10.291131532762627,5.660558085606517,0.07974138698727738,2.0,2.0,0.439863329019887,0.004661669837190028,3.435548275376944,2.0
7.0,170.0,0.1778827187411096,-0.015211662778037293,0.25,12.923782858427838,5.660542740054716,0.07974138698727738,2.0,2.0,0.4916119559634031,0.004864351134459159,2.212065249729899,2.0
7.0,180.0,-0.026748163431260963,-0.02046308821723706,0.0,13.67093207714683,5.660325251050246,0.07974138698727738,2.0,2.0,0.5133976288904347,0.01318281566107146,2.467035811091854,2.0
7.0,190.0,0.03851830373094245,0.006526646716220341,0.0,13.44130354491245,5.659906032595785,0.07974138698727738,2.0,2.0,0.5133976288904347,0.01318281566107146,3.7913469641669155,2.0
7.0,200.0,0.19028235866658605,0.01517640549356436,0.25,14.552535101788827,5.659285882697489,0.07974138698727738,2.0,2.0,0.5174862694351612,0.004053625945382633,5.7192769226554745,2.0
7.0,210.0,0.2745342656774419,0.008425190701085583,0.25,17.042884524083277,5.658465981845936,0.07974138698727738,2.0,2.0,0.5174862694351612,0.004053625945382633,4.012382872001073,2.0
7.0,220.0,0.15455529491134357,-0.011997897076609832,0.25,19.423975111221555,5.657447890768999,0.07974138698727738,2.0,2.0,0.5174862694351612,0.004053625945382633,2.1910013853677204,2.0
7.0,230.0,-0.014714667127844194,-0.016926996203918777,0.0,20.345266729515906,5.656233547460904,0.07974138698727738,2.0,2.0,0.5174862694351612,0.004053625945382633,3.3352115731800853,2.0
7.0,240.0,-0.14236380234704882,-0.012764913521920463,0.0,19.556051816646047,5.654825263493159,0.07974138698727738,2.0,2.0,0.5133976288904347,0.01318281566107146,2.9169371396675823,2.0
7.0,250.0,0.0025275728614850834,0.01448913752085339,0.0,18.815055472610936,5.653225719614333,0.07974138698727738,2.0,2.0,0.5133976288904347,0.01318281566107146,4.2454426712956295,2.0
7.0,260.0,0.1863392542411617,0.01838116813796766,0.25,19.683852300943403,5.651437960647122,0.07974138698727738,2.0,2.0,0.5174862694351612,0.004053625945382633,5.3324173290201635,2.0
7.0,270.0,0.2577517678190482,0.007141251357788647,0.25,22.203524159768012,5.64946538969232,0.07974138698727738,2.0,2.0,0.5174862694351612,0.004053625945382633,4.011185825585944,2.0
7.0,280.0,0.14513293868365196,-0.011261882913539623,0.25,24.381086137382685,5.647311761650858,0.07974138698727738,2.0,2.0,0.5174862694351612,0.004053625945382633,2.4496792583455282,2.0
7.0,290.0,-0.03578321665869666,-0.018091615534234863,0.0,25.03784400320275,5.644981176076119,0.07974138698727738,2.0,2.0,0.5174862694351612,0.004053625945382633,3.6086020839901427,2.0
7.0,300.0,-0.129946753198805,-0.009416353654010834,0.0,24.226111047230642,5.642478069370199,0.07974138698727738,2.0,2.0,0.5133976288904347,0.01318281566107146,4.311706820740711,2.0
8.0,0.0,0.7476556890343034,0.0,0.0,0.0,12.851770640761519,0.2100863060475729,2.0,2.0,0.5433605829069192,0.004458988539920897,76.92296549927491,0.0
8.0,10.0,1.254627952043009,0.05069722630087057,0.67,9.471497534402353,12.895360742735402,0.2100863060475729,3.0,3.0,0.5433605829069192,0.004458988539920897,76.08310654084082,0.0
8.0,20.0,1.5774553962412625,0.03228274441982535,0.9,23.64922095213,12.939724314450967,0.2100863060475729,3.0,3.0,0.5433605829069192,0.004458988539920897,52.53677004533557,0.0
8.0,30.0,1.3718257860188032,-0.02056296102224593,0.88,38.67614774361826,12.984776907327987,0.2100863060475729,3.0,2.0,0.5433605829069192,0.004458988539920897,25.120316159827816,0.0
8.0,40.0,0.814360354889665,-0.05574654311291383,0.65,49.62127974920021,13.030432761195296,0.2100863060475729,3.0,1.0,0.4916119559634031,0.004864351134459159,7.1427930041850365,0.0
8.0,50.0,0.2201155997991684,-0.059424475509049654,0.37,54.836600616328525,13.076604967540153,0.2100863060475729,2.0,1.0,0.4916119559634031,0.004864351134459159,4.423111723619617,0.0
8.0,60.0,0.02161385423961093,-0.019850174555955745,0.25,56.09671371507399,13.123205634943528,0.2100863060475729,2.0,2.0,0.4916119559634031,0.004864351134459159,9.168715081049607,0.0
8.0,70.0,0.14556443598187485,0.012395058174226392,0.28,56.788912737893384,13.170146056386404,0.2100863060475729,2.0,2.0,0.4916119559634031,0.004864351134459159,16.852873978534674,0.0
8.0,80.0,0.43486732955671314,0.02893028935748383,0.45,59.327893831206026,13.217336878108643,0.2100863060475729,2.0,3.0,0.5433605829069192,0.004458988539920897,21.226744586567943,0.0
8.0,90.0,0.5832516997022346,0.014838437014552142,0.5700000000000001,64.21047103222162,13.264688269698954,0.2100863060475729,2.0,2.0,0.5433605829069192,0.004458988539920897,20.348508642758688,0.0
8.0,100.0,0.6592644641579106,0.007601276445567606,0.62,70.4128577201273,13.312110095092162,0.2100863060475729,2.0,2.0,0.4916119559634031,0.004864351134459159,14.659049680229614,0.0
8.0,110.0,0.5232226731398093,-0.013604179101810132,0.58,76.49950083444607,13.359512084148353,0.2100863060475729,2.0,2.0,0.4916119559634031,0.004864351134459159,8.29103855228339,0.0
8.0,120.0,0.36303479376844194,-0.016018787937136736,0.54,81.28645809934855,13.406804004487203,0.2100863060475729,2.0,2.0,0.4916119559634031,0.004864351134459159,30.006816973649695,0.0
8.0,130.0,0.2096333485131865,-0.015340144525525545,0.46,84.310247109395,13.453895833250446,0.2100863060475729,2.0,2.0,0.4916119559634031,0.004864351134459159,66.32159163457221,0.0
8.0,140.0,0.1573899853648868,-0.005224336314829969,0.45,86.0744201667455,13.500697928465517,0.2100863060475729,2.0,2.0,0.4916119559634031,0.004864351134459159,101.57098940261838,0.0
8.0,150.0,1.8175130510044362,0.16601230656395494,0.67,86.65598921255106,15.268357713940532,0.2100863060475729,3.0,3.0,0.5433605829069192,0.004458988539920897,105.03993933818728,0.0
8.0,160.0,1.8953615871525251,0.007784853614808895,1.0,86.65598921255106,15.31431379182736,0.2100863060475729,3.0,2.0,0.5174862694351612,0.004053625945382633,74.65666312681398,0.0
8.0,170.0,1.632922389187872,-0.026243919796465322,1.0,86.65598921255106,15.359715196376186,0.2100863060475729,3.0,1.0,0.5174862694351612,0.004053625945382633,37.97693932637042,0.0
8.0,180.0,1.0360992356175487,-0.05968231535703232,0.9400000000000001,90.19181759349823,15.404475503433012,0.2100863060475729,3.0,1.0,0.3796603654866557,0.0030185485586237465,12.542409080022034,0.0
8.0,190.0,0.4438925387301538,-0.05922066968873949,0.66,97.71569792250935,15.448509509209345,0.2100863060475729,2.0,1.0,0.3796603654866557,0.0030185485586237465,5.033068743255736,0.0
8.0,200.0,-0.08015668765258255,-0.052404922638273635,0.37,99.47828362867358,15.491733392472462,0.2100863060475729,2.0,1.0,0.4916119559634031,0.004864351134459159,5.443259546508942,0.0
8.0,210.0,-0.23675317845856014,-0.01565964908059776,0.27,97.98728825833138,15.534064874103876,0.2100863060475729,2.0,2.0,0.4916119559634031,0.004864351134459159,7.222843152593279,0.0
8.0,220.0,-0.037476619902513164,0.019927655855604697,0.34,96.31287242533116,15.575423373722344,0.2100863060475729,2.0,2.0,0.4916119559634031,0.004864351134459159,11.343144869140888,0.0
8.0,230.0,0.2404935528862424,0.02779701727887556,0.52,97.3356445554525,15.61573016307318,0.2100863060475729,2.0,3.0,0.4916119559634031,0.004864351134459159,15.173970011755795,0.0
8.0,240.0,0.5498315937934599,0.030933804090721752,0.7000000000000001,101.40918730733993,15.654908515891968,0.2100863060475729,2.0,3.0,0.4916119559634031,0.004864351134459159,13.68766920424019,0.0
8.0,250.0,0.5742859219102989,0.0024454328116839006,0.73,107.00012127333274,15.692883853957362,0.2100863060475729,2.0,2.0,0.439863329019887,0.004661669837190028,8.676454822591287,0.0
8.0,260.0,0.37602850761694384,-0.01982574142933551,0.65,111.83760786310047,15.729583889054979,0.2100863060475729,2.0,2.0,0.5174862694351612,0.004053625945382633,3.9184472707677984,0.0
8.0,270.0,0.18096475083103414,-0.01950637567859097,0.56,114.72819238357715,15.764938760582119,0.2100863060475729,2.0,2.0,0.5174862694351612,0.004053625945382633,1.5710161441682728,0.0
8.0,280.0,-0.025828306740773854,-0.0206793057571808,0.48,115.77078279884088,15.79888116853138,0.2100863060475729,2.0,2.0,0.4916119559634031,0.004864351134459159,0.6101518319065717,0.0
8.0,290.0,-0.008006277680518536,0.0017822029060255318,0.47000000000000003,115.54546890550706,15.831346501600088,0.2100863060475729,2.0,2.0,0.4916119559634031,0.004864351134459159,2.894698193943227,0.0
8.0,300.0,0.07721813669232702,0.008522441437284556,0.51,115.8307132599825,15.86227296018152,0.2100863060475729,2.0,2.0,0.4916119559634031,0.004864351134459159,4.878155191645662,0.0
8.0,0.0,0.7448884073596673,0.0,0.0,0.0,12.851770640761519,0.2100863060475729,2.0,2.0,0.5433605829069192,0.004458988539920897,76.90912913419666,1.0
8.0,10.0,1.21737673587743,0.04724883285177626,0.48,9.23551634776732,12.895360742735402,0.2100863060475729,3.0,3.0,0.5433605829069192,0.004458988539920897,86.99959878945795,1.0
8.0,20.0,1.598063813327098,0.038068707744966804,0.67,23.63571448415541,12.939724314450967,0.2100863060475729,3.0,3.0,0.5433605829069192,0.004458988539920897,76.00985887407388,1.0
8.0,30.0,1.544220354956476,-0.005384345837062199,0.7000000000000001,39.76484496870509,12.984776907327987,0.2100863060475729,3.0,2.0,0.5433605829069192,0.004458988539920897,54.6043150313507,1.0
8.0,40.0,1.3138195304448175,-0.023040082451165844,0.66,54.034040169787254,13.030432761195296,0.2100863060475729,3.0,2.0,0.5433605829069192,0.004458988539920897,34.67080388979403,1.0
8.0,50.0,0.913707623564715,-0.04001119068801025,0.55,65.22410635861249,13.076604967540153,0.2100863060475729,3.0,1.0,0.5433605829069192,0.004458988539920897,20.999707589352095,1.0
8.0,60.0,0.6377956534810636,-0.027591197008365143,0.47000000000000003,73.00934378892404,13.123205634943528,0.2100863060475729,2.0,1.0,0.4916119559634031,0.004864351134459159,14.646851124008567,1.0
8.0,70.0,0.5163497533839667,-0.012144590009709688,0.43,78.8192518203276,13.170146056386404,0.2100863060475729,2.0,2.0,0.4916119559634031,0.004864351134459159,13.405378540009924,1.0
8.0,80.0,0.5144314033544148,-0.0001918350029551874,0.43,83.6780316188901,13.217336878108643,0.2100863060475729,2.0,2.0,0.4916119559634031,0.004864351134459159,14.240117794078657,1.0
8.0,90.0,0.46235833576452023,-0.005207306758989461,0.46,88.53743622236796,13.264688269698954,0.2100863060475729,2.0,2.0,0.4916119559634031,0.004864351134459159,14.926794527380949,1.0
8.0,100.0,0.524337229788447,0.006197889402392675,0.49,93.62512494697722,13.312110095092162,0.2100863060475729,2.0,2.0,0.4916119559634031,0.004864351134459159,14.995117283964202,1.0
8.0,110.0,0.560977437808102,0.003664020801965506,0.5,99.1143926440432,13.359512084148353,0.2100863060475729,2.0,2.0,0.4916119559634031,0.004864351134459159,13.539225421012617,1.0
8.0,120.0,0.5827771517961509,0.0021799713988048808,0.54,104.93527577452625,13.406804004487203,0.2100863060475729,2.0,2.0,0.4916119559634031,0.004864351134459159,35.54092001555051,1.0
8.0,130.0,0.45703143012065084,-0.012574572167550003,0.51,110.1041085785298,13.453895833250446,0.2100863060475729,2.0,2.0,0.4916119559634031,0.004864351134459159,71.86132015863672,1.0
8.0,140.0,0.4150021266420829,-0.0042029303478567925,0.5,114.55959761549451,13.500697928465517,0.2100863060475729,2.0,2.0,0.4916119559634031,0.004864351134459159,106.25701865430996,1.0
8.0,150.0,2.0844399693025792,0.16694378426604964,0.75,116.5431859983039,15.268357713940532,0.2100863060475729,3.0,3.0,0.5174862694351612,0.004053625945382633,109.01860229376003,1.0
8.0,160.0,1.9929166577727102,-0.009152331152986904,1.0,116.5431859983039,15.31431379182736,0.2100863060475729,3.0,2.0,0.439863329019887,0.004661669837190028,73.97499751313396,1.0
8.0,170.0,1.6049902207990918,-0.03879264369736184,1.0,118.23292220505904,15.359715196376186,0.2100863060475729,3.0,1.0,0.5174862694351612,0.004053625945382633,36.67436643310309,1.0
8.0,180.0,1.0042766423739806,-0.06007135784251112,0.8,131.72271460909693,15.404475503433012,0.2100863060475729,3.0,1.0,0.3796603654866557,0.0030185485586237465,12.332108774716371,1.0
8.0,190.0,0.43608676060173224,-0.05681898817722484,0.61,139.11197425787734,15.448509509209345,0.2100863060475729,2.0,1.0,0.3796603654866557,0.0030185485586237465,3.0058018058023968,1.0
