fit_scenario,minute,error_c,error_rate_c_per_min,applied_command,integral_state,outdoor_delta_c,load_fraction,nearest_error_rule,nearest_delta_rule,label_kp,label_ki,local_rollout_score,behaviour_policy
8.0,200.0,0.09159408353628962,-0.03444926770654426,0.47000000000000003,141.55715137720026,15.491733392472462,0.2100863060475729,2.0,1.0,0.5174862694351612,0.004053625945382633,1.091761914262177,1.0
8.0,210.0,-0.09397493992123884,-0.018556902345752847,0.4,141.5507926148402,15.534064874103876,0.2100863060475729,2.0,2.0,0.4916119559634031,0.004864351134459159,2.635474688377695,1.0
8.0,220.0,0.0676939822471212,0.016166892216836003,0.45,141.47618564882438,15.575423373722344,0.2100863060475729,2.0,2.0,0.4916119559634031,0.004864351134459159,5.994530656568856,1.0
8.0,230.0,0.23568951666640814,0.016799553441928693,0.51,142.87149559081755,15.61573016307318,0.2100863060475729,2.0,2.0,0.4916119559634031,0.004864351134459159,8.599527842918414,1.0
8.0,240.0,0.35889366273598355,0.012320414606957542,0.5700000000000001,145.69155767113423,15.654908515891968,0.2100863060475729,2.0,2.0,0.5174862694351612,0.004053625945382633,9.374908455354188,1.0
8.0,250.0,0.45252909617268955,0.0093635433436706,0.63,149.64961378453393,15.692883853957362,0.2100863060475729,2.0,2.0,0.5174862694351612,0.004053625945382633,8.629570638031621,1.0
8.0,260.0,0.40525835480420724,-0.00472707413684823,0.62,153.8707445154596,15.729583889054979,0.2100863060475729,2.0,2.0,0.5174862694351612,0.004053625945382633,7.230529592291494,1.0
8.0,270.0,0.30263970782542415,-0.01026186469787831,0.6,157.6447537625214,15.764938760582119,0.2100863060475729,2.0,2.0,0.3796603654866557,0.0030185485586237465,5.615426935450984,1.0
8.0,280.0,0.22548031507703215,-0.007715939274839201,0.56,160.1225377164642,15.79888116853138,0.2100863060475729,2.0,2.0,0.5174862694351612,0.004053625945382633,4.322758689115326,1.0
8.0,290.0,0.09979803152424438,-0.012568228355278776,0.53,161.71012854716056,15.831346501600088,0.2100863060475729,2.0,2.0,0.5174862694351612,0.004053625945382633,3.4550913049229557,1.0
8.0,300.0,0.12729530304465442,0.002749727152041004,0.52,162.8183673915103,15.86227296018152,0.2100863060475729,2.0,2.0,0.5174862694351612,0.004053625945382633,3.562078135079108,1.0
8.0,0.0,0.7059901780327777,0.0,0.0,0.0,12.851770640761519,0.2100863060475729,2.0,2.0,0.5433605829069192,0.004458988539920897,76.8067228239035,2.0
8.0,10.0,1.2135134376483805,0.05075232596156028,0.55,9.15213381350642,12.895360742735402,0.2100863060475729,3.0,3.0,0.5433605829069192,0.004458988539920897,81.57450247082372,2.0
8.0,20.0,1.5568735216548184,0.03433600840064379,0.79,23.277039405264937,12.939724314450967,0.2100863060475729,3.0,3.0,0.5433605829069192,0.004458988539920897,63.053171952953335,2.0
8.0,30.0,1.4539298212308722,-0.010294370042394618,0.84,38.913146535952606,12.984776907327987,0.2100863060475729,3.0,2.0,0.5433605829069192,0.004458988539920897,36.72628341521229,2.0
8.0,40.0,1.0422794949083638,-0.04116503263225084,0.71,51.78855723378093,13.030432761195296,0.2100863060475729,3.0,1.0,0.5433605829069192,0.004458988539920897,15.396334238766945,2.0
8.0,50.0,0.5478321262967327,-0.04944473686116311,0.54,59.918374563279414,13.076604967540153,0.2100863060475729,2.0,1.0,0.4916119559634031,0.004864351134459159,5.841339978478355,2.0
8.0,60.0,0.2157589190448128,-0.03320732072519199,0.41000000000000003,63.68720817086589,13.123205634943528,0.2100863060475729,2.0,1.0,0.4916119559634031,0.004864351134459159,5.431732968110163,2.0
8.0,70.0,0.0402487509106777,-0.017551016813413513,0.33,65.03115791812924,13.170146056386404,0.2100863060475729,2.0,2.0,0.4916119559634031,0.004864351134459159,8.376463166525557,2.0
8.0,80.0,0.15516205029548402,0.011491329938480632,0.37,65.88237688953376,13.217336878108643,0.2100863060475729,2.0,2.0,0.4916119559634031,0.004864351134459159,12.098081660814346,2.0
8.0,90.0,0.3315636208118491,0.017640157051636508,0.44,68.37943733241636,13.264688269698954,0.2100863060475729,2.0,2.0,0.4916119559634031,0.004864351134459159,13.65160950817127,2.0
8.0,100.0,0.460515678394799,0.012895205758294993,0.53,72.1658557222824,13.312110095092162,0.2100863060475729,2.0,2.0,0.4916119559634031,0.004864351134459159,12.84871165390522,2.0
8.0,110.0,0.5083825493230343,0.004786687092823527,0.59,77.07279357564103,13.359512084148353,0.2100863060475729,2.0,2.0,0.4916119559634031,0.004864351134459159,9.847215397840948,2.0
8.0,120.0,0.4072256396114433,-0.010115690971159098,0.58,81.92260831126566,13.406804004487203,0.2100863060475729,2.0,2.0,0.4916119559634031,0.004864351134459159,31.33953529930066,2.0
8.0,130.0,0.24447094322411544,-0.016275469638732786,0.52,85.59675757038681,13.453895833250446,0.2100863060475729,2.0,2.0,0.4916119559634031,0.004864351134459159,64.9910653835211,2.0
8.0,140.0,0.1357197461034474,-0.010875119712066806,0.49,87.84644740574922,13.500697928465517,0.2100863060475729,2.0,2.0,0.4916119559634031,0.004864351134459159,95.79662073645245,2.0
8.0,150.0,1.794350798779881,0.16586310526764336,0.74,88.6502724845126,15.268357713940532,0.2100863060475729,3.0,3.0,0.439863329019887,0.004661669837190028,91.43007237128847,2.0
8.0,160.0,1.7199438137386522,-0.007440698504122878,1.0,88.6502724845126,15.31431379182736,0.2100863060475729,3.0,2.0,0.5433605829069192,0.004458988539920897,58.898843996173774,2.0
8.0,170.0,1.368013755632667,-0.03519300581059852,1.0,88.6502724845126,15.359715196376186,0.2100863060475729,3.0,1.0,0.5174862694351612,0.004053625945382633,27.240081217256858,2.0
8.0,180.0,0.8158216938692426,-0.05521920617634244,0.84,96.18350897968799,15.404475503433012,0.2100863060475729,3.0,1.0,0.3796603654866557,0.0030185485586237465,7.916804510321983,2.0
8.0,190.0,0.2397355222862707,-0.057608617158297196,0.6,101.71761605589742,15.448509509209345,0.2100863060475729,2.0,1.0,0.3796603654866557,0.0030185485586237465,5.463430381305856,2.0
8.0,200.0,-0.1395140444654963,-0.0379249566751767,0.42,101.94939215193283,15.491733392472462,0.2100863060475729,2.0,1.0,0.4916119559634031,0.004864351134459159,6.589278138173253,2.0
8.0,210.0,-0.3136336098143886,-0.01741195653488923,0.33,99.61146915716078,15.534064874103876,0.2100863060475729,2.0,2.0,0.4916119559634031,0.004864351134459159,6.762710917406353,2.0
8.0,220.0,-0.11752707999209022,0.01961065298222984,0.39,97.39748191941207,15.575423373722344,0.2100863060475729,2.0,2.0,0.4916119559634031,0.004864351134459159,8.21230953964964,2.0
8.0,230.0,0.1573863296060658,0.0274913409598156,0.5,97.50069986591255,15.61573016307318,0.2100863060475729,2.0,3.0,0.4916119559634031,0.004864351134459159,10.77944899453078,2.0
8.0,240.0,0.3328764065932681,0.017549007698720233,0.6,99.84801602962227,15.654908515891968,0.2100863060475729,2.0,2.0,0.4916119559634031,0.004864351134459159,10.330538992470798,2.0
8.0,250.0,0.39975121086025567,0.006687480426698755,0.67,103.83998194755159,15.692883853957362,0.2100863060475729,2.0,2.0,0.4916119559634031,0.004864351134459159,7.231214874041123,2.0
8.0,260.0,0.3477082713642474,-0.005204293949600825,0.66,107.78863574150067,15.729583889054979,0.2100863060475729,2.0,2.0,0.5433605829069192,0.004458988539920897,4.140226864771371,2.0
8.0,270.0,0.16791214662727327,-0.017979612473697414,0.6,110.49572081784005,15.764938760582119,0.2100863060475729,2.0,2.0,0.5433605829069192,0.004458988539920897,1.5950451071635692,2.0
8.0,280.0,-0.011640194642804857,-0.017955234127007814,0.53,111.64432680830446,15.79888116853138,0.2100863060475729,2.0,2.0,0.439863329019887,0.004661669837190028,0.9766361955643927,2.0
8.0,290.0,-0.03789485809933524,-0.0026254663456530382,0.51,111.64607200949973,15.831346501600088,0.2100863060475729,2.0,2.0,0.4916119559634031,0.004864351134459159,1.1489811071472769,2.0
8.0,300.0,-0.03999207040270747,-0.00020972123033722312,0.52,111.44653382065775,15.86227296018152,0.2100863060475729,2.0,2.0,0.4916119559634031,0.004864351134459159,1.6820024410985515,2.0
9.0,0.0,1.0318194204149123,0.0,0.0,0.0,14.55193835950914,0.2693418412989949,3.0,2.0,0.5174862694351612,0.004053625945382633,118.30460395185736,0.0
9.0,10.0,1.6423392585902121,0.061051983817529985,0.75,12.566629540970425,14.6454580902405,0.2693418412989949,3.0,3.0,0.5433605829069192,0.004458988539920897,130.88994848689123,0.0
9.0,20.0,2.163049942800889,0.05207106842106768,1.0,15.949950203303981,14.734412910230798,0.2693418412989949,3.0,3.0,0.5433605829069192,0.004458988539920897,114.96947345037778,0.0
9.0,30.0,2.0531107800198427,-0.01099391627810462,1.0,15.949950203303981,14.818633488924316,0.2693418412989949,3.0,2.0,0.40813853037971615,0.018677546432076336,80.99605436976572,0.0
9.0,40.0,1.6556037042864489,-0.039750707573339386,0.96,19.438673472644673,14.897959507662737,0.2693418412989949,3.0,1.0,0.40813853037971615,0.018677546432076336,44.7306537676972,0.0
9.0,50.0,1.0940736075175188,-0.056153009676893004,0.73,33.60516427429207,14.972239964860787,0.2693418412989949,3.0,1.0,0.40813853037971615,0.018677546432076336,21.442736606226067,0.0
9.0,60.0,0.6406629355086579,-0.045341067200886084,0.52,42.55690761686239,15.041333463446367,0.2693418412989949,2.0,1.0,0.40813853037971615,0.018677546432076336,12.430568208894684,0.0
9.0,70.0,0.4435499630804145,-0.019711297242824343,0.45,48.11527778297514,15.1051084800179,0.2693418412989949,2.0,2.0,0.40813853037971615,0.018677546432076336,15.590402096227123,0.0
9.0,80.0,0.4608327584672445,0.0017282795386829974,0.46,52.611277306002535,15.163443615206614,0.2693418412989949,2.0,2.0,0.40813853037971615,0.018677546432076336,27.462770435073857,0.0
9.0,90.0,0.6341452275305279,0.017331246906328347,0.5700000000000001,58.281017819937205,15.216227824767113,0.2693418412989949,2.0,2.0,0.40813853037971615,0.018677546432076336,36.62943356725852,0.0
9.0,100.0,0.8299773939783499,0.019583216644782197,0.6900000000000001,65.73809117651643,15.263360630956452,0.2693418412989949,3.0,2.0,0.40813853037971615,0.018677546432076336,37.603885340344085,0.0
9.0,110.0,0.9573249321796311,0.01273475382012812,0.79,74.6907740150564,15.304752313799188,0.2693418412989949,3.0,2.0,0.40813853037971615,0.018677546432076336,30.704937177652933,0.0
9.0,120.0,0.8516884283692754,-0.010563650381035572,0.79,83.93682966854358,15.340324081874488,0.2693418412989949,3.0,2.0,0.40813853037971615,0.018677546432076336,19.86153226519931,0.0
9.0,130.0,0.6917658107241209,-0.015992261764515448,0.74,91.68153297077163,15.370008222300047,0.2693418412989949,2.0,2.0,0.40813853037971615,0.018677546432076336,12.207438555805671,0.0
9.0,140.0,0.48674994061500954,-0.020501587010911138,0.64,97.56132092377737,15.39374822962743,0.2693418412989949,2.0,2.0,0.40813853037971615,0.018677546432076336,8.442632437241967,0.0
9.0,150.0,0.33294047276201866,-0.015380946785299087,0.6,101.85153125794628,15.411498913403396,0.2693418412989949,2.0,2.0,0.40813853037971615,0.018677546432076336,7.180779600559595,0.0
9.0,160.0,0.2813764718516829,-0.005156400091033575,0.5700000000000001,104.92871373978954,15.423226484192494,0.2693418412989949,2.0,2.0,0.40813853037971615,0.018677546432076336,7.741515162800604,0.0
9.0,170.0,0.3349384000026703,0.005356192815098737,0.61,108.03735468293794,15.428908617897175,0.2693418412989949,2.0,2.0,0.40813853037971615,0.018677546432076336,8.974270538661855,0.0
9.0,180.0,0.3279006225739032,-0.0007037777428767101,0.63,111.25220119715073,15.428534498252983,0.2693418412989949,2.0,2.0,0.40813853037971615,0.018677546432076336,17.314377800491012,0.0
9.0,190.0,0.4046637041415799,0.007676308156767675,0.68,115.08687068082017,15.422104837417923,0.2693418412989949,2.0,2.0,0.40813853037971615,0.018677546432076336,47.58550718186515,0.0
9.0,200.0,0.45115768820724256,0.004649398406566263,0.71,119.23699444323697,15.409631874616831,1.056096231669159,2.0,2.0,0.40813853037971615,0.018677546432076336,78.97016927892751,0.0
9.0,210.0,1.2405846679952788,0.07894269797880363,1.0,124.40855903165142,15.391139352843322,1.056096231669159,3.0,3.0,0.40813853037971615,0.018677546432076336,86.2839107290282,0.0
9.0,220.0,1.735429538175886,0.04948448701806072,1.0,124.40855903165142,15.366662473663634,0.2693418412989949,3.0,3.0,0.5174862694351612,0.004053625945382633,58.887439532988395,0.0
9.0,230.0,1.3265078193606747,-0.040892171881521125,1.0,124.40855903165142,15.336247830208453,0.2693418412989949,3.0,1.0,0.5174862694351612,0.004053625945382633,28.294678295982877,0.0
9.0,240.0,0.8538148721262608,-0.047269294723441393,0.98,125.32837449038063,15.299953318480267,0.2693418412989949,3.0,1.0,0.5174862694351612,0.004053625945382633,11.72999521680972,0.0
9.0,250.0,0.3253383522892861,-0.05284765198369747,0.74,131.57096510010368,15.257848027144984,0.2693418412989949,2.0,1.0,0.5174862694351612,0.004053625945382633,6.997256185853899,0.0
9.0,260.0,-0.07762364288752366,-0.04029619951768097,0.51,132.72728290668974,15.210012106017768,0.2693418412989949,2.0,1.0,0.5174862694351612,0.004053625945382633,6.2521396864185785,0.0
9.0,270.0,-0.2413933970962816,-0.016376975420875794,0.4,131.0450646063109,15.156536613493305,0.2693418412989949,2.0,2.0,0.4916119559634031,0.004864351134459159,5.216128559018686,0.0
9.0,280.0,-0.11710976721909105,0.012428362987719054,0.45,128.70103330455248,15.09752334321097,0.2693418412989949,2.0,2.0,0.40813853037971615,0.018677546432076336,4.669335081317264,0.0
9.0,290.0,0.09997371828156432,0.021708348550065537,0.55,128.57179226646235,15.03308463028483,0.2693418412989949,2.0,2.0,0.40813853037971615,0.018677546432076336,8.861727138598209,0.0
9.0,300.0,0.27395967518684117,0.017398595690527686,0.67,130.52009040377402,14.963343137467401,0.2693418412989949,2.0,2.0,0.40813853037971615,0.018677546432076336,10.110110381060819,0.0
9.0,0.0,0.9918668309803245,0.0,0.0,0.0,14.55193835950914,0.2693418412989949,3.0,2.0,0.5174862694351612,0.004053625945382633,118.1048416297541,1.0
9.0,10.0,1.6511770851810788,0.06593102542007542,0.75,12.699181588721597,14.6454580902405,0.2693418412989949,3.0,3.0,0.5433605829069192,0.004458988539920897,130.93413748157514,1.0
9.0,20.0,2.1723975485752725,0.05212204633941937,1.0,14.350358673902676,14.734412910230798,0.2693418412989949,3.0,3.0,0.5433605829069192,0.004458988539920897,115.0163613330037,1.0
9.0,30.0,2.092520467241119,-0.00798770813341534,1.0,14.350358673902676,14.818633488924316,0.2693418412989949,3.0,2.0,0.40813853037971615,0.018677546432076336,81.23094573995226,1.0
9.0,40.0,1.6779033419977694,-0.04146171252433497,0.98,14.350358673902676,14.897959507662737,0.2693418412989949,3.0,1.0,0.40813853037971615,0.018677546432076336,44.87132202703977,1.0
9.0,50.0,1.1301557546188228,-0.054774758737894655,0.98,26.98435075125336,14.972239964860787,0.2693418412989949,3.0,1.0,0.40813853037971615,0.018677546432076336,19.82242869464262,1.0
9.0,60.0,0.6315371100024443,-0.04986186446163785,0.96,36.23171256538275,15.041333463446367,0.2693418412989949,2.0,1.0,0.5174862694351612,0.004053625945382633,7.165352485942011,1.0
9.0,70.0,0.1496879792382373,-0.0481849130764207,0.8300000000000001,40.4563988805686,15.1051084800179,0.2693418412989949,2.0,1.0,0.5174862694351612,0.004053625945382633,8.991715193253498,1.0
9.0,80.0,-0.29428190022376555,-0.044396987946200284,0.64,39.845640962065126,15.163443615206614,0.2693418412989949,2.0,1.0,0.5174862694351612,0.004053625945382633,14.114234990424578,1.0
9.0,90.0,-0.5492919254855231,-0.025501002526175754,0.45,35.46204241233782,15.216227824767113,0.2693418412989949,1.0,1.0,0.40813853037971615,0.018677546432076336,16.022491181021458,1.0
9.0,100.0,-0.5174917075275118,0.0031800217958011245,0.34,29.81272436863598,15.263360630956452,0.2693418412989949,1.0,2.0,0.40813853037971615,0.018677546432076336,11.018629873128766,1.0
9.0,110.0,-0.34117871443146086,0.017631299309605098,0.32,25.299538276797218,15.304752313799188,0.2693418412989949,2.0,2.0,0.40813853037971615,0.018677546432076336,13.072335890090361,1.0
9.0,120.0,0.03885072482914609,0.0380029439260607,0.42,23.449311412069584,15.340324081874488,0.2693418412989949,2.0,3.0,0.40813853037971615,0.018677546432076336,22.221789198124906,1.0
9.0,130.0,0.43158899950087815,0.03927382746717321,0.63,25.524641301673395,15.370008222300047,0.2693418412989949,2.0,3.0,0.40813853037971615,0.018677546432076336,27.719577783586743,1.0
9.0,140.0,0.6776269088150286,0.02460379093141505,0.86,31.168144680086826,15.39374822962743,0.2693418412989949,2.0,2.0,0.40813853037971615,0.018677546432076336,22.684265817654346,1.0
9.0,150.0,0.7173200449541248,0.00396931361390962,1.0,37.57549118693986,15.411498913403396,0.2693418412989949,2.0,2.0,0.40813853037971615,0.018677546432076336,13.86346850448409,1.0
9.0,160.0,0.4478726414671641,-0.026944740348696074,0.97,40.60778599938355,15.423226484192494,0.2693418412989949,2.0,1.0,0.5174862694351612,0.004053625945382633,6.290239926474176,1.0
9.0,170.0,0.10993463177553409,-0.033793800969163,0.89,43.88841068470297,15.428908617897175,0.2693418412989949,2.0,1.0,0.5174862694351612,0.004053625945382633,9.90643966449781,1.0
9.0,180.0,-0.2946585542321074,-0.04045931860076415,0.71,43.2356319786349,15.428534498252983,0.2693418412989949,2.0,1.0,0.40813853037971615,0.018677546432076336,21.258684415473546,1.0
9.0,190.0,-0.5472879489148781,-0.025262939468277068,0.51,38.89033360738621,15.422104837417923,0.2693418412989949,1.0,1.0,0.40813853037971615,0.018677546432076336,33.71497753822282,1.0
9.0,200.0,-0.6639047368396582,-0.011661678792478014,0.34,32.566432566027785,15.409631874616831,1.056096231669159,1.0,2.0,0.40813853037971615,0.018677546432076336,49.49340121678026,1.0
9.0,210.0,0.3487614738592626,0.10126662106989208,0.64,29.7867354300676,15.391139352843322,1.056096231669159,2.0,3.0,0.40813853037971615,0.018677546432076336,64.60359237171662,1.0
9.0,220.0,1.2835269754205072,0.09347655015612447,1.0,32.73268413032211,15.366662473663634,0.2693418412989949,3.0,3.0,0.40813853037971615,0.018677546432076336,55.887899399206724,1.0
9.0,230.0,1.2655838508349078,-0.0017943124585599434,1.0,32.73268413032211,15.336247830208453,0.2693418412989949,3.0,2.0,0.40813853037971615,0.018677546432076336,31.257144244812046,1.0
9.0,240.0,0.9451911714461545,-0.03203926793887533,1.0,32.73268413032211,15.299953318480267,0.2693418412989949,3.0,1.0,0.4916119559634031,0.004864351134459159,12.608388633471765,1.0
9.0,250.0,0.4465218759512304,-0.049866929549492414,0.93,39.00589134362525,15.257848027144984,0.2693418412989949,2.0,1.0,0.5174862694351612,0.004053625945382633,7.940164282178967,1.0
9.0,260.0,-0.005914012941019564,-0.045243588889224993,0.77,41.306470750464925,15.210012106017768,0.2693418412989949,2.0,1.0,0.5174862694351612,0.004053625945382633,10.882546788416366,1.0
9.0,270.0,-0.42787401589902885,-0.04219600029580093,0.5700000000000001,39.1525089670491,15.156536613493305,0.2693418412989949,1.0,1.0,0.5174862694351612,0.004053625945382633,16.434305248237692,1.0
9.0,280.0,-0.6285132288962529,-0.02006392129972241,0.38,33.98445993398515,15.09752334321097,0.2693418412989949,1.0,2.0,0.40813853037971615,0.018677546432076336,15.589257301403265,1.0
9.0,290.0,-0.5234561890884244,0.010505703980782854,0.29,28.02619577537024,15.03308463028483,0.2693418412989949,1.0,2.0,0.40813853037971615,0.018677546432076336,11.144423776078542,1.0
9.0,300.0,-0.2711116806561549,0.025234450843226952,0.33,23.760486626156585,14.963343137467401,0.2693418412989949,2.0,3.0,0.40813853037971615,0.018677546432076336,15.667867973449994,1.0
9.0,0.0,0.9829973018773224,0.0,0.0,0.0,14.55193835950914,0.2693418412989949,3.0,2.0,0.5174862694351612,0.004053625945382633,118.0604941230055,2.0
9.0,10.0,1.624369021079513,0.06413717192021906,0.74,12.250111973065831,14.6454580902405,0.2693418412989949,3.0,3.0,0.5433605829069192,0.004458988539920897,131.07272211345582,2.0
9.0,20.0,2.1282108467160192,0.050384182563650626,1.0,23.009445935676194,14.734412910230798,0.2693418412989949,3.0,3.0,0.5174862694351612,0.004053625945382633,116.62229517694631,2.0
9.0,30.0,2.072987189442834,-0.005522365727318501,1.0,23.009445935676194,14.818633488924316,0.2693418412989949,3.0,2.0,0.40813853037971615,0.018677546432076336,83.29275933450498,2.0
9.0,40.0,1.715222674968441,-0.03577645144743933,0.9500000000000001,36.27643398207948,14.897959507662737,0.2693418412989949,3.0,1.0,0.40813853037971615,0.018677546432076336,47.31090871610224,2.0
9.0,50.0,1.1759774965269258,-0.05392451784415151,0.78,50.93932428022625,14.972239964860787,0.2693418412989949,3.0,1.0,0.40813853037971615,0.018677546432076336,23.461271067336202,2.0
9.0,60.0,0.7086297245397866,-0.046734777198713925,0.62,60.46852162249044,15.041333463446367,0.2693418412989949,2.0,1.0,0.40813853037971615,0.018677546432076336,12.127640105478838,2.0
9.0,70.0,0.4462770983694391,-0.02623526261703475,0.52,66.31339965793454,15.1051084800179,0.2693418412989949,2.0,1.0,0.40813853037971615,0.018677546432076336,11.124249916955229,2.0
9.0,80.0,0.36995634128868815,-0.007632075708075092,0.5,70.48827844745915,15.163443615206614,0.2693418412989949,2.0,2.0,0.40813853037971615,0.018677546432076336,15.134222863970756,2.0
9.0,90.0,0.5254962978057272,0.0155539956517039,0.5700000000000001,74.88783413765063,15.216227824767113,0.2693418412989949,2.0,2.0,0.40813853037971615,0.018677546432076336,21.3530744105243,2.0
9.0,100.0,0.6339057840105156,0.010840948620478841,0.64,80.58171693213197,15.263360630956452,0.2693418412989949,2.0,2.0,0.40813853037971615,0.018677546432076336,24.158355427458876,2.0
9.0,110.0,0.7356520563977114,0.010174627238719581,0.73,87.32662104495348,15.304752313799188,0.2693418412989949,2.0,2.0,0.40813853037971615,0.018677546432076336,21.688283104877065,2.0
9.0,120.0,0.6767693453574815,-0.00588827110402299,0.75,94.50288486255405,15.340324081874488,0.2693418412989949,2.0,2.0,0.40813853037971615,0.018677546432076336,15.807986330962462,2.0
9.0,130.0,0.6126920506668796,-0.006407729469060186,0.75,100.97619345699279,15.370008222300047,0.2693418412989949,2.0,2.0,0.40813853037971615,0.018677546432076336,11.066769665282447,2.0
9.0,140.0,0.4531758411083011,-0.015951620955857847,0.71,106.41356111230738,15.39374822962743,0.2693418412989949,2.0,2.0,0.40813853037971615,0.018677546432076336,8.40341305311788,2.0
9.0,150.0,0.30136768151756854,-0.015180815959073257,0.67,110.26854714840539,15.411498913403396,0.2693418412989949,2.0,2.0,0.4916119559634031,0.004864351134459159,6.643423856824106,2.0
9.0,160.0,0.19976676954003025,-0.010160091197753829,0.64,113.0190655943473,15.423226484192494,0.2693418412989949,2.0,2.0,0.40813853037971615,0.018677546432076336,5.803716079302524,2.0
9.0,170.0,0.16410011002550107,-0.0035666659514529187,0.61,114.92839449885119,15.428908617897175,0.2693418412989949,2.0,2.0,0.40813853037971615,0.018677546432076336,5.431785623585679,2.0
9.0,180.0,0.16909008893958344,0.0004989978914082371,0.63,116.85714343006413,15.428534498252983,0.2693418412989949,2.0,2.0,0.40813853037971615,0.018677546432076336,9.651813085882054,2.0
9.0,190.0,0.21169954246850153,0.00426094535289181,0.64,118.57889683612376,15.422104837417923,0.2693418412989949,2.0,2.0,0.40813853037971615,0.018677546432076336,38.58147156455799,2.0
9.0,200.0,0.24886402450412604,0.00371644820356245,0.65,120.8323143207279,15.409631874616831,1.056096231669159,2.0,2.0,0.40813853037971615,0.018677546432076336,70.43654901343244,2.0
9.0,210.0,1.0837952916943934,0.08349312671902673,1.0,125.68909257985891,15.391139352843322,1.056096231669159,3.0,3.0,0.40813853037971615,0.018677546432076336,79.54467975158579,2.0
9.0,220.0,1.6467503383397464,0.0562955046645353,1.0,125.68909257985891,15.366662473663634,0.2693418412989949,3.0,3.0,0.40813853037971615,0.018677546432076336,54.21617848374976,2.0
9.0,230.0,1.2455991841125993,-0.04011511542271471,1.0,125.68909257985891,15.336247830208453,0.2693418412989949,3.0,1.0,0.5174862694351612,0.004053625945382633,25.52632895549939,2.0
9.0,240.0,0.8109476232066406,-0.04346515609059587,0.96,128.28325690459474,15.299953318480267,0.2693418412989949,3.0,1.0,0.5174862694351612,0.004053625945382633,10.964992971054173,2.0
9.0,250.0,0.2745997446360491,-0.05363478785705915,0.77,133.84822060529928,15.257848027144984,0.2693418412989949,2.0,1.0,0.5174862694351612,0.004053625945382633,7.990723496356019,2.0
9.0,260.0,-0.1100549393971626,-0.03846546840332117,0.6,134.6369521266386,15.210012106017768,0.2693418412989949,2.0,1.0,0.5174862694351612,0.004053625945382633,8.942290322973,2.0
9.0,270.0,-0.2976396786951234,-0.01875847392979608,0.48,132.2506931081763,15.156536613493305,0.2693418412989949,2.0,2.0,0.439863329019887,0.004661669837190028,7.900191453687052,2.0
9.0,280.0,-0.3103174440285734,-0.0012677765333449996,0.46,128.93048305637754,15.09752334321097,0.2693418412989949,2.0,2.0,0.4916119559634031,0.004864351134459159,5.6717295214603345,2.0
9.0,290.0,-0.08826761041047604,0.02220498336180974,0.54,126.63145230333541,15.03308463028483,0.2693418412989949,2.0,2.0,0.40813853037971615,0.018677546432076336,3.4351089723696164,2.0
9.0,300.0,0.0634433351558421,0.015171094556631815,0.6,126.4544622922268,14.963343137467401,0.2693418412989949,2.0,2.0,0.40813853037971615,0.018677546432076336,5.605038087609665,2.0
10.0,0.0,0.8195127037787451,0.0,0.0,0.0,14.553045198047773,0.07839059404404523,3.0,2.0,0.6330357742015967,0.0009017250524035088,77.21638120194176,0.0
10.0,10.0,1.3239765643684969,0.05044638605897518,0.6900000000000001,10.237488766180071,14.645700641104607,0.07839059404404523,3.0,3.0,0.6330357742015967,0.0009017250524035088,62.65765328736886,0.0
10.0,20.0,1.5633153659647157,0.02393388015962188,0.92,25.30153091948539,14.736576426205811,0.07839059404404523,3.0,2.0,0.439863329019887,0.004661669837190028,38.154648174173886,0.0
10.0,30.0,1.0164204194181785,-0.05468949465465371,0.75,39.30720809842556,14.82549956612942,0.07839059404404523,3.0,1.0,0.6330357742015967,0.0009017250524035088,27.73323324753283,0.0
