fit_scenario,minute,error_c,error_rate_c_per_min,applied_command,integral_state,outdoor_delta_c,load_fraction,nearest_error_rule,nearest_delta_rule,label_kp,label_ki,local_rollout_score,behaviour_policy
10.0,40.0,0.011713325225521487,-0.1004707094192657,0.26,45.065241235115735,14.912300790624517,0.07839059404404523,2.0,1.0,0.6330357742015967,0.0009017250524035088,25.12718996714578,0.0
10.0,50.0,-0.7713259513430977,-0.07830392765686192,0.0,44.414564909590396,14.996814868626824,0.07839059404404523,1.0,1.0,0.6330357742015967,0.0009017250524035088,24.14646393158277,0.0
10.0,60.0,-0.7282494565787765,0.004307649476432118,0.0,44.414564909590396,15.078880922785391,0.07839059404404523,1.0,2.0,0.4916119559634031,0.004864351134459159,23.907747780211107,0.0
10.0,70.0,-0.14686733427138776,0.058138212230738874,0.0,43.70473366532516,15.158342735701797,0.07839059404404523,2.0,3.0,0.4916119559634031,0.004864351134459159,34.61576891244393,0.0
10.0,80.0,0.5378995416009076,0.06847668758722954,0.43,45.34223807829068,15.235049047298848,0.07839059404404523,2.0,3.0,0.5433605829069192,0.004458988539920897,41.90110706696686,0.0
10.0,90.0,1.0760592056926477,0.05381596640917401,0.76,53.48744761494984,15.308853842752708,0.07839059404404523,3.0,3.0,0.6330357742015967,0.0009017250524035088,31.284161361049684,0.0
10.0,100.0,0.9705086572477946,-0.010555054844485313,0.79,64.38089521946985,15.379616630440456,0.07839059404404523,3.0,2.0,0.6330357742015967,0.0009017250524035088,18.898444720986554,0.0
10.0,110.0,0.3142897987109734,-0.06562188585368212,0.5,71.67068708760601,15.447202709373816,0.07839059404404523,2.0,1.0,0.6330357742015967,0.0009017250524035088,21.39004838959464,0.0
10.0,120.0,-0.4880599970021784,-0.08023497957131517,0.0,71.01082495037211,15.511483425610205,0.07839059404404523,1.0,1.0,0.5174862694351612,0.004053625945382633,46.52898371716381,0.0
10.0,130.0,-0.8163526062801694,-0.0328292609277991,0.0,70.52276495336993,15.572336417152794,0.07839059404404523,1.0,1.0,0.439863329019887,0.004661669837190028,73.2929670933195,0.0
10.0,140.0,-0.40299835067169454,0.04133542556084748,0.0,69.53183983071816,15.629645846873512,0.07839059404404523,1.0,3.0,0.439863329019887,0.004661669837190028,99.95367652394435,0.0
10.0,150.0,1.4922673742591854,0.189526572493088,0.6,73.24017156009822,16.965197556810082,0.07839059404404523,3.0,4.0,0.439863329019887,0.004661669837190028,101.22042644151756,0.0
10.0,160.0,2.008037675997617,0.051577030173843144,1.0,73.24017156009822,17.01509954065058,0.07839059404404523,3.0,3.0,0.6330357742015967,0.0009017250524035088,65.71271217260255,0.0
10.0,170.0,1.6658330366640541,-0.034220463933356274,1.0,73.24017156009822,17.061151740926974,0.07839059404404523,3.0,1.0,0.6330357742015967,0.0009017250524035088,43.25968243925631,0.0
10.0,180.0,0.6331169802803807,-0.10327160563836735,0.73,79.45209912981674,17.103266494658584,0.07839059404404523,2.0,1.0,0.6330357742015967,0.0009017250524035088,42.6450296628404,0.0
10.0,190.0,-0.5294566104238356,-0.11625735907042163,0.0,80.46506741719354,17.14136363401804,0.07839059404404523,1.0,1.0,0.6330357742015967,0.0009017250524035088,51.72534182505959,0.0
10.0,200.0,-1.189978789336422,-0.06605221789125863,0.0,79.9356108067697,17.175370638935284,0.07839059404404523,1.0,1.0,0.439863329019887,0.004661669837190028,35.7616627457712,0.0
10.0,210.0,-0.9257597706181748,0.026421901871824714,0.0,79.9356108067697,17.20522277514361,0.07839059404404523,1.0,3.0,0.4916119559634031,0.004864351134459159,24.748503328318893,0.0
10.0,220.0,-0.20610359777201737,0.07196561728461574,0.25,77.81651589572246,17.230863217405073,0.07839059404404523,2.0,3.0,0.4916119559634031,0.004864351134459159,30.09135094700762,0.0
10.0,230.0,0.5307491979003665,0.07368527956723839,0.55,79.27929475027612,17.252243157680503,0.07839059404404523,2.0,3.0,0.5433605829069192,0.004458988539920897,32.225914012613494,0.0
10.0,240.0,0.9652691858691114,0.04345199879687449,0.85,87.19461602596633,17.26932189803845,0.07839059404404523,3.0,3.0,0.6330357742015967,0.0009017250524035088,22.0634728373053,0.0
10.0,250.0,0.7403128667227392,-0.022495631914637215,0.8,96.47842082405177,17.282066928125936,0.07839059404404523,2.0,2.0,0.6330357742015967,0.0009017250524035088,23.556880678609843,0.0
10.0,260.0,-0.02782205282747441,-0.07681349195502137,0.43,100.43692156483513,17.290453987053816,0.07839059404404523,2.0,1.0,0.6330357742015967,0.0009017250524035088,27.277194802396586,0.0
10.0,270.0,-0.7399827795801954,-0.07121607267527211,0.0,96.4802642461328,17.294467109578733,0.07839059404404523,1.0,1.0,0.6330357742015967,0.0009017250524035088,30.504157389246647,0.0
10.0,280.0,-0.941350315288144,-0.020136753570794853,0.0,95.7402814665526,17.294098656493865,0.07839059404404523,1.0,2.0,0.4916119559634031,0.004864351134459159,21.981762147402915,0.0
10.0,290.0,-0.3517824981086335,0.058956781717951046,0.25,92.90225826329,17.289349329170598,0.07839059404404523,2.0,3.0,0.4916119559634031,0.004864351134459159,21.738599713405286,0.0
10.0,300.0,0.4063253580045014,0.07581078561131349,0.54,92.75317263313715,17.280228168223438,0.07839059404404523,2.0,3.0,0.4916119559634031,0.004864351134459159,24.91743983509521,0.0
10.0,0.0,0.8291308868217513,0.0,0.0,0.0,14.553045198047773,0.07839059404404523,3.0,2.0,0.6330357742015967,0.0009017250524035088,77.26447196667766,1.0
10.0,10.0,1.351966921194876,0.05228360343731246,0.75,10.283091320015096,14.645700641104607,0.07839059404404523,3.0,3.0,0.6330357742015967,0.0009017250524035088,61.4195142997112,1.0
10.0,20.0,1.591481705272912,0.023951478407803605,1.0,16.003072872375803,14.736576426205811,0.07839059404404523,3.0,2.0,0.439863329019887,0.004661669837190028,38.13670504799508,1.0
10.0,30.0,0.9331439248009765,-0.06583377804719355,0.6900000000000001,26.469047624631713,14.82549956612942,0.07839059404404523,3.0,1.0,0.6330357742015967,0.0009017250524035088,33.41934218985922,1.0
10.0,40.0,-0.2188622346531055,-0.1152006159454082,0.0,30.641393476862838,14.912300790624517,0.07839059404404523,2.0,1.0,0.5174862694351612,0.004053625945382633,31.169017857567184,1.0
10.0,50.0,-0.9455884359554538,-0.07267262013023483,0.0,30.641393476862838,14.996814868626824,0.07839059404404523,1.0,1.0,0.6330357742015967,0.0009017250524035088,25.0697536041371,1.0
10.0,60.0,-0.613179367149101,0.03324090688063528,0.0,30.641393476862838,15.078880922785391,0.07839059404404523,1.0,3.0,0.5433605829069192,0.004458988539920897,26.90401731421529,1.0
10.0,70.0,0.05990719836800906,0.067308656551711,0.0,30.599481138841796,15.158342735701797,0.07839059404404523,2.0,3.0,0.5433605829069192,0.004458988539920897,41.80690915703098,1.0
10.0,80.0,0.6727237725602393,0.06128165741922302,0.42,33.923515691581784,15.235049047298848,0.07839059404404523,2.0,3.0,0.5433605829069192,0.004458988539920897,50.69012442458751,1.0
10.0,90.0,1.2123879710396785,0.053966419847943925,0.78,43.33463520383502,15.308853842752708,0.07839059404404523,3.0,3.0,0.6330357742015967,0.0009017250524035088,37.107696873185645,1.0
10.0,100.0,1.0983502549546387,-0.011403771608503987,0.75,55.357937311864575,15.379616630440456,0.07839059404404523,3.0,2.0,0.6330357742015967,0.0009017250524035088,20.69852255412826,1.0
10.0,110.0,0.4121542017165112,-0.06861960532381275,0.37,63.51017189668745,15.447202709373816,0.07839059404404523,2.0,1.0,0.6330357742015967,0.0009017250524035088,11.252635941130753,1.0
10.0,120.0,-0.3589004225849628,-0.0771054624301474,0.0,64.57336375544055,15.511483425610205,0.07839059404404523,2.0,1.0,0.439863329019887,0.004661669837190028,38.209489275097894,1.0
10.0,130.0,-0.49408514554055216,-0.013518472295558937,0.0,64.57336375544055,15.572336417152794,0.07839059404404523,1.0,2.0,0.4916119559634031,0.004864351134459159,79.4441696188845,1.0
10.0,140.0,0.06905924475139003,0.05631443902919422,0.0,64.56002822995222,15.629645846873512,0.07839059404404523,2.0,3.0,0.4916119559634031,0.004864351134459159,126.56086938996216,1.0
10.0,150.0,2.0139231742363464,0.19448639294849562,0.6,65.00830505731085,16.965197556810082,0.07839059404404523,3.0,4.0,0.5433605829069192,0.004458988539920897,133.43209667668543,1.0
10.0,160.0,2.4167794178325863,0.040285624359623996,1.0,65.00830505731085,17.01509954065058,0.07839059404404523,3.0,3.0,0.439863329019887,0.004661669837190028,86.69975316983388,1.0
10.0,170.0,2.0346199378081558,-0.03821594800244306,1.0,65.00830505731085,17.061151740926974,0.07839059404404523,3.0,1.0,0.439863329019887,0.004661669837190028,50.117326209949034,1.0
10.0,180.0,1.0092033740740938,-0.1025416563734062,0.8300000000000001,70.16864368154923,17.103266494658584,0.07839059404404523,3.0,1.0,0.6330357742015967,0.0009017250524035088,39.37093952613794,1.0
10.0,190.0,-0.20540499876310747,-0.12146083728372012,0.0,74.68745279531313,17.14136363401804,0.07839059404404523,2.0,1.0,0.6330357742015967,0.0009017250524035088,38.545438262900504,1.0
10.0,200.0,-1.0132666124206438,-0.08078616136575363,0.0,74.68745279531313,17.175370638935284,0.07839059404404523,1.0,1.0,0.439863329019887,0.004661669837190028,30.64118157848598,1.0
10.0,210.0,-0.809342813271531,0.020392379914911274,0.0,74.68745279531313,17.20522277514361,0.07839059404404523,1.0,2.0,0.4916119559634031,0.004864351134459159,25.079883203863925,1.0
10.0,220.0,-0.04317737761064322,0.07661654356608878,0.0,74.68745279531313,17.230863217405073,0.07839059404404523,2.0,3.0,0.4916119559634031,0.004864351134459159,38.088910267140754,1.0
10.0,230.0,0.6594620613135191,0.07026394389241623,0.45,77.39405423798658,17.252243157680503,0.07839059404404523,2.0,3.0,0.5174862694351612,0.004053625945382633,59.24119344746793,1.0
10.0,240.0,1.329977162139727,0.06705151008262078,0.89,87.37151126141588,17.26932189803845,0.07839059404404523,3.0,3.0,0.6330357742015967,0.0009017250524035088,44.57243289363036,1.0
10.0,250.0,1.2609817672011943,-0.006899539493853269,0.92,100.77040289037903,17.282066928125936,0.07839059404404523,3.0,2.0,0.6330357742015967,0.0009017250524035088,29.311403328112103,1.0
10.0,260.0,0.4330360417386139,-0.08279457254625804,0.5,110.25109018250697,17.290453987053816,0.07839059404404523,2.0,1.0,0.6330357742015967,0.0009017250524035088,21.371793235880734,1.0
10.0,270.0,-0.4675463515833016,-0.09005823933219155,0.0,111.31972773406869,17.294467109578733,0.07839059404404523,1.0,1.0,0.4916119559634031,0.004864351134459159,20.542812965142033,1.0
10.0,280.0,-0.7153440137715599,-0.024779766218825827,0.0,111.31972773406869,17.294098656493865,0.07839059404404523,1.0,2.0,0.4916119559634031,0.004864351134459159,13.9150990646674,1.0
10.0,290.0,-0.15810772270511464,0.05572362910664452,0.0,111.31972773406869,17.289349329170598,0.07839059404404523,2.0,3.0,0.4916119559634031,0.004864351134459159,31.23391324977859,1.0
10.0,300.0,0.6190023036092782,0.07771100263143929,0.44,113.28545065175994,17.280228168223438,0.07839059404404523,2.0,3.0,0.439863329019887,0.004661669837190028,54.43337531656378,1.0
10.0,0.0,0.8200804830056363,0.0,0.0,0.0,14.553045198047773,0.07839059404404523,3.0,2.0,0.6330357742015967,0.0009017250524035088,77.2192200891932,2.0
10.0,10.0,1.3353971609197366,0.05153166779141003,0.61,10.26353467543548,14.645700641104607,0.07839059404404523,3.0,3.0,0.6330357742015967,0.0009017250524035088,66.43863560065192,2.0
10.0,20.0,1.6043001758642532,0.026890301494451662,0.8200000000000001,25.29606121554535,14.736576426205811,0.07839059404404523,3.0,3.0,0.439863329019887,0.004661669837190028,42.25840598966606,2.0
10.0,30.0,1.1636660336515128,-0.04406341422127404,0.74,39.86705920609012,14.82549956612942,0.07839059404404523,3.0,1.0,0.6330357742015967,0.0009017250524035088,22.16700539249546,2.0
10.0,40.0,0.2755068619713974,-0.08881591716801154,0.4,47.8482031077903,14.912300790624517,0.07839059404404523,2.0,1.0,0.6330357742015967,0.0009017250524035088,12.931220857984613,2.0
10.0,50.0,-0.469039516919171,-0.07445463788905685,0.0,47.212202781049385,14.996814868626824,0.07839059404404523,1.0,1.0,0.6330357742015967,0.0009017250524035088,17.26207674142843,2.0
10.0,60.0,-0.5889760369339285,-0.011993652001475752,0.0,46.74316326413022,15.078880922785391,0.07839059404404523,1.0,2.0,0.4916119559634031,0.004864351134459159,21.21049192606086,2.0
10.0,70.0,-0.14394395992302123,0.04450320770109073,0.0,44.64365532590953,15.158342735701797,0.07839059404404523,2.0,3.0,0.4916119559634031,0.004864351134459159,31.44616743654835,2.0
10.0,80.0,0.5067822929697954,0.06507262528928166,0.41000000000000003,46.01920014396685,15.235049047298848,0.07839059404404523,2.0,3.0,0.5433605829069192,0.004458988539920897,34.63982138509724,2.0
10.0,90.0,0.9822225020002904,0.0475440209030495,0.67,53.350205822709526,15.308853842752708,0.07839059404404523,3.0,3.0,0.6330357742015967,0.0009017250524035088,26.427378992297832,2.0
10.0,100.0,0.8658639076887624,-0.011635859431152796,0.6900000000000001,63.02427913545243,15.379616630440456,0.07839059404404523,3.0,2.0,0.6330357742015967,0.0009017250524035088,13.518281503085937,2.0
10.0,110.0,0.3418446066452461,-0.05240193010435164,0.51,69.65316630522187,15.447202709373816,0.07839059404404523,2.0,1.0,0.6330357742015967,0.0009017250524035088,10.697538283400018,2.0
10.0,120.0,-0.292366854314853,-0.0634211460960099,0.25,70.22931676040517,15.511483425610205,0.07839059404404523,2.0,1.0,0.439863329019887,0.004661669837190028,36.22524424806258,2.0
10.0,130.0,-0.5734813335275248,-0.028111447921267185,0.0,65.6909448723648,15.572336417152794,0.07839059404404523,1.0,1.0,0.5174862694351612,0.004053625945382633,64.91997736850105,2.0
10.0,140.0,-0.46382523872602377,0.010965609480150107,0.0,59.982264412260776,15.629645846873512,0.07839059404404523,1.0,2.0,0.5174862694351612,0.004053625945382633,93.98581434504092,2.0
10.0,150.0,1.3709382140560287,0.18347634527820525,0.6,66.63020986082232,16.965197556810082,0.07839059404404523,3.0,4.0,0.6330357742015967,0.0009017250524035088,92.22893109326107,2.0
10.0,160.0,1.8589892071581247,0.0488050993102096,1.0,70.9629713684788,17.01509954065058,0.07839059404404523,3.0,3.0,0.6330357742015967,0.0009017250524035088,60.58535661418179,2.0
10.0,170.0,1.5617215660116557,-0.0297267641146469,1.0,70.9629713684788,17.061151740926974,0.07839059404404523,3.0,1.0,0.6330357742015967,0.0009017250524035088,40.92742660321278,2.0
10.0,180.0,0.5517425729319498,-0.10099789930797058,0.68,80.83262299144556,17.103266494658584,0.07839059404404523,2.0,1.0,0.6330357742015967,0.0009017250524035088,38.989224598286086,2.0
10.0,190.0,-0.576721665949318,-0.11284642388812678,0.25,80.85652363644343,17.14136363401804,0.07839059404404523,1.0,1.0,0.6330357742015967,0.0009017250524035088,48.97334341369032,2.0
10.0,200.0,-1.2064677335895624,-0.06297460676402444,0.0,78.07840134968697,17.175370638935284,0.07839059404404523,1.0,1.0,0.439863329019887,0.004661669837190028,33.99046969732398,2.0
10.0,210.0,-0.8870151669682329,0.03194525666213295,0.0,78.07840134968697,17.20522277514361,0.07839059404404523,1.0,3.0,0.4916119559634031,0.004864351134459159,25.29962358131572,2.0
10.0,220.0,-0.12233420449683408,0.07646809624713988,0.25,73.44444216220965,17.230863217405073,0.07839059404404523,2.0,3.0,0.4916119559634031,0.004864351134459159,28.51815664148361,2.0
10.0,230.0,0.600867255913915,0.07232014604107491,0.58,75.26501456198208,17.252243157680503,0.07839059404404523,2.0,3.0,0.5433605829069192,0.004458988539920897,28.820658484455983,2.0
10.0,240.0,0.9389819949159701,0.033811473900205516,0.8,83.14310822535792,17.26932189803845,0.07839059404404523,3.0,3.0,0.6330357742015967,0.0009017250524035088,18.597130916106238,2.0
10.0,250.0,0.6380577868504496,-0.030092420806552056,0.73,91.51203710598625,17.282066928125936,0.07839059404404523,2.0,1.0,0.6330357742015967,0.0009017250524035088,15.927371190853794,2.0
10.0,260.0,-0.049077816705899835,-0.06871356035563495,0.45,94.99210402158303,17.290453987053816,0.07839059404404523,2.0,1.0,0.6330357742015967,0.0009017250524035088,20.667366942493732,2.0
10.0,270.0,-0.67655571781631,-0.06274779011104101,0.25,91.58962180279224,17.294467109578733,0.07839059404404523,1.0,1.0,0.6330357742015967,0.0009017250524035088,27.920249952454522,2.0
10.0,280.0,-0.8085778613938857,-0.013202214357757569,0.0,83.74921100655128,17.294098656493865,0.07839059404404523,1.0,2.0,0.439863329019887,0.004661669837190028,22.013585952752127,2.0
10.0,290.0,-0.4368389224768663,0.037173893891701934,0.25,76.72949793412758,17.289349329170598,0.07839059404404523,1.0,3.0,0.4916119559634031,0.004864351134459159,22.564980194279695,2.0
10.0,300.0,0.25917899071404804,0.06960179131909143,0.44,75.41508265174923,17.280228168223438,0.07839059404404523,2.0,3.0,0.4916119559634031,0.004864351134459159,23.871298645730356,2.0
11.0,0.0,-1.5861395911864662,0.0,0.0,0.0,10.335428282078137,0.27391505785844616,1.0,2.0,0.439863329019887,0.004661669837190028,40.64725055876542,0.0
11.0,10.0,-0.9904034482017927,0.059573614298467345,0.0,0.0,10.47816212630821,0.27391505785844616,1.0,3.0,0.4916119559634031,0.004864351134459159,24.814198578593963,0.0
11.0,20.0,-0.27982791299538334,0.07105755352064094,0.0,0.0,10.61970148112444,0.27391505785844616,2.0,3.0,0.6530797081235442,0.0050579737674340325,39.68957417959322,0.0
11.0,30.0,0.3818184675475855,0.06616463805429688,0.25,0.9795929541070585,10.759776918320366,0.27391505785844616,2.0,3.0,0.6530797081235442,0.0050579737674340325,62.453910198260566,0.0
11.0,40.0,1.0227574776680193,0.06409390101204337,0.53,7.648635473090447,10.898121796339918,0.27391505785844616,3.0,3.0,0.6530797081235442,0.0050579737674340325,71.51575781233765,0.0
11.0,50.0,1.4190486056331153,0.0396291127965096,0.8,19.948523498373465,11.034472767844765,0.27391505785844616,3.0,3.0,0.6530797081235442,0.0050579737674340325,55.443565506063024,0.0
11.0,60.0,1.364094594482978,-0.00549540111501372,0.85,34.197679057481466,11.168570281010982,0.27391505785844616,3.0,2.0,0.5433605829069192,0.004458988539920897,31.21363722584462,0.0
11.0,70.0,0.9486348615449067,-0.04154597329380714,0.7000000000000001,46.21992747367811,11.300159073600643,0.27391505785844616,3.0,1.0,0.439863329019887,0.004661669837190028,11.01183756824691,0.0
11.0,80.0,0.37750514613248853,-0.05711297154124182,0.43,53.0469710516866,11.42898865886804,0.27391505785844616,2.0,1.0,0.439863329019887,0.004661669837190028,3.3097364328349808,0.0
11.0,90.0,-0.016103243237111542,-0.039360838936960005,0.25,54.81082484578539,11.554813802375417,0.27391505785844616,2.0,1.0,0.6530797081235442,0.0050579737674340325,5.293488068438466,0.0
11.0,100.0,-0.07834856231517762,-0.006224531907806608,0.25,54.06041242595194,11.677394988810672,0.27391505785844616,2.0,2.0,0.6530797081235442,0.0050579737674340325,10.386828807505136,0.0
11.0,110.0,0.11964473063427405,0.019799329294945166,0.27,54.089443550086415,11.796498877918378,0.27391505785844616,2.0,2.0,0.6530797081235442,0.0050579737674340325,18.06611403370782,0.0
11.0,120.0,0.40546718545281024,0.02858224548185362,0.44,56.603869662391446,11.911898748676183,0.27391505785844616,2.0,3.0,0.6530797081235442,0.0050579737674340325,23.597396177796078,0.0
11.0,130.0,0.6746137589674248,0.02691465735146146,0.59,61.9204183038627,12.023374930871203,0.27391505785844616,2.0,3.0,0.6530797081235442,0.0050579737674340325,22.74810824399814,0.0
11.0,140.0,0.7428100860527458,0.0068196327085320975,0.67,69.16675922624187,12.130715223254743,0.27391505785844616,2.0,2.0,0.6530797081235442,0.0050579737674340325,15.698512212124955,0.0
11.0,150.0,0.6016578961638608,-0.014115218988888501,0.63,76.02968638198988,12.233715297479424,0.27391505785844616,2.0,2.0,0.5174862694351612,0.004053625945382633,7.4497087386177725,0.0
11.0,160.0,0.34315782375731274,-0.025850007240654803,0.52,80.85603237118423,12.33217908704982,0.27391505785844616,2.0,1.0,0.439863329019887,0.004661669837190028,2.7931889287921154,0.0
11.0,170.0,0.0989681061133254,-0.024418971764398733,0.4,83.10337240673526,12.425919160546162,0.27391505785844616,2.0,2.0,0.6530797081235442,0.0050579737674340325,1.1623254263641338,0.0
11.0,180.0,0.021362132609791473,-0.007760597350353393,0.35000000000000003,83.55967598322991,12.514757078410721,0.27391505785844616,2.0,2.0,0.6530797081235442,0.0050579737674340325,4.1078229154362855,0.0
11.0,190.0,0.053479854070722865,0.003211772146093139,0.36,83.75491563362614,12.598523732617618,0.27391505785844616,2.0,2.0,0.6530797081235442,0.0050579737674340325,7.75685040962296,0.0
11.0,200.0,0.22405265705471322,0.017057280298399036,0.45,85.06269401451878,12.677059668579584,0.27391505785844616,2.0,2.0,0.6530797081235442,0.0050579737674340325,9.692810791449723,0.0
11.0,210.0,0.3554284177937994,0.013137576073908619,0.54,87.92309061455923,12.750215388678829,0.27391505785844616,2.0,2.0,0.6530797081235442,0.0050579737674340325,9.076026466822817,0.0
11.0,220.0,0.38994948228206994,0.0034521064488270527,0.58,91.84559273439714,12.817851636844242,0.27391505785844616,2.0,2.0,0.4916119559634031,0.004864351134459159,7.314410227072319,0.0
11.0,230.0,0.3489344108176766,-0.004101507146439332,0.5700000000000001,95.72669462473695,12.879839663633245,0.27391505785844616,2.0,2.0,0.5174862694351612,0.004053625945382633,4.471124397850468,0.0
11.0,240.0,0.19015286862401481,-0.01587815421936618,0.51,98.50865429705223,12.936061471313682,0.27391505785844616,2.0,2.0,0.5174862694351612,0.004053625945382633,2.049767038847508,0.0
11.0,250.0,0.060464989038788275,-0.012968787958522654,0.44,99.77357844332988,12.986410038479196,0.27391505785844616,2.0,2.0,0.4916119559634031,0.004864351134459159,0.7261634578442594,0.0
11.0,260.0,0.012348001295311661,-0.004811698774347661,0.41000000000000003,100.09481502436365,13.030789523770547,0.27391505785844616,2.0,2.0,0.6530797081235442,0.0050579737674340325,1.7408977545145832,0.0
11.0,270.0,0.038154332866454865,0.0025806331571143204,0.42,100.19829334270038,13.069115448315141,0.27391505785844616,2.0,2.0,0.6530797081235442,0.0050579737674340325,3.796285114999932,0.0
11.0,280.0,0.13772043473340645,0.009956610186695159,0.47000000000000003,100.90427864756651,13.101314856537282,0.27391505785844616,2.0,2.0,0.6530797081235442,0.0050579737674340325,4.967494361921778,0.0
11.0,290.0,0.2223544041509804,0.008463396941757396,0.53,102.68686293552332,13.127326455033337,0.27391505785844616,2.0,2.0,0.4916119559634031,0.004864351134459159,5.134992596688385,0.0
11.0,300.0,0.21708858930185215,-0.0005265814849128248,0.54,104.9286548988224,13.147100729247168,0.27391505785844616,2.0,2.0,0.5433605829069192,0.004458988539920897,4.064094887148041,0.0
11.0,0.0,-1.5929525817610113,0.0,0.0,0.0,10.335428282078137,0.27391505785844616,1.0,2.0,0.439863329019887,0.004661669837190028,40.68468906863082,1.0
11.0,10.0,-0.9622505862787634,0.06307019954822479,0.0,0.0,10.47816212630821,0.27391505785844616,1.0,3.0,0.4916119559634031,0.004864351134459159,24.667223043560565,1.0
11.0,20.0,-0.29678237416729303,0.06654682121114704,0.0,0.0,10.61970148112444,0.27391505785844616,2.0,3.0,0.6530797081235442,0.0050579737674340325,39.71630193303635,1.0
11.0,30.0,0.36490626065992515,0.06616886348272182,0.25,0.8163135275960904,10.759776918320366,0.27391505785844616,2.0,3.0,0.6530797081235442,0.0050579737674340325,62.59131876615814,1.0
11.0,40.0,1.0221986193796297,0.06572923587197047,0.66,7.4809952982344115,10.898121796339918,0.27391505785844616,3.0,3.0,0.6530797081235442,0.0050579737674340325,64.08827655871428,1.0
11.0,50.0,1.382773147239206,0.03605745278595762,0.99,19.710041495975737,11.034472767844765,0.27391505785844616,3.0,3.0,0.6530797081235442,0.0050579737674340325,41.35747847375393,1.0
11.0,60.0,1.1900527441547837,-0.019272040308442227,0.9400000000000001,26.21997623077368,11.168570281010982,0.27391505785844616,3.0,2.0,0.439863329019887,0.004661669837190028,18.693428326531922,1.0
11.0,70.0,0.5278072328097672,-0.06622455113450165,0.5700000000000001,35.207852725918265,11.300159073600643,0.27391505785844616,2.0,1.0,0.5174862694351612,0.004053625945382633,8.442404743736688,1.0
11.0,80.0,-0.12088943482000047,-0.06486966676297676,0.25,37.44493071008311,11.42898865886804,0.27391505785844616,2.0,1.0,0.439863329019887,0.004661669837190028,10.362180293630198,1.0
11.0,90.0,-0.3817808953134083,-0.026089146049340782,0.0,36.18622214307672,11.554813802375417,0.27391505785844616,1.0,1.0,0.6530797081235442,0.0050579737674340325,20.29737830556735,1.0
11.0,100.0,-0.061190771559541446,0.032059012375386685,0.0,35.195302017189114,11.677394988810672,0.27391505785844616,2.0,3.0,0.6530797081235442,0.0050579737674340325,36.16557700897231,1.0
11.0,110.0,0.522026353912949,0.05832171254724905,0.49,37.137421983899436,11.796498877918378,0.27391505785844616,2.0,3.0,0.6530797081235442,0.0050579737674340325,45.54826009737224,1.0
11.0,120.0,0.9818883629922261,0.04598620090792771,0.85,44.74227247572738,11.911898748676183,0.27391505785844616,3.0,3.0,0.6530797081235442,0.0050579737674340325,34.186136563022146,1.0
11.0,130.0,0.9952686120620875,0.001338024906986135,0.9400000000000001,55.10813987349013,12.023374930871203,0.27391505785844616,3.0,2.0,0.439863329019887,0.004661669837190028,17.403858316829773,1.0
11.0,140.0,0.5770493892825463,-0.041821922277954116,0.73,63.55329630034301,12.130715223254743,0.27391505785844616,2.0,1.0,0.5174862694351612,0.004053625945382633,11.522904216827694,1.0
11.0,150.0,-0.04236368178395722,-0.061941307106650356,0.35000000000000003,66.67490420458951,12.233715297479424,0.27391505785844616,2.0,1.0,0.5174862694351612,0.004053625945382633,11.692881226643541,1.0
11.0,160.0,-0.4221119179301205,-0.03797482361461633,0.0,64.08951424765357,12.33217908704982,0.27391505785844616,1.0,1.0,0.439863329019887,0.004661669837190028,13.937474525940008,1.0
11.0,170.0,-0.38301682731761844,0.003909509061250205,0.0,60.010496280918794,12.425919160546162,0.27391505785844616,1.0,2.0,0.4916119559634031,0.004864351134459159,21.97609007397993,1.0
