fit_scenario,minute,error_c,error_rate_c_per_min,applied_command,integral_state,outdoor_delta_c,load_fraction,nearest_error_rule,nearest_delta_rule,label_kp,label_ki,local_rollout_score,behaviour_policy
11.0,180.0,0.12058930080697294,0.05036061281245914,0.34,58.13523468495259,12.514757078410721,0.27391505785844616,2.0,3.0,0.6530797081235442,0.0050579737674340325,34.15417435701389,1.0
11.0,190.0,0.6903308500401515,0.05697415492331785,0.74,61.977545993951594,12.598523732617618,0.27391505785844616,2.0,3.0,0.6530797081235442,0.0050579737674340325,31.983655767172458,1.0
11.0,200.0,0.9239661675862827,0.023363531754613122,0.96,70.36048170637277,12.677059668579584,0.27391505785844616,3.0,2.0,0.439863329019887,0.004661669837190028,19.26024165312605,1.0
11.0,210.0,0.6777801862539263,-0.024618598133235636,0.88,78.99115210010422,12.750215388678829,0.27391505785844616,2.0,2.0,0.5174862694351612,0.004053625945382633,13.916087060600137,1.0
11.0,220.0,0.09905733002729988,-0.057872285622662646,0.53,83.38994296493274,12.817851636844242,0.27391505785844616,2.0,1.0,0.5174862694351612,0.004053625945382633,17.208328315683143,1.0
11.0,230.0,-0.4684976816430293,-0.056755501167032915,0.25,81.68608000751051,12.879839663633245,0.27391505785844616,1.0,1.0,0.5433605829069192,0.004458988539920897,17.169222142990222,1.0
11.0,240.0,-0.6043926574147456,-0.013589497577171627,0.0,77.8732639328886,12.936061471313682,0.27391505785844616,1.0,2.0,0.439863329019887,0.004661669837190028,16.482823292440838,1.0
11.0,250.0,-0.2543443587772991,0.035004829863744646,0.25,74.23834137581908,12.986410038479196,0.27391505785844616,2.0,3.0,0.6530797081235442,0.0050579737674340325,25.349858319276724,1.0
11.0,260.0,0.35674112155381366,0.061108548033111276,0.56,74.39887485212626,13.030789523770547,0.27391505785844616,2.0,3.0,0.6530797081235442,0.0050579737674340325,29.092081811564846,1.0
11.0,270.0,0.8010244352928027,0.0444283313738989,0.91,80.14668097942807,13.069115448315141,0.27391505785844616,3.0,3.0,0.5433605829069192,0.004458988539920897,22.066872644151662,1.0
11.0,280.0,0.7766486712758294,-0.0024375764016973276,0.97,88.45252949381953,13.101314856537282,0.27391505785844616,3.0,2.0,0.5174862694351612,0.004053625945382633,14.629166136282507,1.0
11.0,290.0,0.2725772434280529,-0.05040714278477765,0.7000000000000001,94.2185786451972,13.127326455033337,0.27391505785844616,2.0,1.0,0.5174862694351612,0.004053625945382633,19.376201950381475,1.0
11.0,300.0,-0.33350286513984884,-0.06060801085679017,0.3,94.21108150410599,13.147100729247168,0.27391505785844616,2.0,1.0,0.5174862694351612,0.004053625945382633,20.813930683571435,1.0
11.0,0.0,-1.589298726920319,0.0,0.0,0.0,10.335428282078137,0.27391505785844616,1.0,2.0,0.439863329019887,0.004661669837190028,40.66461053204647,2.0
11.0,10.0,-0.9679876038206352,0.06213111230996837,0.0,0.0,10.47816212630821,0.27391505785844616,1.0,3.0,0.4916119559634031,0.004864351134459159,24.697173860817312,2.0
11.0,20.0,-0.2947570346279811,0.0673230569192654,0.0,0.0,10.61970148112444,0.27391505785844616,2.0,3.0,0.6530797081235442,0.0050579737674340325,39.71310909928615,2.0
11.0,30.0,0.41153267729329457,0.07062897119212756,0.25,0.9839814272469205,10.759776918320366,0.27391505785844616,2.0,3.0,0.6530797081235442,0.0050579737674340325,63.60946216989718,2.0
11.0,40.0,1.0084557208480156,0.059692304355472105,0.45,7.7734278102218966,10.898121796339918,0.27391505785844616,3.0,3.0,0.6530797081235442,0.0050579737674340325,78.49120377103887,2.0
11.0,50.0,1.4473684766964467,0.04389127558484311,0.72,20.25053831927967,11.034472767844765,0.27391505785844616,3.0,3.0,0.6530797081235442,0.0050579737674340325,66.59210416360358,2.0
11.0,60.0,1.5036969399854598,0.0056328463289013085,0.8200000000000001,35.22980405309621,11.168570281010982,0.27391505785844616,3.0,2.0,0.6530797081235442,0.0050579737674340325,42.143209699186215,2.0
11.0,70.0,1.1646340942628761,-0.033906284572258374,0.75,48.76455206740867,11.300159073600643,0.27391505785844616,3.0,1.0,0.439863329019887,0.004661669837190028,19.48881935145906,2.0
11.0,80.0,0.6308650469100385,-0.05337690473528376,0.5700000000000001,58.070874974686504,11.42898865886804,0.27391505785844616,2.0,1.0,0.5174862694351612,0.004053625945382633,5.221568389063509,2.0
11.0,90.0,0.2031124152915531,-0.04277526316184854,0.4,62.318164316592714,11.554813802375417,0.27391505785844616,2.0,1.0,0.6530797081235442,0.0050579737674340325,2.2618679125835293,2.0
11.0,100.0,-0.04878851879403001,-0.025190093408558312,0.28,62.977412200063284,11.677394988810672,0.27391505785844616,2.0,1.0,0.6530797081235442,0.0050579737674340325,5.48856887570056,2.0
11.0,110.0,0.0008997474918217563,0.004968826628585177,0.29,62.52878559781698,11.796498877918378,0.27391505785844616,2.0,2.0,0.6530797081235442,0.0050579737674340325,9.977481649991876,2.0
11.0,120.0,0.20361232228590964,0.020271257479408788,0.37,63.34934897064345,11.911898748676183,0.27391505785844616,2.0,2.0,0.6530797081235442,0.0050579737674340325,14.179426582495397,2.0
11.0,130.0,0.4567083469214026,0.025309602463549297,0.49,66.4736408451989,12.023374930871203,0.27391505785844616,2.0,3.0,0.6530797081235442,0.0050579737674340325,15.714158034732549,2.0
11.0,140.0,0.5486069960012365,0.009189864907983392,0.5700000000000001,71.44400815802678,12.130715223254743,0.27391505785844616,2.0,2.0,0.6530797081235442,0.0050579737674340325,13.21033715976592,2.0
11.0,150.0,0.5565634747567252,0.0007956478755488661,0.61,77.10041939792885,12.233715297479424,0.27391505785844616,2.0,2.0,0.4916119559634031,0.004864351134459159,9.154599604999063,2.0
11.0,160.0,0.39149365132776026,-0.016506982342896492,0.5700000000000001,82.04255684136942,12.33217908704982,0.27391505785844616,2.0,2.0,0.5433605829069192,0.004458988539920897,4.837467207530609,2.0
11.0,170.0,0.23904989558322143,-0.015244375574453883,0.51,85.20189718466041,12.425919160546162,0.27391505785844616,2.0,2.0,0.4916119559634031,0.004864351134459159,2.101097352951613,2.0
11.0,180.0,0.09960641435101181,-0.013944348123220962,0.46,86.84863387575666,12.514757078410721,0.27391505785844616,2.0,2.0,0.6530797081235442,0.0050579737674340325,0.7563911410155973,2.0
11.0,190.0,0.02009892581116901,-0.00795074885398428,0.42,87.34403155952815,12.598523732617618,0.27391505785844616,2.0,2.0,0.6530797081235442,0.0050579737674340325,1.9352837477321432,2.0
11.0,200.0,0.004077276657891815,-0.0016021649153277195,0.41000000000000003,87.49890773351903,12.677059668579584,0.27391505785844616,2.0,2.0,0.6530797081235442,0.0050579737674340325,3.7400470301208606,2.0
11.0,210.0,0.07868620265208293,0.007460892599419111,0.44,87.99962656746683,12.750215388678829,0.27391505785844616,2.0,2.0,0.6530797081235442,0.0050579737674340325,5.070384119294466,2.0
11.0,220.0,0.16268912074807673,0.008400291809599381,0.49,89.25613065291101,12.817851636844242,0.27391505785844616,2.0,2.0,0.6530797081235442,0.0050579737674340325,5.287627518897265,2.0
11.0,230.0,0.21999107921001482,0.005730195846193808,0.52,91.15899563076556,12.879839663633245,0.27391505785844616,2.0,2.0,0.6530797081235442,0.0050579737674340325,4.747292480925549,2.0
11.0,240.0,0.22552290272136233,0.0005531823511347511,0.53,93.3762290565531,12.936061471313682,0.27391505785844616,2.0,2.0,0.4916119559634031,0.004864351134459159,3.6658605438445147,2.0
11.0,250.0,0.1568694195159246,-0.006865348320543774,0.52,95.36239348484152,12.986410038479196,0.27391505785844616,2.0,2.0,0.439863329019887,0.004661669837190028,2.233184079734538,2.0
11.0,260.0,0.08188002778108583,-0.007498939173483876,0.49,96.5863103563828,13.030789523770547,0.27391505785844616,2.0,2.0,0.4916119559634031,0.004864351134459159,1.0949275004393164,2.0
11.0,270.0,0.025757430288003036,-0.005612259749308279,0.47000000000000003,97.23774973541391,13.069115448315141,0.27391505785844616,2.0,2.0,0.4916119559634031,0.004864351134459159,0.6501315439210821,2.0
11.0,280.0,0.009398767304094946,-0.001635866298390809,0.46,97.48042296352108,13.101314856537282,0.27391505785844616,2.0,2.0,0.6530797081235442,0.0050579737674340325,0.7420716646855537,2.0
11.0,290.0,0.040281372666122195,0.003088260536202725,0.46,97.72636335728126,13.127326455033337,0.27391505785844616,2.0,2.0,0.6530797081235442,0.0050579737674340325,1.2499664756983053,2.0
11.0,300.0,0.07079344305769553,0.003051207039157333,0.48,98.16377239625241,13.147100729247168,0.27391505785844616,2.0,2.0,0.6530797081235442,0.0050579737674340325,1.6481491266879067,2.0
12.0,0.0,2.331309766942411,0.0,0.0,0.0,6.558727855087604,0.09808257404109995,3.0,2.0,0.6496186400446676,0.0028587519021822183,128.11439258784688,0.0
12.0,10.0,2.4124544911166197,0.00811447241742087,0.75,0.0,6.596073358219559,0.09808257404109995,3.0,2.0,0.6496186400446676,0.0028587519021822183,78.15819053408521,0.0
12.0,20.0,1.8972268883744547,-0.0515227602742165,1.0,0.0,6.63219144031191,0.09808257404109995,3.0,1.0,0.6496186400446676,0.0028587519021822183,32.41270847716689,0.0
12.0,30.0,0.908716533780833,-0.09885103545936218,0.58,14.538626491975016,6.6670133485425715,0.09808257404109995,3.0,1.0,0.5433605829069192,0.004458988539920897,7.702922624455559,0.0
12.0,40.0,0.19215479348330433,-0.07165617402975286,0.25,19.98413252906959,6.700472797430077,0.09808257404109995,2.0,1.0,0.5174862694351612,0.004053625945382633,2.910111523559351,0.0
12.0,50.0,0.07909457604340275,-0.011306021743990157,0.25,21.176536329076797,6.732506095011765,0.09808257404109995,2.0,2.0,0.5174862694351612,0.004053625945382633,5.053603075960919,0.0
12.0,60.0,0.15489842655710362,0.007580385051370086,0.25,22.322268370405222,6.763052264085026,0.09808257404109995,2.0,2.0,0.5174862694351612,0.004053625945382633,5.432002131478166,0.0
12.0,70.0,0.1870246789808121,0.003212625242370848,0.25,24.021968747962877,6.792053158280908,0.09808257404109995,2.0,2.0,0.5174862694351612,0.004053625945382633,27.317421412395525,0.0
12.0,80.0,0.18438081253064098,-0.00026438664501711174,0.25,25.91759475905713,6.819453572748998,0.09808257404109995,2.0,2.0,0.5174862694351612,0.004053625945382633,51.57121786958894,0.0
12.0,90.0,0.15805271571213098,-0.0026328096818510004,0.25,27.624625050441725,6.845201349243023,0.09808257404109995,2.0,2.0,0.5174862694351612,0.004053625945382633,67.33587499193595,0.0
12.0,100.0,-1.3294168602453027,-0.14874695759574336,0.0,28.27416304720604,5.3628799128658855,0.09808257404109995,1.0,1.0,0.5174862694351612,0.004053625945382633,54.88761998100068,0.0
12.0,110.0,-1.0727067302892372,0.025671012995606545,0.0,28.27416304720604,5.385178615532006,0.09808257404109995,1.0,3.0,0.5174862694351612,0.004053625945382633,31.648228315338457,0.0
12.0,120.0,-0.7579158077502193,0.031479092253901796,0.0,28.27416304720604,5.405687447852344,0.09808257404109995,1.0,3.0,0.6496186400446676,0.0028587519021822183,14.291575444347702,0.0
12.0,130.0,-0.47882032032089583,0.027909548742932343,0.0,28.27416304720604,5.424367370098942,0.09808257404109995,1.0,3.0,0.4916119559634031,0.004864351134459159,7.099138731033545,0.0
12.0,140.0,-0.16256997370182802,0.03162503466190678,0.0,28.064006454513223,5.441182823978103,0.09808257404109995,2.0,3.0,0.439863329019887,0.004661669837190028,4.77317251535352,0.0
12.0,150.0,0.12184653872387585,0.028441651242570386,0.25,27.598882877180955,5.4561018003176365,0.09808257404109995,2.0,3.0,0.5433605829069192,0.004458988539920897,6.321257394211724,0.0
12.0,160.0,0.26558349418925786,0.0143736955465382,0.25,29.65510518041493,5.469095899998145,0.09808257404109995,2.0,2.0,0.4916119559634031,0.004864351134459159,4.913497538261243,0.0
12.0,170.0,0.23625818716442382,-0.002932530702483405,0.25,32.07416867944448,5.480140388012348,0.09808257404109995,2.0,2.0,0.4916119559634031,0.004864351134459159,3.1625274361872773,0.0
12.0,180.0,0.15506241879479887,-0.008119576836962494,0.25,33.87764904590796,5.489214240549586,0.09808257404109995,2.0,2.0,0.439863329019887,0.004661669837190028,1.9042346856232633,0.0
12.0,190.0,0.06527138631197715,-0.008979103248282171,0.25,35.02440669787346,5.496300185015826,0.09808257404109995,2.0,2.0,0.5174862694351612,0.004053625945382633,1.3272361947025,0.0
12.0,200.0,0.013329785220914658,-0.00519416010910625,0.25,35.542299369769616,5.5013847329130385,0.09808257404109995,2.0,2.0,0.5433605829069192,0.004458988539920897,2.048615140045949,0.0
12.0,210.0,-0.043410198409961964,-0.005673998363087662,0.25,35.50802002177572,5.504458205515316,0.09808257404109995,2.0,2.0,0.5433605829069192,0.004458988539920897,3.178515127486796,0.0
12.0,220.0,0.009063854084711664,0.005247405249467363,0.25,35.0855675170577,5.5055147522928785,0.09808257404109995,2.0,2.0,0.5174862694351612,0.004053625945382633,1.9267035626231084,0.0
12.0,230.0,0.09818015490268195,0.008911630081797028,0.25,35.726664437966114,5.5045523620488765,0.09808257404109995,2.0,2.0,0.439863329019887,0.004661669837190028,1.6887527663179769,0.0
12.0,240.0,0.039400698953496516,-0.005877945594918543,0.25,36.48138826323296,5.501572866747846,0.09808257404109995,2.0,2.0,0.5174862694351612,0.004053625945382633,1.4212126888618548,0.0
12.0,250.0,-0.012396487107601217,-0.005179718606109773,0.25,36.70053638692404,5.496581938028431,0.09808257404109995,2.0,2.0,0.5433605829069192,0.004458988539920897,2.478812158639741,0.0
12.0,260.0,-0.05433007485817143,-0.0041933587750570215,0.0,36.468437474402435,5.489589076407118,0.09808257404109995,2.0,2.0,0.5433605829069192,0.004458988539920897,2.810245586500306,0.0
12.0,270.0,-0.02943748845643057,0.002489258640174086,0.25,35.85170221234861,5.480607593193447,0.09808257404109995,2.0,2.0,0.5174862694351612,0.004053625945382633,3.1040332933047923,0.0
12.0,280.0,0.15222785908646586,0.018166534754289643,0.25,36.680935258941474,5.4696545851511935,0.09808257404109995,2.0,2.0,0.6496186400446676,0.0028587519021822183,2.28196212950053,0.0
12.0,290.0,0.09177141701763603,-0.006045644206882983,0.25,37.991282970934165,5.4567509019536935,0.09808257404109995,2.0,2.0,0.439863329019887,0.004661669837190028,1.7238819807337658,0.0
12.0,300.0,0.04042291494941708,-0.0051348502068218945,0.25,38.73424632603372,5.441921106495311,0.09808257404109995,2.0,2.0,0.5174862694351612,0.004053625945382633,1.7683638976461036,0.0
12.0,0.0,2.326182520366146,0.0,0.0,0.0,6.558727855087604,0.09808257404109995,3.0,2.0,0.6496186400446676,0.0028587519021822183,128.08875643518272,1.0
12.0,10.0,2.4308416051669504,0.010465908480080444,0.75,0.0,6.596073358219559,0.09808257404109995,3.0,2.0,0.6496186400446676,0.0028587519021822183,78.25012118919719,1.0
12.0,20.0,1.9134175868129795,-0.05174240183539709,1.0,0.0,6.63219144031191,0.09808257404109995,3.0,1.0,0.6496186400446676,0.0028587519021822183,32.49339052639577,1.0
12.0,30.0,0.8491294089028969,-0.10642881779100825,0.73,7.466438602350369,6.6670133485425715,0.09808257404109995,3.0,1.0,0.5174862694351612,0.004053625945382633,7.2221406326073705,1.0
12.0,40.0,0.03782406746951139,-0.08113053414333855,0.0,11.92319971504881,6.700472797430077,0.09808257404109995,2.0,1.0,0.4916119559634031,0.004864351134459159,6.709893804383849,1.0
12.0,50.0,-0.09416225203153061,-0.0131986319501042,0.0,11.911029646205819,6.732506095011765,0.09808257404109995,2.0,2.0,0.6496186400446676,0.0028587519021822183,9.277554854737467,1.0
12.0,60.0,0.18739150090325296,0.028155375293478356,0.25,12.462113564475036,6.763052264085026,0.09808257404109995,2.0,3.0,0.6496186400446676,0.0028587519021822183,11.750778781595523,1.0
12.0,70.0,0.4471695254712351,0.025977802456798215,0.34,15.814162687108574,6.792053158280908,0.09808257404109995,2.0,3.0,0.439863329019887,0.004661669837190028,29.080848297627952,1.0
12.0,80.0,0.36160116107004114,-0.008556836440119397,0.31,20.088672891852834,6.819453572748998,0.09808257404109995,2.0,2.0,0.439863329019887,0.004661669837190028,48.0246235888242,1.0
12.0,90.0,0.2778795070172393,-0.008372165405280185,0.26,23.336433478609674,6.845201349243023,0.09808257404109995,2.0,2.0,0.5174862694351612,0.004053625945382633,61.41325237002772,1.0
12.0,100.0,-1.2641025020671215,-0.15419820090843608,0.0,24.431247633186075,5.3628799128658855,0.09808257404109995,1.0,1.0,0.5174862694351612,0.004053625945382633,48.70983891393724,1.0
12.0,110.0,-1.0033810233435467,0.026072147872357475,0.0,24.431247633186075,5.385178615532006,0.09808257404109995,1.0,3.0,0.5174862694351612,0.004053625945382633,26.764806541422818,1.0
12.0,120.0,-0.7020018336523535,0.030137918969119326,0.0,24.431247633186075,5.405687447852344,0.09808257404109995,1.0,3.0,0.6496186400446676,0.0028587519021822183,11.86010077535597,1.0
12.0,130.0,-0.4090646134366587,0.02929372202156948,0.0,24.431247633186075,5.424367370098942,0.09808257404109995,1.0,3.0,0.4916119559634031,0.004864351134459159,6.7129738180692,1.0
12.0,140.0,-0.11262066401158677,0.02964439494250719,0.0,24.431247633186075,5.441182823978103,0.09808257404109995,2.0,3.0,0.439863329019887,0.004661669837190028,5.61223390729735,1.0
12.0,150.0,0.16204573067529182,0.02746663946868786,0.25,24.830889505437835,5.4561018003176365,0.09808257404109995,2.0,3.0,0.5433605829069192,0.004458988539920897,7.206675505431641,1.0
12.0,160.0,0.2932996373451502,0.013125390666985837,0.27,27.359262478388114,5.469095899998145,0.09808257404109995,2.0,2.0,0.5433605829069192,0.004458988539920897,5.531506483072173,1.0
12.0,170.0,0.22191443245862175,-0.0071385204886528445,0.25,30.187394510206737,5.480140388012348,0.09808257404109995,2.0,2.0,0.4916119559634031,0.004864351134459159,3.40642451174087,1.0
12.0,180.0,0.13557092456267128,-0.008634350789595046,0.25,31.958643297291694,5.489214240549586,0.09808257404109995,2.0,2.0,0.439863329019887,0.004661669837190028,1.90832712840862,1.0
12.0,190.0,0.07775907465328658,-0.00578118499093847,0.25,33.09775609865487,5.496300185015826,0.09808257404109995,2.0,2.0,0.5174862694351612,0.004053625945382633,1.2992016634722645,1.0
12.0,200.0,0.04923841760665937,-0.0028520657046627205,0.25,33.68829238141124,5.5013847329130385,0.09808257404109995,2.0,2.0,0.5174862694351612,0.004053625945382633,1.5279336678834339,1.0
12.0,210.0,0.1010771673936226,0.005183874978696323,0.25,34.34982681045508,5.504458205515316,0.09808257404109995,2.0,2.0,0.5174862694351612,0.004053625945382633,1.651510677475737,1.0
12.0,220.0,0.06370815601585988,-0.0037369011377762717,0.0,34.96484705510471,5.5055147522928785,0.09808257404109995,2.0,2.0,0.5174862694351612,0.004053625945382633,1.1017952920988618,1.0
12.0,230.0,0.03880468329738562,-0.002490347271847426,0.25,35.34855653801892,5.5045523620488765,0.09808257404109995,2.0,2.0,0.5174862694351612,0.004053625945382633,1.4568780145389653,1.0
12.0,240.0,0.017284960440221653,-0.002151972285716397,0.0,35.748644326733924,5.501572866747846,0.09808257404109995,2.0,2.0,0.439863329019887,0.004661669837190028,1.0983794467061117,1.0
12.0,250.0,0.09938506840208916,0.00821001079618675,0.25,36.02246761261241,5.496581938028431,0.09808257404109995,2.0,2.0,0.4916119559634031,0.004864351134459159,4.717526591402465,1.0
12.0,260.0,0.22633938702954381,0.012695431862745465,0.26,37.89184482266587,5.489589076407118,0.09808257404109995,2.0,2.0,0.4916119559634031,0.004864351134459159,3.2983965891500504,1.0
12.0,270.0,0.19053359436971462,-0.0035805792659829193,0.25,39.85039445678275,5.480607593193447,0.09808257404109995,2.0,2.0,0.4916119559634031,0.004864351134459159,2.30796025215169,1.0
12.0,280.0,0.10994083657481468,-0.008059275779489995,0.25,41.42315929566149,5.4696545851511935,0.09808257404109995,2.0,2.0,0.6496186400446676,0.0028587519021822183,1.5178575345332594,1.0
12.0,290.0,0.06773473708015132,-0.0042206099494663364,0.25,42.315910655518095,5.4567509019536935,0.09808257404109995,2.0,2.0,0.5174862694351612,0.004053625945382633,2.3858120867049584,1.0
12.0,300.0,-0.0006728240802438279,-0.006840756116039515,0.25,42.624321469491775,5.441921106495311,0.09808257404109995,2.0,2.0,0.5174862694351612,0.004053625945382633,2.7456285144847046,1.0
12.0,0.0,2.3287475270329594,0.0,0.0,0.0,6.558727855087604,0.09808257404109995,3.0,2.0,0.6496186400446676,0.0028587519021822183,128.10158142838657,2.0
12.0,10.0,2.424875463287389,0.009612793625442961,0.75,0.0,6.596073358219559,0.09808257404109995,3.0,2.0,0.6496186400446676,0.0028587519021822183,78.22029207463484,2.0
12.0,20.0,1.9206127796448413,-0.05042626836425477,0.93,10.621673355123349,6.63219144031191,0.09808257404109995,3.0,1.0,0.5433605829069192,0.004458988539920897,32.65723864616004,2.0
12.0,30.0,0.9125075933024291,-0.10081051863424122,0.56,25.274152527258366,6.6670133485425715,0.09808257404109995,3.0,1.0,0.5433605829069192,0.004458988539920897,8.706264191269447,2.0
12.0,40.0,0.3002401538092876,-0.061226743949314155,0.29,31.237450390310958,6.700472797430077,0.09808257404109995,2.0,1.0,0.4916119559634031,0.004864351134459159,4.174957923857285,2.0
12.0,50.0,0.1309255591301799,-0.01693145946791077,0.25,33.30153403486515,6.732506095011765,0.09808257404109995,2.0,2.0,0.5174862694351612,0.004053625945382633,3.6888365922856297,2.0
12.0,60.0,0.08376427079155846,-0.004716128833862143,0.25,34.40504523935952,6.763052264085026,0.09808257404109995,2.0,2.0,0.5174862694351612,0.004053625945382633,3.501904681801861,2.0
12.0,70.0,0.09677835605730323,0.0013014085265744767,0.25,35.393225945576546,6.792053158280908,0.09808257404109995,2.0,2.0,0.5174862694351612,0.004053625945382633,27.08077261007556,2.0
12.0,80.0,0.12732385409098868,0.0030545498033685446,0.25,36.56084557770866,6.819453572748998,0.09808257404109995,2.0,2.0,0.5174862694351612,0.004053625945382633,53.45770195529217,2.0
12.0,90.0,0.11472530412841309,-0.001259854996257559,0.25,37.727912596057635,6.845201349243023,0.09808257404109995,2.0,2.0,0.5174862694351612,0.004053625945382633,71.19382568481672,2.0
12.0,100.0,-1.4001461770834531,-0.15148714812118663,0.0,38.16405914212651,5.3628799128658855,0.09808257404109995,1.0,1.0,0.5174862694351612,0.004053625945382633,59.25549248101085,2.0
12.0,110.0,-1.1746817089774808,0.022546446810597233,0.0,38.16405914212651,5.385178615532006,0.09808257404109995,1.0,2.0,0.5174862694351612,0.004053625945382633,35.3205240128172,2.0
12.0,120.0,-0.8410952217077465,0.03335864872697343,0.0,38.16405914212651,5.405687447852344,0.09808257404109995,1.0,3.0,0.6496186400446676,0.0028587519021822183,16.497077070370587,2.0
12.0,130.0,-0.5156212399372677,0.03254739817704788,0.0,38.16405914212651,5.424367370098942,0.09808257404109995,1.0,3.0,0.439863329019887,0.004661669837190028,7.080538697359662,2.0
12.0,140.0,-0.22899201265881075,0.028662922727845697,0.0,36.25094567093158,5.441182823978103,0.09808257404109995,2.0,3.0,0.439863329019887,0.004661669837190028,3.5005757365229453,2.0
12.0,150.0,0.061448979247355595,0.029044099190616634,0.25,35.26721274384083,5.4561018003176365,0.09808257404109995,2.0,3.0,0.5174862694351612,0.004053625945382633,2.6729714761489243,2.0
12.0,160.0,0.11917062304027226,0.005772164379291666,0.25,36.47939388402867,5.469095899998145,0.09808257404109995,2.0,2.0,0.6496186400446676,0.0028587519021822183,1.784075384111718,2.0
12.0,170.0,0.06018699259756133,-0.005898363044271093,0.25,37.54106660030101,5.480140388012348,0.09808257404109995,2.0,2.0,0.5174862694351612,0.004053625945382633,1.790215305445506,2.0
12.0,180.0,0.005715066474309083,-0.005447192612325224,0.25,38.01240281728256,5.489214240549586,0.09808257404109995,2.0,2.0,0.5174862694351612,0.004053625945382633,2.21987837802999,2.0
12.0,190.0,-0.044284205530793486,-0.004999927200510257,0.25,37.930849381560755,5.496300185015826,0.09808257404109995,2.0,2.0,0.5433605829069192,0.004458988539920897,3.1815751837160753,2.0
12.0,200.0,-0.1247955089809274,-0.008051130345013391,0.25,37.22789496154953,5.5013847329130385,0.09808257404109995,2.0,2.0,0.439863329019887,0.004661669837190028,3.248446797500563,2.0
12.0,210.0,-0.10055099496236863,0.002424451401855876,0.0,35.91103263226672,5.504458205515316,0.09808257404109995,2.0,2.0,0.439863329019887,0.004661669837190028,2.7918465313434595,2.0
12.0,220.0,0.1417338708977347,0.024228486586010334,0.25,36.06665633437413,5.5055147522928785,0.09808257404109995,2.0,2.0,0.6496186400446676,0.0028587519021822183,2.171420486579995,2.0
12.0,230.0,0.09316301757225887,-0.004857085332547584,0.25,37.36877506029434,5.5045523620488765,0.09808257404109995,2.0,2.0,0.439863329019887,0.004661669837190028,1.689869886900202,2.0
12.0,240.0,0.030998041064624005,-0.006216497650763486,0.25,38.044064881206445,5.501572866747846,0.09808257404109995,2.0,2.0,0.5174862694351612,0.004053625945382633,1.5968982911993337,2.0
12.0,250.0,-0.006146295407326363,-0.0037144336471950368,0.25,38.188087864284185,5.496581938028431,0.09808257404109995,2.0,2.0,0.5433605829069192,0.004458988539920897,2.750767848454522,2.0
12.0,260.0,-0.08347592483366029,-0.007732962942633393,0.25,37.719172463213816,5.489589076407118,0.09808257404109995,2.0,2.0,0.5433605829069192,0.004458988539920897,3.258681250095336,2.0
12.0,270.0,-0.10523980835096935,-0.002176388351730907,0.0,36.766921513906176,5.480607593193447,0.09808257404109995,2.0,2.0,0.439863329019887,0.004661669837190028,3.4262435653077157,2.0
12.0,280.0,-0.09778622588370212,0.0007453582467267239,0.0,35.31600570874767,5.4696545851511935,0.09808257404109995,2.0,2.0,0.439863329019887,0.004661669837190028,2.9534433749124727,2.0
12.0,290.0,0.15318410822144202,0.025097033410514412,0.25,35.579040734052725,5.4567509019536935,0.09808257404109995,2.0,3.0,0.6496186400446676,0.0028587519021822183,2.349934846109857,2.0
12.0,300.0,0.0876104574575578,-0.0065573650763884215,0.25,36.86819609873608,5.441921106495311,0.09808257404109995,2.0,2.0,0.439863329019887,0.004661669837190028,1.7203179569314508,2.0
13.0,0.0,1.1700043610838264,0.0,0.0,0.0,9.484726090868232,0.04153547455781411,3.0,2.0,0.5433605829069192,0.004458988539920897,48.740078968452714,0.0
13.0,10.0,1.2672396723126589,0.009723531122883244,0.71,12.046105598867129,9.598117398184467,0.04153547455781411,3.0,2.0,0.4061315135439156,0.0031841184632332804,28.22178505425053,0.0
