fit_scenario,minute,error_c,error_rate_c_per_min,applied_command,integral_state,outdoor_delta_c,load_fraction,nearest_error_rule,nearest_delta_rule,label_kp,label_ki,local_rollout_score,behaviour_policy
13.0,20.0,0.862649039569142,-0.04045906327435169,0.58,23.71847503211606,9.70744389787058,0.04153547455781411,3.0,1.0,0.4061315135439156,0.0031841184632332804,13.746319380836368,0.0
13.0,30.0,-0.018694104265549072,-0.08813431438346911,0.25,28.300072307337707,9.812497480720705,0.04153547455781411,2.0,1.0,0.5174862694351612,0.004053625945382633,12.616965914524767,0.0
13.0,40.0,-0.485520313872577,-0.04668262096070279,0.0,27.818197371714962,9.913078171269039,0.04153547455781411,1.0,1.0,0.4061315135439156,0.0031841184632332804,9.715243026124124,0.0
13.0,50.0,-0.3685140533268978,0.01170062605456792,0.0,27.818197371714962,10.008994508454489,0.04153547455781411,2.0,2.0,0.439863329019887,0.004661669837190028,7.009681166324253,0.0
13.0,60.0,-0.07225546842171227,0.029625858490518554,0.0,27.225838123767208,10.10006391007769,0.04153547455781411,2.0,3.0,0.4916119559634031,0.004864351134459159,5.291048549260982,0.0
13.0,70.0,0.19313771272043212,0.02653931811421444,0.25,27.5805585140039,10.186113020356611,0.04153547455781411,2.0,3.0,0.5433605829069192,0.004458988539920897,6.097248579923856,0.0
13.0,80.0,0.33065363685897964,0.013751592413854753,0.3,30.550723167715415,10.266978039919127,0.04153547455781411,2.0,2.0,0.4061315135439156,0.0031841184632332804,4.342599655572158,0.0
13.0,90.0,0.1267508871592753,-0.020390274969970434,0.25,33.19919895524504,10.342505037604422,0.04153547455781411,2.0,2.0,0.4061315135439156,0.0031841184632332804,2.733562348907636,0.0
13.0,100.0,-0.04989462302012271,-0.0176645510179398,0.0,33.753248437838394,10.412550243479732,0.04153547455781411,2.0,2.0,0.4916119559634031,0.004864351134459159,4.309847619496063,0.0
13.0,110.0,-0.12543732050636436,-0.007554269748624165,0.0,32.61822097665325,10.476980322514574,0.04153547455781411,2.0,2.0,0.4916119559634031,0.004864351134459159,6.515132488430566,0.0
13.0,120.0,0.08394414988312349,0.020938147038948786,0.25,32.21052641248707,10.535672628391527,0.04153547455781411,2.0,2.0,0.5433605829069192,0.004458988539920897,13.064253282486094,0.0
13.0,130.0,0.2644296322387696,0.01804854823556461,0.26,33.82198333589953,10.588515436970507,0.24607234886416113,2.0,2.0,0.5433605829069192,0.004458988539920897,16.288352559231303,0.0
13.0,140.0,0.5138602065168705,0.02494305742781009,0.4,37.52051353840355,10.635408158961997,0.24607234886416113,2.0,2.0,0.5433605829069192,0.004458988539920897,16.243822948433504,0.0
13.0,150.0,0.5904713449882237,0.007661113847135326,0.48,43.192783728837384,10.676261531404474,0.24607234886416113,2.0,2.0,0.5433605829069192,0.004458988539920897,11.559410626363103,0.0
13.0,160.0,0.4894264164909856,-0.010104492849723812,0.46,48.75961221188082,10.710997787581544,0.24607234886416113,2.0,2.0,0.4916119559634031,0.004864351134459159,7.315662048731466,0.0
13.0,170.0,0.2596034055424745,-0.02298230109485111,0.37,52.78483715434339,10.739550805055284,0.24607234886416113,2.0,2.0,0.4916119559634031,0.004864351134459159,5.790449220103896,0.0
13.0,180.0,0.14119276524214897,-0.011841064030032555,0.3,54.999291947765784,10.761866231534103,0.24607234886416113,2.0,2.0,0.4916119559634031,0.004864351134459159,6.73333976347058,0.0
13.0,190.0,0.21839868339385404,0.007720591815170508,0.33,56.744863644031184,10.777901588335357,0.24607234886416113,2.0,2.0,0.4916119559634031,0.004864351134459159,7.777151651696202,0.0
13.0,200.0,0.2823965531425827,0.0063997869748728675,0.38,59.32979220243124,10.787626351245986,0.24607234886416113,2.0,2.0,0.4916119559634031,0.004864351134459159,7.0531327934625105,0.0
13.0,210.0,0.2996759316771289,0.0017279378534546196,0.41000000000000003,62.43329462177235,10.791022008627078,0.24607234886416113,2.0,2.0,0.4916119559634031,0.004864351134459159,5.336595268760653,0.0
13.0,220.0,0.2424093358562125,-0.0057266595820916425,0.4,65.261641730259,10.78808209665181,0.24607234886416113,2.0,2.0,0.4916119559634031,0.004864351134459159,3.9052192614833725,0.0
13.0,230.0,0.18404140712803851,-0.005836792872817398,0.38,67.56171963567684,10.778812211609715,0.24607234886416113,2.0,2.0,0.4916119559634031,0.004864351134459159,3.153312524421544,0.0
13.0,240.0,0.12150409443647803,-0.006253731269156048,0.35000000000000003,69.16075647696272,10.763229999253841,0.24607234886416113,2.0,2.0,0.439863329019887,0.004661669837190028,3.9178341903634344,0.0
13.0,250.0,0.1433607484029622,0.0021856653966484175,0.36,70.49404450530625,10.741365121211043,0.24607234886416113,2.0,2.0,0.4061315135439156,0.0031841184632332804,4.480386726462692,0.0
13.0,260.0,0.15740486371628393,0.0014044115313321726,0.37,71.96115867571463,10.713259198519392,0.24607234886416113,2.0,2.0,0.4061315135439156,0.0031841184632332804,8.68705296099401,0.0
13.0,270.0,-0.025344399830874664,-0.018274926354715858,0.29,72.97486196268018,10.678965732400169,0.04153547455781411,2.0,2.0,0.4061315135439156,0.0031841184632332804,13.136722787206503,0.0
13.0,280.0,-0.3645960417269727,-0.0339251641896098,0.0,71.06167825742864,10.63855000241524,0.04153547455781411,2.0,1.0,0.4061315135439156,0.0031841184632332804,12.921715668526986,0.0
13.0,290.0,-0.47974356627040393,-0.011514752454343125,0.0,66.43689066016326,10.59208894220372,0.04153547455781411,1.0,2.0,0.5433605829069192,0.004458988539920897,7.255918956582733,0.0
13.0,300.0,-0.3176244737131029,0.016211909255730107,0.0,62.22169426048252,10.539670993034388,0.04153547455781411,2.0,2.0,0.5174862694351612,0.004053625945382633,3.128113369062101,0.0
13.0,0.0,1.1689846314457988,0.0,0.0,0.0,9.484726090868232,0.04153547455781411,3.0,2.0,0.5433605829069192,0.004458988539920897,48.73498062608835,1.0
13.0,10.0,1.3138920977749358,0.014490746632913698,0.5700000000000001,12.308794802513791,9.598117398184467,0.04153547455781411,3.0,2.0,0.4061315135439156,0.0031841184632332804,29.90616838989869,1.0
13.0,20.0,0.9255353959278345,-0.038835670184710125,0.47000000000000003,24.161139831980684,9.70744389787058,0.04153547455781411,3.0,1.0,0.4061315135439156,0.0031841184632332804,11.488277398848476,1.0
13.0,30.0,0.2449585837256194,-0.06805768122022152,0.25,30.32304121621791,9.812497480720705,0.04153547455781411,2.0,1.0,0.4061315135439156,0.0031841184632332804,4.900908996560166,1.0
13.0,40.0,-0.14148305041295117,-0.038644163413857055,0.0,30.70217141731906,9.913078171269039,0.04153547455781411,2.0,1.0,0.4916119559634031,0.004864351134459159,5.922771655041341,1.0
13.0,50.0,-0.16474247762893057,-0.00232594272159794,0.0,28.9259890357024,10.008994508454489,0.04153547455781411,2.0,2.0,0.4916119559634031,0.004864351134459159,5.134694048427414,1.0
13.0,60.0,0.08033373976068958,0.024507621738962017,0.0,28.138399099722868,10.10006391007769,0.04153547455781411,2.0,2.0,0.5433605829069192,0.004458988539920897,6.7132088191834125,1.0
13.0,70.0,0.33936473424019553,0.025903099447950596,0.25,30.110890198233687,10.186113020356611,0.04153547455781411,2.0,3.0,0.439863329019887,0.004661669837190028,6.2929128476296965,1.0
13.0,80.0,0.31670149036326123,-0.0022663243876934304,0.25,33.50610577750397,10.266978039919127,0.04153547455781411,2.0,2.0,0.4061315135439156,0.0031841184632332804,4.372470416600077,1.0
13.0,90.0,0.17198910727823602,-0.014471238308502521,0.25,36.0481571739397,10.342505037604422,0.04153547455781411,2.0,2.0,0.4061315135439156,0.0031841184632332804,2.5679164513049533,1.0
13.0,100.0,-0.006553398376841102,-0.017854250565507712,0.25,36.923742021842564,10.412550243479732,0.04153547455781411,2.0,2.0,0.5174862694351612,0.004053625945382633,4.109856194220161,1.0
13.0,110.0,-0.11379917949153295,-0.010724578111469185,0.0,36.29725882620053,10.476980322514574,0.04153547455781411,2.0,2.0,0.4916119559634031,0.004864351134459159,4.242154281766744,1.0
13.0,120.0,0.022908810352159747,0.01367079898436927,0.0,35.73519490111444,10.535672628391527,0.04153547455781411,2.0,2.0,0.5433605829069192,0.004458988539920897,16.31254851672975,1.0
13.0,130.0,0.3497137758142088,0.032680496546204904,0.25,37.402499874532204,10.588515436970507,0.24607234886416113,2.0,3.0,0.5433605829069192,0.004458988539920897,21.525125254738448,1.0
13.0,140.0,0.6462021606654105,0.029648838485120167,0.4,42.53863901986473,10.635408158961997,0.24607234886416113,2.0,3.0,0.5433605829069192,0.004458988539920897,22.50029584717675,1.0
13.0,150.0,0.7943465899553566,0.01481444292899461,0.48,49.85579394849236,10.676261531404474,0.24607234886416113,3.0,2.0,0.5433605829069192,0.004458988539920897,17.46616794865022,1.0
13.0,160.0,0.6658329895093544,-0.012851360044600213,0.46,57.42283049472,10.710997787581544,0.24607234886416113,2.0,2.0,0.5433605829069192,0.004458988539920897,10.66274984378265,1.0
13.0,170.0,0.4962164857480289,-0.016961650376132554,0.4,63.25557999781702,10.739550805055284,0.24607234886416113,2.0,2.0,0.5433605829069192,0.004458988539920897,6.826910083863602,1.0
13.0,180.0,0.35504599579369156,-0.014117048995433734,0.36,67.56326777807473,10.761866231534103,0.24607234886416113,2.0,2.0,0.4916119559634031,0.004864351134459159,5.7940785071768754,1.0
13.0,190.0,0.3056669990400991,-0.004937899675359248,0.34,70.5643482658052,10.777901588335357,0.24607234886416113,2.0,2.0,0.4916119559634031,0.004864351134459159,6.296571297462754,1.0
13.0,200.0,0.30616238679651175,4.953877564126685e-05,0.36,73.56313707661675,10.787626351245986,0.24607234886416113,2.0,2.0,0.5433605829069192,0.004458988539920897,6.75270468760228,1.0
13.0,210.0,0.3438532739023721,0.0037690887105860326,0.39,76.88891695387176,10.791022008627078,0.24607234886416113,2.0,2.0,0.439863329019887,0.004661669837190028,6.651542320223808,1.0
13.0,220.0,0.3527709005784878,0.0008917626676115731,0.4,80.40495631179012,10.78808209665181,0.24607234886416113,2.0,2.0,0.5174862694351612,0.004053625945382633,5.8316102670332,1.0
13.0,230.0,0.2854926227256378,-0.006727827785285001,0.38,83.5563360730007,10.778812211609715,0.24607234886416113,2.0,2.0,0.5174862694351612,0.004053625945382633,4.973503691135737,1.0
13.0,240.0,0.25892921792710766,-0.002656340479853014,0.38,86.40534074550973,10.763229999253841,0.24607234886416113,2.0,2.0,0.4061315135439156,0.0031841184632332804,5.769097757617759,1.0
13.0,250.0,0.21367224097836512,-0.004525697694874253,0.37,88.72973174466283,10.741365121211043,0.24607234886416113,2.0,2.0,0.4061315135439156,0.0031841184632332804,6.8099892668449575,1.0
13.0,260.0,0.21661160407893476,0.0002939363100569636,0.37,90.81484322190792,10.713259198519392,0.24607234886416113,2.0,2.0,0.4061315135439156,0.0031841184632332804,11.152385958430681,1.0
13.0,270.0,-0.020580337662838843,-0.02371919417417736,0.3,92.26250270262969,10.678965732400169,0.04153547455781411,2.0,2.0,0.4061315135439156,0.0031841184632332804,16.326638473745945,1.0
13.0,280.0,-0.33045039919381125,-0.03098700615309724,0.25,90.55713217609845,10.63855000241524,0.04153547455781411,2.0,1.0,0.4061315135439156,0.0031841184632332804,16.36957039258077,1.0
13.0,290.0,-0.5546890381164253,-0.02242386389226141,0.0,86.10951434430996,10.59208894220372,0.04153547455781411,1.0,2.0,0.4061315135439156,0.0031841184632332804,11.918780540421805,1.0
13.0,300.0,-0.4748359349708373,0.007985310314558802,0.0,80.63180056562139,10.539670993034388,0.04153547455781411,1.0,2.0,0.4061315135439156,0.0031841184632332804,5.643343049263994,1.0
13.0,0.0,1.1294219679751478,0.0,0.0,0.0,9.484726090868232,0.04153547455781411,3.0,2.0,0.5433605829069192,0.004458988539920897,48.55076668011337,2.0
13.0,10.0,1.2960657155557342,0.016664374758058643,0.63,12.236225611335975,9.598117398184467,0.04153547455781411,3.0,2.0,0.4061315135439156,0.0031841184632332804,29.03839923901931,2.0
13.0,20.0,0.922051831542948,-0.03740138840127862,0.55,23.970356309315836,9.70744389787058,0.04153547455781411,3.0,1.0,0.4061315135439156,0.0031841184632332804,11.854597794102137,2.0
13.0,30.0,0.1487904641619231,-0.07732613673810249,0.25,29.42131150383573,9.812497480720705,0.04153547455781411,2.0,1.0,0.4061315135439156,0.0031841184632332804,7.873383203278806,2.0
13.0,40.0,-0.3626796386781095,-0.05114701028400326,0.0,28.75023793221767,9.913078171269039,0.04153547455781411,2.0,1.0,0.4061315135439156,0.0031841184632332804,8.71312309818757,2.0
13.0,50.0,-0.34666192174669064,0.0016017716931418847,0.0,28.75023793221767,10.008994508454489,0.04153547455781411,2.0,2.0,0.439863329019887,0.004661669837190028,6.6564897723360925,2.0
13.0,60.0,-0.07987432923909665,0.0266787592507594,0.0,27.121507626451848,10.10006391007769,0.04153547455781411,2.0,3.0,0.4916119559634031,0.004864351134459159,5.584919224103561,2.0
13.0,70.0,0.2127057258323255,0.029258005507142214,0.25,27.43355601043116,10.186113020356611,0.04153547455781411,2.0,3.0,0.4916119559634031,0.004864351134459159,5.720036011480214,2.0
13.0,80.0,0.27237103784947436,0.005966531201714887,0.26,30.03019081828322,10.266978039919127,0.04153547455781411,2.0,2.0,0.4061315135439156,0.0031841184632332804,3.9796182183553066,2.0
13.0,90.0,0.14063003619161307,-0.013174100165786129,0.25,32.3311424860709,10.342505037604422,0.04153547455781411,2.0,2.0,0.4061315135439156,0.0031841184632332804,2.5281046982426596,2.0
13.0,100.0,-0.021463537893797735,-0.01620935740854108,0.25,32.96906769794198,10.412550243479732,0.04153547455781411,2.0,2.0,0.5433605829069192,0.004458988539920897,4.2307718333623905,2.0
13.0,110.0,-0.13924911427737285,-0.011778557638357511,0.0,32.18684627379753,10.476980322514574,0.04153547455781411,2.0,2.0,0.4916119559634031,0.004864351134459159,8.331603141182852,2.0
13.0,120.0,-0.11456766549425268,0.0024681448783120175,0.0,30.470813486944866,10.535672628391527,0.04153547455781411,2.0,2.0,0.4916119559634031,0.004864351134459159,15.570436915477204,2.0
13.0,130.0,0.19920822500129987,0.03137758904955525,0.25,30.476329485251384,10.588515436970507,0.24607234886416113,2.0,3.0,0.5433605829069192,0.004458988539920897,22.65945981116639,2.0
13.0,140.0,0.5943445508905292,0.03951363258892293,0.41000000000000003,34.45452627939683,10.635408158961997,0.24607234886416113,2.0,3.0,0.5433605829069192,0.004458988539920897,22.22823182103993,2.0
13.0,150.0,0.7077392758672971,0.011339472497676795,0.51,41.19754143195577,10.676261531404474,0.24607234886416113,2.0,2.0,0.5433605829069192,0.004458988539920897,15.487676918990536,2.0
13.0,160.0,0.6087672901232821,-0.0098971985744015,0.5,48.14132902749235,10.710997787581544,0.24607234886416113,2.0,2.0,0.4916119559634031,0.004864351134459159,8.06493426809119,2.0
13.0,170.0,0.36333989014414314,-0.024542739997913898,0.41000000000000003,53.10488999004948,10.739550805055284,0.24607234886416113,2.0,2.0,0.4916119559634031,0.004864351134459159,5.0081583838061965,2.0
13.0,180.0,0.19676747663054073,-0.016657241351360243,0.35000000000000003,55.81059634400518,10.761866231534103,0.24607234886416113,2.0,2.0,0.4916119559634031,0.004864351134459159,4.906039744943694,2.0
13.0,190.0,0.1230317844468054,-0.007373569218373533,0.33,57.297469615151726,10.777901588335357,0.24607234886416113,2.0,2.0,0.4916119559634031,0.004864351134459159,5.985818876980279,2.0
13.0,200.0,0.15728888619681314,0.0034257101750007736,0.34,58.57889753041354,10.787626351245986,0.24607234886416113,2.0,2.0,0.4916119559634031,0.004864351134459159,6.940624858868381,2.0
13.0,210.0,0.2485981578551666,0.009130927165835346,0.39,60.55914885518959,10.791022008627078,0.24607234886416113,2.0,2.0,0.4916119559634031,0.004864351134459159,6.451580252986748,2.0
13.0,220.0,0.2642482453106716,0.0015650087455505001,0.41000000000000003,63.30558325172286,10.78808209665181,0.24607234886416113,2.0,2.0,0.4916119559634031,0.004864351134459159,4.733325317894128,2.0
13.0,230.0,0.21202691840382926,-0.005222132690684234,0.41000000000000003,65.70120071350257,10.778812211609715,0.24607234886416113,2.0,2.0,0.4916119559634031,0.004864351134459159,3.43500865855032,2.0
13.0,240.0,0.131679659983714,-0.008034725842011526,0.37,67.64564479698141,10.763229999253841,0.24607234886416113,2.0,2.0,0.5433605829069192,0.004458988539920897,3.0724288607459163,2.0
13.0,250.0,0.08128872723766989,-0.005039093274604412,0.36,68.79353975295453,10.741365121211043,0.24607234886416113,2.0,2.0,0.4061315135439156,0.0031841184632332804,3.1277170917798536,2.0
13.0,260.0,0.08268282480278799,0.0001394097565118102,0.37,69.71478720491005,10.713259198519392,0.24607234886416113,2.0,2.0,0.4061315135439156,0.0031841184632332804,9.242632628661248,2.0
13.0,270.0,-0.13612524418595484,-0.021880806898874283,0.28,69.87203170531124,10.678965732400169,0.04153547455781411,2.0,2.0,0.4061315135439156,0.0031841184632332804,12.626015642028202,2.0
13.0,280.0,-0.4555072043750954,-0.03193819601891405,0.25,66.92051299433696,10.63855000241524,0.04153547455781411,1.0,1.0,0.4061315135439156,0.0031841184632332804,17.48249501936989,2.0
13.0,290.0,-0.6232848990095867,-0.01677776946344913,0.0,61.60313891056839,10.59208894220372,0.04153547455781411,1.0,2.0,0.439863329019887,0.004661669837190028,10.37870818700895,2.0
13.0,300.0,-0.39234773643226006,0.023093716257732665,0.0,56.46987207828748,10.539670993034388,0.04153547455781411,1.0,2.0,0.4916119559634031,0.004864351134459159,4.084868156884612,2.0
14.0,0.0,2.2463855186446295,0.0,0.0,0.0,10.056206540258575,0.11783226900448095,3.0,2.0,0.5433605829069192,0.004458988539920897,156.62498355284015,0.0
14.0,10.0,2.6766399050771774,0.04302543864325479,0.75,0.0,10.146186522649355,0.11783226900448095,3.0,3.0,0.439863329019887,0.004661669837190028,108.45603737936814,0.0
14.0,20.0,2.585634975735317,-0.009100492934186022,1.0,0.0,10.2374706755723,0.11783226900448095,3.0,2.0,0.22341093401430184,0.003178858569854026,55.43402799406676,0.0
14.0,30.0,1.2945262858754276,-0.12911086898598895,0.8,6.600354855978786,10.329885234454064,0.11783226900448095,3.0,1.0,0.22341093401430184,0.003178858569854026,53.21953685498116,0.0
14.0,40.0,-0.3841589650052626,-0.16786852508806901,0.0,12.015668003798886,10.423254282929317,0.11783226900448095,1.0,1.0,0.5174862694351612,0.004053625945382633,57.094612558326666,0.0
14.0,50.0,-1.3356741778923862,-0.09515152128871236,0.0,12.015668003798886,10.517400087707546,0.11783226900448095,1.0,1.0,0.22341093401430184,0.003178858569854026,38.47514968791584,0.0
14.0,60.0,-0.9613287309527969,0.037434544693958925,0.0,12.015668003798886,10.612143436898446,0.11783226900448095,1.0,3.0,0.5433605829069192,0.004458988539920897,25.217388217764412,0.0
14.0,70.0,-0.275695628823339,0.06856331021294579,0.0,12.015668003798886,10.707303981151977,0.11783226900448095,2.0,3.0,0.5433605829069192,0.004458988539920897,33.2474017130923,0.0
14.0,80.0,0.40091221505594277,0.06766078438792818,0.25,12.765912858147193,10.802700576963584,0.11783226900448095,2.0,3.0,0.5433605829069192,0.004458988539920897,39.38259733678856,0.0
14.0,90.0,1.010164252982996,0.060925203792705315,0.59,19.798661121955007,10.89815163149115,0.11783226900448095,3.0,3.0,0.439863329019887,0.004661669837190028,32.117390803075146,0.0
14.0,100.0,1.0368789537752825,0.002671470079228655,0.68,30.5042800872931,10.99347544822729,0.11783226900448095,3.0,2.0,0.22341093401430184,0.003178858569854026,16.365853683572617,0.0
14.0,110.0,0.3247947603605361,-0.07120841934147464,0.38,38.14007301009998,11.088490572869002,0.11783226900448095,2.0,1.0,0.22341093401430184,0.003178858569854026,14.056834259366322,0.0
14.0,120.0,-0.447685722416832,-0.07724804827773682,0.0,38.46782502610708,11.183016138726227,0.11783226900448095,1.0,1.0,0.4916119559634031,0.004864351134459159,17.54885700538701,0.0
14.0,130.0,-0.5636257606523571,-0.011594003823552513,0.0,38.46782502610708,11.276872211011867,0.11783226900448095,1.0,2.0,0.4916119559634031,0.004864351134459159,21.397194925236043,0.0
14.0,140.0,0.004935944007545601,0.05685617046599027,0.0,37.762868082782745,11.369880129357906,0.11783226900448095,2.0,3.0,0.5433605829069192,0.004458988539920897,27.756888658053178,0.0
14.0,150.0,0.6781871480961144,0.06732512040885688,0.47000000000000003,40.71371987358374,11.461862847905532,0.11783226900448095,2.0,3.0,0.439863329019887,0.004661669837190028,27.52374669600874,0.0
14.0,160.0,0.9169905437822301,0.023880339568611575,0.68,49.064942407253184,11.55264527232205,0.11783226900448095,3.0,2.0,0.22341093401430184,0.003178858569854026,15.515772504851387,0.0
14.0,170.0,0.39278845967717047,-0.052420208410505965,0.47000000000000003,56.50298691918586,11.642054593102838,0.11783226900448095,2.0,1.0,0.22341093401430184,0.003178858569854026,18.701288835073974,0.0
14.0,180.0,-0.4046931469676309,-0.07974816066448014,0.0,56.6687844207852,11.7299206145241,0.11783226900448095,1.0,1.0,0.22341093401430184,0.003178858569854026,19.624642227529534,0.0
14.0,190.0,-0.7353479810217394,-0.03306548340541084,0.0,56.26409127381757,11.816076078620082,0.11783226900448095,1.0,1.0,0.4916119559634031,0.004864351134459159,18.790607954731943,0.0
14.0,200.0,-0.2273511630874978,0.05079968179342416,0.0,55.19876136640248,11.900356983568113,0.11783226900448095,2.0,3.0,0.4916119559634031,0.004864351134459159,16.902550296083106,0.0
14.0,210.0,0.4207790195374237,0.06481301826249215,0.4,55.9724788252779,11.98260289587542,0.11783226900448095,2.0,3.0,0.439863329019887,0.004661669837190028,20.05460702725224,0.0
14.0,220.0,0.7244390462833366,0.030366002674591285,0.61,61.86316873284508,12.062657255773377,0.11783226900448095,2.0,3.0,0.22341093401430184,0.003178858569854026,11.51541975499384,0.0
14.0,230.0,0.40018808245713444,-0.032425096382620214,0.51,68.30654214436198,12.140367675237915,0.11783226900448095,2.0,1.0,0.22341093401430184,0.003178858569854026,19.188457523402494,0.0
14.0,240.0,-0.29834734264593976,-0.06985354251030743,0.25,69.1561454095824,12.215586228068819,0.11783226900448095,2.0,1.0,0.5174862694351612,0.004053625945382633,20.18340856690672,0.0
14.0,250.0,-0.7387379294343539,-0.04403905867884141,0.0,67.52347125234955,12.28816973147563,0.11783226900448095,1.0,1.0,0.4916119559634031,0.004864351134459159,17.36954950578082,0.0
14.0,260.0,-0.3666589491448349,0.0372078980289519,0.0,66.1092438456706,12.35798001863424,0.11783226900448095,2.0,3.0,0.4916119559634031,0.004864351134459159,12.134484801951709,0.0
14.0,270.0,0.3023844314282158,0.06690433805730507,0.4,65.3394268118309,12.424884201695281,0.11783226900448095,2.0,3.0,0.439863329019887,0.004661669837190028,16.86060702998993,0.0
14.0,280.0,0.6534085466280679,0.03510241151998521,0.63,70.77041879331244,12.488754924743706,0.11783226900448095,2.0,3.0,0.22341093401430184,0.003178858569854026,11.884846785682651,0.0
14.0,290.0,0.3863484946919513,-0.02670600519361166,0.53,76.59933335691156,12.54947060622803,0.11783226900448095,2.0,1.0,0.22341093401430184,0.003178858569854026,24.706897400043275,0.0
14.0,300.0,-0.37409424035912764,-0.0760442735051079,0.25,77.18114627337033,12.606915670397687,0.11783226900448095,2.0,1.0,0.5174862694351612,0.004053625945382633,24.993211313904787,0.0
14.0,0.0,2.237175149680102,0.0,0.0,0.0,10.056206540258575,0.11783226900448095,3.0,2.0,0.5433605829069192,0.004458988539920897,156.57893185211648,1.0
14.0,10.0,2.67495307284878,0.043777792316867806,0.66,24.28361732291613,10.146186522649355,0.11783226900448095,3.0,3.0,0.439863329019887,0.004661669837190028,111.5865581379729,1.0
14.0,20.0,2.5597109649580503,-0.011524210789072953,0.75,51.536799636665066,10.2374706755723,0.11783226900448095,3.0,2.0,0.22341093401430184,0.003178858569854026,63.120984955812744,1.0
14.0,30.0,1.6332727947220071,-0.09264381702360432,0.61,73.16672868395112,10.329885234454064,0.11783226900448095,3.0,1.0,0.22341093401430184,0.003178858569854026,25.80571530603861,1.0
14.0,40.0,0.47083694440105717,-0.116243585032095,0.39,83.97759526436418,10.423254282929317,0.11783226900448095,2.0,1.0,0.22341093401430184,0.003178858569854026,15.219926826657309,1.0
14.0,50.0,-0.3189640742508679,-0.07898010186519251,0.25,84.73654210214828,10.517400087707546,0.11783226900448095,2.0,1.0,0.5174862694351612,0.004053625945382633,13.964245256556538,1.0
14.0,60.0,-0.5082752943852888,-0.018931122013442093,0.25,80.391513569435,10.612143436898446,0.11783226900448095,1.0,2.0,0.5433605829069192,0.004458988539920897,13.449562054758742,1.0
14.0,70.0,-0.4401475840389324,0.0068127710346356455,0.25,75.43501119439966,10.707303981151977,0.11783226900448095,1.0,2.0,0.4916119559634031,0.004864351134459159,6.644169989538144,1.0
14.0,80.0,-0.24085433387512722,0.019929325016380516,0.25,71.64740572398996,10.802700576963584,0.11783226900448095,2.0,2.0,0.439863329019887,0.004661669837190028,2.369171188449436,1.0
14.0,90.0,-0.013674125351698763,0.022718020852342848,0.25,70.22690257388393,10.89815163149115,0.11783226900448095,2.0,2.0,0.5433605829069192,0.004458988539920897,1.0788237295888417,1.0
14.0,100.0,0.002259282362047088,0.001593340771374585,0.25,70.15848923989856,10.99347544822729,0.11783226900448095,2.0,2.0,0.5174862694351612,0.004053625945382633,2.532337287228009,1.0
14.0,110.0,0.1683793575937358,0.01661200752316887,0.26,71.15541542728062,11.088490572869002,0.11783226900448095,2.0,2.0,0.5174862694351612,0.004053625945382633,4.24731691904163,1.0
14.0,120.0,0.16225281632021193,-0.0006126541273523856,0.27,72.6915168493382,11.183016138726227,0.11783226900448095,2.0,2.0,0.5174862694351612,0.004053625945382633,5.479284223341084,1.0
14.0,130.0,0.21712922278402758,0.005487640646381564,0.3,74.98349850786668,11.276872211011867,0.11783226900448095,2.0,2.0,0.5174862694351612,0.004053625945382633,6.3722474757379794,1.0
14.0,140.0,0.3101785562123105,0.009304933342828291,0.3,77.42818676746846,11.369880129357906,0.11783226900448095,2.0,2.0,0.22341093401430184,0.003178858569854026,5.904486678917497,1.0
14.0,150.0,0.19163664229047228,-0.011854191392183822,0.3,80.01342430043414,11.461862847905532,0.11783226900448095,2.0,2.0,0.22341093401430184,0.003178858569854026,4.191477696084295,1.0
