fit_scenario,minute,error_c,error_rate_c_per_min,applied_command,integral_state,outdoor_delta_c,load_fraction,nearest_error_rule,nearest_delta_rule,label_kp,label_ki,local_rollout_score,behaviour_policy
14.0,160.0,0.18714250248511632,-0.00044941398053559566,0.3,81.97369394603825,11.55264527232205,0.11783226900448095,2.0,2.0,0.22341093401430184,0.003178858569854026,2.890825246096114,1.0
14.0,170.0,0.0837829760373694,-0.010335952644774693,0.29,83.38945217649868,11.642054593102838,0.11783226900448095,2.0,2.0,0.22341093401430184,0.003178858569854026,2.296092719366149,1.0
14.0,180.0,0.13242829907591513,0.004864532303854574,0.3,84.51408419473586,11.7299206145241,0.11783226900448095,2.0,2.0,0.22341093401430184,0.003178858569854026,1.5367073376864149,1.0
14.0,190.0,0.055472161260361474,-0.007695613781555366,0.28,85.2158492814493,11.816076078620082,0.11783226900448095,2.0,2.0,0.22341093401430184,0.003178858569854026,1.3464443187843198,1.0
14.0,200.0,0.08657134284789336,0.0031099181587531887,0.29,85.63687903957234,11.900356983568113,0.11783226900448095,2.0,2.0,0.22341093401430184,0.003178858569854026,1.4495174813035407,1.0
14.0,210.0,0.0040500269616039475,-0.008252131588628942,0.27,86.05648780686313,11.98260289587542,0.11783226900448095,2.0,2.0,0.22341093401430184,0.003178858569854026,1.5354032901742412,1.0
14.0,220.0,-0.0017737447401025008,-0.0005823771701706449,0.28,85.93868983780622,12.062657255773377,0.11783226900448095,2.0,2.0,0.22341093401430184,0.003178858569854026,2.175692797002393,1.0
14.0,230.0,0.055063299690239376,0.005683704443034188,0.29,86.28366211217886,12.140367675237915,0.11783226900448095,2.0,2.0,0.22341093401430184,0.003178858569854026,2.3065059788540303,1.0
14.0,240.0,0.09174334575270393,0.0036680046062464557,0.3,86.9933902918467,12.215586228068819,0.11783226900448095,2.0,2.0,0.22341093401430184,0.003178858569854026,1.6994216148441232,1.0
14.0,250.0,0.09522012390504386,0.0003476778152339932,0.3,87.78967753201482,12.28816973147563,0.11783226900448095,2.0,2.0,0.22341093401430184,0.003178858569854026,1.0584057496117663,1.0
14.0,260.0,0.03275505698650605,-0.0062465066918537815,0.28,88.21016236607947,12.35798001863424,0.11783226900448095,2.0,2.0,0.22341093401430184,0.003178858569854026,0.5286326002002248,1.0
14.0,270.0,0.026226774470728742,-0.0006528282515777306,0.29,88.29626888127702,12.424884201695281,0.11783226900448095,2.0,2.0,0.22341093401430184,0.003178858569854026,0.6652438394710047,1.0
14.0,280.0,-0.028206418619685536,-0.005443319309041428,0.28,88.40520068662936,12.488754924743706,0.11783226900448095,2.0,2.0,0.22341093401430184,0.003178858569854026,0.6625907328690699,1.0
14.0,290.0,0.006177756845978877,0.0034384175465664414,0.28,88.25944586384774,12.54947060622803,0.11783226900448095,2.0,2.0,0.22341093401430184,0.003178858569854026,0.8114994141287443,1.0
14.0,300.0,0.05480327263094864,0.0048625515784969766,0.29,88.29364334209706,12.606915670397687,0.11783226900448095,2.0,2.0,0.22341093401430184,0.003178858569854026,0.8197066058539207,1.0
14.0,0.0,2.2331003287677262,0.0,0.0,0.0,10.056206540258575,0.11783226900448095,3.0,2.0,0.5433605829069192,0.004458988539920897,156.5585578113063,2.0
14.0,10.0,2.705120844698687,0.047202051593096074,0.75,2.2331003287677262,10.146186522649355,0.11783226900448095,3.0,3.0,0.439863329019887,0.004661669837190028,108.63057785423808,2.0
14.0,20.0,2.514728634527099,-0.01903922101715878,1.0,2.2331003287677262,10.2374706755723,0.11783226900448095,3.0,2.0,0.22341093401430184,0.003178858569854026,55.0804479853791,2.0
14.0,30.0,1.2575343525821552,-0.1257194281944944,0.72,12.952581766630715,10.329885234454064,0.11783226900448095,3.0,1.0,0.22341093401430184,0.003178858569854026,43.994818326864,2.0
14.0,40.0,-0.40115339956089,-0.16586877521430451,0.0,18.410940526962047,10.423254282929317,0.11783226900448095,1.0,1.0,0.5174862694351612,0.004053625945382633,46.76537413026085,2.0
14.0,50.0,-1.220158475137577,-0.08190050755766869,0.0,18.410940526962047,10.517400087707546,0.11783226900448095,1.0,1.0,0.22341093401430184,0.003178858569854026,32.34023728851196,2.0
14.0,60.0,-0.7849623954991252,0.04351960796384517,0.0,18.410940526962047,10.612143436898446,0.11783226900448095,1.0,3.0,0.5433605829069192,0.004458988539920897,25.16671244958887,2.0
14.0,70.0,-0.14707324842266445,0.06378891470764607,0.0,18.410940526962047,10.707303981151977,0.11783226900448095,2.0,3.0,0.5433605829069192,0.004458988539920897,34.29640541710925,2.0
14.0,80.0,0.4964208807331332,0.06434941291557976,0.29,19.743063280774408,10.802700576963584,0.11783226900448095,2.0,3.0,0.5433605829069192,0.004458988539920897,37.65281447155893,2.0
14.0,90.0,1.0747678732844967,0.05783469925513636,0.58,27.685914201390982,10.89815163149115,0.11783226900448095,3.0,3.0,0.439863329019887,0.004661669837190028,30.807207604096604,2.0
14.0,100.0,1.017226725614897,-0.005754114766959972,0.64,38.55776367688945,10.99347544822729,0.11783226900448095,3.0,2.0,0.22341093401430184,0.003178858569854026,14.807168462143409,2.0
14.0,110.0,0.27532283287509074,-0.07419038927398063,0.38,45.40018638577477,11.088490572869002,0.11783226900448095,2.0,1.0,0.22341093401430184,0.003178858569854026,12.681691992902934,2.0
14.0,120.0,-0.384131652212254,-0.06594544850873447,0.0,44.91269015131245,11.183016138726227,0.11783226900448095,1.0,1.0,0.439863329019887,0.004661669837190028,16.109770125222255,2.0
14.0,130.0,-0.5816798779406191,-0.019754822572836516,0.0,44.09157459372667,11.276872211011867,0.11783226900448095,1.0,2.0,0.4916119559634031,0.004864351134459159,19.75094188234496,2.0
14.0,140.0,-0.07764487689382449,0.05040350010467946,0.25,42.20932443827898,11.369880129357906,0.11783226900448095,2.0,3.0,0.5433605829069192,0.004458988539920897,23.1582640519148,2.0
14.0,150.0,0.6119850793905712,0.06896299562843958,0.46,44.7088794035071,11.461862847905532,0.11783226900448095,2.0,3.0,0.439863329019887,0.004661669837190028,23.070295007642212,2.0
14.0,160.0,0.7850874605889828,0.01731023811984116,0.6,52.27338406861227,11.55264527232205,0.11783226900448095,3.0,2.0,0.22341093401430184,0.003178858569854026,11.41073229661425,2.0
14.0,170.0,0.3580737628277184,-0.042701369776126444,0.46,59.12126429714849,11.642054593102838,0.11783226900448095,2.0,1.0,0.22341093401430184,0.003178858569854026,14.391219095304175,2.0
14.0,180.0,-0.2955447432226386,-0.0653618506050357,0.25,59.6774498343305,11.7299206145241,0.11783226900448095,2.0,1.0,0.22341093401430184,0.003178858569854026,16.813317504902514,2.0
14.0,190.0,-0.6488942945567509,-0.03533495513341123,0.0,56.902572333297186,11.816076078620082,0.11783226900448095,1.0,1.0,0.4916119559634031,0.004864351134459159,17.66058707413092,2.0
14.0,200.0,-0.3726592372514368,0.027623505730531406,0.0,53.98469445384178,11.900356983568113,0.11783226900448095,2.0,3.0,0.4916119559634031,0.004864351134459159,18.562794833596005,2.0
14.0,210.0,0.36407201674379763,0.07367312539952345,0.38,53.91106384884845,11.98260289587542,0.11783226900448095,2.0,3.0,0.439863329019887,0.004661669837190028,16.68974993869976,2.0
14.0,220.0,0.6524776148824749,0.02884055981386773,0.56,59.344324220679,12.062657255773377,0.11783226900448095,2.0,3.0,0.22341093401430184,0.003178858569854026,9.282144367405111,2.0
14.0,230.0,0.3919982194021614,-0.026047939548031352,0.48,65.08110905479558,12.140367675237915,0.11783226900448095,2.0,1.0,0.22341093401430184,0.003178858569854026,12.507410995470881,2.0
14.0,240.0,-0.19057379142186193,-0.05825720108240233,0.25,66.49857157877057,12.215586228068819,0.11783226900448095,2.0,1.0,0.5174862694351612,0.004053625945382633,15.93717240350257,2.0
14.0,250.0,-0.6441634687044555,-0.045358967728259356,0.0,62.26203667556827,12.28816973147563,0.11783226900448095,1.0,1.0,0.4916119559634031,0.004864351134459159,17.432978842181935,2.0
14.0,260.0,-0.5314546566412979,0.011270881206315763,0.0,59.82903368663962,12.35798001863424,0.11783226900448095,1.0,2.0,0.4916119559634031,0.004864351134459159,15.742908753633776,2.0
14.0,270.0,0.03609972310909626,0.056755437975039416,0.27,57.06927524247787,12.424884201695281,0.11783226900448095,2.0,3.0,0.4916119559634031,0.004864351134459159,14.89053380526508,2.0
14.0,280.0,0.5799097730937923,0.05438100499846961,0.52,60.06675464406398,12.488754924743706,0.11783226900448095,2.0,3.0,0.22341093401430184,0.003178858569854026,14.611981823112924,2.0
14.0,290.0,0.6081102024367979,0.0028200429343005597,0.5700000000000001,66.24669511356107,12.54947060622803,0.11783226900448095,2.0,2.0,0.22341093401430184,0.003178858569854026,11.805317185812893,2.0
14.0,300.0,0.06374011172611205,-0.05443700907106859,0.37,69.78010769963652,12.606915670397687,0.11783226900448095,2.0,1.0,0.5174862694351612,0.004053625945382633,17.378872668023515,2.0
15.0,0.0,1.4778312069568287,0.0,0.0,0.0,9.950022977104844,0.07601263680669734,3.0,2.0,0.641120445866445,7.079148926994341e-05,82.47689586371442,0.0
15.0,10.0,1.6927921000359696,0.02149608930791409,0.75,15.926989897857872,10.024410615088733,0.07601263680669734,3.0,2.0,0.5174862694351612,0.004053625945382633,52.473692195098096,0.0
15.0,20.0,1.4735088916912744,-0.021928320834469515,0.92,32.530023643708134,10.100477857243177,0.07601263680669734,3.0,2.0,0.439863329019887,0.004661669837190028,29.038569269389363,0.0
15.0,30.0,0.4431691020717139,-0.10303397896195605,0.48,42.671468000855086,10.178079905249362,0.07601263680669734,2.0,1.0,0.641120445866445,7.079148926994341e-05,18.93316664817811,0.0
15.0,40.0,-0.45710719344856443,-0.09002762955202784,0.0,43.27112996456634,10.257069039198292,0.07601263680669734,1.0,1.0,0.5174862694351612,0.004053625945382633,23.114847052772916,0.0
15.0,50.0,-0.7088127012933505,-0.025170550784478607,0.0,43.27112996456634,10.337294898784052,0.07601263680669734,1.0,1.0,0.439863329019887,0.004661669837190028,14.41275429704765,0.0
15.0,60.0,-0.44498215536795627,0.026383054592539423,0.0,43.27112996456634,10.41860476952317,0.07601263680669734,1.0,3.0,0.4916119559634031,0.004864351134459159,8.952592704921633,0.0
15.0,70.0,-0.12462762821336071,0.03203545271545956,0.0,41.770057128294,10.50084387345536,0.07601263680669734,2.0,3.0,0.4916119559634031,0.004864351134459159,8.9113969209094,0.0
15.0,80.0,0.31538541966685685,0.04400130478802176,0.31,42.71438979105052,10.583855663772106,0.07601263680669734,2.0,3.0,0.5433605829069192,0.004458988539920897,8.778025546916535,0.0
15.0,90.0,0.4494257086007494,0.013404028893389253,0.44,46.83243129812466,10.667482122812466,0.07601263680669734,2.0,2.0,0.5174862694351612,0.004053625945382633,6.542781435823784,0.0
15.0,100.0,0.30067956044403843,-0.014874614815671094,0.39,50.84718095212309,10.751564062858641,0.07601263680669734,2.0,2.0,0.641120445866445,7.079148926994341e-05,4.525462675640796,0.0
15.0,110.0,0.05246880563490919,-0.024821075480912926,0.25,52.84549264026498,10.835941429158844,0.07601263680669734,2.0,2.0,0.5174862694351612,0.004053625945382633,5.570498933287715,0.0
15.0,120.0,-0.14506475500113325,-0.019753356063604243,0.25,51.933070225617485,10.920453604600624,0.07601263680669734,2.0,2.0,0.5433605829069192,0.004458988539920897,6.770552173300897,0.0
15.0,130.0,-0.186749116573246,-0.004168436157211275,0.0,49.79150011852775,11.004939715454675,0.07601263680669734,2.0,2.0,0.4916119559634031,0.004864351134459159,2.686092760103087,0.0
15.0,140.0,-0.05045597455729123,0.013629314201595476,0.0,47.93433104566179,11.089238937607114,0.07601263680669734,2.0,2.0,0.4916119559634031,0.004864351134459159,8.58405560754732,0.0
15.0,150.0,0.34106749081471577,0.0391523465372007,0.37,49.333929714189665,11.173190802697306,0.07601263680669734,2.0,3.0,0.5433605829069192,0.004458988539920897,7.686684997089405,0.0
15.0,160.0,0.4214344974055031,0.008036700659078733,0.43,53.42759616119589,11.25663550357855,0.07601263680669734,2.0,2.0,0.4916119559634031,0.004864351134459159,5.1935516728312034,0.0
15.0,170.0,0.2288086320471585,-0.01926258653583446,0.34,56.69439476742023,11.339414198520025,0.07601263680669734,2.0,2.0,0.4916119559634031,0.004864351134459159,7.394459504823217,0.0
15.0,180.0,0.007399680528788366,-0.022140895151837016,0.25,57.29718429751479,11.421369313571084,0.3268225569373091,2.0,2.0,0.4916119559634031,0.004864351134459159,16.32087464465791,0.0
15.0,190.0,0.3210447310076603,0.031364505047887195,0.37,58.63738594783989,11.502344842512201,0.3268225569373091,2.0,3.0,0.5433605829069192,0.004458988539920897,21.850954249307296,0.0
15.0,200.0,0.5987477031006598,0.027770297209299955,0.5700000000000001,63.4168952083336,11.582186643821686,0.3268225569373091,2.0,3.0,0.5174862694351612,0.004053625945382633,19.89973671762402,0.0
15.0,210.0,0.6733141880470903,0.007456648494643048,0.65,70.30475554593086,11.660742734092828,0.3268225569373091,2.0,2.0,0.641120445866445,7.079148926994341e-05,9.849641343315016,0.0
15.0,220.0,0.37647144348777317,-0.029684274455931713,0.54,76.58306629840078,11.737863577342978,0.07601263680669734,2.0,1.0,0.641120445866445,7.079148926994341e-05,10.451230570650523,0.0
15.0,230.0,-0.2628217191466078,-0.06392931626343809,0.25,77.32937873168962,11.813402369663727,0.07601263680669734,2.0,1.0,0.641120445866445,7.079148926994341e-05,19.440710666516633,0.0
15.0,240.0,-0.6981909375269559,-0.043536921838034814,0.0,74.20457529056694,11.887215318670563,0.07601263680669734,1.0,1.0,0.439863329019887,0.004661669837190028,15.152450090253526,0.0
15.0,250.0,-0.5076341296453073,0.019055680788164865,0.0,73.63169750639118,11.959161917219795,0.07601263680669734,1.0,2.0,0.4916119559634031,0.004864351134459159,5.3102048583341555,0.0
15.0,260.0,-0.14825273883886325,0.0359381390806444,0.25,70.17580839842495,12.029105210871897,0.07601263680669734,2.0,3.0,0.4916119559634031,0.004864351134459159,3.9491801286889077,0.0
15.0,270.0,0.16104255566635572,0.0309295294505219,0.34,70.22721393307194,12.096912058592096,0.07601263680669734,2.0,3.0,0.5174862694351612,0.004053625945382633,5.182275112211341,0.0
15.0,280.0,0.1815100546681947,0.0020467499001838975,0.37,71.98265461878023,12.16245338619187,0.07601263680669734,2.0,2.0,0.5174862694351612,0.004053625945382633,5.419073285190653,0.0
15.0,290.0,0.08550459331895155,-0.009600546134924315,0.35000000000000003,73.46707128281749,12.225604432028994,0.07601263680669734,2.0,2.0,0.641120445866445,7.079148926994341e-05,5.584147208636141,0.0
15.0,300.0,-0.19942667625396737,-0.028493126957291892,0.25,73.24278628988455,12.28624498449846,0.07601263680669734,2.0,1.0,0.641120445866445,7.079148926994341e-05,7.467302015063201,0.0
15.0,0.0,1.4748893353496726,0.0,0.0,0.0,9.950022977104844,0.07601263680669734,3.0,2.0,0.641120445866445,7.079148926994341e-05,82.46218657471823,1.0
15.0,10.0,1.7192489540032838,0.024435961865361122,0.75,7.508417354814057,10.024410615088733,0.07601263680669734,3.0,2.0,0.5174862694351612,0.004053625945382633,52.430388593763986,1.0
15.0,20.0,1.4337960654648931,-0.028545288853839067,0.98,9.042360121556662,10.100477857243177,0.07601263680669734,3.0,1.0,0.641120445866445,7.079148926994341e-05,30.360806398998413,1.0
15.0,30.0,0.4074395220789455,-0.10263565433859476,0.48,19.11743393718441,10.178079905249362,0.07601263680669734,2.0,1.0,0.641120445866445,7.079148926994341e-05,21.90220391261481,1.0
15.0,40.0,-0.5248482138718309,-0.09322877359507764,0.0,20.05954794458194,10.257069039198292,0.07601263680669734,1.0,1.0,0.5174862694351612,0.004053625945382633,18.24434842138766,1.0
15.0,50.0,-0.6534722554070385,-0.012862404153520756,0.0,20.05954794458194,10.337294898784052,0.07601263680669734,1.0,2.0,0.439863329019887,0.004661669837190028,12.223485385543675,1.0
15.0,60.0,-0.36000284684825345,0.029346940855878502,0.0,20.05954794458194,10.41860476952317,0.07601263680669734,2.0,3.0,0.5433605829069192,0.004458988539920897,11.825497086810683,1.0
15.0,70.0,0.08667645940628788,0.044667930625454134,0.0,20.05954794458194,10.50084387345536,0.07601263680669734,2.0,3.0,0.5433605829069192,0.004458988539920897,13.652959038625513,1.0
15.0,80.0,0.45439076581057947,0.03677143064042916,0.27,22.39269607757489,10.583855663772106,0.07601263680669734,2.0,3.0,0.5433605829069192,0.004458988539920897,18.620752887832495,1.0
15.0,90.0,0.7108928535483408,0.025650208773776127,0.48,28.388794185633518,10.667482122812466,0.07601263680669734,2.0,3.0,0.5174862694351612,0.004053625945382633,13.069184015487412,1.0
15.0,100.0,0.5183364788731204,-0.019255637467522034,0.36,34.78403999504856,10.751564062858641,0.07601263680669734,2.0,2.0,0.439863329019887,0.004661669837190028,6.083254132975765,1.0
15.0,110.0,0.277096545947515,-0.02412399329256054,0.25,39.14615074595345,10.835941429158844,0.07601263680669734,2.0,2.0,0.5174862694351612,0.004053625945382633,2.4823147736351823,1.0
15.0,120.0,0.08367211660710083,-0.019342442934041415,0.0,41.21585071309087,10.920453604600624,0.07601263680669734,2.0,2.0,0.4916119559634031,0.004864351134459159,4.401128190601354,1.0
15.0,130.0,0.1568562174913133,0.007318410088421245,0.0,42.20289239903397,11.004939715454675,0.07601263680669734,2.0,2.0,0.5433605829069192,0.004458988539920897,11.109407029705144,1.0
15.0,140.0,0.4673163259780502,0.03104601084867369,0.27,45.17514978528344,11.089238937607114,0.07601263680669734,2.0,3.0,0.5433605829069192,0.004458988539920897,13.045824819162478,1.0
15.0,150.0,0.6194089095576771,0.015209258357962696,0.4,50.88357976675965,11.173190802697306,0.07601263680669734,2.0,2.0,0.5174862694351612,0.004053625945382633,10.122183245057187,1.0
15.0,160.0,0.44900152705934104,-0.01704073824983361,0.33,56.57078757570646,11.25663550357855,0.07601263680669734,2.0,2.0,0.4916119559634031,0.004864351134459159,5.497880785879636,1.0
15.0,170.0,0.22960684381150998,-0.021939468324783107,0.25,60.05596941389406,11.339414198520025,0.07601263680669734,2.0,2.0,0.4916119559634031,0.004864351134459159,12.045403910163374,1.0
15.0,180.0,0.20380772828500682,-0.002579911552650316,0.25,62.10580911418187,11.421369313571084,0.3268225569373091,2.0,2.0,0.5433605829069192,0.004458988539920897,30.92886460079251,1.0
15.0,190.0,0.708549024518355,0.05047412962333482,0.42,66.36768536938517,11.502344842512201,0.3268225569373091,2.0,3.0,0.5433605829069192,0.004458988539920897,43.65154052521412,1.0
15.0,200.0,1.1217267741566594,0.04131777496383045,0.7000000000000001,75.44649988486779,11.582186643821686,0.3268225569373091,3.0,3.0,0.641120445866445,7.079148926994341e-05,37.3861555849614,1.0
15.0,210.0,1.090735859759004,-0.0030990914397655443,0.71,86.6269968896879,11.660742734092828,0.3268225569373091,3.0,2.0,0.641120445866445,7.079148926994341e-05,20.20798915672961,1.0
15.0,220.0,0.5967964246425019,-0.049393943511650204,0.47000000000000003,96.10130174469947,11.737863577342978,0.07601263680669734,2.0,1.0,0.641120445866445,7.079148926994341e-05,7.807997840910775,1.0
15.0,230.0,-0.16780991145969537,-0.07646063361021974,0.0,98.64866264217933,11.813402369663727,0.07601263680669734,2.0,1.0,0.641120445866445,7.079148926994341e-05,8.600119780554783,1.0
15.0,240.0,-0.32943443908560965,-0.01616245276259143,0.0,98.64866264217933,11.887215318670563,0.07601263680669734,2.0,2.0,0.5174862694351612,0.004053625945382633,4.496081354542124,1.0
15.0,250.0,-0.020750588037536488,0.030868385104807317,0.0,98.64866264217933,11.959161917219795,0.07601263680669734,2.0,3.0,0.5174862694351612,0.004053625945382633,6.3271439712396385,1.0
15.0,260.0,0.3586739049129477,0.03794244929504842,0.25,100.16509690411986,12.029105210871897,0.07601263680669734,2.0,3.0,0.5174862694351612,0.004053625945382633,15.517955633513928,1.0
15.0,270.0,0.6925164594083029,0.033384255449535515,0.42,105.36172128714952,12.096912058592096,0.07601263680669734,2.0,3.0,0.641120445866445,7.079148926994341e-05,16.67445148540915,1.0
15.0,280.0,0.5885824398423374,-0.010393401956596549,0.37,111.78996950857155,12.16245338619187,0.07601263680669734,2.0,2.0,0.641120445866445,7.079148926994341e-05,9.298841525892257,1.0
15.0,290.0,0.3443269015841999,-0.02442555382581375,0.25,116.54595458898157,12.225604432028994,0.07601263680669734,2.0,2.0,0.641120445866445,7.079148926994341e-05,7.602054435044095,1.0
15.0,300.0,0.21446102456542349,-0.012986587701877638,0.0,119.09172573705126,12.28624498449846,0.07601263680669734,2.0,2.0,0.5174862694351612,0.004053625945382633,6.812477043898009,1.0
15.0,0.0,1.491173811136111,0.0,0.0,0.0,9.950022977104844,0.07601263680669734,3.0,2.0,0.641120445866445,7.079148926994341e-05,82.54360857148748,2.0
15.0,10.0,1.7219243378454259,0.023075052670931483,0.75,15.947825152763684,10.024410615088733,0.07601263680669734,3.0,2.0,0.5174862694351612,0.004053625945382633,52.61421994682587,2.0
15.0,20.0,1.433938080028046,-0.028798625781737995,0.79,32.5353748387402,10.100477857243177,0.07601263680669734,3.0,1.0,0.641120445866445,7.079148926994341e-05,26.497112399411115,2.0
15.0,30.0,0.5472799341886265,-0.08866581458394193,0.48,42.88622715103217,10.178079905249362,0.07601263680669734,2.0,1.0,0.641120445866445,7.079148926994341e-05,11.079144805621397,2.0
15.0,40.0,-0.3092280775685978,-0.08565080117572244,0.0,44.214691651152854,10.257069039198292,0.07601263680669734,2.0,1.0,0.641120445866445,7.079148926994341e-05,14.931790522801487,2.0
15.0,50.0,-0.5233110981593931,-0.02140830205907953,0.0,42.72792777378153,10.337294898784052,0.07601263680669734,1.0,2.0,0.439863329019887,0.004661669837190028,10.929448064943857,2.0
15.0,60.0,-0.3101736779592663,0.021313742020012683,0.0,41.187506620467204,10.41860476952317,0.07601263680669734,2.0,2.0,0.4916119559634031,0.004864351134459159,8.22842756796183,2.0
15.0,70.0,-0.007889967918465857,0.030228371004080046,0.25,39.35308674190172,10.50084387345536,0.07601263680669734,2.0,3.0,0.4916119559634031,0.004864351134459159,8.34812854699265,2.0
15.0,80.0,0.33915396728305325,0.03470439352015191,0.32,40.84466057916384,10.583855663772106,0.07601263680669734,2.0,3.0,0.5433605829069192,0.004458988539920897,7.140780328186179,2.0
15.0,90.0,0.3937038136213893,0.005454984633833604,0.38,44.39192793462125,10.667482122812466,0.07601263680669734,2.0,2.0,0.5174862694351612,0.004053625945382633,4.885297224096421,2.0
15.0,100.0,0.20216281170007377,-0.01915410019213155,0.32,47.7816869356438,10.751564062858641,0.07601263680669734,2.0,2.0,0.5174862694351612,0.004053625945382633,3.9293122827256095,2.0
15.0,110.0,-0.03827563836251713,-0.02404384500625909,0.25,48.83407877908918,10.835941429158844,0.07601263680669734,2.0,2.0,0.5174862694351612,0.004053625945382633,4.185650385308653,2.0
15.0,120.0,-0.1891798879474358,-0.015090424958491866,0.25,47.84968694429875,10.920453604600624,0.07601263680669734,2.0,2.0,0.5433605829069192,0.004458988539920897,4.263851680026483,2.0
15.0,130.0,-0.20531584342757014,-0.0016135955480134356,0.0,46.07642202164689,11.004939715454675,0.07601263680669734,2.0,2.0,0.4916119559634031,0.004864351134459159,3.9795292895156718,2.0
15.0,140.0,-0.16260717217721776,0.0042708671250352385,0.25,44.11809972277733,11.089238937607114,0.07601263680669734,2.0,2.0,0.439863329019887,0.004661669837190028,1.876746046673285,2.0
15.0,150.0,0.007287973785608415,0.016989514596282618,0.25,43.297651336176756,11.173190802697306,0.07601263680669734,2.0,2.0,0.5174862694351612,0.004053625945382633,1.8889600427248097,2.0
15.0,160.0,0.059930764782109236,0.005264279099650082,0.25,43.65921685501494,11.25663550357855,0.07601263680669734,2.0,2.0,0.4916119559634031,0.004864351134459159,5.796567647863037,2.0
15.0,170.0,0.03581273992391942,-0.002411802485818981,0.25,44.472458260409994,11.339414198520025,0.07601263680669734,2.0,2.0,0.4916119559634031,0.004864351134459159,15.934706767948759,2.0
15.0,180.0,0.07202440409802335,0.003621166417410393,0.26,44.94996829812419,11.421369313571084,0.3268225569373091,2.0,2.0,0.5433605829069192,0.004458988539920897,28.15953188949471,2.0
15.0,190.0,0.567343568943901,0.04953191648458777,0.46,48.05571003485883,11.502344842512201,0.3268225569373091,2.0,3.0,0.5433605829069192,0.004458988539920897,31.088132995425646,2.0
15.0,200.0,0.8709853000293002,0.030364173108539914,0.65,55.23575270664327,11.582186643821686,0.3268225569373091,3.0,3.0,0.5174862694351612,0.004053625945382633,25.43885989027456,2.0
15.0,210.0,0.7987375166033175,-0.00722477834259827,0.64,63.76369067600967,11.660742734092828,0.3268225569373091,3.0,2.0,0.641120445866445,7.079148926994341e-05,11.96997264793577,2.0
15.0,220.0,0.34521753260411714,-0.04535199839992003,0.51,70.31291582932288,11.737863577342978,0.07601263680669734,2.0,1.0,0.641120445866445,7.079148926994341e-05,8.668504611174498,2.0
15.0,230.0,-0.2956576858950939,-0.0640875218499211,0.25,70.866878205735,11.813402369663727,0.07601263680669734,2.0,1.0,0.641120445866445,7.079148926994341e-05,16.495924757713222,2.0
15.0,240.0,-0.6565836845581821,-0.03609259986630882,0.0,65.98634047021196,11.887215318670563,0.07601263680669734,1.0,1.0,0.439863329019887,0.004661669837190028,14.510089813997654,2.0
15.0,250.0,-0.49778224614316713,0.015880143841501493,0.0,60.55680360127009,11.959161917219795,0.07601263680669734,1.0,2.0,0.4916119559634031,0.004864351134459159,7.406396460901726,2.0
15.0,260.0,-0.10735018258730733,0.03904320635558598,0.25,57.236112911420555,12.029105210871897,0.07601263680669734,2.0,3.0,0.4916119559634031,0.004864351134459159,4.161576891090226,2.0
15.0,270.0,0.1622513443950666,0.026960152698237393,0.35000000000000003,57.52616267978016,12.096912058592096,0.07601263680669734,2.0,3.0,0.5174862694351612,0.004053625945382633,4.173581430325785,2.0
15.0,280.0,0.19318386715706737,0.0030932522762000757,0.36,59.73234513231138,12.16245338619187,0.07601263680669734,2.0,2.0,0.5174862694351612,0.004053625945382633,3.622825778303209,2.0
15.0,290.0,0.0023721868864683415,-0.019081168027059902,0.3,60.923967819231066,12.225604432028994,0.07601263680669734,2.0,2.0,0.5174862694351612,0.004053625945382633,4.6589179777543706,2.0
