fit_scenario,minute,error_c,error_rate_c_per_min,applied_command,integral_state,outdoor_delta_c,load_fraction,nearest_error_rule,nearest_delta_rule,label_kp,label_ki,local_rollout_score,behaviour_policy
15.0,300.0,-0.08738530926509469,-0.008975749615156303,0.25,60.43871069349597,12.28624498449846,0.07601263680669734,2.0,2.0,0.5174862694351612,0.004053625945382633,6.933985596554638,2.0
16.0,0.0,-3.8932020844540354,0.0,0.0,0.0,6.49413491415967,0.18333961763823597,0.0,2.0,0.5174862694351612,0.004053625945382633,170.60989195953408,0.0
16.0,10.0,-3.2734584086415417,0.06197436758124937,0.0,0.0,6.496550800309645,0.18333961763823597,0.0,3.0,0.5174862694351612,0.004053625945382633,85.45222392167153,0.0
16.0,20.0,-1.527264058452019,0.17461943501895227,0.0,0.0,7.582408471186298,0.18333961763823597,1.0,3.0,0.19679980317288845,0.002955545302406175,33.52070002377577,0.0
16.0,30.0,-0.8583583236836532,0.06689057347683658,0.0,0.0,7.584647673570455,0.18333961763823597,1.0,3.0,0.4916119559634031,0.004864351134459159,20.411692393086273,0.0
16.0,40.0,-0.1892136040605905,0.06691447196230627,0.0,0.0,7.586792054205802,0.18333961763823597,2.0,3.0,0.5433605829069192,0.004458988539920897,30.669755068069705,0.0
16.0,50.0,0.36379766133156366,0.055301126539215414,0.25,0.9464354759988041,7.588837531141927,0.18333961763823597,2.0,3.0,0.5433605829069192,0.004458988539920897,39.39088533494072,0.0
16.0,60.0,0.898522326537865,0.05347246652063013,0.48,7.233416649997444,7.590780210697218,0.18333961763823597,3.0,3.0,0.5433605829069192,0.004458988539920897,31.81813734509376,0.0
16.0,70.0,0.9735969907019992,0.007507466416413422,0.58,17.055613879987575,7.592616394870731,0.18333961763823597,3.0,2.0,0.19679980317288845,0.002955545302406175,15.264827843165468,0.0
16.0,80.0,0.5172436468507762,-0.04563533438512231,0.4,25.010022260246966,7.594342588381529,0.18333961763823597,2.0,1.0,0.19679980317288845,0.002955545302406175,6.530015381617872,0.0
16.0,90.0,-0.06744795005951332,-0.05846915969102895,0.0,27.52843407549621,7.595955505322156,0.18333961763823597,2.0,1.0,0.19679980317288845,0.002955545302406175,9.225319495622141,0.0
16.0,100.0,-0.35545152730388807,-0.028800357724437474,0.0,26.79211076219286,7.597452075413539,0.18333961763823597,2.0,1.0,0.4916119559634031,0.004864351134459159,16.118222937796137,0.0
16.0,110.0,-0.06960907149132467,0.02858424558125634,0.0,26.13004183066953,7.598829449849454,0.18333961763823597,2.0,3.0,0.5433605829069192,0.004458988539920897,24.24745122607195,0.0
16.0,120.0,0.4628962008681512,0.05325052723594759,0.33,28.053853865089607,7.600085006719372,0.18333961763823597,2.0,3.0,0.5433605829069192,0.004458988539920897,23.69786658379716,0.0
16.0,130.0,0.7970365965384723,0.03341403956703211,0.55,34.68321230098071,7.601216355999437,0.18333961763823597,3.0,3.0,0.439863329019887,0.004661669837190028,17.48636598316796,0.0
16.0,140.0,0.5939028980781167,-0.020313369846035555,0.5,42.210664094953046,7.602221344101984,0.18333961763823597,2.0,2.0,0.19679980317288845,0.002955545302406175,9.273229139676594,0.0
16.0,150.0,0.042832138459992564,-0.05510707596181241,0.25,45.847943425962185,7.60309805797505,0.18333961763823597,2.0,1.0,0.19679980317288845,0.002955545302406175,9.614743372720937,0.0
16.0,160.0,-0.35834811504467723,-0.040118025350466976,0.0,44.42642478436542,7.6038448287439415,0.18333961763823597,2.0,1.0,0.439863329019887,0.004661669837190028,12.771603913103373,0.0
16.0,170.0,-0.32028661370102895,0.0038061501343648273,0.0,44.42642478436542,7.604460234888055,0.18333961763823597,2.0,2.0,0.4916119559634031,0.004864351134459159,14.821820761875914,0.0
16.0,180.0,0.1949518773741481,0.05152384910751771,0.25,43.290637347481564,7.604943104946823,0.18333961763823597,2.0,3.0,0.5433605829069192,0.004458988539920897,18.678390795556354,0.0
16.0,190.0,0.6472788145905568,0.04523269372164087,0.52,47.41093170112267,7.605292519749643,0.18333961763823597,2.0,3.0,0.439863329019887,0.004661669837190028,17.451718141350977,0.0
16.0,200.0,0.6050344302702477,-0.004224438432030908,0.56,54.37370796210113,7.605507814165577,0.18333961763823597,2.0,2.0,0.19679980317288845,0.002955545302406175,10.601929481472999,0.0
16.0,210.0,0.14492516292095914,-0.04601092673492886,0.35000000000000003,58.68740624266411,7.605588578369467,0.18333961763823597,2.0,1.0,0.19679980317288845,0.002955545302406175,13.770165783175482,0.0
16.0,220.0,-0.3600509119776376,-0.050497607489859674,0.0,57.720019906197564,7.605534658622062,0.18333961763823597,2.0,1.0,0.4916119559634031,0.004864351134459159,13.90855784429477,0.0
16.0,230.0,-0.528402529803266,-0.016835161782562835,0.0,56.987885527077054,7.605346157562664,0.18333961763823597,1.0,2.0,0.4916119559634031,0.004864351134459159,12.771264837493623,0.0
16.0,240.0,-0.14432614110541664,0.03840763886978493,0.25,55.10567426447754,7.605023434013756,0.18333961763823597,2.0,3.0,0.4916119559634031,0.004864351134459159,12.851590157660176,0.0
16.0,250.0,0.35989897919539615,0.05042251203008128,0.41000000000000003,56.09719808118815,7.604567102297956,0.18333961763823597,2.0,3.0,0.439863329019887,0.004661669837190028,13.540583075711767,0.0
16.0,260.0,0.5917516991832983,0.023185271998790214,0.55,61.21003743970534,7.603978031068618,0.18333961763823597,2.0,2.0,0.19679980317288845,0.002955545302406175,7.868006614495225,0.0
16.0,270.0,0.2939912142033485,-0.029776048497994978,0.44,66.02800707460844,7.60325734165631,0.18333961763823597,2.0,1.0,0.19679980317288845,0.002955545302406175,13.171306401714936,0.0
16.0,280.0,-0.20906834673107966,-0.050305956093442815,0.25,66.49338869214412,7.6024064059342855,0.18333961763823597,2.0,1.0,0.5174862694351612,0.004053625945382633,14.227874718075777,0.0
16.0,290.0,-0.5517720003978397,-0.034270365366676006,0.0,63.72099277316856,7.601426843707063,0.18333961763823597,1.0,1.0,0.439863329019887,0.004661669837190028,13.04583815033931,0.0
16.0,300.0,-0.3617377590631179,0.01900342413347218,0.0,62.39372009348948,7.600320519627012,0.18333961763823597,2.0,2.0,0.439863329019887,0.004661669837190028,9.595231175925404,0.0
16.0,0.0,-3.8762084345766255,0.0,0.0,0.0,6.49413491415967,0.18333961763823597,0.0,2.0,0.5174862694351612,0.004053625945382633,170.51642719539052,1.0
16.0,10.0,-3.259200374778789,0.06170080597978363,0.0,0.0,6.496550800309645,0.18333961763823597,0.0,3.0,0.5174862694351612,0.004053625945382633,85.37380646655032,1.0
16.0,20.0,-1.5059122188530445,0.17532881559257446,0.0,0.0,7.582408471186298,0.18333961763823597,1.0,4.0,0.19679980317288845,0.002955545302406175,33.4034197483762,1.0
16.0,30.0,-0.8677441785527975,0.0638168040300247,0.0,0.0,7.584647673570455,0.18333961763823597,1.0,3.0,0.4916119559634031,0.004864351134459159,20.459385966092515,1.0
16.0,40.0,-0.229013814055385,0.06387303644974125,0.0,0.0,7.586792054205802,0.18333961763823597,2.0,3.0,0.5433605829069192,0.004458988539920897,30.7152690070396,1.0
16.0,50.0,0.3733210372735414,0.06023348513289264,0.0,1.1578274440751386,7.588837531141927,0.18333961763823597,2.0,3.0,0.5433605829069192,0.004458988539920897,43.40227094568549,1.0
16.0,60.0,0.9306492833765496,0.055732824610300824,0.25,7.426754676591585,7.590780210697218,0.18333961763823597,3.0,3.0,0.5433605829069192,0.004458988539920897,56.357881376139204,1.0
16.0,70.0,1.3040440231798485,0.037339473980329885,0.31,18.736777704088734,7.592616394870731,0.18333961763823597,3.0,3.0,0.5433605829069192,0.004458988539920897,55.32540999789641,1.0
16.0,80.0,1.376269081375007,0.0072225058195158455,0.36,32.165575087984465,7.594342588381529,0.18333961763823597,3.0,2.0,0.439863329019887,0.004661669837190028,44.96776655367181,1.0
16.0,90.0,1.1962411632959373,-0.01800279180790696,0.37,45.239252521582245,7.595955505322156,0.18333961763823597,3.0,2.0,0.439863329019887,0.004661669837190028,31.50549509502813,1.0
16.0,100.0,0.9369774882052724,-0.025926367509066496,0.35000000000000003,56.084715995478454,7.597452075413539,0.18333961763823597,3.0,1.0,0.439863329019887,0.004661669837190028,19.55278258568486,1.0
16.0,110.0,0.6190813430967204,-0.0317896145108552,0.32,64.12293364969238,7.598829449849454,0.18333961763823597,2.0,1.0,0.19679980317288845,0.002955545302406175,10.649166871293588,1.0
16.0,120.0,0.3896402940165302,-0.022944104908019014,0.29,69.26222246936733,7.600085006719372,0.18333961763823597,2.0,2.0,0.19679980317288845,0.002955545302406175,6.770063934416647,1.0
16.0,130.0,0.24400314646331722,-0.0145637147553213,0.27,72.84620306113153,7.601216355999437,0.18333961763823597,2.0,2.0,0.19679980317288845,0.002955545302406175,4.776034734527371,1.0
16.0,140.0,0.13704005551566567,-0.010696309094765155,0.25,74.8326777085764,7.602221344101984,0.18333961763823597,2.0,2.0,0.5174862694351612,0.004053625945382633,3.8454419071650596,1.0
16.0,150.0,0.11642087934292888,-0.0020619176172736787,0.25,75.865740490038,7.60309805797505,0.18333961763823597,2.0,2.0,0.5174862694351612,0.004053625945382633,3.865256812718056,1.0
16.0,160.0,0.16851186970385967,0.005209099036093079,0.26,77.04519080498908,7.6038448287439415,0.18333961763823597,2.0,2.0,0.5174862694351612,0.004053625945382633,4.399247040701422,1.0
16.0,170.0,0.14413261047368664,-0.0024379259230173033,0.26,78.54776505720444,7.604460234888055,0.18333961763823597,2.0,2.0,0.5174862694351612,0.004053625945382633,4.706382421579303,1.0
16.0,180.0,0.15774318762186113,0.0013610577148174484,0.27,80.00619081171646,7.604943104946823,0.18333961763823597,2.0,2.0,0.19679980317288845,0.002955545302406175,4.4292371638200105,1.0
16.0,190.0,0.12737494787484493,-0.003036823974701619,0.27,81.69283598135533,7.605292519749643,0.18333961763823597,2.0,2.0,0.19679980317288845,0.002955545302406175,3.7010906968738144,1.0
16.0,200.0,0.102074543056478,-0.002530040481836693,0.27,83.01302542824168,7.605507814165577,0.18333961763823597,2.0,2.0,0.19679980317288845,0.002955545302406175,2.975913354595138,1.0
16.0,210.0,0.09020305651197091,-0.0011871486544507092,0.26,83.97614817880151,7.605588578369467,0.18333961763823597,2.0,2.0,0.19679980317288845,0.002955545302406175,2.5566724962327583,1.0
16.0,220.0,0.13221305302397823,0.004200999651200732,0.27,84.87839328427957,7.605534658622062,0.18333961763823597,2.0,2.0,0.19679980317288845,0.002955545302406175,2.2839586015874773,1.0
16.0,230.0,0.050897038747653056,-0.008131601427632518,0.26,85.74754341148274,7.605346157562664,0.18333961763823597,2.0,2.0,0.19679980317288845,0.002955545302406175,1.6520786037082396,1.0
16.0,240.0,0.04643406389013194,-0.00044629748575211183,0.27,86.3943379621077,7.605023434013756,0.18333961763823597,2.0,2.0,0.19679980317288845,0.002955545302406175,1.3038070022314554,1.0
16.0,250.0,0.0235238112347389,-0.0022910252655393036,0.26,86.8118972913086,7.604567102297956,0.18333961763823597,2.0,2.0,0.19679980317288845,0.002955545302406175,1.2581429684502738,1.0
16.0,260.0,0.05826059800050132,0.0034736786765762417,0.27,87.01628663068766,7.603978031068618,0.18333961763823597,2.0,2.0,0.19679980317288845,0.002955545302406175,1.2379376775302602,1.0
16.0,270.0,0.0427914210777125,-0.0015469176922788819,0.27,87.36980878162396,7.60325734165631,0.18333961763823597,2.0,2.0,0.19679980317288845,0.002955545302406175,1.1584275592626012,1.0
16.0,280.0,0.010904453403711045,-0.0031886967674001456,0.26,87.88327168273969,7.6024064059342855,0.18333961763823597,2.0,2.0,0.19679980317288845,0.002955545302406175,0.9097321204499798,1.0
16.0,290.0,0.03181075289741386,0.0020906299493702817,0.27,88.16322723855082,7.601426843707063,0.18333961763823597,2.0,2.0,0.19679980317288845,0.002955545302406175,0.7443879504463384,1.0
16.0,300.0,0.03448227089628375,0.00026715179988698876,0.27,88.49872101176717,7.600320519627012,0.18333961763823597,2.0,2.0,0.19679980317288845,0.002955545302406175,0.514705219850272,1.0
16.0,0.0,-3.880046562600338,0.0,0.0,0.0,6.49413491415967,0.18333961763823597,0.0,2.0,0.5174862694351612,0.004053625945382633,170.53753682946433,2.0
16.0,10.0,-3.3062384465137065,0.05738081160866315,0.0,0.0,6.496550800309645,0.18333961763823597,0.0,3.0,0.5174862694351612,0.004053625945382633,85.6325101500151,2.0
16.0,20.0,-1.5147561006335977,0.17914823458801088,0.0,0.0,7.582408471186298,0.18333961763823597,1.0,4.0,0.19679980317288845,0.002955545302406175,33.451996962813304,2.0
16.0,30.0,-0.8133306334230213,0.07014254672105764,0.0,0.0,7.584647673570455,0.18333961763823597,1.0,3.0,0.4916119559634031,0.004864351134459159,20.18288729619459,2.0
16.0,40.0,-0.22183633247266954,0.05914943009503517,0.0,0.0,7.586792054205802,0.18333961763823597,2.0,3.0,0.5433605829069192,0.004458988539920897,30.707061124248096,2.0
16.0,50.0,0.3509789309185649,0.057281526339123444,0.25,1.0679063619309446,7.588837531141927,0.18333961763823597,2.0,3.0,0.5433605829069192,0.004458988539920897,41.384301617512634,2.0
16.0,60.0,0.9004792404074706,0.054950030948890574,0.42,7.336142755156871,7.590780210697218,0.18333961763823597,3.0,3.0,0.5433605829069192,0.004458988539920897,36.28301063108504,2.0
16.0,70.0,1.0944335334786217,0.01939542930711511,0.56,17.596907736493307,7.592616394870731,0.18333961763823597,3.0,2.0,0.439863329019887,0.004661669837190028,22.728267515869355,2.0
16.0,80.0,0.7405626024693106,-0.03538709310093111,0.48,27.236176819158544,7.594342588381529,0.18333961763823597,2.0,1.0,0.19679980317288845,0.002955545302406175,7.7080169373022365,2.0
16.0,90.0,0.12326266627260196,-0.06172999361967087,0.25,32.02194775537452,7.595955505322156,0.18333961763823597,2.0,1.0,0.19679980317288845,0.002955545302406175,7.4604594391635155,2.0
16.0,100.0,-0.2832202141770388,-0.04064828804496408,0.0,31.07181334854691,7.597452075413539,0.18333961763823597,2.0,1.0,0.439863329019887,0.004661669837190028,12.626526747575824,2.0
16.0,110.0,-0.25967643551454955,0.0023543778662489245,0.0,29.63565747604583,7.598829449849454,0.18333961763823597,2.0,2.0,0.5433605829069192,0.004458988539920897,19.98031158286918,2.0
16.0,120.0,0.22714908323859007,0.048682551875313965,0.25,29.04649376280161,7.600085006719372,0.18333961763823597,2.0,3.0,0.5433605829069192,0.004458988539920897,23.089882441046846,2.0
16.0,130.0,0.6822216308902043,0.04550725476516142,0.45,33.453955581907564,7.601216355999437,0.18333961763823597,2.0,3.0,0.439863329019887,0.004661669837190028,20.504636560349006,2.0
16.0,140.0,0.7389663443812751,0.0056744713491070796,0.53,40.8973748344166,7.602221344101984,0.18333961763823597,2.0,2.0,0.19679980317288845,0.002955545302406175,9.04056670394148,2.0
16.0,150.0,0.34497856258954585,-0.03939877817917292,0.4,46.74093792782726,7.60309805797505,0.18333961763823597,2.0,1.0,0.19679980317288845,0.002955545302406175,7.735094775882349,2.0
16.0,160.0,-0.11401463702234693,-0.045899319961189275,0.25,48.22177682091282,7.6038448287439415,0.18333961763823597,2.0,1.0,0.19679980317288845,0.002955545302406175,9.804002801598346,2.0
16.0,170.0,-0.38125863761484524,-0.02672440005924983,0.0,45.6283977515166,7.604460234888055,0.18333961763823597,1.0,1.0,0.439863329019887,0.004661669837190028,12.491824601811023,2.0
16.0,180.0,-0.2639595155512424,0.011729912206360282,0.0,41.92534194522945,7.604943104946823,0.18333961763823597,2.0,2.0,0.4916119559634031,0.004864351134459159,15.943350839402866,2.0
16.0,190.0,0.17964952030930803,0.044360903586055045,0.26,41.18783398337477,7.605292519749643,0.18333961763823597,2.0,3.0,0.5433605829069192,0.004458988539920897,14.839973336619348,2.0
16.0,200.0,0.5695362763998268,0.03898867560905188,0.46,45.07134302209842,7.605507814165577,0.18333961763823597,2.0,3.0,0.439863329019887,0.004661669837190028,13.339373056928729,2.0
16.0,210.0,0.54752872336433,-0.002200755303549684,0.5,51.07958273552174,7.605588578369467,0.18333961763823597,2.0,2.0,0.19679980317288845,0.002955545302406175,6.911623816151874,2.0
16.0,220.0,0.14072756882070436,-0.040680115454362564,0.35000000000000003,55.12157288916963,7.605534658622062,0.18333961763823597,2.0,1.0,0.19679980317288845,0.002955545302406175,9.412646489413895,2.0
16.0,230.0,-0.26417013255477784,-0.04048977013754822,0.25,54.6685423751485,7.605346157562664,0.18333961763823597,2.0,1.0,0.19679980317288845,0.002955545302406175,11.164424700344629,2.0
16.0,240.0,-0.4330829214657861,-0.016891278891100824,0.0,51.10067470973061,7.605023434013756,0.18333961763823597,1.0,2.0,0.4916119559634031,0.004864351134459159,12.798218501503257,2.0
16.0,250.0,-0.1966199467150318,0.023646297475075427,0.0,47.34955580960095,7.604567102297956,0.18333961763823597,2.0,2.0,0.4916119559634031,0.004864351134459159,13.6573382689242,2.0
16.0,260.0,0.33061838071008864,0.05272383274251204,0.35000000000000003,47.86645673441719,7.603978031068618,0.18333961763823597,2.0,3.0,0.4916119559634031,0.004864351134459159,13.502909487806788,2.0
16.0,270.0,0.572782606811387,0.02421642261012984,0.5,52.55516530977991,7.60325734165631,0.18333961763823597,2.0,2.0,0.19679980317288845,0.002955545302406175,9.702358245589885,2.0
16.0,280.0,0.42250008812822415,-0.01502825186831629,0.47000000000000003,57.99189407699427,7.6024064059342855,0.18333961763823597,2.0,2.0,0.19679980317288845,0.002955545302406175,9.409175317396036,2.0
16.0,290.0,-0.023843837122687006,-0.04463439252509112,0.28,60.114809093206055,7.601426843707063,0.18333961763823597,2.0,1.0,0.19679980317288845,0.002955545302406175,11.539343828168288,2.0
16.0,300.0,-0.43232571121540175,-0.04084818740927147,0.0,57.76833314653568,7.600320519627012,0.18333961763823597,1.0,1.0,0.439863329019887,0.004661669837190028,12.682417228260592,2.0
17.0,0.0,0.14297142434853072,0.0,0.0,0.0,10.892631736577638,0.20214586509373514,2.0,2.0,1.0339360082251672,0.07334134081532377,19.46549621097382,0.0
17.0,10.0,0.5797620959106524,0.04367906715621217,0.28,2.9641944225521684,10.942733257693757,0.20214586509373514,2.0,3.0,1.0339360082251672,0.07334134081532377,34.01179123407412,0.0
17.0,20.0,0.947401573313293,0.03676394774026406,0.53,10.878565532911256,10.991412114208845,0.20214586509373514,3.0,3.0,0.5433605829069192,0.004458988539920897,31.17976249411989,0.0
17.0,30.0,0.9177925764145805,-0.0029608996898712546,0.56,20.45237894920242,11.0385756431528,0.20214586509373514,3.0,2.0,0.5433605829069192,0.004458988539920897,16.51222392113241,0.0
17.0,40.0,0.6065913403377436,-0.03112012360768368,0.44,28.210239814137577,11.084134066067673,0.20214586509373514,2.0,1.0,1.0339360082251672,0.07334134081532377,10.839015676536716,0.0
17.0,50.0,0.20047568864903909,-0.040611565168870455,0.25,32.41622640673528,11.128000659906075,0.20214586509373514,2.0,1.0,1.0339360082251672,0.07334134081532377,10.308948381046976,0.0
17.0,60.0,0.2690918795775836,0.006861619092854454,0.25,33.76449111813991,11.170091922113418,0.49433134045982435,2.0,2.0,1.0339360082251672,0.07334134081532377,41.45499724974306,0.0
17.0,70.0,0.7038475579844032,0.04347556784068196,0.5,38.46850577514313,11.210327729579785,0.49433134045982435,2.0,3.0,1.0339360082251672,0.07334134081532377,58.34965134424215,0.0
17.0,80.0,1.2455562091038317,0.05417086511194284,0.8,48.13950193492053,11.248631491158807,0.49433134045982435,3.0,3.0,1.0339360082251672,0.07334134081532377,50.91794662425243,0.0
17.0,90.0,1.2669620600452873,0.002140585094145564,0.92,60.9400944885452,11.28493029346328,0.49433134045982435,3.0,2.0,0.5433605829069192,0.004458988539920897,31.61919349580528,0.0
17.0,100.0,0.9281699532605359,-0.033879210678475144,0.8,72.43180844114498,11.319155039659915,0.49433134045982435,3.0,1.0,0.5433605829069192,0.004458988539920897,13.518767787477419,0.0
17.0,110.0,0.4948135896965731,-0.04333563635639628,0.59,79.70949948797356,11.351240580999136,0.49433134045982435,2.0,1.0,0.4916119559634031,0.004864351134459159,7.2564331700196485,0.0
17.0,120.0,0.17537473920387114,-0.03194388504927019,0.43,82.90581444431074,11.381125840829366,0.49433134045982435,2.0,1.0,1.0339360082251672,0.07334134081532377,6.395944256275035,0.0
17.0,130.0,0.21979592988137853,0.004442119067750739,0.46,84.78200125244874,11.408753930859962,0.49433134045982435,2.0,2.0,1.0339360082251672,0.07334134081532377,10.027262293125261,0.0
17.0,140.0,0.41809735767400014,0.01983014277926216,0.55,87.57070444799027,11.434072259451273,0.49433134045982435,2.0,2.0,1.0339360082251672,0.07334134081532377,16.2791931755224,0.0
17.0,150.0,0.6468667073998944,0.022876934972589424,0.7000000000000001,92.79884048906591,11.457032631725813,0.49433134045982435,2.0,2.0,1.0339360082251672,0.07334134081532377,17.833606124661607,0.0
17.0,160.0,0.6826565461488983,0.003578983874900388,0.75,99.34241123500536,11.477591341309985,0.49433134045982435,2.0,2.0,0.4916119559634031,0.004864351134459159,12.28975211109639,0.0
17.0,170.0,0.50546314642855,-0.01771933997203483,0.7000000000000001,105.47235036153126,11.495709253531619,0.49433134045982435,2.0,2.0,0.4916119559634031,0.004864351134459159,6.302731643809891,0.0
17.0,180.0,0.2819597087258501,-0.02235034377026999,0.61,109.57803752686118,11.511351879915036,0.49433134045982435,2.0,2.0,0.4916119559634031,0.004864351134459159,3.7799686518277196,0.0
17.0,190.0,0.15617550562283355,-0.012578420310301652,0.53,111.81862483055501,11.52448944383185,0.49433134045982435,2.0,2.0,0.4916119559634031,0.004864351134459159,4.745687906089628,0.0
17.0,200.0,0.11077150638385902,-0.004540399923897454,0.5,112.97450920308665,11.535096937182455,0.49433134045982435,2.0,2.0,1.0339360082251672,0.07334134081532377,7.1511021893370685,0.0
17.0,210.0,0.255306894876572,0.014453538849271298,0.6,114.77299728507481,11.543154168000374,0.49433134045982435,2.0,2.0,0.4916119559634031,0.004864351134459159,8.429744983728847,0.0
17.0,220.0,0.380095996208869,0.012478910133229704,0.66,117.54886112212677,11.548645798888796,0.49433134045982435,2.0,2.0,0.4916119559634031,0.004864351134459159,7.8714064081011506,0.0
17.0,230.0,0.35569869524920605,-0.002439730095966297,0.6900000000000001,121.32844523995347,11.551561376216195,0.49433134045982435,2.0,2.0,0.5433605829069192,0.004458988539920897,5.938115024549842,0.0
17.0,240.0,0.2686662606516812,-0.008703243459752485,0.65,124.47907769380154,11.551895350015432,0.49433134045982435,2.0,2.0,0.5433605829069192,0.004458988539920897,3.8774036016167805,0.0
17.0,250.0,0.137678221052969,-0.01309880395987122,0.6,126.67453178352372,11.549647084548386,0.49433134045982435,2.0,2.0,0.5433605829069192,0.004458988539920897,3.061058875639398,0.0
17.0,260.0,0.09844379783779544,-0.003923442321517356,0.5700000000000001,128.14575652866995,11.544820859516168,0.49433134045982435,2.0,2.0,0.5174862694351612,0.004053625945382633,5.861214937962784,0.0
17.0,270.0,0.11984246106681695,0.002139866322902151,0.5700000000000001,128.97812920847952,11.537425861912421,0.49433134045982435,2.0,2.0,0.5174862694351612,0.004053625945382633,14.947187413158243,0.0
17.0,280.0,0.011595469799789981,-0.010824699126702697,0.5700000000000001,129.94090786168982,11.52747616853539,0.20214586509373514,2.0,2.0,0.5174862694351612,0.004053625945382633,26.924711787724714,0.0
17.0,290.0,-0.3964683068815411,-0.04080637766813311,0.33,128.1500918777117,11.514990719191925,0.20214586509373514,1.0,1.0,0.5174862694351612,0.004053625945382633,31.798057169943785,0.0
17.0,300.0,-0.7376890381629657,-0.03412207312814246,0.0,122.31198080995254,11.499993280644471,0.20214586509373514,1.0,1.0,0.5174862694351612,0.004053625945382633,22.787675115654427,0.0
17.0,0.0,0.13355838549775356,0.0,0.0,0.0,10.892631736577638,0.20214586509373514,2.0,2.0,1.0339360082251672,0.07334134081532377,19.764265641125355,1.0
17.0,10.0,0.5592152132749391,0.04256568277771855,0.56,2.9662765050606907,10.942733257693757,0.20214586509373514,2.0,3.0,1.0339360082251672,0.07334134081532377,22.951201170706007,1.0
17.0,20.0,0.7235342032290966,0.01643189899541575,1.0,4.732359288692194,10.991412114208845,0.20214586509373514,2.0,2.0,0.5174862694351612,0.004053625945382633,19.401412998665826,1.0
17.0,30.0,0.1685046352345232,-0.05550295679945734,0.84,7.3045163295052085,11.0385756431528,0.20214586509373514,2.0,1.0,0.5174862694351612,0.004053625945382633,29.242344278117216,1.0
17.0,40.0,-0.7598731485788477,-0.09283777838133708,0.0,6.819142379759292,11.084134066067673,0.20214586509373514,1.0,1.0,0.5174862694351612,0.004053625945382633,55.26427389185768,1.0
17.0,50.0,-1.3299444084650993,-0.05700712598862516,0.0,6.819142379759292,11.128000659906075,0.20214586509373514,1.0,1.0,1.0339360082251672,0.07334134081532377,42.61400836337661,1.0
17.0,60.0,-0.9224196044917434,0.04075248039733559,0.0,6.819142379759292,11.170091922113418,0.49433134045982435,1.0,3.0,1.0339360082251672,0.07334134081532377,43.26988172049512,1.0
17.0,70.0,0.12718592415328445,0.10496055286450279,0.35000000000000003,5.725624411366098,11.210327729579785,0.49433134045982435,2.0,3.0,1.0339360082251672,0.07334134081532377,59.760289272484265,1.0
17.0,80.0,1.079434009033367,0.09522480848800825,0.85,6.745273403019365,11.248631491158807,0.49433134045982435,3.0,3.0,1.0339360082251672,0.07334134081532377,58.52886469749018,1.0
17.0,90.0,1.3702328958214558,0.029079888678808886,1.0,6.745273403019365,11.28493029346328,0.49433134045982435,3.0,3.0,1.0339360082251672,0.07334134081532377,35.23607170144592,1.0
17.0,100.0,0.983294559704337,-0.03869383361171188,1.0,6.745273403019365,11.319155039659915,0.49433134045982435,3.0,1.0,0.5174862694351612,0.004053625945382633,12.18960072131948,1.0
17.0,110.0,0.3848099050086127,-0.05984846546957243,0.99,7.188926862245054,11.351240580999136,0.49433134045982435,2.0,1.0,0.5174862694351612,0.004053625945382633,10.390821535291858,1.0
17.0,120.0,-0.33173776029804003,-0.07165476653066527,0.51,7.861897060390433,11.381125840829366,0.49433134045982435,2.0,1.0,0.439863329019887,0.004661669837190028,21.34401642356922,1.0
17.0,130.0,-0.7320869016308009,-0.04003491413327609,0.0,7.114055866478637,11.408753930859962,0.49433134045982435,1.0,1.0,1.0339360082251672,0.07334134081532377,31.66685846059517,1.0
