fit_scenario,minute,error_c,error_rate_c_per_min,applied_command,integral_state,outdoor_delta_c,load_fraction,nearest_error_rule,nearest_delta_rule,label_kp,label_ki,local_rollout_score,behaviour_policy
17.0,140.0,-0.2668989950056897,0.04651879066251112,0.0,6.332550612479334,11.434072259451273,0.49433134045982435,2.0,3.0,1.0339360082251672,0.07334134081532377,46.06373303661143,1.0
17.0,150.0,0.6621024354071388,0.09290014304128284,0.65,6.752646940417833,11.457032631725813,0.49433134045982435,2.0,3.0,1.0339360082251672,0.07334134081532377,54.080398606846266,1.0
17.0,160.0,1.2346807545921976,0.057257831918505885,1.0,6.752646940417833,11.477591341309985,0.49433134045982435,3.0,3.0,1.0339360082251672,0.07334134081532377,37.60042751957901,1.0
17.0,170.0,1.0472657812011974,-0.01874149733910002,1.0,6.752646940417833,11.495709253531619,0.49433134045982435,3.0,2.0,0.5174862694351612,0.004053625945382633,17.035104222246673,1.0
17.0,180.0,0.5083400528487338,-0.05389257283524636,1.0,6.752646940417833,11.511351879915036,0.49433134045982435,2.0,1.0,0.439863329019887,0.004661669837190028,9.36305114825819,1.0
17.0,190.0,-0.17479750004724792,-0.06831375528959818,0.58,7.951842989003556,11.52448944383185,0.49433134045982435,2.0,1.0,0.439863329019887,0.004661669837190028,18.070397377772835,1.0
17.0,200.0,-0.6521720706029797,-0.047737457055573175,0.0,6.477651239113751,11.535096937182455,0.49433134045982435,1.0,1.0,1.0339360082251672,0.07334134081532377,28.865178554049947,1.0
17.0,210.0,-0.3553153551857733,0.029685671541720637,0.0,6.477651239113751,11.543154168000374,0.49433134045982435,2.0,3.0,1.0339360082251672,0.07334134081532377,43.66168787224655,1.0
17.0,220.0,0.4096172075276314,0.07649325627134047,0.55,6.194888526215088,11.548645798888796,0.49433134045982435,2.0,3.0,1.0339360082251672,0.07334134081532377,52.76234759171899,1.0
17.0,230.0,1.1398394354960644,0.0730222227968433,1.0,6.6045057337427195,11.551561376216195,0.49433134045982435,3.0,3.0,1.0339360082251672,0.07334134081532377,40.103279956852326,1.0
17.0,240.0,1.1260744807850145,-0.001376495471104988,1.0,6.6045057337427195,11.551895350015432,0.49433134045982435,3.0,2.0,0.5433605829069192,0.004458988539920897,21.793193103773618,1.0
17.0,250.0,0.6268002102679944,-0.049927427051702014,1.0,6.6045057337427195,11.549647084548386,0.49433134045982435,2.0,1.0,0.5174862694351612,0.004053625945382633,8.49991330840032,1.0
17.0,260.0,-0.024194074786670683,-0.0650994285054665,0.67,8.14134816782829,11.544820859516168,0.49433134045982435,2.0,1.0,0.5174862694351612,0.004053625945382633,12.37069472066049,1.0
17.0,270.0,-0.5914022292580441,-0.05672081544713734,0.0,6.573982608206766,11.537425861912421,0.49433134045982435,1.0,1.0,0.5174862694351612,0.004053625945382633,19.280126741520736,1.0
17.0,280.0,-0.6162700647261978,-0.0024867835468153745,0.0,6.573982608206766,11.52747616853539,0.20214586509373514,1.0,2.0,1.0339360082251672,0.07334134081532377,13.195033140664181,1.0
17.0,290.0,-0.34583873177723135,0.02704313329489665,0.0,6.171281769235474,11.514990719191925,0.20214586509373514,2.0,3.0,1.0339360082251672,0.07334134081532377,8.757041410614708,1.0
17.0,300.0,0.14478855609117502,0.049062728786840634,0.49,5.178947623781681,11.499993280644471,0.20214586509373514,2.0,3.0,1.0339360082251672,0.07334134081532377,15.387984048296326,1.0
17.0,0.0,0.11648740810524316,0.0,0.0,0.0,10.892631736577638,0.20214586509373514,2.0,2.0,1.0339360082251672,0.07334134081532377,20.04793388806455,2.0
17.0,10.0,0.5725594989215992,0.045607209081635604,0.26,3.268869708915787,10.942733257693757,0.20214586509373514,2.0,3.0,1.0339360082251672,0.07334134081532377,36.957654227343085,2.0
17.0,20.0,0.9417628061530259,0.03692033072314267,0.47000000000000003,11.031540080699276,10.991412114208845,0.20214586509373514,3.0,3.0,1.0339360082251672,0.07334134081532377,35.47588598894525,2.0
17.0,30.0,1.0155917044373837,0.007382889828435779,0.55,21.429042760835856,11.0385756431528,0.20214586509373514,3.0,2.0,0.5433605829069192,0.004458988539920897,22.882168481053935,2.0
17.0,40.0,0.753528040756926,-0.026206366368045762,0.49,30.47045875061193,11.084134066067673,0.20214586509373514,3.0,1.0,1.0339360082251672,0.07334134081532377,13.014162357779544,2.0
17.0,50.0,0.4134632268530325,-0.03400648139038935,0.37,36.443966245847776,11.128000659906075,0.20214586509373514,2.0,1.0,1.0339360082251672,0.07334134081532377,9.527785094267735,2.0
17.0,60.0,0.34364198203518725,-0.006982124481784524,0.33,39.62356895335394,11.170091922113418,0.49433134045982435,2.0,2.0,1.0339360082251672,0.07334134081532377,32.39927898957988,2.0
17.0,70.0,0.7120930343792722,0.036845105234408496,0.52,44.55350194649155,11.210327729579785,0.49433134045982435,2.0,3.0,1.0339360082251672,0.07334134081532377,48.573353339676984,2.0
17.0,80.0,1.0907412616148378,0.037864822723556554,0.71,53.51878769012853,11.248631491158807,0.49433134045982435,3.0,3.0,1.0339360082251672,0.07334134081532377,46.98835148390956,2.0
17.0,90.0,1.201097348428501,0.011035608681366327,0.8300000000000001,65.13384517642973,11.28493029346328,0.49433134045982435,3.0,2.0,1.0339360082251672,0.07334134081532377,32.74904780275356,2.0
17.0,100.0,0.9643398681096116,-0.023675748031888943,0.78,76.063018655668,11.319155039659915,0.49433134045982435,3.0,2.0,0.5433605829069192,0.004458988539920897,18.196536813743077,2.0
17.0,110.0,0.574898389934873,-0.038944147817473865,0.67,84.09122042130107,11.351240580999136,0.49433134045982435,2.0,1.0,0.4916119559634031,0.004864351134459159,9.007217569292605,2.0
17.0,120.0,0.34606184304309906,-0.022883654689177392,0.59,89.0438931973089,11.381125840829366,0.49433134045982435,2.0,2.0,0.4916119559634031,0.004864351134459159,7.515145047355987,2.0
17.0,130.0,0.19738936472698754,-0.014867247831611152,0.52,91.87556188496367,11.408753930859962,0.49433134045982435,2.0,2.0,1.0339360082251672,0.07334134081532377,7.67363140467279,2.0
17.0,140.0,0.23156898754898236,0.0034179622821994826,0.53,93.89096158396134,11.434072259451273,0.49433134045982435,2.0,2.0,1.0339360082251672,0.07334134081532377,8.4944988317596,2.0
17.0,150.0,0.3217909346461667,0.009022194709718434,0.59,96.7604597762276,11.457032631725813,0.49433134045982435,2.0,2.0,1.0339360082251672,0.07334134081532377,10.01110572618023,2.0
17.0,160.0,0.4044102696547327,0.0082619335008566,0.63,100.47523596303267,11.477591341309985,0.49433134045982435,2.0,2.0,0.4916119559634031,0.004864351134459159,10.189977203081314,2.0
17.0,170.0,0.42223979731631545,0.0017829527661582744,0.67,104.64527276244529,11.495709253531619,0.49433134045982435,2.0,2.0,0.4916119559634031,0.004864351134459159,7.696584521133432,2.0
17.0,180.0,0.35470881145850086,-0.006753098585781459,0.66,108.36289857559413,11.511351879915036,0.49433134045982435,2.0,2.0,0.4916119559634031,0.004864351134459159,5.368188202156792,2.0
17.0,190.0,0.2426605781079303,-0.011204823335057058,0.64,111.57424349236913,11.52448944383185,0.49433134045982435,2.0,2.0,0.4916119559634031,0.004864351134459159,3.398950022505339,2.0
17.0,200.0,0.13707215716931742,-0.010558842093861287,0.5700000000000001,113.15055531954638,11.535096937182455,0.49433134045982435,2.0,2.0,0.4916119559634031,0.004864351134459159,3.440759231025074,2.0
17.0,210.0,0.0849732620534418,-0.005209889511587562,0.5700000000000001,114.26700982000824,11.543154168000374,0.49433134045982435,2.0,2.0,0.4916119559634031,0.004864351134459159,4.147573357872757,2.0
17.0,220.0,0.1208338458264322,0.0035860583772990397,0.58,115.15656287085157,11.548645798888796,0.49433134045982435,2.0,2.0,0.4916119559634031,0.004864351134459159,4.9527722254783795,2.0
17.0,230.0,0.18588987971170212,0.006505603388526992,0.63,116.68191134374787,11.551561376216195,0.49433134045982435,2.0,2.0,0.4916119559634031,0.004864351134459159,4.638580634949306,2.0
17.0,240.0,0.18852399770289452,0.0002634117991192397,0.65,118.77383632546594,11.551895350015432,0.49433134045982435,2.0,2.0,0.4916119559634031,0.004864351134459159,3.3755346533683808,2.0
17.0,250.0,0.17778540185391734,-0.0010738595848977183,0.64,120.42662071691925,11.549647084548386,0.49433134045982435,2.0,2.0,0.439863329019887,0.004661669837190028,3.0289424232483397,2.0
17.0,260.0,0.10741200991038724,-0.0070373391943530095,0.61,121.85795203430766,11.544820859516168,0.49433134045982435,2.0,2.0,0.5174862694351612,0.004053625945382633,5.167574053583156,2.0
17.0,270.0,0.04964947121622032,-0.005776253869416692,0.6,122.74561727265976,11.537425861912421,0.49433134045982435,2.0,2.0,0.5174862694351612,0.004053625945382633,15.508950386554648,2.0
17.0,280.0,-0.07165940274290605,-0.012130887395912638,0.5700000000000001,123.22158657636979,11.52747616853539,0.20214586509373514,2.0,2.0,0.5174862694351612,0.004053625945382633,31.86351393722291,2.0
17.0,290.0,-0.5269846429067577,-0.04553252401638517,0.36,120.2878812107544,11.514990719191925,0.20214586509373514,1.0,1.0,0.5174862694351612,0.004053625945382633,37.74130833938581,2.0
17.0,300.0,-0.8588116168640312,-0.033182697395727344,0.25,113.03793032078957,11.499993280644471,0.20214586509373514,1.0,1.0,0.5174862694351612,0.004053625945382633,34.825831913465976,2.0
18.0,0.0,-1.6851753278534076,0.0,0.0,0.0,13.090249589941244,0.19420430838998423,1.0,2.0,0.8187030668554314,0.006961816621038401,41.83794489215911,0.0
18.0,10.0,-0.8520155424823379,0.08331597853710697,0.0,0.0,13.167290044431113,0.19420430838998423,1.0,3.0,0.8187030668554314,0.006961816621038401,27.19120568064758,0.0
18.0,20.0,0.17681822051292428,0.10288337629952622,0.0,0.08562262767587825,13.241102002148068,0.19420430838998423,2.0,3.0,0.8187030668554314,0.006961816621038401,23.948059283016235,0.0
18.0,30.0,0.9255704210482918,0.07487522005353675,0.48,5.477967757364439,13.311544957835395,0.19420430838998423,3.0,3.0,0.8187030668554314,0.006961816621038401,25.62662545707352,0.0
18.0,40.0,0.9587034595136288,0.0033133038465336996,0.58,15.588835799536486,13.378484819323226,0.19420430838998423,3.0,2.0,0.8187030668554314,0.006961816621038401,13.827011689787629,0.0
18.0,50.0,0.6423411862859041,-0.03163622732277247,0.42,23.45856308569109,13.44179416278061,0.19420430838998423,2.0,1.0,0.8187030668554314,0.006961816621038401,9.352842593342032,0.0
18.0,60.0,0.45026350556009476,-0.019207768072580934,0.34,28.901632580482318,13.501352475274011,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,8.188793080922604,0.0
18.0,70.0,0.45931923534380914,0.0009055729783714383,0.39,33.77452281357174,13.557046384170519,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,7.775078624862439,0.0
18.0,80.0,0.533878272541962,0.007455903719815282,0.44,39.010152860936984,13.608769872949118,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,7.6094582418596985,0.0
18.0,90.0,0.4741480839581236,-0.005973018858383838,0.43,43.9961657584806,13.65642448300914,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,6.9661970339885775,0.0
18.0,100.0,0.41377118674525093,-0.006037689721287265,0.43,48.569036565665975,13.699919501091834,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,6.656479003932997,0.0
18.0,110.0,0.37903071583524905,-0.0034740470910001875,0.42,52.60572690078093,13.739172131958185,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,7.080104881873037,0.0
18.0,120.0,0.3897302576251356,0.0010699541789886524,0.41000000000000003,56.405086270326564,13.774107655994356,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,7.55191113155168,0.0
18.0,130.0,0.40165492731562225,0.0011924669690486667,0.45,60.22673637770262,13.804659571444738,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,7.376977067484158,0.0
18.0,140.0,0.27949074905547633,-0.012216417826014592,0.4,63.48238113336254,13.830769721001829,0.19420430838998423,2.0,2.0,0.4916119559634031,0.004864351134459159,7.280931214480513,0.0
18.0,150.0,0.3020351401143664,0.0022544391058890055,0.42,66.29576691160476,13.852388402511927,0.19420430838998423,2.0,2.0,0.4916119559634031,0.004864351134459159,6.743792426298429,0.0
18.0,160.0,0.24070975271808592,-0.006132538739628046,0.42,69.2512021675585,13.869474463586059,0.19420430838998423,2.0,2.0,0.4916119559634031,0.004864351134459159,5.950407486837851,0.0
18.0,170.0,0.26253924120297967,0.0021829488484893743,0.43,71.78039056325684,13.881995379935866,0.19420430838998423,2.0,2.0,0.4916119559634031,0.004864351134459159,5.405549019655709,0.0
18.0,180.0,0.27092762620577204,0.0008388385002792376,0.44,74.44040027978285,13.889927317285427,0.19420430838998423,2.0,2.0,0.4916119559634031,0.004864351134459159,4.450521093057366,0.0
18.0,190.0,0.23329006501207772,-0.0037637561193694324,0.42,77.1011006180943,13.893255176741178,0.19420430838998423,2.0,2.0,0.4916119559634031,0.004864351134459159,3.5450771529291796,0.0
18.0,200.0,0.20547237461455126,-0.0027817690397526464,0.42,79.21744742445793,13.891972623533505,0.19420430838998423,2.0,2.0,0.4916119559634031,0.004864351134459159,3.0305480319342752,0.0
18.0,210.0,0.1763767136938057,-0.002909566092074556,0.42,80.98245529685131,13.886082099075324,0.19420430838998423,2.0,2.0,0.4916119559634031,0.004864351134459159,2.81493023327515,0.0
18.0,220.0,0.15881527527093553,-0.0017561438422870168,0.44,82.83022591677039,13.875594816314745,0.19420430838998423,2.0,2.0,0.4916119559634031,0.004864351134459159,2.4133031961131826,0.0
18.0,230.0,0.1822556296177993,0.002344035434686376,0.44,84.5958878842769,13.860530738390565,0.19420430838998423,2.0,2.0,0.4916119559634031,0.004864351134459159,2.2754913911647496,0.0
18.0,240.0,0.14431762059830433,-0.0037938009019494955,0.44,86.45753847393915,13.840918540631286,0.19420430838998423,2.0,2.0,0.4916119559634031,0.004864351134459159,1.844690180035377,0.0
18.0,250.0,0.12020869324546624,-0.0024108927352838095,0.4,87.52496485586353,13.816795555970039,0.19420430838998423,2.0,2.0,0.439863329019887,0.004661669837190028,2.1038120455854816,0.0
18.0,260.0,0.15284298394356455,0.003263429069809831,0.44,88.83991208826458,13.78820770387918,0.19420430838998423,2.0,2.0,0.439863329019887,0.004661669837190028,1.941660273202853,0.0
18.0,270.0,0.12673684711536026,-0.0026106136828204286,0.44,90.2154037867524,13.755209402959998,0.19420430838998423,2.0,2.0,0.5433605829069192,0.004458988539920897,1.5624225110286338,0.0
18.0,280.0,0.13946029820234784,0.0012723451086987581,0.43,91.35492532614805,13.717863467353787,0.19420430838998423,2.0,2.0,0.5433605829069192,0.004458988539920897,1.329354124810032,0.0
18.0,290.0,0.10104116829309362,-0.0038419129909254223,0.45,92.48392951097057,13.676240987171582,0.19420430838998423,2.0,2.0,0.5433605829069192,0.004458988539920897,1.1037933491484262,0.0
18.0,300.0,0.05168030148800895,-0.0049360866805084665,0.39,93.30151541914955,13.63042119317008,0.19420430838998423,2.0,2.0,0.5433605829069192,0.004458988539920897,1.1600270188093451,0.0
18.0,0.0,-1.671654616759536,0.0,0.0,0.0,13.090249589941244,0.19420430838998423,1.0,2.0,0.8187030668554314,0.006961816621038401,41.76383397041332,1.0
18.0,10.0,-0.8422490490593297,0.08294055677002063,0.0,0.0,13.167290044431113,0.19420430838998423,1.0,3.0,0.8187030668554314,0.006961816621038401,27.148036519129768,1.0
18.0,20.0,0.13138434430008772,0.09736333933594174,0.0,0.04810236151375591,13.241102002148068,0.19420430838998423,2.0,3.0,0.8187030668554314,0.006961816621038401,25.84124354280119,1.0
18.0,30.0,0.9219234028175869,0.07905390585174991,0.61,5.33567468918481,13.311544957835395,0.19420430838998423,3.0,3.0,0.8187030668554314,0.006961816621038401,19.159307180917306,1.0
18.0,40.0,0.733636665224882,-0.018828673759270487,0.76,14.5473249695428,13.378484819323226,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,11.19729896726776,1.0
18.0,50.0,0.021223847933903528,-0.07124128172909786,0.26,18.37370073593486,13.44179416278061,0.19420430838998423,2.0,1.0,0.8187030668554314,0.006961816621038401,14.477196151907078,1.0
18.0,60.0,0.07269000334889597,0.005146615541499244,0.25,17.871907674206366,13.501352475274011,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,14.883350031574658,1.0
18.0,70.0,0.6987460392584204,0.06260560359095244,0.67,21.93352338303011,13.557046384170519,0.19420430838998423,2.0,3.0,0.8187030668554314,0.006961816621038401,10.191669018909264,1.0
18.0,80.0,0.4057264410688681,-0.029301959818955226,0.56,28.23496209937074,13.608769872949118,0.19420430838998423,2.0,1.0,0.8187030668554314,0.006961816621038401,6.197558889255461,1.0
18.0,90.0,-0.0023294370730972958,-0.04080558781419654,0.25,29.747638513766095,13.65642448300914,0.19420430838998423,2.0,1.0,0.8187030668554314,0.006961816621038401,7.851125122868156,1.0
18.0,100.0,0.186491716790659,0.01888211538637563,0.32,30.14254672613909,13.699919501091834,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,8.086827635945918,1.0
18.0,110.0,0.40498208830182136,0.021849037151116236,0.5700000000000001,33.51838189256353,13.739172131958185,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,6.169726475884806,1.0
18.0,120.0,0.167775299516844,-0.023720678878497735,0.41000000000000003,36.564016132615635,13.774107655994356,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,5.838532359101985,1.0
18.0,130.0,0.08493692051200696,-0.008283837900483704,0.34,37.65160520353816,13.804659571444738,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,6.145753830459312,1.0
18.0,140.0,0.23491493789124007,0.01499780173792331,0.43,39.35225559207102,13.830769721001829,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,5.32009774238691,1.0
18.0,150.0,0.22712862077317197,-0.0007786317118068098,0.48,41.64286579715479,13.852388402511927,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,4.588203941596172,1.0
18.0,160.0,0.08634993980734151,-0.014077868096583046,0.37,43.36906665110468,13.869474463586059,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,4.479932520029115,1.0
18.0,170.0,0.15804065343288443,0.007169071362554291,0.39,44.21543824560263,13.881995379935866,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,4.373551816124276,1.0
18.0,180.0,0.16330411246795862,0.0005263459035074192,0.47000000000000003,45.74721443378664,13.889927317285427,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,3.7990073249809524,1.0
18.0,190.0,0.11560441685899647,-0.004769969560896215,0.41000000000000003,47.17328216095009,13.893255176741178,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,3.5374204899441617,1.0
18.0,200.0,0.11142329129923212,-0.00041811255597643535,0.42,48.265871020484376,13.891972623533505,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,3.2299140974120157,1.0
18.0,210.0,0.10103759275158453,-0.0010385698547647592,0.44,49.35192836619106,13.886082099075324,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,3.0033437166783834,1.0
18.0,220.0,0.05817391464699995,-0.004286367810458458,0.42,50.33213884945827,13.875594816314745,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,2.8151030997326596,1.0
18.0,230.0,0.02543639751885607,-0.003273751712814388,0.42,51.10196548529999,13.860530738390565,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,2.738095333652811,1.0
18.0,240.0,0.10474522287782051,0.007930882535896444,0.45,51.79740856204395,13.840918540631286,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,2.4383897484383787,1.0
18.0,250.0,0.06178394760889816,-0.004296127526892235,0.4,52.87523789132223,13.816795555970039,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,2.1534379715591063,1.0
18.0,260.0,0.05907540749103646,-0.0002708540117861702,0.48,53.64417750632819,13.78820770387918,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,1.9004201115390429,1.0
18.0,270.0,0.04116228380564024,-0.0017913123685396215,0.41000000000000003,54.131375223317605,13.755209402959998,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,1.9076488454369775,1.0
18.0,280.0,-0.0013229997300001628,-0.004248528353564041,0.38,54.51804671568823,13.717863467353787,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,1.899553632218418,1.0
18.0,290.0,0.08449393242005598,0.008581693215005615,0.43,55.17237072924601,13.676240987171582,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,1.4748684144150284,1.0
18.0,300.0,-0.012427591209739575,-0.009692152362979555,0.39,55.8283987740524,13.63042119317008,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,1.484255135226111,1.0
18.0,0.0,-1.7023490363376972,0.0,0.0,0.0,13.090249589941244,0.19420430838998423,1.0,2.0,0.8187030668554314,0.006961816621038401,41.93207894744125,2.0
18.0,10.0,-0.8066304608653958,0.08957185754723014,0.0,0.0,13.167290044431113,0.19420430838998423,1.0,3.0,0.8187030668554314,0.006961816621038401,26.99059776192385,2.0
18.0,20.0,0.1265436698230502,0.0933174130688446,0.0,0.02586355207690616,13.241102002148068,0.19420430838998423,2.0,3.0,0.8187030668554314,0.006961816621038401,26.38670647970473,2.0
18.0,30.0,1.0270394414141144,0.09004957715910641,0.44,5.497644610820032,13.311544957835395,0.19420430838998423,3.0,3.0,0.8187030668554314,0.006961816621038401,33.00740577493722,2.0
18.0,40.0,1.140149388355571,0.011310994694145649,0.58,16.927099821053815,13.378484819323226,0.19420430838998423,3.0,2.0,0.8187030668554314,0.006961816621038401,19.41380006828566,2.0
18.0,50.0,0.7195058093510873,-0.04206435790044836,0.47000000000000003,26.716797298593185,13.44179416278061,0.19420430838998423,2.0,1.0,0.8187030668554314,0.006961816621038401,9.339031546656265,2.0
18.0,60.0,0.447354861541605,-0.027215094780948235,0.35000000000000003,32.76102409639805,13.501352475274011,0.19420430838998423,2.0,1.0,0.8187030668554314,0.006961816621038401,7.486174557923225,2.0
18.0,70.0,0.5277451398668447,0.00803902783252397,0.39,37.60857497650447,13.557046384170519,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,8.814229422155282,2.0
18.0,80.0,0.5847752995777675,0.005703015971092284,0.45,42.869631196046086,13.608769872949118,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,8.740336818862856,2.0
18.0,90.0,0.4790108428047475,-0.010576445677302005,0.44,48.306421943063455,13.65642448300914,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,6.9797740724327575,2.0
18.0,100.0,0.37798361872287245,-0.010102722408187503,0.42,52.580421146949014,13.699919501091834,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,6.660103528070803,2.0
18.0,110.0,0.38610011930967403,0.0008116500586801579,0.44,56.386419956760925,13.739172131958185,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,6.854582167858681,2.0
18.0,120.0,0.31886072523722575,-0.006723939407244828,0.43,60.12327208969186,13.774107655994356,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,6.533627314768042,2.0
18.0,130.0,0.2959544360234787,-0.0022906289213747042,0.42,63.12961303837576,13.804659571444738,0.19420430838998423,2.0,2.0,0.8187030668554314,0.006961816621038401,6.756180438129282,2.0
18.0,140.0,0.26739322737757476,-0.0028561208645903947,0.42,66.09692774889399,13.830769721001829,0.19420430838998423,2.0,2.0,0.4916119559634031,0.004864351134459159,6.176620192585632,2.0
18.0,150.0,0.23658729297153513,-0.0030805934406039626,0.42,68.64464407571629,13.852388402511927,0.19420430838998423,2.0,2.0,0.4916119559634031,0.004864351134459159,5.532513053960768,2.0
18.0,160.0,0.20789996236181452,-0.0028687330609720616,0.42,70.86675884957621,13.869474463586059,0.19420430838998423,2.0,2.0,0.4916119559634031,0.004864351134459159,5.016694407053767,2.0
18.0,170.0,0.22742247379336433,0.0019522511431549817,0.44,72.90287630935916,13.881995379935866,0.19420430838998423,2.0,2.0,0.4916119559634031,0.004864351134459159,4.457689121783774,2.0
18.0,180.0,0.1709754190019197,-0.005644705479144463,0.43,75.14011848207096,13.889927317285427,0.19420430838998423,2.0,2.0,0.4916119559634031,0.004864351134459159,3.674096211275667,2.0
18.0,190.0,0.18165542769986232,0.001068000869794261,0.43,76.65019691549828,13.893255176741178,0.19420430838998423,2.0,2.0,0.4916119559634031,0.004864351134459159,3.382177132999771,2.0
18.0,200.0,0.1679160305435694,-0.0013739397156292909,0.42,78.02721978658013,13.891972623533505,0.19420430838998423,2.0,2.0,0.4916119559634031,0.004864351134459159,3.1166888727133784,2.0
18.0,210.0,0.09297737163195663,-0.007493865891161277,0.41000000000000003,79.24802224786896,13.886082099075324,0.19420430838998423,2.0,2.0,0.4916119559634031,0.004864351134459159,3.081601687456768,2.0
18.0,220.0,0.14364673184979182,0.005066936021783519,0.46,80.81960491573157,13.875594816314745,0.19420430838998423,2.0,2.0,0.4916119559634031,0.004864351134459159,2.2263333204753417,2.0
18.0,230.0,0.12769545637559077,-0.0015951275474201053,0.45,82.17527719090688,13.860530738390565,0.19420430838998423,2.0,2.0,0.4916119559634031,0.004864351134459159,1.6528916883479612,2.0
18.0,240.0,0.06753974732681556,-0.006015570904877521,0.42,82.9199929301172,13.840918540631286,0.19420430838998423,2.0,2.0,0.4916119559634031,0.004864351134459159,1.79442488977348,2.0
18.0,250.0,-0.007698636566683348,-0.007523838389349891,0.39,83.25305256211355,13.816795555970039,0.19420430838998423,2.0,2.0,0.4916119559634031,0.004864351134459159,2.2511133729644084,2.0
18.0,260.0,0.12188204105521194,0.012958067762189529,0.44,84.07085106888117,13.78820770387918,0.19420430838998423,2.0,2.0,0.4916119559634031,0.004864351134459159,2.0330649193004735,2.0
18.0,270.0,0.09136776317899375,-0.0030514277876218187,0.45,85.525580944606,13.755209402959998,0.19420430838998423,2.0,2.0,0.4916119559634031,0.004864351134459159,0.9710912801974854,2.0
