fit_scenario,minute,error_c,error_rate_c_per_min,applied_command,integral_state,outdoor_delta_c,load_fraction,nearest_error_rule,nearest_delta_rule,label_kp,label_ki,local_rollout_score,behaviour_policy
18.0,280.0,0.03214627777543555,-0.00592214854035582,0.43,86.48075631297358,13.717863467353787,0.19420430838998423,2.0,2.0,0.4916119559634031,0.004864351134459159,0.43953030964649403,2.0
18.0,290.0,-0.024030635128127642,-0.005617691290356319,0.41000000000000003,86.60682891984885,13.676240987171582,0.19420430838998423,2.0,2.0,0.4916119559634031,0.004864351134459159,0.8025412021161946,2.0
18.0,300.0,0.04150798951949497,0.006553862464762261,0.41000000000000003,86.68779938835847,13.63042119317008,0.19420430838998423,2.0,2.0,0.4916119559634031,0.004864351134459159,1.2725579232546314,2.0
19.0,0.0,-2.336649414902581,0.0,0.0,0.0,8.242682437445971,0.21778675167618106,0.0,2.0,0.5174862694351612,0.004053625945382633,119.38956996565199,0.0
19.0,10.0,-1.9664703918058493,0.03701790230967319,0.0,0.0,8.323190040812591,0.21778675167618106,0.0,3.0,0.5174862694351612,0.004053625945382633,80.66019004884518,0.0
19.0,20.0,-1.4821142518134103,0.0484356139992439,0.0,0.0,8.399263722792355,0.21778675167618106,1.0,3.0,0.5174862694351612,0.004053625945382633,44.904796080672845,0.0
19.0,30.0,-1.037426275932063,0.04446879758813473,0.0,0.0,8.47075867280789,0.21778675167618106,1.0,3.0,0.5174862694351612,0.004053625945382633,20.11727646975238,0.0
19.0,40.0,-0.599178367517375,0.0438247908414688,0.0,0.0,8.537538796158323,0.21778675167618106,1.0,3.0,0.6799861738931539,3.395031256284235e-05,12.512889586215161,0.0
19.0,50.0,-0.13846142361826708,0.04607169438991079,0.0,0.0,8.59947697308332,0.21778675167618106,2.0,3.0,0.6799861738931539,3.395031256284235e-05,18.644273124080673,0.0
19.0,60.0,0.27177819587413765,0.041023961949240476,0.0,0.7624247921283889,8.65645530074277,0.21778675167618106,2.0,3.0,0.6799861738931539,3.395031256284235e-05,27.758569959088035,0.0
19.0,70.0,0.679368524658301,0.04075903287841633,0.35000000000000003,5.166301706745138,8.708365317651548,0.21778675167618106,2.0,3.0,0.6799861738931539,3.395031256284235e-05,27.649401313156233,0.0
19.0,80.0,0.8120645188587652,0.013269599420046418,0.47000000000000003,12.709758474467876,8.755108210142083,0.21778675167618106,3.0,2.0,0.6799861738931539,3.395031256284235e-05,20.270692615288826,0.0
19.0,90.0,0.6651886042381996,-0.01468759146205656,0.44,20.371701974333668,8.796595000461828,0.21778675167618106,2.0,2.0,0.5433605829069192,0.004458988539920897,11.392525206487575,0.0
19.0,100.0,0.4504728583815947,-0.021471574585660493,0.34,26.030738156076133,8.832746716147462,0.21778675167618106,2.0,2.0,0.5433605829069192,0.004458988539920897,7.588219413348811,0.0
19.0,110.0,0.2589154686469719,-0.019155738973462278,0.25,29.463041817690144,8.863494540353436,0.21778675167618106,2.0,2.0,0.4916119559634031,0.004864351134459159,7.487192461661188,0.0
19.0,120.0,0.20944868315588394,-0.004946678549108796,0.25,31.659438535963023,8.8887799428488,0.21778675167618106,2.0,2.0,0.4916119559634031,0.004864351134459159,8.480356310153208,0.0
19.0,130.0,0.2411842229567469,0.003173553980086297,0.25,33.66329113694474,8.908554791432756,0.21778675167618106,2.0,2.0,0.5433605829069192,0.004458988539920897,9.40149424893837,0.0
19.0,140.0,0.2680300030971239,0.002684578014037697,0.29,36.313401328963835,8.922781443557106,0.21778675167618106,2.0,2.0,0.5433605829069192,0.004458988539920897,9.410104323910792,0.0
19.0,150.0,0.30690575786372065,0.003887575476659677,0.32,39.372391209107164,8.93143281798094,0.21778675167618106,2.0,2.0,0.4916119559634031,0.004864351134459159,8.534768973692696,0.0
19.0,160.0,0.3112744427118237,0.0004368684848103044,0.33,42.512105274515335,8.934492446321336,0.21778675167618106,2.0,2.0,0.4916119559634031,0.004864351134459159,7.129316708743349,0.0
19.0,170.0,0.2791964050722022,-0.003207803763962147,0.33,45.46722574524127,8.931954504401837,0.21778675167618106,2.0,2.0,0.4916119559634031,0.004864351134459159,5.719990179419137,0.0
19.0,180.0,0.22080407072576236,-0.005839233434643987,0.31,47.89953074358513,8.923823823339141,0.21778675167618106,2.0,2.0,0.4916119559634031,0.004864351134459159,4.9658774934379935,0.0
19.0,190.0,0.1760320357540195,-0.004477203497174287,0.29,49.89679108953828,8.910115880346773,0.21778675167618106,2.0,2.0,0.4916119559634031,0.004864351134459159,4.645733918580008,0.0
19.0,200.0,0.17721707946085274,0.00011850437068332554,0.3,51.58147572329031,8.89085676927332,0.21778675167618106,2.0,2.0,0.4916119559634031,0.004864351134459159,4.522286374549009,0.0
19.0,210.0,0.17327985884098496,-0.0003937220619867787,0.31,53.322353488967394,8.866083150931338,0.21778675167618106,2.0,2.0,0.4916119559634031,0.004864351134459159,4.11295164177926,0.0
19.0,220.0,0.1598597120727412,-0.0013420146768243768,0.31,55.02846952064644,8.835842183311364,0.21778675167618106,2.0,2.0,0.4916119559634031,0.004864351134459159,3.605940326218325,0.0
19.0,230.0,0.1482199964928732,-0.0011639715579867982,0.31,56.64265572014581,8.800191431814056,0.21778675167618106,2.0,2.0,0.4916119559634031,0.004864351134459159,3.0042627765194316,0.0
19.0,240.0,0.10264840328166613,-0.004557159321120707,0.29,57.954828328334955,8.75919875967115,0.21778675167618106,2.0,2.0,0.4916119559634031,0.004864351134459159,2.826549754779119,0.0
19.0,250.0,0.11858444820301628,0.0015936044921350146,0.3,59.093201867085746,8.712942198763933,0.21778675167618106,2.0,2.0,0.4916119559634031,0.004864351134459159,2.6801439482096576,0.0
19.0,260.0,0.1165081265107375,-0.0002076321692278782,0.31,60.28837930666792,8.661509801085153,0.21778675167618106,2.0,2.0,0.4916119559634031,0.004864351134459159,2.491410878393817,0.0
19.0,270.0,0.10963433362245212,-0.0006873792888285379,0.3,61.36244928995063,8.604999471127002,0.21778675167618106,2.0,2.0,0.4916119559634031,0.004864351134459159,2.2876636554721133,0.0
19.0,280.0,0.102623027697053,-0.0007011305925399113,0.3,62.411301017845034,8.543518779514407,0.21778675167618106,2.0,2.0,0.439863329019887,0.004661669837190028,2.128716857768629,0.0
19.0,290.0,0.09962169453477543,-0.00030013331622775753,0.32,63.393383237857975,8.477184758238181,0.21778675167618106,2.0,2.0,0.439863329019887,0.004661669837190028,1.8778115507053321,0.0
19.0,300.0,0.07421416666312908,-0.002540752787164635,0.3,64.30692806636047,8.406123677878007,0.21778675167618106,2.0,2.0,0.439863329019887,0.004661669837190028,1.6142454562913529,0.0
19.0,0.0,-2.341865473203658,0.0,0.0,0.0,8.242682437445971,0.21778675167618106,0.0,2.0,0.5174862694351612,0.004053625945382633,119.41825819110005,1.0
19.0,10.0,-1.950794887920324,0.039107058528333384,0.0,0.0,8.323190040812591,0.21778675167618106,0.0,3.0,0.5174862694351612,0.004053625945382633,80.57397506359709,1.0
19.0,20.0,-1.4547603143592482,0.049603457356107584,0.0,0.0,8.399263722792355,0.21778675167618106,1.0,3.0,0.5174862694351612,0.004053625945382633,44.754365948227566,1.0
19.0,30.0,-1.0280174781936893,0.0426742836165559,0.0,0.0,8.47075867280789,0.21778675167618106,1.0,3.0,0.5174862694351612,0.004053625945382633,20.065858180746396,1.0
19.0,40.0,-0.5614310884576241,0.04665863897360652,0.0,0.0,8.537538796158323,0.21778675167618106,1.0,3.0,0.6799861738931539,3.395031256284235e-05,12.379339888698004,1.0
19.0,50.0,-0.14779021328381248,0.041364087517381166,0.0,0.0,8.59947697308332,0.21778675167618106,2.0,3.0,0.6799861738931539,3.395031256284235e-05,18.655092946672625,1.0
19.0,60.0,0.26088886633680275,0.04086790796206152,0.25,0.8026321969498973,8.65645530074277,0.21778675167618106,2.0,3.0,0.6799861738931539,3.395031256284235e-05,24.862635523393507,1.0
19.0,70.0,0.6443512336815971,0.038346236734479434,0.42,5.333045368542745,8.708365317651548,0.21778675167618106,2.0,3.0,0.6799861738931539,3.395031256284235e-05,22.291488703203587,1.0
19.0,80.0,0.7231769038906819,0.007882567020908482,0.49,12.373084053667394,8.755108210142083,0.21778675167618106,2.0,2.0,0.6799861738931539,3.395031256284235e-05,14.102762961450967,1.0
19.0,90.0,0.493098236108267,-0.023007866778241494,0.35000000000000003,18.626566235785916,8.796595000461828,0.21778675167618106,2.0,2.0,0.5433605829069192,0.004458988539920897,8.363866863636563,1.0
19.0,100.0,0.2565879855779478,-0.023651025053031915,0.25,22.52580492822705,8.832746716147462,0.21778675167618106,2.0,2.0,0.6799861738931539,3.395031256284235e-05,8.208038798292963,1.0
19.0,110.0,0.19995508274548257,-0.005663290283246525,0.25,24.835527954653585,8.863494540353436,0.21778675167618106,2.0,2.0,0.5433605829069192,0.004458988539920897,9.464943263052977,1.0
19.0,120.0,0.26765014372789153,0.006769506098240896,0.25,27.106573171993094,8.8887799428488,0.21778675167618106,2.0,2.0,0.5433605829069192,0.004458988539920897,10.449412909507654,1.0
19.0,130.0,0.2993240762572036,0.0031673932529312056,0.25,29.99841010194521,8.908554791432756,0.21778675167618106,2.0,2.0,0.5433605829069192,0.004458988539920897,11.165742370720436,1.0
19.0,140.0,0.3965970959675147,0.00972730197103111,0.26,33.49239088658428,8.922781443557106,0.21778675167618106,2.0,2.0,0.5433605829069192,0.004458988539920897,11.727877298124554,1.0
19.0,150.0,0.42392557057467783,0.0027328474607163145,0.29,37.6745230026153,8.93143281798094,0.21778675167618106,2.0,2.0,0.5433605829069192,0.004458988539920897,11.356300250926367,1.0
19.0,160.0,0.4571040122056367,0.0033178441630958844,0.3,41.989750023306065,8.934492446321336,0.21778675167618106,2.0,2.0,0.5433605829069192,0.004458988539920897,10.76942844798293,1.0
19.0,170.0,0.44280522087711205,-0.001429879132852463,0.31,46.52066956188348,8.931954504401837,0.21778675167618106,2.0,2.0,0.5433605829069192,0.004458988539920897,9.784077872800292,1.0
19.0,180.0,0.4081868217148248,-0.003461839916228726,0.29,50.93858473483027,8.923823823339141,0.21778675167618106,2.0,2.0,0.4916119559634031,0.004864351134459159,9.155449810215966,1.0
19.0,190.0,0.39933912496097435,-0.0008847696753850442,0.28,55.023941080832216,8.910115880346773,0.21778675167618106,2.0,2.0,0.4916119559634031,0.004864351134459159,9.132287316768117,1.0
19.0,200.0,0.4201250092897162,0.0020785884328741846,0.29,59.01577349282043,8.89085676927332,0.21778675167618106,2.0,2.0,0.4916119559634031,0.004864351134459159,9.42607637552947,1.0
19.0,210.0,0.4180922385082404,-0.000203277078147579,0.29,63.25084970439951,8.866083150931338,0.21778675167618106,2.0,2.0,0.5433605829069192,0.004458988539920897,9.452970558258174,1.0
19.0,220.0,0.4529842431017528,0.003489200459351238,0.31,67.65150269478043,8.835842183311364,0.21778675167618106,2.0,2.0,0.5174862694351612,0.004053625945382633,9.244327452706752,1.0
19.0,230.0,0.4239371029618262,-0.0029047140139926595,0.29,71.93814889278269,8.800191431814056,0.21778675167618106,2.0,2.0,0.5174862694351612,0.004053625945382633,9.060429298356643,1.0
19.0,240.0,0.3935864794904802,-0.0030350623471345982,0.28,76.0561065064613,8.75919875967115,0.21778675167618106,2.0,2.0,0.5174862694351612,0.004053625945382633,9.207783298314284,1.0
19.0,250.0,0.41380943737533826,0.002022295788485806,0.28,80.15672479963902,8.712942198763933,0.21778675167618106,2.0,2.0,0.5174862694351612,0.004053625945382633,9.574076739758862,1.0
19.0,260.0,0.44202416418784196,0.0028214726812503697,0.29,84.39108739377298,8.661509801085153,0.21778675167618106,2.0,2.0,0.5174862694351612,0.004053625945382633,9.739799418699906,1.0
19.0,270.0,0.44123723327184905,-7.869309159929117e-05,0.3,88.77983769618228,8.604999471127002,0.21778675167618106,2.0,2.0,0.5174862694351612,0.004053625945382633,9.605273906827247,1.0
19.0,280.0,0.42193296168503025,-0.0019304271586818799,0.28,93.05959549326457,8.543518779514407,0.21778675167618106,2.0,2.0,0.5174862694351612,0.004053625945382633,9.526204558303265,1.0
19.0,290.0,0.4109950641729867,-0.0010937897512043548,0.29,97.39717168048205,8.477184758238181,0.21778675167618106,2.0,2.0,0.5174862694351612,0.004053625945382633,9.478906291911358,1.0
19.0,300.0,0.4116830998298582,6.880356568714774e-05,0.29,101.61064470045307,8.406123677878007,0.21778675167618106,2.0,2.0,0.5174862694351612,0.004053625945382633,9.577356296626707,1.0
19.0,0.0,-2.362073680237419,0.0,0.0,0.0,8.242682437445971,0.21778675167618106,0.0,2.0,0.5174862694351612,0.004053625945382633,119.5294029609288,2.0
19.0,10.0,-1.9433355940219954,0.04187380862154235,0.0,0.0,8.323190040812591,0.21778675167618106,0.0,3.0,0.5174862694351612,0.004053625945382633,80.53294908330952,2.0
19.0,20.0,-1.4859448494432073,0.045739074457878816,0.0,0.0,8.399263722792355,0.21778675167618106,1.0,3.0,0.5174862694351612,0.004053625945382633,44.9258620537073,2.0
19.0,30.0,-1.0108723942034032,0.047507245523980404,0.0,0.0,8.47075867280789,0.21778675167618106,1.0,3.0,0.5174862694351612,0.004053625945382633,19.972161737464543,2.0
19.0,40.0,-0.5623794409927676,0.04484929532106356,0.0,0.0,8.537538796158323,0.21778675167618106,1.0,3.0,0.6799861738931539,3.395031256284235e-05,12.382637096892768,2.0
19.0,50.0,-0.16453846829423924,0.03978409726985284,0.0,0.0,8.59947697308332,0.21778675167618106,2.0,3.0,0.6799861738931539,3.395031256284235e-05,18.674518097676696,2.0
19.0,60.0,0.25875353622231856,0.04232920045165578,0.0,0.7400050673452689,8.65645530074277,0.21778675167618106,2.0,3.0,0.6799861738931539,3.395031256284235e-05,27.776752339064767,2.0
19.0,70.0,0.6647116267660458,0.040595809054372725,0.3,5.142507430098611,8.708365317651548,0.21778675167618106,2.0,3.0,0.6799861738931539,3.395031256284235e-05,30.611143132492227,2.0
19.0,80.0,0.8494243930950063,0.01847127663289605,0.43,12.937155601563216,8.755108210142083,0.21778675167618106,3.0,2.0,0.6799861738931539,3.395031256284235e-05,24.647005928708833,2.0
19.0,90.0,0.7767095589229456,-0.0072714834172060705,0.45,21.291098454095795,8.796595000461828,0.21778675167618106,3.0,2.0,0.5433605829069192,0.004458988539920897,15.434671095065076,2.0
19.0,100.0,0.5688211549338433,-0.020788840398910224,0.39,28.162289588094726,8.832746716147462,0.21778675167618106,2.0,2.0,0.5433605829069192,0.004458988539920897,8.954513201804279,2.0
19.0,110.0,0.36585435672493816,-0.020296679820890517,0.31,32.794340949980196,8.863494540353436,0.21778675167618106,2.0,2.0,0.5433605829069192,0.004458988539920897,7.0951936042874175,2.0
19.0,120.0,0.21754606604623916,-0.0148308290678699,0.26,35.63702056968557,8.8887799428488,0.21778675167618106,2.0,2.0,0.4916119559634031,0.004864351134459159,7.11073901399571,2.0
19.0,130.0,0.186243861206151,-0.0031302204840088165,0.26,37.64562043153876,8.908554791432756,0.21778675167618106,2.0,2.0,0.4916119559634031,0.004864351134459159,7.820921214385363,2.0
19.0,140.0,0.26428292890505745,0.007803906769890645,0.29,39.8884623525296,8.922781443557106,0.21778675167618106,2.0,2.0,0.4916119559634031,0.004864351134459159,7.843261292343019,2.0
19.0,150.0,0.27269491766725196,0.0008411988762194511,0.32,42.645296573480806,8.93143281798094,0.21778675167618106,2.0,2.0,0.4916119559634031,0.004864351134459159,6.943846037975773,2.0
19.0,160.0,0.2786701994904952,0.0005975281823243251,0.34,45.44091301012344,8.934492446321336,0.21778675167618106,2.0,2.0,0.4916119559634031,0.004864351134459159,5.647973518212053,2.0
19.0,170.0,0.21607305603395588,-0.006259714345653933,0.32,47.97610262343876,8.931954504401837,0.21778675167618106,2.0,2.0,0.4916119559634031,0.004864351134459159,4.470628095418549,2.0
19.0,180.0,0.16223220674013916,-0.005384084929381671,0.31,49.91668205237191,8.923823823339141,0.21778675167618106,2.0,2.0,0.4916119559634031,0.004864351134459159,3.78895736599421,2.0
19.0,190.0,0.13863153977012033,-0.0023600666970018834,0.3,51.371407973729774,8.910115880346773,0.21778675167618106,2.0,2.0,0.4916119559634031,0.004864351134459159,3.531347652248533,2.0
19.0,200.0,0.12609650661854488,-0.0012535033151575448,0.31,52.68836600838308,8.89085676927332,0.21778675167618106,2.0,2.0,0.4916119559634031,0.004864351134459159,3.3199508322849556,2.0
19.0,210.0,0.10125773044569186,-0.0024838776172853017,0.3,53.88041192279833,8.866083150931338,0.21778675167618106,2.0,2.0,0.4916119559634031,0.004864351134459159,3.179820552695273,2.0
19.0,220.0,0.09479602199143855,-0.0006461708454253313,0.3,54.799619916552075,8.835842183311364,0.21778675167618106,2.0,2.0,0.4916119559634031,0.004864351134459159,3.147210468910555,2.0
19.0,230.0,0.1432349393575194,0.004843891736608086,0.32,55.882782564380165,8.800191431814056,0.21778675167618106,2.0,2.0,0.4916119559634031,0.004864351134459159,2.7532464946779576,2.0
19.0,240.0,0.09649250119538877,-0.004674243816213064,0.31,57.122648143454676,8.75919875967115,0.21778675167618106,2.0,2.0,0.4916119559634031,0.004864351134459159,2.08400546213941,2.0
19.0,250.0,0.10383313770491043,0.0007340636509521658,0.31,58.025154270658255,8.712942198763933,0.21778675167618106,2.0,2.0,0.4916119559634031,0.004864351134459159,1.7253121998320549,2.0
19.0,260.0,0.06871514834779546,-0.0035117989357114966,0.3,58.767276973469734,8.661509801085153,0.21778675167618106,2.0,2.0,0.4916119559634031,0.004864351134459159,1.447623041284739,2.0
19.0,270.0,0.06958845604886932,8.733077010738554e-05,0.31,59.4410132451498,8.604999471127002,0.21778675167618106,2.0,2.0,0.4916119559634031,0.004864351134459159,1.1967544676601654,2.0
19.0,280.0,0.056839117156744834,-0.0012749338892124485,0.3,59.94283604177612,8.543518779514407,0.21778675167618106,2.0,2.0,0.4916119559634031,0.004864351134459159,1.0698541156636014,2.0
19.0,290.0,0.0515693635442922,-0.0005269753612452633,0.31,60.52362387114728,8.477184758238181,0.21778675167618106,2.0,2.0,0.4916119559634031,0.004864351134459159,0.8787341966442982,2.0
19.0,300.0,0.03914269096913614,-0.001242667257515606,0.31,61.06733138671524,8.406123677878007,0.21778675167618106,2.0,2.0,0.4916119559634031,0.004864351134459159,0.6714954922792115,2.0
20.0,0.0,0.3520389613079402,0.0,0.0,0.0,8.028692334611875,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,13.741704324118645,0.0
20.0,10.0,0.5379812165456173,0.018594225523767705,0.27,4.391877277882166,8.15100857982221,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,16.33189996076373,0.0
20.0,20.0,0.6223824919173673,0.008440127537175001,0.37,10.507461536462934,8.270810394677333,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,14.009273736697843,0.0
20.0,30.0,0.5981039657550795,-0.002427852616228776,0.38,16.736206585134646,8.38786972961357,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,11.471509274158954,0.0
20.0,40.0,0.566588728034759,-0.00315152377203205,0.37,22.59380499991668,8.501963755533666,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,9.395328898600916,0.0
20.0,50.0,0.5053378670058208,-0.006125086102893818,0.37,27.622710013790595,8.612875287974582,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,8.301077195547357,0.0
20.0,60.0,0.4519996115258529,-0.005333825547996796,0.36,32.20986477475932,8.720393200530538,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,7.762307740499524,0.0
20.0,70.0,0.3748789376078747,-0.007712067391797817,0.36,36.2795924266542,8.824312826744055,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,7.369941394022083,0.0
20.0,80.0,0.3055082039502217,-0.0069370733657653,0.33,39.84797138797988,8.92443634970023,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,7.254711473469657,0.0
20.0,90.0,0.3535591965585283,0.0048050992608306585,0.36,43.41754680878883,9.020573178582467,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,7.376153560199201,0.0
20.0,100.0,0.301856797845776,-0.005170239871275228,0.37,46.66941279219957,9.112540311472927,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,7.233384476878914,0.0
20.0,110.0,0.28991481341721226,-0.0011941984428563758,0.35000000000000003,49.80747056177789,9.200162683707092,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,7.162552357559343,0.0
20.0,120.0,0.21263640240416493,-0.007727841101304733,0.35000000000000003,52.76042080683678,9.283273501119275,0.14707167632210577,2.0,2.0,0.4916119559634031,0.004864351134459159,6.603133282437017,0.0
20.0,130.0,0.20350709218577734,-0.0009129310218387587,0.33,55.048290898297935,9.361714557544822,0.14707167632210577,2.0,2.0,0.4916119559634031,0.004864351134459159,6.362424429572623,0.0
20.0,140.0,0.2299782179366332,0.002647112575085586,0.36,57.100001459499154,9.435336535974528,0.14707167632210577,2.0,2.0,0.4916119559634031,0.004864351134459159,6.255706831989128,0.0
20.0,150.0,0.27363639138578577,0.004365817344915257,0.36,59.42515762367994,9.503999292788066,0.14707167632210577,2.0,2.0,0.4916119559634031,0.004864351134459159,5.663483779628912,0.0
20.0,160.0,0.20103180749475058,-0.007260458389103519,0.35000000000000003,62.00058437515173,9.567572124525284,0.14707167632210577,2.0,2.0,0.4916119559634031,0.004864351134459159,4.68446788973123,0.0
20.0,170.0,0.15764923260926267,-0.004338257488548792,0.36,63.82979362897807,9.625934016687744,0.14707167632210577,2.0,2.0,0.4916119559634031,0.004864351134459159,4.524938243004864,0.0
20.0,180.0,0.2391792626299285,0.008153003002066584,0.4,65.71603267539675,9.678973874096634,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,4.082903721866746,0.0
20.0,190.0,0.12871485483762868,-0.011046440779229982,0.34,67.56637717709485,9.726590732368791,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,9.196123377508302,0.0
20.0,200.0,0.17833435870626602,0.0049619503868637335,0.34,68.68756733040681,9.768693950108123,0.7164513426806847,2.0,2.0,0.9982692345257348,0.00953652689649285,25.655400682173227,0.0
20.0,210.0,0.7264891284128439,0.054815476970657785,0.65,72.99944664945296,9.805203381446681,0.7164513426806847,2.0,3.0,0.5433605829069192,0.004458988539920897,26.709513377681755,0.0
20.0,220.0,0.9064375235099753,0.017994839509713145,0.81,81.95204401411203,9.836049528606843,0.14707167632210577,3.0,2.0,0.5174862694351612,0.004053625945382633,13.366346432092636,0.0
20.0,230.0,0.4677468524803743,-0.0438690671029601,0.64,89.26487628534859,9.861173674194312,0.14707167632210577,2.0,1.0,0.5174862694351612,0.004053625945382633,4.83858892494535,0.0
20.0,240.0,0.13755842931884033,-0.033018842316153395,0.44,92.04254755517294,9.880527992970002,0.14707167632210577,2.0,1.0,0.5174862694351612,0.004053625945382633,3.2328961621662122,0.0
20.0,250.0,-0.06628752360152745,-0.02038459529203678,0.35000000000000003,92.41528376624854,9.894075642888097,0.14707167632210577,2.0,2.0,0.5174862694351612,0.004053625945382633,3.488336467260658,0.0
20.0,260.0,-0.0927559792929884,-0.0026468455691460945,0.33,91.37270100745106,9.901790835226976,0.14707167632210577,2.0,2.0,0.5174862694351612,0.004053625945382633,2.477252167730423,0.0
20.0,270.0,-0.05451654560792818,0.003823943368506022,0.32,90.22499484949239,9.903658883679519,0.14707167632210577,2.0,2.0,0.5174862694351612,0.004053625945382633,1.1813126002016143,0.0
20.0,280.0,-0.0632210584902353,-0.0008704512882307114,0.36,89.94905026241673,9.899676232309325,0.14707167632210577,2.0,2.0,0.5174862694351612,0.004053625945382633,0.9893542916105814,0.0
20.0,290.0,-0.03199082040883994,0.0031230238081395357,0.34,89.60035516065211,9.889850462319636,0.14707167632210577,2.0,2.0,0.5174862694351612,0.004053625945382633,0.7197125781063903,0.0
20.0,300.0,-0.005963791494338011,0.0026027028914501925,0.34,89.26837012420263,9.874200277622087,0.14707167632210577,2.0,2.0,0.5174862694351612,0.004053625945382633,0.5262267858694283,0.0
20.0,0.0,0.3495800576839905,0.0,0.0,0.0,8.028692334611875,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,13.786456550243072,1.0
20.0,10.0,0.5570174521454376,0.020743739446144716,0.5700000000000001,4.4512039460432895,8.15100857982221,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,9.966089288058255,1.0
20.0,20.0,0.42485950949005513,-0.01321579426553825,0.52,9.62608524276369,8.270810394677333,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,5.708353589816101,1.0
20.0,30.0,0.1684309547920364,-0.025642855469801874,0.3,12.631311995912082,8.38786972961357,0.14707167632210577,2.0,1.0,0.9982692345257348,0.00953652689649285,5.074671139554187,1.0
20.0,40.0,0.1338413014700386,-0.0034589653321997816,0.25,14.19052775215923,8.501963755533666,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,5.497675852486873,1.0
20.0,50.0,0.1371185849780865,0.0003277283508047901,0.29,15.576613071869566,8.612875287974582,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,5.720877632778227,1.0
20.0,60.0,0.15323001464271258,0.0016111429664626086,0.3,16.980082200102025,8.720393200530538,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,5.775329929148872,1.0
20.0,70.0,0.18269782676632929,0.002946781212361671,0.38,18.8735685558032,8.824312826744055,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,4.957757012499328,1.0
20.0,80.0,0.15636434707893798,-0.0026333479687391304,0.38,20.787933720347006,8.92443634970023,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,4.105041297333985,1.0
20.0,90.0,0.13788774192920172,-0.001847660514973626,0.31,22.235107853952005,9.020573178582467,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,3.703560641631157,1.0
20.0,100.0,0.07952793437985406,-0.005835980754934767,0.29,23.46320819238106,9.112540311472927,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,3.663765258208498,1.0
20.0,110.0,0.1678656733690289,0.008833773898917485,0.41000000000000003,24.805553435500702,9.200162683707092,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,2.8699496575858316,1.0
20.0,120.0,0.04561388564095381,-0.01222517877280751,0.31,25.659663114378528,9.283273501119275,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,3.283191879150778,1.0
