fit_scenario,minute,error_c,error_rate_c_per_min,applied_command,integral_state,outdoor_delta_c,load_fraction,nearest_error_rule,nearest_delta_rule,label_kp,label_ki,local_rollout_score,behaviour_policy
20.0,130.0,0.11356371251277508,0.006794982687182127,0.37,26.347432760053533,9.361714557544822,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,3.2146660577047657,1.0
20.0,140.0,0.0946737667421722,-0.0018889945770602878,0.35000000000000003,27.340242187989386,9.435336535974528,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,2.9253266412303014,1.0
20.0,150.0,0.10059507557022229,0.0005921308828050087,0.4,28.46958799302787,9.503999292788066,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,2.2806552766719967,1.0
20.0,160.0,0.040114420971200104,-0.006048065459902219,0.33,29.223755664043622,9.567572124525284,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,2.2697521767116893,1.0
20.0,170.0,0.1105187991367842,0.0070404378165584095,0.39,30.02624138352674,9.625934016687744,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,1.9510891143699163,1.0
20.0,180.0,0.08857137034409845,-0.002194742879268574,0.37,30.81934500822432,9.678973874096634,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,6.369949223160081,1.0
20.0,190.0,0.02851424386571466,-0.006005712647838379,0.34,31.408953914894035,9.726590732368791,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,17.37169877299595,1.0
20.0,200.0,0.10012092838182696,0.0071606684516112296,0.34,31.763249855202183,9.768693950108123,0.7164513426806847,2.0,2.0,0.9982692345257348,0.00953652689649285,19.13194309088958,1.0
20.0,210.0,0.6433483934789805,0.05432274650971536,0.81,34.95124897492679,9.805203381446681,0.7164513426806847,2.0,3.0,0.9982692345257348,0.00953652689649285,18.886382587556753,1.0
20.0,220.0,0.6959933800209335,0.005264498654195293,1.0,36.23713391746418,9.836049528606843,0.14707167632210577,2.0,2.0,0.5174862694351612,0.004053625945382633,8.035262827691739,1.0
20.0,230.0,0.07066984510678509,-0.06253235349141484,0.65,39.325779731213295,9.861173674194312,0.14707167632210577,2.0,1.0,0.5433605829069192,0.004458988539920897,7.648519103085953,1.0
20.0,240.0,-0.3639346406828885,-0.04346044857896736,0.0,37.72329572356368,9.880527992970002,0.14707167632210577,2.0,1.0,0.9982692345257348,0.00953652689649285,8.003170965562886,1.0
20.0,250.0,-0.336810184627506,0.0027124456055382497,0.0,37.09147351994625,9.894075642888097,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,4.640697597633408,1.0
20.0,260.0,-0.015042624991110642,0.03217675596363954,0.29,35.11984470817076,9.901790835226976,0.14707167632210577,2.0,3.0,0.9982692345257348,0.00953652689649285,4.699446804560576,1.0
20.0,270.0,0.24342879745403678,0.025847142244514742,0.55,36.87022688395729,9.903658883679519,0.14707167632210577,2.0,3.0,0.9982692345257348,0.00953652689649285,4.223830493652706,1.0
20.0,280.0,0.16044469120600624,-0.008298410624803054,0.56,38.925969730717576,9.899676232309325,0.14707167632210577,2.0,2.0,0.439863329019887,0.004661669837190028,2.078313746843632,1.0
20.0,290.0,-0.09428027252410942,-0.025472496373011567,0.29,39.35472709774686,9.889850462319636,0.14707167632210577,2.0,1.0,0.9982692345257348,0.00953652689649285,3.2657313089442863,1.0
20.0,300.0,-0.10377684969494894,-0.0009496577170839515,0.27,37.99124456339992,9.874200277622087,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,1.9834079337837154,1.0
20.0,0.0,0.3913304312374919,0.0,0.0,0.0,8.028692334611875,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,13.764479235147615,2.0
20.0,10.0,0.535492001991436,0.014416157075394408,0.25,4.521211913697734,8.15100857982221,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,16.903373264815368,2.0
20.0,20.0,0.6758077948416883,0.014031579285025231,0.34,10.791648842769526,8.270810394677333,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,16.017678626822065,2.0
20.0,30.0,0.6755631468764456,-2.446479652427058e-05,0.38,17.433501690361442,8.38786972961357,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,13.903939053453591,2.0
20.0,40.0,0.5884186435636387,-0.008714450331280687,0.39,23.79197517097395,8.501963755533666,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,11.382949746380008,2.0
20.0,50.0,0.5103231129402843,-0.007809553062335439,0.36,29.180937360764535,8.612875287974582,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,9.815371956402494,2.0
20.0,60.0,0.4973379631856609,-0.0012985149754623393,0.4,34.5559105983447,8.720393200530538,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,8.840269738982204,2.0
20.0,70.0,0.43155981081307715,-0.006577815237258378,0.39,39.410024349786056,8.824312826744055,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,7.995321532907175,2.0
20.0,80.0,0.370948008353043,-0.006061180246003417,0.36,43.328604575717776,8.92443634970023,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,7.442026031229944,2.0
20.0,90.0,0.2915567880680925,-0.00793912202849505,0.36,46.58813762782049,9.020573178582467,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,7.1271058918348595,2.0
20.0,100.0,0.27226655051129,-0.0019290237556802482,0.34,49.214411291023836,9.112540311472927,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,7.116460573178325,2.0
20.0,110.0,0.26424188371385426,-0.0008024666797435742,0.36,51.96560002715927,9.200162683707092,0.14707167632210577,2.0,2.0,0.4916119559634031,0.004864351134459159,6.817709489412541,2.0
20.0,120.0,0.2663856180833548,0.00021437343695005496,0.37,54.56273576541122,9.283273501119275,0.14707167632210577,2.0,2.0,0.4916119559634031,0.004864351134459159,6.0096734452021,2.0
20.0,130.0,0.20167529560797703,-0.006471032247537778,0.36,57.004115977268995,9.361714557544822,0.14707167632210577,2.0,2.0,0.4916119559634031,0.004864351134459159,5.2084141835340665,2.0
20.0,140.0,0.19302305037979295,-0.0008652245228184085,0.37,59.06294380230695,9.435336535974528,0.14707167632210577,2.0,2.0,0.4916119559634031,0.004864351134459159,4.566510429161495,2.0
20.0,150.0,0.1476119713825952,-0.004541107899719776,0.35000000000000003,60.89270202835328,9.503999292788066,0.14707167632210577,2.0,2.0,0.4916119559634031,0.004864351134459159,4.109550905182406,2.0
20.0,160.0,0.14226560367859875,-0.0005346367703996435,0.36,62.45480536316509,9.567572124525284,0.14707167632210577,2.0,2.0,0.4916119559634031,0.004864351134459159,3.6624476222095828,2.0
20.0,170.0,0.15354596108679885,0.0011280357408200103,0.35000000000000003,63.6977061685342,9.625934016687744,0.14707167632210577,2.0,2.0,0.4916119559634031,0.004864351134459159,3.618839666313554,2.0
20.0,180.0,0.19998612830345408,0.004644016721665522,0.37,65.02846962280688,9.678973874096634,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,3.689400806594492,2.0
20.0,190.0,0.09983926024975887,-0.010014686805369521,0.37,66.45171110784467,9.726590732368791,0.14707167632210577,2.0,2.0,0.9982692345257348,0.00953652689649285,8.035796368721691,2.0
20.0,200.0,0.21252209308118708,0.011268283283142822,0.38,67.80630650081507,9.768693950108123,0.7164513426806847,2.0,2.0,0.9982692345257348,0.00953652689649285,19.781124764253573,2.0
20.0,210.0,0.6464283803377278,0.043390628725654065,0.59,71.49568232166433,9.805203381446681,0.7164513426806847,2.0,3.0,0.9982692345257348,0.00953652689649285,24.347706305475437,2.0
20.0,220.0,0.8894307420809895,0.024300236174326174,0.77,79.67615817110723,9.836049528606843,0.14707167632210577,3.0,2.0,0.5174862694351612,0.004053625945382633,13.18497848052106,2.0
20.0,230.0,0.48789344520441347,-0.040153729687657604,0.63,86.89751989658987,9.861173674194312,0.14707167632210577,2.0,1.0,0.5174862694351612,0.004053625945382633,4.694671260532137,2.0
20.0,240.0,0.12867524684061848,-0.0359218198363795,0.48,89.86414588391315,9.880527992970002,0.14707167632210577,2.0,1.0,0.5174862694351612,0.004053625945382633,3.027134641103393,2.0
20.0,250.0,-0.11431439045033898,-0.024298963729095745,0.39,90.07014281635148,9.894075642888097,0.14707167632210577,2.0,2.0,0.5174862694351612,0.004053625945382633,4.113338238267342,2.0
20.0,260.0,-0.1033215687219382,0.001099282172840077,0.37,89.1695327567347,9.901790835226976,0.14707167632210577,2.0,2.0,0.5174862694351612,0.004053625945382633,4.425230450089534,2.0
20.0,270.0,-0.19136046226789105,-0.008803889354595284,0.33,87.58654873884825,9.903658883679519,0.14707167632210577,2.0,2.0,0.5174862694351612,0.004053625945382633,3.769353382792587,2.0
20.0,280.0,-0.14436121969771776,0.00469992425701733,0.34,85.84234048079064,9.899676232309325,0.14707167632210577,2.0,2.0,0.5174862694351612,0.004053625945382633,2.9019006796522873,2.0
20.0,290.0,-0.15349975711360742,-0.0009138537415889659,0.33,84.2693097769317,9.889850462319636,0.14707167632210577,2.0,2.0,0.5174862694351612,0.004053625945382633,2.268994996958435,2.0
20.0,300.0,-0.05901772337758615,0.009448203373602127,0.35000000000000003,83.00913833824399,9.874200277622087,0.14707167632210577,2.0,2.0,0.5174862694351612,0.004053625945382633,1.6016663416879853,2.0
21.0,0.0,2.7781520616095285,0.0,0.0,0.0,4.919064977697506,0.19846015959212054,3.0,2.0,0.5174862694351612,0.004053625945382633,209.62053902969308,0.0
21.0,10.0,3.0960750921389355,0.031792303052940694,0.75,0.0,4.949388593324485,0.19846015959212054,3.0,3.0,0.5433605829069192,0.004458988539920897,182.24814019085667,0.0
21.0,20.0,3.187634043449524,0.009155895131058855,1.0,0.0,4.980194842939181,0.19846015959212054,3.0,2.0,0.5433605829069192,0.004458988539920897,119.45145038088936,0.0
21.0,30.0,2.5759002575710603,-0.06117337858784637,1.0,0.0,5.01142508509454,0.19846015959212054,3.0,1.0,0.30353077279447355,0.003489646505396936,56.13541582524145,0.0
21.0,40.0,1.4311499187925882,-0.11447503387784722,0.8300000000000001,6.813532151202654,5.043019871249609,0.19846015959212054,3.0,1.0,0.30353077279447355,0.003489646505396936,30.31681324632593,0.0
21.0,50.0,0.2858472182196401,-0.11453027005729481,0.33,15.868418183162778,5.074919058933212,0.19846015959212054,2.0,1.0,0.30353077279447355,0.003489646505396936,23.04670860065494,0.0
21.0,60.0,-0.6165790040140209,-0.0902426222233661,0.0,16.343567988262883,5.10706192622856,0.19846015959212054,1.0,1.0,0.30353077279447355,0.003489646505396936,21.592453329791134,0.0
21.0,70.0,-0.7380166553943326,-0.01214376513803117,0.0,16.343567988262883,5.139387287360876,0.19846015959212054,1.0,2.0,0.30353077279447355,0.003489646505396936,15.761134162805247,0.0
21.0,80.0,-0.30674219992583573,0.043127445546849684,0.0,16.343567988262883,5.17183360916799,0.19846015959212054,2.0,3.0,0.5433605829069192,0.004458988539920897,23.508687634253537,0.0
21.0,90.0,0.19126315462421317,0.04980053545500489,0.25,16.429516791560076,5.204339128232217,0.19846015959212054,2.0,3.0,0.5433605829069192,0.004458988539920897,37.956370186383346,0.0
21.0,100.0,0.7030867122590756,0.051182355763486245,0.41000000000000003,20.764552363335184,5.236841968450523,0.19846015959212054,2.0,3.0,0.5433605829069192,0.004458988539920897,39.12584286940788,0.0
21.0,110.0,1.030321907177754,0.032723519491867845,0.64,29.543593771072516,5.269280258819215,0.19846015959212054,3.0,3.0,0.5174862694351612,0.004053625945382633,26.13231718661255,0.0
21.0,120.0,0.8697959274869191,-0.016052597969083492,0.63,39.451132855705,5.301592251208898,0.19846015959212054,3.0,2.0,0.30353077279447355,0.003489646505396936,11.143691605069561,0.0
21.0,130.0,0.3949925982061835,-0.04748033292807356,0.42,46.00005654988571,5.333716437905569,0.19846015959212054,2.0,1.0,0.30353077279447355,0.003489646505396936,7.60436159198365,0.0
21.0,140.0,-0.10532834622919296,-0.05003209444353764,0.25,47.471009364046516,5.365591668694034,0.19846015959212054,2.0,1.0,0.439863329019887,0.004661669837190028,8.28489037935611,0.0
21.0,150.0,-0.31812868085251367,-0.021280033462332072,0.0,45.33338404203988,5.397157267260809,0.19846015959212054,2.0,2.0,0.439863329019887,0.004661669837190028,12.221775729253467,0.0
21.0,160.0,-0.1519555500755878,0.016617313077692587,0.0,42.54589925988009,5.42835314669496,0.19846015959212054,2.0,2.0,0.4916119559634031,0.004864351134459159,18.511143790348317,0.0
21.0,170.0,0.3252201809946733,0.04771757310702611,0.32,43.24259659638247,5.459119923866918,0.19846015959212054,2.0,3.0,0.5433605829069192,0.004458988539920897,25.376984929247175,0.0
21.0,180.0,0.6936758182625908,0.03684556372679175,0.56,48.458132145176506,5.489399032467674,0.19846015959212054,2.0,3.0,0.5433605829069192,0.004458988539920897,20.427703018848305,0.0
21.0,190.0,0.7417696767204696,0.004809385845787872,0.62,56.0668934778201,5.51913283449305,0.19846015959212054,2.0,2.0,0.30353077279447355,0.003489646505396936,10.135514729567365,0.0
21.0,200.0,0.36975141516764864,-0.03720182615528209,0.48,62.28787333417758,5.548264729960934,0.19846015959212054,2.0,1.0,0.30353077279447355,0.003489646505396936,8.64831749566012,0.0
21.0,210.0,-0.07781005820937992,-0.044756147337702855,0.26,64.25616379877913,5.576739264652556,0.19846015959212054,2.0,1.0,0.5174862694351612,0.004053625945382633,9.505699291991178,0.0
21.0,220.0,-0.37809148941360604,-0.030028143120422613,0.0,62.127182808802374,5.6045022356727365,0.19846015959212054,1.0,1.0,0.439863329019887,0.004661669837190028,9.874451870218676,0.0
21.0,230.0,-0.32316531827678574,0.00549261711368203,0.0,58.44524144052674,5.631500794628202,0.19846015959212054,2.0,2.0,0.439863329019887,0.004661669837190028,9.959630539436413,0.0
21.0,240.0,0.033580529706725315,0.0356745847983511,0.25,56.600817328674665,5.657683548227482,0.19846015959212054,2.0,3.0,0.4916119559634031,0.004864351134459159,15.962817698019109,0.0
21.0,250.0,0.5013055254815164,0.04677249957747911,0.47000000000000003,59.13121178012196,5.683000656110966,0.19846015959212054,2.0,3.0,0.5433605829069192,0.004458988539920897,15.28545735592108,0.0
21.0,260.0,0.5754368558855916,0.007413133040407516,0.5700000000000001,64.90836427087218,5.7074039257248685,0.19846015959212054,2.0,2.0,0.30353077279447355,0.003489646505396936,8.886529190351336,0.0
21.0,270.0,0.4089051536433388,-0.01665317022422528,0.52,70.239462726215,5.730846904058492,0.19846015959212054,2.0,2.0,0.30353077279447355,0.003489646505396936,7.380494771517891,0.0
21.0,280.0,0.0736861900333281,-0.03352189636100107,0.34,72.83429183645032,5.7532849660701615,0.19846015959212054,2.0,1.0,0.5174862694351612,0.004053625945382633,10.22368252278824,0.0
21.0,290.0,-0.277268240417893,-0.03509544304512211,0.25,71.67973182729658,5.774675399633544,0.19846015959212054,2.0,1.0,0.5174862694351612,0.004053625945382633,9.848068733018835,0.0
21.0,300.0,-0.3535061871781444,-0.007623794676025142,0.0,68.33340143668423,5.794977486842601,0.19846015959212054,2.0,2.0,0.4916119559634031,0.004864351134459159,6.741705642146247,0.0
21.0,0.0,2.7960440280329664,0.0,0.0,0.0,4.919064977697506,0.19846015959212054,3.0,2.0,0.5174862694351612,0.004053625945382633,209.70999858188526,1.0
21.0,10.0,3.090443600870209,0.029439957283724283,0.75,23.04701549655971,4.949388593324485,0.19846015959212054,3.0,3.0,0.5433605829069192,0.004458988539920897,182.21643282261928,1.0
21.0,20.0,3.1891662977858353,0.009872269691562607,1.0,23.04701549655971,4.980194842939181,0.19846015959212054,3.0,2.0,0.4916119559634031,0.004864351134459159,119.45913314647852,1.0
21.0,30.0,2.5383123787754656,-0.06508539190103697,0.92,37.02489464720907,5.01142508509454,0.19846015959212054,3.0,1.0,0.30353077279447355,0.003489646505396936,57.132662253335994,1.0
21.0,40.0,1.4318470923321769,-0.11064652864432886,0.67,57.59121029950943,5.043019871249609,0.19846015959212054,3.0,1.0,0.30353077279447355,0.003489646505396936,21.76517881388713,1.0
21.0,50.0,0.38237192992155045,-0.10494751624106265,0.38,66.90958419412765,5.074919058933212,0.19846015959212054,2.0,1.0,0.30353077279447355,0.003489646505396936,13.117210882484507,1.0
21.0,60.0,-0.2671693877078489,-0.06495413176293993,0.25,67.31576559690353,5.10706192622856,0.19846015959212054,2.0,1.0,0.5174862694351612,0.004053625945382633,12.153478443776534,1.0
21.0,70.0,-0.48746433563961133,-0.02202949479317624,0.0,63.3648382423585,5.139387287360876,0.19846015959212054,1.0,2.0,0.439863329019887,0.004661669837190028,11.426057161705453,1.0
21.0,80.0,-0.3210861955280606,0.01663781401115507,0.0,58.877842973179774,5.17183360916799,0.19846015959212054,2.0,2.0,0.4916119559634031,0.004864351134459159,10.726369587645824,1.0
21.0,90.0,0.1198681608195642,0.04409543563476248,0.25,57.45706039073137,5.204339128232217,0.19846015959212054,2.0,3.0,0.4916119559634031,0.004864351134459159,15.004332627423146,1.0
21.0,100.0,0.4965506846317922,0.0376682523812228,0.35000000000000003,60.552483951788034,5.236841968450523,0.19846015959212054,2.0,3.0,0.5433605829069192,0.004458988539920897,17.154767541220625,1.0
21.0,110.0,0.6403362193670432,0.014378553473525102,0.42,66.16811730796712,5.269280258819215,0.19846015959212054,2.0,2.0,0.5174862694351612,0.004053625945382633,14.523320020416943,1.0
21.0,120.0,0.6004575360989648,-0.0039878683268078415,0.44,72.42663643259132,5.301592251208898,0.19846015959212054,2.0,2.0,0.30353077279447355,0.003489646505396936,9.775694339907485,1.0
21.0,130.0,0.38705496948257334,-0.021340256661639145,0.4,77.72500013659766,5.333716437905569,0.19846015959212054,2.0,2.0,0.30353077279447355,0.003489646505396936,4.519261355929466,1.0
21.0,140.0,0.22462184183155998,-0.016243312765101336,0.36,80.96642648185785,5.365591668694034,0.19846015959212054,2.0,2.0,0.30353077279447355,0.003489646505396936,2.1055345371641665,1.0
21.0,150.0,0.017380124987674606,-0.02072417168438854,0.31,82.33596334509464,5.397157267260809,0.19846015959212054,2.0,2.0,0.30353077279447355,0.003489646505396936,1.048529479270468,1.0
21.0,160.0,-0.03435178753166923,-0.005173191251934384,0.28,82.08034967723621,5.42835314669496,0.19846015959212054,2.0,2.0,0.5174862694351612,0.004053625945382633,0.8628703192181663,1.0
21.0,170.0,-0.047080864469606354,-0.0012729076937937124,0.27,81.62902993290128,5.459119923866918,0.19846015959212054,2.0,2.0,0.5433605829069192,0.004458988539920897,1.1318076904221046,1.0
21.0,180.0,0.03336376890404935,0.008044463337365571,0.29,81.56828445803244,5.489399032467674,0.19846015959212054,2.0,2.0,0.5433605829069192,0.004458988539920897,2.255876156267153,1.0
21.0,190.0,0.11266180294042982,0.007929803403638047,0.32,82.37879155799136,5.51913283449305,0.19846015959212054,2.0,2.0,0.5174862694351612,0.004053625945382633,2.8809678198766275,1.0
21.0,200.0,0.13519170735325403,0.002252990441282421,0.34,83.60793927163422,5.548264729960934,0.19846015959212054,2.0,2.0,0.5174862694351612,0.004053625945382633,3.0133195146252354,1.0
21.0,210.0,0.11836276147647595,-0.0016828945876778078,0.33,84.86810080314679,5.576739264652556,0.19846015959212054,2.0,2.0,0.30353077279447355,0.003489646505396936,2.65823868875506,1.0
21.0,220.0,0.1013325751685521,-0.0017030186307923855,0.33,86.01399646287499,5.6045022356727365,0.19846015959212054,2.0,2.0,0.30353077279447355,0.003489646505396936,1.8107168685716464,1.0
21.0,230.0,0.045211043938781614,-0.005612153122977049,0.31,86.64451894123064,5.631500794628202,0.19846015959212054,2.0,2.0,0.30353077279447355,0.003489646505396936,1.3335535322922922,1.0
21.0,240.0,0.037473584388024506,-0.0007737459550757108,0.32,87.14581961792057,5.657683548227482,0.19846015959212054,2.0,2.0,0.30353077279447355,0.003489646505396936,1.0638239904217222,1.0
21.0,250.0,0.018999684661164196,-0.001847389972686031,0.31,87.6147670892241,5.683000656110966,0.19846015959212054,2.0,2.0,0.30353077279447355,0.003489646505396936,0.9843370671745837,1.0
21.0,260.0,0.016135687805526544,-0.00028639968556376516,0.31,87.81009136792235,5.7074039257248685,0.19846015959212054,2.0,2.0,0.30353077279447355,0.003489646505396936,1.0285777475184945,1.0
21.0,270.0,0.048402625615306505,0.003226693780977996,0.32,88.08674799808006,5.730846904058492,0.19846015959212054,2.0,2.0,0.30353077279447355,0.003489646505396936,0.9664291698132907,1.0
21.0,280.0,0.04966686169439072,0.00012642360790842132,0.32,88.44429312584498,5.7532849660701615,0.19846015959212054,2.0,2.0,0.30353077279447355,0.003489646505396936,0.839984288227859,1.0
21.0,290.0,0.0035137058560756884,-0.004615315583831503,0.31,88.71523206358256,5.774675399633544,0.19846015959212054,2.0,2.0,0.30353077279447355,0.003489646505396936,0.7625065452673487,1.0
21.0,300.0,0.041288636603098894,0.0037774930747023205,0.32,88.84263261725555,5.794977486842601,0.19846015959212054,2.0,2.0,0.30353077279447355,0.003489646505396936,0.8538146658133479,1.0
21.0,0.0,2.7873403243859514,0.0,0.0,0.0,4.919064977697506,0.19846015959212054,3.0,2.0,0.5174862694351612,0.004053625945382633,209.66648019982208,2.0
21.0,10.0,3.1071919228623983,0.0319851598476447,0.75,0.0,4.949388593324485,0.19846015959212054,3.0,3.0,0.5433605829069192,0.004458988539920897,182.30372417054798,2.0
21.0,20.0,3.1926333695342564,0.008544144667185805,1.0,0.0,4.980194842939181,0.19846015959212054,3.0,2.0,0.5433605829069192,0.004458988539920897,119.47644674733442,2.0
21.0,30.0,2.532384656313244,-0.06602487132210122,1.0,0.0,5.01142508509454,0.19846015959212054,3.0,1.0,0.30353077279447355,0.003489646505396936,55.91793379350216,2.0
21.0,40.0,1.4265857185135857,-0.11057989377996584,0.74,13.24624810680466,5.043019871249609,0.19846015959212054,3.0,1.0,0.30353077279447355,0.003489646505396936,24.445488616515533,2.0
21.0,50.0,0.2826681768937114,-0.11439175416198744,0.28,22.240140636660918,5.074919058933212,0.19846015959212054,2.0,1.0,0.30353077279447355,0.003489646505396936,15.601156429385433,2.0
21.0,60.0,-0.5053726592429051,-0.07880408361366165,0.0,22.57663056011846,5.10706192622856,0.19846015959212054,1.0,1.0,0.30353077279447355,0.003489646505396936,15.50106306533236,2.0
21.0,70.0,-0.5463832176171657,-0.00410105583742606,0.0,22.57663056011846,5.139387287360876,0.19846015959212054,1.0,2.0,0.4916119559634031,0.004864351134459159,15.564275883791387,2.0
21.0,80.0,-0.17008451094645238,0.03762987066707133,0.0,22.371844936540892,5.17183360916799,0.19846015959212054,2.0,3.0,0.4916119559634031,0.004864351134459159,25.741185927981167,2.0
21.0,90.0,0.35121569027663924,0.05213002012230916,0.25,23.11796891151735,5.204339128232217,0.19846015959212054,2.0,3.0,0.5433605829069192,0.004458988539920897,34.49153771196547,2.0
21.0,100.0,0.7747832303353483,0.04235675400587091,0.46,28.521335020172142,5.236841968450523,0.19846015959212054,3.0,3.0,0.5433605829069192,0.004458988539920897,32.28892350297488,2.0
21.0,110.0,0.9141331792972771,0.013934994896192876,0.58,37.15413080934148,5.269280258819215,0.19846015959212054,3.0,2.0,0.5174862694351612,0.004053625945382633,20.64354699560891,2.0
21.0,120.0,0.7251348919027194,-0.01889982873945577,0.55,45.72902763709968,5.301592251208898,0.19846015959212054,2.0,2.0,0.30353077279447355,0.003489646505396936,7.767880020203706,2.0
21.0,130.0,0.3115505374063332,-0.04135843544963862,0.4,51.11430935299991,5.333716437905569,0.19846015959212054,2.0,1.0,0.30353077279447355,0.003489646505396936,5.281426163349053,2.0
21.0,140.0,-0.03585735831746106,-0.03474078957237943,0.25,52.43511896028053,5.365591668694034,0.19846015959212054,2.0,1.0,0.5433605829069192,0.004458988539920897,5.8583705858255595,2.0
21.0,150.0,-0.16273816066382096,-0.01268808023463599,0.25,50.999689694448776,5.397157267260809,0.19846015959212054,2.0,2.0,0.439863329019887,0.004661669837190028,4.281040299624849,2.0
21.0,160.0,-0.12985029915135016,0.0032887861512470805,0.25,49.22398942816484,5.42835314669496,0.19846015959212054,2.0,2.0,0.30353077279447355,0.003489646505396936,3.0124664066261735,2.0
21.0,170.0,-0.07272873556528126,0.00571215635860689,0.25,48.02145585194567,5.459119923866918,0.19846015959212054,2.0,2.0,0.4916119559634031,0.004864351134459159,3.8643215244208053,2.0
21.0,180.0,0.04507712928894492,0.011780586485422618,0.25,47.973556083468154,5.489399032467674,0.19846015959212054,2.0,2.0,0.4916119559634031,0.004864351134459159,6.0806895754721735,2.0
21.0,190.0,0.11595744541976671,0.0070880316130821795,0.28,48.84818747760376,5.51913283449305,0.19846015959212054,2.0,2.0,0.4916119559634031,0.004864351134459159,7.696994971221824,2.0
21.0,200.0,0.1857792500581752,0.006982180463840848,0.32,50.49181723535181,5.548264729960934,0.19846015959212054,2.0,2.0,0.4916119559634031,0.004864351134459159,7.918472361473437,2.0
21.0,210.0,0.28966727511549806,0.010388802505732287,0.38,53.06357940759847,5.576739264652556,0.19846015959212054,2.0,2.0,0.4916119559634031,0.004864351134459159,6.2737389197165525,2.0
21.0,220.0,0.25810900188649555,-0.0031558273229002507,0.39,56.185532745522636,5.6045022356727365,0.19846015959212054,2.0,2.0,0.439863329019887,0.004661669837190028,3.8103919813647917,2.0
21.0,230.0,0.2131716211421697,-0.004493738074432585,0.38,58.53929959649353,5.631500794628202,0.19846015959212054,2.0,2.0,0.5174862694351612,0.004053625945382633,1.7231513682525632,2.0
21.0,240.0,0.0506001401039633,-0.01625714810382064,0.3,59.8352953181381,5.657683548227482,0.19846015959212054,2.0,2.0,0.439863329019887,0.004661669837190028,0.8505546140878736,2.0
21.0,250.0,8.1319783269862e-05,-0.0050518820320693434,0.28,59.98458707315695,5.683000656110966,0.19846015959212054,2.0,2.0,0.4916119559634031,0.004864351134459159,1.2379050871365156,2.0
21.0,260.0,-0.025011730135460652,-0.0025093049918730515,0.26,59.70643282013823,5.7074039257248685,0.19846015959212054,2.0,2.0,0.4916119559634031,0.004864351134459159,2.449204699569373,2.0
21.0,270.0,0.0007986466350118349,0.0025810376770472486,0.29,59.70943262496984,5.730846904058492,0.19846015959212054,2.0,2.0,0.4916119559634031,0.004864351134459159,3.7577452274260437,2.0
