fit_scenario,minute,error_c,error_rate_c_per_min,applied_command,integral_state,outdoor_delta_c,load_fraction,nearest_error_rule,nearest_delta_rule,label_kp,label_ki,local_rollout_score,behaviour_policy
21.0,280.0,0.1039528442752875,0.010315419764027566,0.33,60.331604292602925,5.7532849660701615,0.19846015959212054,2.0,2.0,0.4916119559634031,0.004864351134459159,4.009537858973788,2.0
21.0,290.0,0.13683706162535358,0.0032884217350066082,0.34,61.70559411362915,5.774675399633544,0.19846015959212054,2.0,2.0,0.4916119559634031,0.004864351134459159,3.0617263133744816,2.0
21.0,300.0,0.1593076683290242,0.0022470606703670626,0.36,63.37307709480831,5.794977486842601,0.19846015959212054,2.0,2.0,0.5433605829069192,0.004458988539920897,1.9918197264372262,2.0
22.0,0.0,-0.25518852637178924,0.0,0.0,0.0,12.381165472277612,0.11997517358737173,2.0,2.0,0.5433605829069192,0.004458988539920897,37.09301528786827,0.0
22.0,10.0,0.3833042021991311,0.06384927285709203,0.25,0.7874022049420901,12.443466389002499,0.11997517358737173,2.0,3.0,0.5433605829069192,0.004458988539920897,47.21331906027366,0.0
22.0,20.0,1.0050309263566213,0.06217267241574902,0.54,7.88929969153655,12.506066391584998,0.11997517358737173,3.0,3.0,0.5433605829069192,0.004458988539920897,37.18709120746622,0.0
22.0,30.0,1.128333008316396,0.012330208195977476,0.65,19.066966784460497,12.568846317362247,0.11997517358737173,3.0,2.0,0.439863329019887,0.004661669837190028,19.206250014581585,0.0
22.0,40.0,0.6398334828263792,-0.048849952549001686,0.48,28.449598220590513,12.631686661177358,0.11997517358737173,2.0,1.0,0.439863329019887,0.004661669837190028,6.705037773620598,0.0
22.0,50.0,-0.016864639682033555,-0.06566981225084127,0.25,31.782563419329197,12.694467802864263,0.11997517358737173,2.0,1.0,0.439863329019887,0.004661669837190028,9.740634221755176,0.0
22.0,60.0,-0.25570668055661017,-0.023884204087457662,0.0,30.632907988605858,12.75707023495151,0.11997517358737173,2.0,2.0,0.5433605829069192,0.004458988539920897,18.942673051722412,0.0
22.0,70.0,0.16651274727402665,0.04222194278306368,0.25,29.665036941820816,12.819374790151532,0.11997517358737173,2.0,3.0,0.5433605829069192,0.004458988539920897,27.022822002248123,0.0
22.0,80.0,0.7382224650998417,0.0571709717825815,0.49,33.932502498328674,12.881262868202352,0.11997517358737173,2.0,3.0,0.5433605829069192,0.004458988539920897,23.480976830447535,0.0
22.0,90.0,0.767104696532293,0.0028882231432451277,0.6,41.98003544885374,12.94261666162991,0.11997517358737173,3.0,2.0,0.439863329019887,0.004661669837190028,13.104158730545056,0.0
22.0,100.0,0.46954419171501627,-0.02975605048172767,0.46,48.37832962234444,13.003319380001297,0.11997517358737173,2.0,1.0,0.5174862694351612,0.004053625945382633,5.833103376486594,0.0
22.0,110.0,-0.015963774883807957,-0.04855079665988242,0.25,50.571010568173634,13.063255472241966,0.11997517358737173,2.0,1.0,0.439863329019887,0.004661669837190028,5.870888633890216,0.0
22.0,120.0,-0.19720855980622787,-0.01812447849224199,0.0,49.35046487011828,13.122310846593802,0.11997517358737173,2.0,2.0,0.4916119559634031,0.004864351134459159,5.33693436784625,0.0
22.0,130.0,-0.029529506889410584,0.016767905291681727,0.25,47.330980478177715,13.180373087795235,0.11997517358737173,2.0,2.0,0.4916119559634031,0.004864351134459159,15.063963910665377,0.0
22.0,140.0,0.48510823234804334,0.05146377392374539,0.4,49.30607129352383,13.237331671070098,0.11997517358737173,2.0,3.0,0.5433605829069192,0.004458988539920897,14.471215443809868,0.0
22.0,150.0,0.6909752956091282,0.020586706326108484,0.56,55.271038623119146,13.293078172517813,0.11997517358737173,2.0,2.0,0.5174862694351612,0.004053625945382633,10.514558746123424,0.0
22.0,160.0,0.3237086032531806,-0.036726669235594755,0.43,60.70527868485678,13.347506475504442,0.11997517358737173,2.0,1.0,0.4916119559634031,0.004864351134459159,12.28750038862351,0.0
22.0,170.0,-0.06041276349706948,-0.03841213667502501,0.25,61.964881005838095,13.400512972661755,0.11997517358737173,2.0,1.0,0.4916119559634031,0.004864351134459159,59.63628241364324,0.0
22.0,180.0,-0.23723099469397013,-0.017681823119690066,0.0,60.30181600933244,13.451996763109722,0.11997517358737173,2.0,2.0,0.4916119559634031,0.004864351134459159,142.5201102494223,0.0
22.0,190.0,1.192792941142514,0.1430023935836484,0.53,62.7465016674027,13.501859844527079,0.8449375701582373,3.0,3.0,0.5174862694351612,0.004053625945382633,230.51320081457243,0.0
22.0,200.0,2.960778389894813,0.1767985448752299,1.0,65.32496000479838,13.550007299704308,0.8449375701582373,3.0,4.0,0.5174862694351612,0.004053625945382633,259.74918633687196,0.0
22.0,210.0,3.9165111028327004,0.09557327129378876,1.0,65.32496000479838,13.596347477223961,0.8449375701582373,4.0,3.0,0.5433605829069192,0.004458988539920897,210.7955121020246,0.0
22.0,220.0,4.041748859072236,0.012523775623953525,1.0,65.32496000479838,13.640792165924328,0.8449375701582373,4.0,2.0,0.4797491654224782,1.4671207125017303e-05,121.98335455108554,0.0
22.0,230.0,2.7542870775935135,-0.1287461781478722,1.0,65.32496000479838,13.683256762814398,0.11997517358737173,3.0,1.0,0.4797491654224782,1.4671207125017303e-05,63.47957793362437,0.0
22.0,240.0,0.9620545843681363,-0.17922324932253772,0.9,67.71639947768693,13.72366043412045,0.11997517358737173,3.0,0.0,0.4797491654224782,1.4671207125017303e-05,61.40340282195822,0.0
22.0,250.0,-0.8336174428965357,-0.1795672027264672,0.0,69.6445599477581,13.761926269157772,0.11997517358737173,1.0,0.0,0.5174862694351612,0.004053625945382633,88.02980619489132,0.0
22.0,260.0,-1.6741842837401535,-0.08405668408436177,0.0,69.6445599477581,13.79798142673447,0.11997517358737173,1.0,1.0,0.4797491654224782,1.4671207125017303e-05,59.8409192305159,0.0
22.0,270.0,-1.349806046167533,0.03243782375726205,0.0,69.6445599477581,13.831757273808872,0.11997517358737173,1.0,3.0,0.4916119559634031,0.004864351134459159,29.913345157652245,0.0
22.0,280.0,-0.6819931930774601,0.06678128530900729,0.0,69.6445599477581,13.863189516136362,0.11997517358737173,1.0,3.0,0.4916119559634031,0.004864351134459159,16.54860899454545,0.0
22.0,290.0,0.0965812802258128,0.07785744733032729,0.3,68.04356202998011,13.892218320657182,0.11997517358737173,2.0,3.0,0.4916119559634031,0.004864351134459159,17.65435657713439,0.0
22.0,300.0,0.6938635133284592,0.05972822331026464,0.62,72.14766127486855,13.918788429392041,0.11997517358737173,2.0,3.0,0.5174862694351612,0.004053625945382633,18.309341136714522,0.0
22.0,0.0,-0.25085345226181843,0.0,0.0,0.0,12.381165472277612,0.11997517358737173,2.0,2.0,0.5433605829069192,0.004458988539920897,37.08489682121055,1.0
22.0,10.0,0.37875190857918284,0.06296053608410013,0.25,0.7908453356715697,12.443466389002499,0.11997517358737173,2.0,3.0,0.5433605829069192,0.004458988539920897,47.19510995701584,1.0
22.0,20.0,1.0348497706324657,0.06560978620532829,0.46,7.852358966737675,12.506066391584998,0.11997517358737173,3.0,3.0,0.5433605829069192,0.004458988539920897,40.90090420877072,1.0
22.0,30.0,1.206041133137493,0.01711913625050272,0.58,19.27892622334178,12.568846317362247,0.11997517358737173,3.0,2.0,0.439863329019887,0.004661669837190028,25.71714962834704,1.0
22.0,40.0,0.8192385781941205,-0.03868025549433725,0.43,29.910811898707628,12.631686661177358,0.11997517358737173,3.0,1.0,0.439863329019887,0.004661669837190028,9.192912899890562,1.0
22.0,50.0,0.32776248422565857,-0.04914760939684619,0.25,35.86818153993318,12.694467802864263,0.11997517358737173,2.0,1.0,0.4916119559634031,0.004864351134459159,5.663747768398338,1.0
22.0,60.0,0.1497012370292481,-0.017806124719641048,0.0,38.356714100429535,12.75707023495151,0.11997517358737173,2.0,2.0,0.4916119559634031,0.004864351134459159,13.530556753151822,1.0
22.0,70.0,0.4289313342508798,0.02792300972216317,0.25,40.813935281199946,12.819374790151532,0.11997517358737173,2.0,3.0,0.5433605829069192,0.004458988539920897,27.5919448264033,1.0
22.0,80.0,0.8966524617988512,0.04677211275479713,0.41000000000000003,47.339349008533205,12.881262868202352,0.11997517358737173,3.0,3.0,0.5174862694351612,0.004053625945382633,30.86986767322649,1.0
22.0,90.0,0.9370602227569194,0.004040776095806819,0.47000000000000003,57.05342793837029,12.94261666162991,0.11997517358737173,3.0,2.0,0.439863329019887,0.004661669837190028,22.62707037759025,1.0
22.0,100.0,0.7411909412982993,-0.019586928145862003,0.38,65.9310231689177,13.003319380001297,0.11997517358737173,2.0,2.0,0.5174862694351612,0.004053625945382633,12.8422683058781,1.0
22.0,110.0,0.4418117498284566,-0.029937919146984272,0.25,72.10499492777332,13.063255472241966,0.11997517358737173,2.0,1.0,0.5174862694351612,0.004053625945382633,7.5040711000845235,1.0
22.0,120.0,0.31976277081446014,-0.012204897901399647,0.25,75.87358793459072,13.122310846593802,0.11997517358737173,2.0,2.0,0.5174862694351612,0.004053625945382633,8.156242787790248,1.0
22.0,130.0,0.40106759610812404,0.008130482529366389,0.25,79.49243790906542,13.180373087795235,0.11997517358737173,2.0,2.0,0.5174862694351612,0.004053625945382633,10.564746141017114,1.0
22.0,140.0,0.5350922653620067,0.013402466925388268,0.25,84.0576680476987,13.237331671070098,0.11997517358737173,2.0,2.0,0.5174862694351612,0.004053625945382633,15.216843813209591,1.0
22.0,150.0,0.6815158837133737,0.014642361835136697,0.3,89.91055926858385,13.293078172517813,0.11997517358737173,2.0,2.0,0.5174862694351612,0.004053625945382633,19.12570297192094,1.0
22.0,160.0,0.6815015519120458,-1.4331801327926996e-06,0.34,96.5516665959868,13.347506475504442,0.11997517358737173,2.0,2.0,0.4916119559634031,0.004864351134459159,19.427534091828917,1.0
22.0,170.0,0.677730862902763,-0.00037706890092827907,0.31,103.32531544019271,13.400512972661755,0.11997517358737173,2.0,2.0,0.4916119559634031,0.004864351134459159,69.132793731862,1.0
22.0,180.0,0.6170063206717167,-0.006072454223104628,0.32,110.16412548422423,13.451996763109722,0.11997517358737173,2.0,2.0,0.5174862694351612,0.004053625945382633,163.70179211924227,1.0
22.0,190.0,1.9800399356140517,0.1363033614942335,0.65,120.63950490969567,13.501859844527079,0.8449375701582373,3.0,3.0,0.5174862694351612,0.004053625945382633,250.02865712097068,1.0
22.0,200.0,3.343412274832321,0.13633723392182695,1.0,122.61954484530972,13.550007299704308,0.8449375701582373,4.0,3.0,0.5174862694351612,0.004053625945382633,265.4086906776154,1.0
22.0,210.0,3.9463439469763415,0.06029316721440203,1.0,122.61954484530972,13.596347477223961,0.8449375701582373,4.0,3.0,0.5174862694351612,0.004053625945382633,209.72756184714513,1.0
22.0,220.0,4.013402929342451,0.0067058982366109635,1.0,122.61954484530972,13.640792165924328,0.8449375701582373,4.0,2.0,0.4797491654224782,1.4671207125017303e-05,120.38553908478912,1.0
22.0,230.0,2.7307257024125633,-0.12826772269298878,1.0,122.61954484530972,13.683256762814398,0.11997517358737173,3.0,1.0,0.4797491654224782,1.4671207125017303e-05,63.32926196323021,1.0
22.0,240.0,0.868311299886571,-0.18624144025259923,0.7000000000000001,131.5250114926436,13.72366043412045,0.11997517358737173,3.0,0.0,0.4797491654224782,1.4671207125017303e-05,45.59877694358163,1.0
22.0,250.0,-0.7129822847697085,-0.15812935846562795,0.0,134.0225524444385,13.761926269157772,0.11997517358737173,1.0,1.0,0.4797491654224782,1.4671207125017303e-05,43.24267586943326,1.0
22.0,260.0,-1.074567217938494,-0.03615849331687855,0.0,134.0225524444385,13.79798142673447,0.11997517358737173,1.0,1.0,0.5433605829069192,0.004458988539920897,23.636183383514535,1.0
22.0,270.0,-0.6806163785350492,0.03939508394034448,0.0,134.0225524444385,13.831757273808872,0.11997517358737173,1.0,3.0,0.5174862694351612,0.004053625945382633,7.449196695710319,1.0
22.0,280.0,0.012300396389917978,0.06929167749249672,0.0,134.0225524444385,13.863189516136362,0.11997517358737173,2.0,3.0,0.5174862694351612,0.004053625945382633,20.680575947396242,1.0
22.0,290.0,0.7914450727225422,0.07791446763326242,0.33,137.50303407051098,13.892218320657182,0.11997517358737173,3.0,3.0,0.5174862694351612,0.004053625945382633,46.39441884399542,1.0
22.0,300.0,1.202310133960296,0.04108650612377538,0.58,147.80997852599157,13.918788429392041,0.11997517358737173,3.0,3.0,0.4797491654224782,1.4671207125017303e-05,40.67499181442083,1.0
22.0,0.0,-0.29276535854871355,0.0,0.0,0.0,12.381165472277612,0.11997517358737173,2.0,2.0,0.5433605829069192,0.004458988539920897,37.16338692429104,2.0
22.0,10.0,0.39079792523796186,0.06835632837866754,0.25,0.723424848113055,12.443466389002499,0.11997517358737173,2.0,3.0,0.5433605829069192,0.004458988539920897,47.08426729625312,2.0
22.0,20.0,1.0177647781112071,0.06269668528732453,0.48,7.788952324324242,12.506066391584998,0.11997517358737173,3.0,3.0,0.5433605829069192,0.004458988539920897,40.886338910938115,2.0
22.0,30.0,1.1835509544288385,0.01657861763176314,0.63,19.30929301730292,12.568846317362247,0.11997517358737173,3.0,2.0,0.439863329019887,0.004661669837190028,25.161480536571656,2.0
22.0,40.0,0.7504763844074382,-0.043307457002140025,0.5,29.680730391752643,12.631686661177358,0.11997517358737173,3.0,1.0,0.439863329019887,0.004661669837190028,8.25339024298017,2.0
22.0,50.0,0.20715535508245253,-0.05433210293249857,0.27,34.94123674768021,12.694467802864263,0.11997517358737173,2.0,1.0,0.4916119559634031,0.004864351134459159,5.070340344436439,2.0
22.0,60.0,-0.12782118878446624,-0.033497654386691875,0.0,35.16612213805732,12.75707023495151,0.11997517358737173,2.0,1.0,0.4916119559634031,0.004864351134459159,11.888369273723345,2.0
22.0,70.0,-0.06267291059424096,0.0065148278190225286,0.25,33.69878411948622,12.819374790151532,0.11997517358737173,2.0,2.0,0.5433605829069192,0.004458988539920897,15.627483227335007,2.0
22.0,80.0,0.3938659972385423,0.04565389078327833,0.3,35.28427356063858,12.881262868202352,0.11997517358737173,2.0,3.0,0.5433605829069192,0.004458988539920897,16.12312647683718,2.0
22.0,90.0,0.6583698213944231,0.02645038241558808,0.47000000000000003,40.6653166440412,12.94261666162991,0.11997517358737173,2.0,3.0,0.5174862694351612,0.004053625945382633,12.066084190580273,2.0
22.0,100.0,0.519241371828663,-0.01391284495657601,0.47000000000000003,46.633263673823976,13.003319380001297,0.11997517358737173,2.0,2.0,0.5174862694351612,0.004053625945382633,5.642077887464744,2.0
22.0,110.0,0.24302147863459922,-0.027621989319406383,0.36,50.90568612148898,13.063255472241966,0.11997517358737173,2.0,1.0,0.5174862694351612,0.004053625945382633,2.3909275131036622,2.0
22.0,120.0,-0.06531876996116637,-0.030834024859576557,0.25,51.995905600668074,13.122310846593802,0.11997517358737173,2.0,1.0,0.5174862694351612,0.004053625945382633,2.93904944521251,2.0
22.0,130.0,-0.11465940789079809,-0.004934063792963172,0.25,51.01898864769457,13.180373087795235,0.11997517358737173,2.0,2.0,0.4916119559634031,0.004864351134459159,3.9293643451460305,2.0
22.0,140.0,-0.06635184131252103,0.004830756657827706,0.25,50.014929222452636,13.237331671070098,0.11997517358737173,2.0,2.0,0.4916119559634031,0.004864351134459159,5.7366444693976115,2.0
22.0,150.0,0.12832922473865338,0.01946810660511744,0.28,50.33735243490476,13.293078172517813,0.11997517358737173,2.0,2.0,0.4916119559634031,0.004864351134459159,6.9866669306882905,2.0
22.0,160.0,0.28587899420093166,0.01575497694622783,0.37,52.541750521419445,13.347506475504442,0.11997517358737173,2.0,2.0,0.4916119559634031,0.004864351134459159,17.00914089339024,2.0
22.0,170.0,0.23959421147198512,-0.004628478272894654,0.36,55.37410804559288,13.400512972661755,0.11997517358737173,2.0,2.0,0.4916119559634031,0.004864351134459159,63.23687651230307,2.0
22.0,180.0,0.1613073858378513,-0.00782868256341338,0.34,57.58129750288607,13.451996763109722,0.11997517358737173,2.0,2.0,0.4916119559634031,0.004864351134459159,132.54375787251092,2.0
22.0,190.0,1.3710044159857233,0.1209697030147872,0.71,63.46796001012089,13.501859844527079,0.8449375701582373,3.0,3.0,0.5174862694351612,0.004053625945382633,201.0368283271853,2.0
22.0,200.0,2.7128435865021423,0.1341839170516419,1.0,66.32271749429582,13.550007299704308,0.8449375701582373,3.0,3.0,0.5174862694351612,0.004053625945382633,215.01464126676706,2.0
22.0,210.0,3.308653865761464,0.05958102792593216,1.0,66.32271749429582,13.596347477223961,0.8449375701582373,4.0,3.0,0.5433605829069192,0.004458988539920897,161.19337082966786,2.0
22.0,220.0,3.450884978594395,0.014223111283293122,1.0,66.32271749429582,13.640792165924328,0.8449375701582373,4.0,2.0,0.4797491654224782,1.4671207125017303e-05,94.90005543186749,2.0
22.0,230.0,2.069501051868343,-0.1381383926726052,1.0,66.32271749429582,13.683256762814398,0.11997517358737173,3.0,1.0,0.4797491654224782,1.4671207125017303e-05,54.5676219252699,2.0
22.0,240.0,0.2720190785622201,-0.1797481973306123,0.7000000000000001,71.65902285173445,13.72366043412045,0.11997517358737173,2.0,0.0,0.4797491654224782,1.4671207125017303e-05,66.10495911515507,2.0
22.0,250.0,-1.2730294903622337,-0.15450485689244536,0.0,69.77239302281791,13.761926269157772,0.11997517358737173,1.0,1.0,0.5174862694351612,0.004053625945382633,88.10363238692395,2.0
22.0,260.0,-1.6907266001287908,-0.041769710976655716,0.0,69.77239302281791,13.79798142673447,0.11997517358737173,1.0,1.0,0.4797491654224782,1.4671207125017303e-05,53.04013542753987,2.0
22.0,270.0,-1.2746415932701147,0.04160850068586761,0.0,69.77239302281791,13.831757273808872,0.11997517358737173,1.0,3.0,0.4916119559634031,0.004864351134459159,26.25673257923001,2.0
22.0,280.0,-0.49593846971611555,0.07787031235539991,0.0,68.49549749993423,13.863189516136362,0.11997517358737173,1.0,3.0,0.439863329019887,0.004661669837190028,15.141498144989525,2.0
22.0,290.0,0.25353141772143317,0.07494698874375487,0.39,66.94910463066753,13.892218320657182,0.11997517358737173,2.0,3.0,0.4916119559634031,0.004864351134459159,13.331386335041664,2.0
22.0,300.0,0.5688207269101966,0.03152893091887634,0.58,71.52269438081629,13.918788429392041,0.11997517358737173,2.0,3.0,0.5174862694351612,0.004053625945382633,12.201020238645844,2.0
23.0,0.0,2.7178224503838706,0.0,0.0,0.0,9.616894516669927,0.16823323656657377,3.0,2.0,0.5433605829069192,0.004458988539920897,153.91470047803668,0.0
23.0,10.0,3.109930348312737,0.039210789792886655,0.75,0.0,9.691942340693696,0.16823323656657377,3.0,3.0,0.4111706504276958,0.003216026723172007,89.69484343484076,0.0
23.0,20.0,2.223663452737771,-0.08862668955749661,1.0,0.0,9.768074013754738,0.16823323656657377,3.0,1.0,0.4111706504276958,0.003216026723172007,30.37633941918498,0.0
23.0,30.0,0.44029434573140236,-0.17833691070063687,0.64,10.012495703100146,9.84514461488634,0.16823323656657377,2.0,0.0,0.4916119559634031,0.004864351134459159,18.567603361676905,0.0
23.0,40.0,-0.6939219677087465,-0.11342163134401488,0.0,10.716747817598485,9.92300743581885,0.16823323656657377,1.0,1.0,0.5433605829069192,0.004458988539920897,28.62594923558012,0.0
23.0,50.0,-0.04146978644795141,0.0652452181260795,0.0,10.716747817598485,10.00151426024718,0.16823323656657377,2.0,3.0,0.5433605829069192,0.004458988539920897,27.721242573076882,0.0
23.0,60.0,0.8623526171159739,0.09038224035639253,0.45,14.39844747117835,10.080515645969005,0.16823323656657377,3.0,3.0,0.5433605829069192,0.004458988539920897,24.506412442487814,0.0
23.0,70.0,0.9170448339944564,0.005469221687848247,0.59,24.022123930859664,10.159861209356446,0.16823323656657377,3.0,2.0,0.5433605829069192,0.004458988539920897,10.330357625481627,0.0
23.0,80.0,0.29154101953359657,-0.06255038144608598,0.29,30.166219909488238,10.239399911619902,0.16823323656657377,2.0,1.0,0.4916119559634031,0.004864351134459159,9.106333056474323,0.0
23.0,90.0,0.09937053499186277,-0.01921704845417338,0.25,31.892898444491863,10.318980346318913,0.16823323656657377,2.0,2.0,0.5433605829069192,0.004458988539920897,11.279068515836734,0.0
23.0,100.0,0.3258156099725831,0.02264450749807203,0.28,33.65719880073109,10.398451027572985,0.16823323656657377,2.0,2.0,0.5433605829069192,0.004458988539920897,11.261178062285783,0.0
23.0,110.0,0.49971475232040063,0.017389914234781756,0.42,37.914480580878454,10.477660678423536,0.16823323656657377,2.0,2.0,0.5433605829069192,0.004458988539920897,8.93184739305196,0.0
23.0,120.0,0.38040306597264717,-0.011931168634775346,0.39,42.6989236961612,10.556458518798177,0.16823323656657377,2.0,2.0,0.4916119559634031,0.004864351134459159,7.115066625048756,0.0
23.0,130.0,0.21287779574961974,-0.016752527022302743,0.29,45.6326970658576,10.634694552529186,0.16823323656657377,2.0,2.0,0.4916119559634031,0.004864351134459159,7.276744047716153,0.0
23.0,140.0,0.2373515212540731,0.002447372550445337,0.32,47.82563498096988,10.712219852879716,0.16823323656657377,2.0,2.0,0.4916119559634031,0.004864351134459159,7.166984979691491,0.0
23.0,150.0,0.31465106164413825,0.007729954039006515,0.37,50.4905733060786,10.788886846034284,0.16823323656657377,2.0,2.0,0.4916119559634031,0.004864351134459159,6.09774896410355,0.0
23.0,160.0,0.3242020001856467,0.0009550938541508458,0.39,53.84566708357956,10.864549592013969,0.16823323656657377,2.0,2.0,0.4111706504276958,0.003216026723172007,24.92128548398322,0.0
23.0,170.0,0.16772852579025965,-0.015647347439538706,0.33,56.39036166441901,10.939064062481403,0.16823323656657377,2.0,2.0,0.4111706504276958,0.003216026723172007,29.19183730474061,0.0
23.0,180.0,0.1786494603185993,0.0010920934528339643,0.34,58.06357360596931,11.012288414906923,0.16823323656657377,2.0,2.0,0.4111706504276958,0.003216026723172007,37.282999518941736,0.0
23.0,190.0,-1.0421558095448233,-0.12208052698634227,0.0,58.375409024420236,9.686773957203133,0.16823323656657377,1.0,1.0,0.4916119559634031,0.004864351134459159,18.67160238723361,0.0
23.0,200.0,-0.3086232537901843,0.0733532555754639,0.0,57.98692715216406,9.757002634538463,0.16823323656657377,2.0,3.0,0.4916119559634031,0.004864351134459159,8.302171127807743,0.0
23.0,210.0,0.46032781199170714,0.07689510657818914,0.47000000000000003,58.90318244587906,9.825531457263306,0.16823323656657377,2.0,3.0,0.5174862694351612,0.004053625945382633,11.21006418902732,0.0
23.0,220.0,0.4277621714617652,-0.0032565640529941932,0.5,64.17211416457232,9.89222997686868,0.16823323656657377,2.0,2.0,0.4111706504276958,0.003216026723172007,3.508592280383083,0.0
23.0,230.0,-0.0804023824438751,-0.05081645539056403,0.25,66.26304658345501,9.956971228931632,0.16823323656657377,2.0,1.0,0.4916119559634031,0.004864351134459159,4.232628557118016,0.0
23.0,240.0,-0.1275506423592212,-0.00471482599153461,0.25,64.78294540805452,10.019631974799193,0.16823323656657377,2.0,2.0,0.4916119559634031,0.004864351134459159,2.3179562310088504,0.0
23.0,250.0,-0.014714746384072441,0.011283589597514876,0.25,63.943111052216956,10.080092936180211,0.16823323656657377,2.0,2.0,0.439863329019887,0.004661669837190028,2.516615992148719,0.0
23.0,260.0,0.1457633672052765,0.016047811358934894,0.34,64.65772389574997,10.138239022198317,0.16823323656657377,2.0,2.0,0.5433605829069192,0.004458988539920897,3.212911382181697,0.0
23.0,270.0,0.145350014727871,-4.13352477405482e-05,0.38,66.75058516034876,10.193959548473966,0.16823323656657377,2.0,2.0,0.5433605829069192,0.004458988539920897,1.8347216046314245,0.0
23.0,280.0,0.016683689063800244,-0.012866632566407077,0.29,67.54377737980874,10.24714844781845,0.16823323656657377,2.0,2.0,0.439863329019887,0.004661669837190028,0.28613686414661743,0.0
23.0,290.0,-0.03779605806409947,-0.0054479747127899715,0.27,67.61316707557636,10.2977044721388,0.16823323656657377,2.0,2.0,0.439863329019887,0.004661669837190028,1.8959233893595382,0.0
23.0,300.0,0.10748054498440851,0.014527660304850799,0.33,67.91364144414489,10.345531385169313,0.16823323656657377,2.0,2.0,0.5174862694351612,0.004053625945382633,2.7944769043750957,0.0
23.0,0.0,2.74874923425892,0.0,0.0,0.0,9.616894516669927,0.16823323656657377,3.0,2.0,0.5433605829069192,0.004458988539920897,154.06933367162446,1.0
23.0,10.0,3.1061206589970567,0.035737142473813675,0.75,0.0,9.691942340693696,0.16823323656657377,3.0,3.0,0.4111706504276958,0.003216026723172007,89.67579943376143,1.0
23.0,20.0,2.2667521737523764,-0.08393684852446803,1.0,2.4046865971585554,9.768074013754738,0.16823323656657377,3.0,1.0,0.4111706504276958,0.003216026723172007,30.58855017131363,1.0
23.0,30.0,0.46220843114403465,-0.18045437426083416,0.5,17.186360605255963,9.84514461488634,0.16823323656657377,2.0,0.0,0.5433605829069192,0.004458988539920897,15.931705644192306,1.0
23.0,40.0,-0.361277747351771,-0.08234861784958056,0.0,18.225279303476736,9.92300743581885,0.16823323656657377,2.0,1.0,0.5433605829069192,0.004458988539920897,24.495863808525872,1.0
23.0,50.0,0.23413842270963414,0.05954161700614051,0.0,18.40394082736843,10.00151426024718,0.16823323656657377,2.0,3.0,0.5433605829069192,0.004458988539920897,27.192179347453813,1.0
23.0,60.0,1.0243252546861257,0.07901868319764915,0.48,24.871267857799147,10.080515645969005,0.16823323656657377,3.0,3.0,0.5174862694351612,0.004053625945382633,23.742406441432617,1.0
23.0,70.0,0.9003254734799242,-0.012399978120620148,0.5,35.1064377589627,10.159861209356446,0.16823323656657377,3.0,2.0,0.5433605829069192,0.004458988539920897,10.096228716628632,1.0
23.0,80.0,0.4052158178856402,-0.049510965559428396,0.32,41.82240030489113,10.239399911619902,0.16823323656657377,2.0,1.0,0.4916119559634031,0.004864351134459159,7.517503881033132,1.0
23.0,90.0,0.2806650476582746,-0.012455077022736561,0.26,45.093080285281054,10.318980346318913,0.16823323656657377,2.0,2.0,0.4916119559634031,0.004864351134459159,8.306703650129691,1.0
23.0,100.0,0.4428548201825002,0.01621897725242256,0.33,48.534031647736185,10.398451027572985,0.16823323656657377,2.0,2.0,0.5433605829069192,0.004458988539920897,7.838081105374147,1.0
23.0,110.0,0.5080531244751647,0.006519830429266449,0.37,53.26357313987796,10.477660678423536,0.16823323656657377,2.0,2.0,0.5433605829069192,0.004458988539920897,6.821295293780917,1.0
