fit_scenario,minute,error_c,error_rate_c_per_min,applied_command,integral_state,outdoor_delta_c,load_fraction,nearest_error_rule,nearest_delta_rule,label_kp,label_ki,local_rollout_score,behaviour_policy
23.0,120.0,0.43006012259923665,-0.007799300187592806,0.38,58.08831635554466,10.556458518798177,0.16823323656657377,2.0,2.0,0.5433605829069192,0.004458988539920897,5.048327680901955,1.0
23.0,130.0,0.3654200024409846,-0.006464012015825205,0.36,61.87071015752146,10.634694552529186,0.16823323656657377,2.0,2.0,0.5433605829069192,0.004458988539920897,4.352981511844149,1.0
23.0,140.0,0.24542489153558833,-0.011999511090539627,0.31,64.80550495303108,10.712219852879716,0.16823323656657377,2.0,2.0,0.5433605829069192,0.004458988539920897,5.1278269853434715,1.0
23.0,150.0,0.34769158123283717,0.010226668969724883,0.37,67.91767711691068,10.788886846034284,0.16823323656657377,2.0,2.0,0.5174862694351612,0.004053625945382633,4.67570646726814,1.0
23.0,160.0,0.2803905978061145,-0.006730098342672264,0.35000000000000003,71.15830069458086,10.864549592013969,0.16823323656657377,2.0,2.0,0.4111706504276958,0.003216026723172007,29.1463781021626,1.0
23.0,170.0,0.2919579741102396,0.0011567376304125077,0.35000000000000003,73.91891825171312,10.939064062481403,0.16823323656657377,2.0,2.0,0.4111706504276958,0.003216026723172007,37.008882330356286,1.0
23.0,180.0,0.26020680119958683,-0.003175117291065277,0.36,76.80066264677909,11.012288414906923,0.16823323656657377,2.0,2.0,0.4111706504276958,0.003216026723172007,38.13694050709176,1.0
23.0,190.0,-1.1258197067669968,-0.13860265079665837,0.0,77.32345176211224,9.686773957203133,0.16823323656657377,1.0,1.0,0.4916119559634031,0.004864351134459159,17.419254384140146,1.0
23.0,200.0,-0.34721662074845483,0.0778603086018542,0.0,75.77905729190128,9.757002634538463,0.16823323656657377,2.0,3.0,0.439863329019887,0.004661669837190028,7.91604575979347,1.0
23.0,210.0,0.4632004258219311,0.0810417046570386,0.4,76.11521339064716,9.825531457263306,0.16823323656657377,2.0,3.0,0.4111706504276958,0.003216026723172007,8.727681341188255,1.0
23.0,220.0,0.48060403995478396,0.001740361413285285,0.45,81.16720247766519,9.89222997686868,0.16823323656657377,2.0,2.0,0.4111706504276958,0.003216026723172007,3.8359752597806747,1.0
23.0,230.0,0.07033593768989732,-0.041026810226488665,0.31,84.01510356035477,9.956971228931632,0.16823323656657377,2.0,1.0,0.4111706504276958,0.003216026723172007,2.8314854151382,1.0
23.0,240.0,-0.0635413839877863,-0.013387732167768363,0.25,83.72100884687549,10.019631974799193,0.16823323656657377,2.0,2.0,0.5174862694351612,0.004053625945382633,1.4947511660846644,1.0
23.0,250.0,0.08376977852401524,0.014731116251180154,0.29,83.50097400029884,10.080092936180211,0.16823323656657377,2.0,2.0,0.4111706504276958,0.003216026723172007,4.016618390463832,1.0
23.0,260.0,0.16876075841699034,0.00849909798929751,0.33,84.71901346965804,10.138239022198317,0.16823323656657377,2.0,2.0,0.4111706504276958,0.003216026723172007,3.321343532557449,1.0
23.0,270.0,0.10658804289072066,-0.006217271552626968,0.33,86.01138875121057,10.193959548473966,0.16823323656657377,2.0,2.0,0.4111706504276958,0.003216026723172007,2.78870005887124,1.0
23.0,280.0,0.07473651388393066,-0.0031851529006790003,0.33,86.96977803116495,10.24714844781845,0.16823323656657377,2.0,2.0,0.4111706504276958,0.003216026723172007,2.546604972927114,1.0
23.0,290.0,0.06187570524445718,-0.0012860808639473475,0.32,87.97163324278273,10.2977044721388,0.16823323656657377,2.0,2.0,0.4111706504276958,0.003216026723172007,2.3305094019080426,1.0
23.0,300.0,0.06597694429907719,0.0004101239054620009,0.34,88.80443384060892,10.345531385169313,0.16823323656657377,2.0,2.0,0.4111706504276958,0.003216026723172007,2.0352145776064154,1.0
23.0,0.0,2.7149047576483234,0.0,0.0,0.0,9.616894516669927,0.16823323656657377,3.0,2.0,0.5433605829069192,0.004458988539920897,153.90011208283113,2.0
23.0,10.0,3.1000844418266382,0.038517968417831484,0.75,0.0,9.691942340693696,0.16823323656657377,3.0,3.0,0.4111706504276958,0.003216026723172007,89.64562539152763,2.0
23.0,20.0,2.2238549356875517,-0.08762295061390865,1.0,0.0,9.768074013754738,0.16823323656657377,3.0,1.0,0.4111706504276958,0.003216026723172007,30.377282467384923,2.0
23.0,30.0,0.5135546409750411,-0.17103002947125107,0.54,14.602428293140175,9.84514461488634,0.16823323656657377,2.0,1.0,0.5433605829069192,0.004458988539920897,16.63879246310409,2.0
23.0,40.0,-0.48445644877300253,-0.09980110897480436,0.0,15.52049923639207,9.92300743581885,0.16823323656657377,1.0,1.0,0.5433605829069192,0.004458988539920897,26.482571613108032,2.0
23.0,50.0,0.14266288597377397,0.06271193347467766,0.0,15.36902015435475,10.00151426024718,0.16823323656657377,2.0,3.0,0.5433605829069192,0.004458988539920897,25.791625954439873,2.0
23.0,60.0,0.8896376666699446,0.07469747806961706,0.47000000000000003,20.583998079167294,10.080515645969005,0.16823323656657377,3.0,3.0,0.5433605829069192,0.004458988539920897,20.588514764352265,2.0
23.0,70.0,0.7835517425673864,-0.010608592410255824,0.5,29.805601223539302,10.159861209356446,0.16823323656657377,3.0,2.0,0.5433605829069192,0.004458988539920897,9.83759529193498,2.0
23.0,80.0,0.3637695027967709,-0.041978223977061545,0.34,35.56011844123878,10.239399911619902,0.16823323656657377,2.0,1.0,0.4916119559634031,0.004864351134459159,8.802107910720512,2.0
23.0,90.0,0.18899137545271927,-0.017477812734405164,0.26,37.9860174020223,10.318980346318913,0.16823323656657377,2.0,2.0,0.5433605829069192,0.004458988539920897,9.795077974847107,2.0
23.0,100.0,0.3133793202463693,0.012438794479365,0.32,40.36613316580751,10.398451027572985,0.16823323656657377,2.0,2.0,0.5433605829069192,0.004458988539920897,9.2982652839614,2.0
23.0,110.0,0.38552483137766913,0.007214551113129986,0.36,43.90853994182622,10.477660678423536,0.16823323656657377,2.0,2.0,0.4916119559634031,0.004864351134459159,7.816919180743315,2.0
23.0,120.0,0.3524691186806237,-0.0033055712697045436,0.39,47.93042701734845,10.556458518798177,0.16823323656657377,2.0,2.0,0.4916119559634031,0.004864351134459159,6.020942275035448,2.0
23.0,130.0,0.2489247465111042,-0.01035443721695195,0.35000000000000003,50.80901181866814,10.634694552529186,0.16823323656657377,2.0,2.0,0.4916119559634031,0.004864351134459159,5.442218215661396,2.0
23.0,140.0,0.2040576124222575,-0.004486713408884668,0.35000000000000003,52.92954876805737,10.712219852879716,0.16823323656657377,2.0,2.0,0.4916119559634031,0.004864351134459159,5.384150260532034,2.0
23.0,150.0,0.22301027496586556,0.0018952662543608057,0.35000000000000003,55.01289159962419,10.788886846034284,0.16823323656657377,2.0,2.0,0.4916119559634031,0.004864351134459159,4.580168752740239,2.0
23.0,160.0,0.1559449388325369,-0.006706533613332866,0.33,56.95054126066375,10.864549592013969,0.16823323656657377,2.0,2.0,0.4111706504276958,0.003216026723172007,23.83548052447951,2.0
23.0,170.0,0.17245709372053497,0.0016512154887998066,0.35000000000000003,58.71931424527625,10.939064062481403,0.16823323656657377,2.0,2.0,0.4111706504276958,0.003216026723172007,30.258065964354955,2.0
23.0,180.0,0.17669554571880042,0.0004238451998265447,0.36,60.505683334220464,11.012288414906923,0.16823323656657377,2.0,2.0,0.4111706504276958,0.003216026723172007,40.74175683006212,2.0
23.0,190.0,-1.1769239191602203,-0.13536194648790206,0.0,60.837267105167385,9.686773957203133,0.16823323656657377,1.0,1.0,0.4916119559634031,0.004864351134459159,21.38165423059777,2.0
23.0,200.0,-0.4161707797968006,0.07607531393634197,0.0,59.26500835915762,9.757002634538463,0.16823323656657377,1.0,3.0,0.4916119559634031,0.004864351134459159,8.266592458310544,2.0
23.0,210.0,0.39350196366833856,0.08096727434651392,0.43,59.03351429409267,9.825531457263306,0.16823323656657377,2.0,3.0,0.5174862694351612,0.004053625945382633,8.974324497433798,2.0
23.0,220.0,0.4073090523731864,0.0013807088704847815,0.49,63.4052035660574,9.89222997686868,0.16823323656657377,2.0,2.0,0.4111706504276958,0.003216026723172007,3.986453975448787,2.0
23.0,230.0,-0.005723133310102213,-0.04130321856832886,0.32,65.68601311887883,9.956971228931632,0.16823323656657377,2.0,1.0,0.5433605829069192,0.004458988539920897,4.028208806174353,2.0
23.0,240.0,-0.20965859159603895,-0.020393545828593672,0.25,64.71539617125184,10.019631974799193,0.16823323656657377,2.0,2.0,0.4916119559634031,0.004864351134459159,3.2532602314187864,2.0
23.0,250.0,-0.08588265128139838,0.012377594031464056,0.25,63.058274023219454,10.080092936180211,0.16823323656657377,2.0,2.0,0.4916119559634031,0.004864351134459159,2.080271821386356,2.0
23.0,260.0,0.14931151587390445,0.023519416715530282,0.35000000000000003,63.29721383612531,10.138239022198317,0.16823323656657377,2.0,2.0,0.5433605829069192,0.004458988539920897,1.8383427662023752,2.0
23.0,270.0,0.12065172113651101,-0.002865979473739344,0.35000000000000003,64.52456943861992,10.193959548473966,0.16823323656657377,2.0,2.0,0.439863329019887,0.004661669837190028,1.0848258225146676,2.0
23.0,280.0,0.033079051434771856,-0.008757266970173917,0.32,65.24641799172745,10.24714844781845,0.16823323656657377,2.0,2.0,0.4916119559634031,0.004864351134459159,1.2009023973335737,2.0
23.0,290.0,-0.06773430482264686,-0.010081335625741872,0.3,65.13658535914615,10.2977044721388,0.16823323656657377,2.0,2.0,0.4916119559634031,0.004864351134459159,0.9110658152634827,2.0
23.0,300.0,-0.021832794047380588,0.004590151077526627,0.3,64.67481407017804,10.345531385169313,0.16823323656657377,2.0,2.0,0.4916119559634031,0.004864351134459159,1.735330826492929,2.0
24.0,0.0,0.1415858265135732,0.0,0.0,0.0,10.587427047123306,0.19406361564512,2.0,2.0,0.6265861061883338,0.004479907210313291,19.82527755801496,0.0
24.0,10.0,0.6618227994219694,0.052023697290839624,0.34,3.732315966778174,10.728625838245001,0.19406361564512,2.0,3.0,0.6265861061883338,0.004479907210313291,20.058114781567944,0.0
24.0,20.0,0.7831058553774817,0.012128305595551225,0.45,11.124836286448023,10.871411117849334,0.19406361564512,3.0,2.0,0.6265861061883338,0.004479907210313291,14.582115114664616,0.0
24.0,30.0,0.48697255999657685,-0.029613329538090483,0.34,17.72563252644249,11.015511086041187,0.19406361564512,2.0,1.0,0.6265861061883338,0.004479907210313291,11.615888801396471,0.0
24.0,40.0,0.39007226055930744,-0.009690029943726941,0.29,21.978624192668264,11.160651440340999,0.19406361564512,2.0,2.0,0.6265861061883338,0.004479907210313291,17.55356916425658,0.0
24.0,50.0,0.4193602535830294,0.002928799302372198,0.33,26.01994493802177,11.306555897835125,0.19406361564512,2.0,2.0,0.6265861061883338,0.004479907210313291,26.136953211439955,0.0
24.0,60.0,0.49609011736033537,0.007672986377730595,0.36,30.419299240209185,11.452946721096055,0.4354878654847221,2.0,2.0,0.6265861061883338,0.004479907210313291,29.290260476422446,0.0
24.0,70.0,0.9209708433009389,0.04248807259406036,0.61,37.340822009373056,11.599545246871408,0.4354878654847221,3.0,3.0,0.6265861061883338,0.004479907210313291,24.993640534197024,0.0
24.0,80.0,0.8959859000248009,-0.0024984943276137985,0.67,46.882314318135016,11.746072416535249,0.4354878654847221,3.0,2.0,0.5174862694351612,0.004053625945382633,12.068151145801618,0.0
24.0,90.0,0.42967671056814183,-0.046630918945665914,0.48,54.28468706439429,11.892249307292069,0.19406361564512,2.0,1.0,0.4916119559634031,0.004864351134459159,3.375287970723441,0.0
24.0,100.0,-0.009768556934531603,-0.043944526750267346,0.25,56.17932727827543,12.037797663122149,0.19406361564512,2.0,1.0,0.4916119559634031,0.004864351134459159,3.4271491878408464,0.0
24.0,110.0,0.057798482818455454,0.006756703975298706,0.25,56.214315249212206,12.182440424457752,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,4.425369306726199,0.0
24.0,120.0,0.19991266295907195,0.01421141801406165,0.33,57.53327273281645,12.325902255581717,0.19406361564512,2.0,2.0,0.6265861061883338,0.004479907210313291,4.228797585907725,0.0
24.0,130.0,0.24249145883044676,0.004257879587137481,0.37,59.966621706278005,12.46791006874465,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,2.9877592102006614,0.0
24.0,140.0,0.16337968999376784,-0.007911176883667891,0.35000000000000003,62.08970385886224,12.608193544003015,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,2.274413343661079,0.0
24.0,150.0,0.1261946035962751,-0.003718508639749274,0.32,63.42381230756225,12.746485643788454,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,2.297613002017278,0.0
24.0,160.0,0.1648482443441246,0.0038653640747849495,0.34,64.75702360753792,12.88252312122902,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,2.241264645080406,0.0
24.0,170.0,0.12258493397061798,-0.0042263310373506615,0.35000000000000003,66.3605889066589,13.016047021254543,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,1.87712708202666,0.0
24.0,180.0,0.1255420768429616,0.000295714287234361,0.34,67.61576940103932,13.14680317353232,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,1.9535252527612599,0.0
24.0,190.0,0.08785398299036018,-0.003768809385260141,0.34,68.70678463505553,13.274542676294793,0.19406361564512,2.0,2.0,0.6265861061883338,0.004479907210313291,1.9130538045198364,0.0
24.0,200.0,0.11640240435878013,0.002854842136841995,0.33,69.6808776906821,13.39902237013822,0.19406361564512,2.0,2.0,0.6265861061883338,0.004479907210313291,1.9053913458420706,0.0
24.0,210.0,0.14048266670106102,0.002408026234228089,0.36,71.0065491291343,13.520005300890404,0.19406361564512,2.0,2.0,0.6265861061883338,0.004479907210313291,1.5498166772582673,0.0
24.0,220.0,0.05354648931403716,-0.008693617738702386,0.33,72.09211673260384,13.637261170666442,0.19406361564512,2.0,2.0,0.6265861061883338,0.004479907210313291,1.202118152254025,0.0
24.0,230.0,0.07246382536467166,0.0018917336050634503,0.35000000000000003,72.8072398261478,13.75056677625382,0.19406361564512,2.0,2.0,0.6265861061883338,0.004479907210313291,1.3965297324241281,0.0
24.0,240.0,0.09875245592748527,0.002628863056281361,0.36,73.65201604412698,13.859706433992436,0.19406361564512,2.0,2.0,0.5433605829069192,0.004458988539920897,1.4378057775658437,0.0
24.0,250.0,0.06906905915525385,-0.0029683396772231417,0.33,74.63913222423415,13.964472390340696,0.19406361564512,2.0,2.0,0.5433605829069192,0.004458988539920897,1.0507547976348293,0.0
24.0,260.0,0.06491630631154877,-0.00041527528437050875,0.34,75.27266391874572,14.064665217346182,0.19406361564512,2.0,2.0,0.5433605829069192,0.004458988539920897,1.2139853416182336,0.0
24.0,270.0,0.09102488268261055,0.002610857637106179,0.34,75.96649778549292,14.160094192268097,0.19406361564512,2.0,2.0,0.5433605829069192,0.004458988539920897,1.2180224204536851,0.0
24.0,280.0,0.03144128848129313,-0.005958359420131743,0.33,76.71548500589421,14.250577660628856,0.19406361564512,2.0,2.0,0.5433605829069192,0.004458988539920897,0.9801704779651961,0.0
24.0,290.0,0.0540076388189874,0.0022566350337694272,0.34,77.31121062022422,14.335943382003677,0.19406361564512,2.0,2.0,0.5433605829069192,0.004458988539920897,1.0196599078827997,0.0
24.0,300.0,0.10135874865126482,0.004735110983227741,0.36,77.96276978097941,14.416028857890062,0.19406361564512,2.0,2.0,0.5433605829069192,0.004458988539920897,1.1890302351725412,0.0
24.0,0.0,0.15310990995124385,0.0,0.0,0.0,10.587427047123306,0.19406361564512,2.0,2.0,0.6265861061883338,0.004479907210313291,19.780443787572093,1.0
24.0,10.0,0.6684447224597818,0.051533481250853795,0.4,3.5846444940588107,10.728625838245001,0.19406361564512,2.0,3.0,0.6265861061883338,0.004479907210313291,18.096955562767402,1.0
24.0,20.0,0.5969060943875242,-0.007153862807225764,0.43,10.373469776530936,10.871411117849334,0.19406361564512,2.0,2.0,0.6265861061883338,0.004479907210313291,12.534981238284491,1.0
24.0,30.0,0.34423567806855715,-0.025267041631896702,0.29,15.111931991390382,11.015511086041187,0.19406361564512,2.0,1.0,0.6265861061883338,0.004479907210313291,12.084374313446641,1.0
24.0,40.0,0.31104409335459593,-0.003319158471396122,0.27,18.146925135341814,11.160651440340999,0.19406361564512,2.0,2.0,0.6265861061883338,0.004479907210313291,18.925042012671895,1.0
24.0,50.0,0.4471912540996037,0.013614716074500776,0.37,21.87882135611482,11.306555897835125,0.19406361564512,2.0,2.0,0.6265861061883338,0.004479907210313291,27.50798059730795,1.0
24.0,60.0,0.4523786514277397,0.0005187397328136001,0.38,26.093366025137033,11.452946721096055,0.4354878654847221,2.0,2.0,0.6265861061883338,0.004479907210313291,29.391926806501388,1.0
24.0,70.0,0.8043391874030767,0.03519605359753371,0.64,32.35759993142475,11.599545246871408,0.4354878654847221,3.0,3.0,0.6265861061883338,0.004479907210313291,20.7219277012656,1.0
24.0,80.0,0.7803587731899135,-0.0023980414213163213,0.6900000000000001,40.58691246016793,11.746072416535249,0.4354878654847221,3.0,2.0,0.6265861061883338,0.004479907210313291,8.545970051079284,1.0
24.0,90.0,0.299822639229518,-0.04805361339603955,0.44,46.67948618920799,11.892249307292069,0.19406361564512,2.0,1.0,0.4916119559634031,0.004864351134459159,3.510464315541868,1.0
24.0,100.0,-0.10264835443929954,-0.040247099366881756,0.25,47.130717742454806,12.037797663122149,0.19406361564512,2.0,1.0,0.4916119559634031,0.004864351134459159,5.01289589099018,1.0
24.0,110.0,0.022387522200574494,0.012503587663987403,0.25,46.46730322701612,12.182440424457752,0.19406361564512,2.0,2.0,0.6265861061883338,0.004479907210313291,6.210453199196919,1.0
24.0,120.0,0.21394726826589405,0.019155974606531956,0.33,47.52199134897313,12.325902255581717,0.19406361564512,2.0,2.0,0.6265861061883338,0.004479907210313291,6.129117355320346,1.0
24.0,130.0,0.24390596562750488,0.002995869736161083,0.37,49.95151160138816,12.46791006874465,0.19406361564512,2.0,2.0,0.6265861061883338,0.004479907210313291,5.067493340820297,1.0
24.0,140.0,0.16155006130837535,-0.008235590431912954,0.33,51.93953268823769,12.608193544003015,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,4.645032710561745,1.0
24.0,150.0,0.14813749519818842,-0.001341256611018693,0.32,53.31338085892423,12.746485643788454,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,4.634892358774101,1.0
24.0,160.0,0.14202739793217134,-0.0006110097266017079,0.33,54.73680294283456,12.88252312122902,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,4.2882570629044645,1.0
24.0,170.0,0.1495022732332565,0.0007474875301085148,0.36,56.218595806058005,13.016047021254543,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,3.7647852295214514,1.0
24.0,180.0,0.0824349527523438,-0.006706732048091269,0.32,57.71023230365728,13.14680317353232,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,3.4607286720985884,1.0
24.0,190.0,0.13881187415229235,0.005637692139994854,0.35000000000000003,58.735224025017246,13.274542676294793,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,3.3232165616430693,1.0
24.0,200.0,0.12488006768532145,-0.0013931806466970897,0.33,59.99172300821675,13.39902237013822,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,2.9218453977357353,1.0
24.0,210.0,0.07377841274123398,-0.005110165494408747,0.34,61.122979094884656,13.520005300890404,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,2.664203819286659,1.0
24.0,220.0,0.09768428112018768,0.00239058683789537,0.34,62.053579474526344,13.637261170666442,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,2.5265209902792445,1.0
24.0,230.0,0.09040896239001484,-0.0007275318730172841,0.35000000000000003,62.92559136865758,13.75056677625382,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,2.3451655552618,1.0
24.0,240.0,0.10103999123573004,0.0010631028845715206,0.35000000000000003,63.68753394366182,13.859706433992436,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,2.3378989812685065,1.0
24.0,250.0,0.1115510149679686,0.0010511023732238556,0.37,64.65373704529898,13.964472390340696,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,1.9393059895382339,1.0
24.0,260.0,0.0821530605425771,-0.0029397954425391505,0.35000000000000003,65.58992639038833,14.064665217346182,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,1.6618980125888576,1.0
24.0,270.0,0.08310861742170417,9.55556879127073e-05,0.36,66.41569936832185,14.160094192268097,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,1.3773756474040606,1.0
24.0,280.0,0.03794343134894973,-0.004516518607275444,0.32,66.99917893918284,14.250577660628856,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,1.5222932161036145,1.0
24.0,290.0,0.07508414751043446,0.003714071616148473,0.34,67.4834032538774,14.335943382003677,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,1.5015335186205925,1.0
24.0,300.0,0.05812352767180684,-0.001696061983862762,0.36,68.46432612714213,14.416028857890062,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,0.997267430105284,1.0
24.0,0.0,0.1333625237840046,0.0,0.0,0.0,10.587427047123306,0.19406361564512,2.0,2.0,0.6265861061883338,0.004479907210313291,19.806667342636427,2.0
24.0,10.0,0.7242356557169636,0.059087313193295896,0.3,3.5949134204085667,10.728625838245001,0.19406361564512,2.0,3.0,0.6265861061883338,0.004479907210313291,22.556891629662662,2.0
24.0,20.0,0.8533087551456049,0.012907309942864131,0.43,11.831668480241238,10.871411117849334,0.19406361564512,3.0,2.0,0.6265861061883338,0.004479907210313291,16.280119793155407,2.0
24.0,30.0,0.6504202157095165,-0.020288853943608843,0.37,19.429974178339027,11.015511086041187,0.19406361564512,2.0,2.0,0.6265861061883338,0.004479907210313291,11.940145708427153,2.0
24.0,40.0,0.43482304623445955,-0.02155971694750569,0.31,24.848037061757616,11.160651440340999,0.19406361564512,2.0,2.0,0.6265861061883338,0.004479907210313291,16.539200388094955,2.0
24.0,50.0,0.4399899666023721,0.0005166920367912553,0.31,29.001854888245887,11.306555897835125,0.19406361564512,2.0,2.0,0.6265861061883338,0.004479907210313291,25.128284281598244,2.0
24.0,60.0,0.5064306406194667,0.0066440674017094635,0.36,33.30100804857267,11.452946721096055,0.4354878654847221,2.0,2.0,0.6265861061883338,0.004479907210313291,28.56909040930752,2.0
24.0,70.0,0.9250630952626366,0.04186324546431699,0.59,40.3809064925335,11.599545246871408,0.4354878654847221,3.0,3.0,0.6265861061883338,0.004479907210313291,26.71960450964816,2.0
24.0,80.0,0.9653990534579755,0.004033595819533886,0.67,49.97698567491193,11.746072416535249,0.4354878654847221,3.0,2.0,0.5174862694351612,0.004053625945382633,14.757773865379871,2.0
24.0,90.0,0.5379976043632979,-0.04274014490946776,0.54,58.28107506471432,11.892249307292069,0.19406361564512,2.0,1.0,0.439863329019887,0.004661669837190028,3.7566793207624687,2.0
24.0,100.0,-0.006894925031236454,-0.054489252939453434,0.29,60.80006488626344,12.037797663122149,0.19406361564512,2.0,1.0,0.4916119559634031,0.004864351134459159,3.0398632116005144,2.0
24.0,110.0,-0.06917063663368594,-0.006227571160244949,0.25,60.07542401054899,12.182440424457752,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,3.1303467437467525,2.0
24.0,120.0,0.13656714596770314,0.020573778260138908,0.33,60.25151593537289,12.325902255581717,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,3.142828383200853,2.0
24.0,130.0,0.13666834171228714,1.0119574458400393e-05,0.35000000000000003,61.69849402951805,12.46791006874465,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,2.5338250645723153,2.0
24.0,140.0,0.12224818120086312,-0.001442016051142403,0.34,63.015624076431536,12.608193544003015,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,2.0393201070054037,2.0
24.0,150.0,0.10809928504279043,-0.0014148896158072688,0.35000000000000003,64.23661050470426,12.746485643788454,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,1.5266794444892564,2.0
24.0,160.0,0.04887353396199501,-0.005922575108079542,0.33,64.99486639762502,12.88252312122902,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,1.4883783045510075,2.0
24.0,170.0,0.07315152332557773,0.002427798936358272,0.34,65.44286933428059,13.016047021254543,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,1.5729383696337031,2.0
24.0,180.0,0.11243468255010214,0.003928315922452441,0.35000000000000003,66.30279889520301,13.14680317353232,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,1.1517618364148743,2.0
24.0,190.0,0.0601707156689244,-0.005226396688117774,0.34,67.10689277070091,13.274542676294793,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,0.9099166056351499,2.0
24.0,200.0,0.04547794844545905,-0.0014692767223465353,0.33,67.58845180230588,13.39902237013822,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,0.9907387091894059,2.0
24.0,210.0,0.03421142675137645,-0.00112665216940826,0.34,68.05571212105721,13.520005300890404,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,0.9575934492409223,2.0
24.0,220.0,0.046288877648869686,0.0012077450897493235,0.35000000000000003,68.47844554938092,13.637261170666442,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,0.8818987701381716,2.0
24.0,230.0,0.0372167627599147,-0.0009072114888954985,0.35000000000000003,69.12541054973966,13.75056677625382,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,0.6065761031344764,2.0
24.0,240.0,0.03507257810547415,-0.00021441846544405506,0.34,69.61902190402994,13.859706433992436,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,0.4686419197536324,2.0
24.0,250.0,0.026506750831082115,-0.0008565827274392035,0.34,69.86132625634181,13.964472390340696,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,0.665852448726969,2.0
