fit_scenario,minute,error_c,error_rate_c_per_min,applied_command,integral_state,outdoor_delta_c,load_fraction,nearest_error_rule,nearest_delta_rule,label_kp,label_ki,local_rollout_score,behaviour_policy
24.0,260.0,0.04461111585816724,0.0018104365027085123,0.35000000000000003,70.31436713610861,14.064665217346182,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,0.6165723397584031,2.0
24.0,270.0,0.01257998256724946,-0.0032031133290917778,0.35000000000000003,70.64750173526069,14.160094192268097,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,0.5241079642613818,2.0
24.0,280.0,0.027568924314184784,0.0014988941746935324,0.34,70.8071447816267,14.250577660628856,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,0.7743218032473316,2.0
24.0,290.0,0.0447037959556944,0.001713487164150962,0.35000000000000003,71.08394603079337,14.335943382003677,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,0.9425198986289386,2.0
24.0,300.0,0.03036544868641755,-0.0014338347269276853,0.35000000000000003,71.5557999378814,14.416028857890062,0.19406361564512,2.0,2.0,0.4916119559634031,0.004864351134459159,0.6611097828707025,2.0
25.0,0.0,2.553631867853831,0.0,0.0,0.0,4.3715845831190485,0.12338853224557358,3.0,2.0,0.6324598482636625,2.0124238418375743e-05,124.8136642034745,0.0
25.0,10.0,2.6492549510773316,0.009562308322350077,0.75,0.0,4.461723403882509,0.12338853224557358,3.0,2.0,0.439863329019887,0.004661669837190028,68.67161043246475,0.0
25.0,20.0,1.7961213258892137,-0.08531336251881179,1.0,1.9112457763814383,4.551795756374975,0.12338853224557358,3.0,1.0,0.5174862694351612,0.004053625945382633,25.56034584271383,0.0
25.0,30.0,0.29031487801718114,-0.15058064478720326,0.5,12.993460295635291,4.641630182754096,0.12338853224557358,2.0,1.0,0.6324598482636625,2.0124238418375743e-05,9.826783288389024,0.0
25.0,40.0,-0.5230773661075965,-0.08133922441247776,0.0,13.365780064456171,4.7310556780834006,0.12338853224557358,1.0,1.0,0.5433605829069192,0.004458988539920897,11.967953935335089,0.0
25.0,50.0,-0.1486140550529811,0.03744633110546154,0.0,13.365780064456171,4.819902015849927,0.12338853224557358,2.0,3.0,0.5433605829069192,0.004458988539920897,10.414537551617101,0.0
25.0,60.0,0.3080961416899477,0.04567101967429288,0.25,14.140839676133126,4.908000072000032,0.12338853224557358,2.0,3.0,0.5433605829069192,0.004458988539920897,11.300681155222062,0.0
25.0,70.0,0.537308434002842,0.02292122923128943,0.34,18.726627724360263,4.995182146876672,0.12338853224557358,2.0,2.0,0.5433605829069192,0.004458988539920897,7.801589638485426,0.0
25.0,80.0,0.32432082419520825,-0.021298760980763377,0.28,23.32665400236799,5.081282284445212,0.12338853224557358,2.0,2.0,0.5433605829069192,0.004458988539920897,4.951764558990738,0.0
25.0,90.0,0.15361948320181185,-0.01707013409933964,0.25,25.757004049751977,5.166136588200182,0.12338853224557358,2.0,2.0,0.6324598482636625,2.0124238418375743e-05,37.08941772525811,0.0
25.0,100.0,0.14731320802334125,-0.00063062751784706,0.25,27.301652808516828,5.249583533151576,0.12338853224557358,2.0,2.0,0.6324598482636625,2.0124238418375743e-05,58.41469307427893,0.0
25.0,110.0,0.08713215559679455,-0.00601810524265467,0.25,28.37674439374845,5.3314642732968665,0.12338853224557358,2.0,2.0,0.6324598482636625,2.0124238418375743e-05,92.03753354738475,0.0
25.0,120.0,-1.7670723363514362,-0.1854204491948231,0.0,28.545533940824637,3.540276607403463,0.12338853224557358,1.0,0.0,0.5174862694351612,0.004053625945382633,70.43073911565858,0.0
25.0,130.0,-1.331228739309573,0.04358435970418632,0.0,28.545533940824637,3.6185606220656297,0.12338853224557358,1.0,3.0,0.5174862694351612,0.004053625945382633,37.39929182429174,0.0
25.0,140.0,-0.9048443536476825,0.042638438566189055,0.0,28.545533940824637,3.6948209626221526,0.12338853224557358,1.0,3.0,0.439863329019887,0.004661669837190028,16.176192893778303,0.0
25.0,150.0,-0.46899970979474404,0.04358446438529384,0.0,28.545533940824637,3.7689124631804347,0.12338853224557358,1.0,3.0,0.4916119559634031,0.004864351134459159,7.296116364807575,0.0
25.0,160.0,-0.09592057220925909,0.03730791375854849,0.0,28.0116009255628,3.840694086358077,0.12338853224557358,2.0,3.0,0.4916119559634031,0.004864351134459159,4.673658587915458,0.0
25.0,170.0,0.29799944967657765,0.03939200218858367,0.26,28.886134153623782,3.910029191755555,0.12338853224557358,2.0,3.0,0.5174862694351612,0.004053625945382633,4.686551034061915,0.0
25.0,180.0,0.2118635683085941,-0.008613588136798356,0.25,31.634030978843462,3.976785796058998,0.12338853224557358,2.0,2.0,0.5174862694351612,0.004053625945382633,2.6213574492274234,0.0
25.0,190.0,0.06398736928994708,-0.014787619901864701,0.25,33.108702080086594,4.040836824277914,0.12338853224557358,2.0,2.0,0.4916119559634031,0.004864351134459159,3.2759513122172024,0.0
25.0,200.0,-0.07305005114982421,-0.013703742043977129,0.0,33.077260230729095,4.102060351639668,0.12338853224557358,2.0,2.0,0.439863329019887,0.004661669837190028,2.466000716575774,0.0
25.0,210.0,0.14022912599165238,0.02132791771414766,0.25,32.961519509277124,4.160339835680212,0.12338853224557358,2.0,2.0,0.439863329019887,0.004661669837190028,4.371558019504076,0.0
25.0,220.0,0.22817237080300856,0.008794324481135618,0.26,35.22124561868682,4.215564338089283,0.12338853224557358,2.0,2.0,0.5174862694351612,0.004053625945382633,3.2906617714585864,0.0
25.0,230.0,0.07823422770863431,-0.014993814309437425,0.25,36.86709774629904,4.26762873588779,0.12338853224557358,2.0,2.0,0.5433605829069192,0.004458988539920897,2.989730020722151,0.0
25.0,240.0,-0.058450024793163635,-0.013668425250179795,0.25,37.06931937032412,4.316433921535374,0.12338853224557358,2.0,2.0,0.5433605829069192,0.004458988539920897,4.530473724270008,0.0
25.0,250.0,-0.04426534328256437,0.0014184681510599263,0.0,36.16019900043219,4.361886991587252,0.12338853224557358,2.0,2.0,0.5433605829069192,0.004458988539920897,3.1947961294721554,0.0
25.0,260.0,0.22105610422040556,0.026532144750296992,0.26,36.99214392067239,4.403901423541196,0.12338853224557358,2.0,3.0,0.5174862694351612,0.004053625945382633,3.6444215415753667,0.0
25.0,270.0,0.12312604014883988,-0.009793006407156569,0.25,38.877238393550996,4.442397240538039,0.12338853224557358,2.0,2.0,0.5174862694351612,0.004053625945382633,2.6677758274708565,0.0
25.0,280.0,0.007904799088063186,-0.011522124106077669,0.25,39.64051830245137,4.477301163602167,0.12338853224557358,2.0,2.0,0.5433605829069192,0.004458988539920897,3.7981698249870424,0.0
25.0,290.0,-0.12772954978188267,-0.013563434886994585,0.0,39.242570854798075,4.508546751132215,0.12338853224557358,2.0,2.0,0.5433605829069192,0.004458988539920897,3.7765464578988177,0.0
25.0,300.0,0.030163142027806344,0.0157892691809689,0.25,38.24252500264259,4.536074525376446,0.12338853224557358,2.0,2.0,0.5174862694351612,0.004053625945382633,3.7917474561273585,0.0
25.0,0.0,2.5641361438391606,0.0,0.0,0.0,4.3715845831190485,0.12338853224557358,3.0,2.0,0.6324598482636625,2.0124238418375743e-05,124.86618521363073,1.0
25.0,10.0,2.6494309863117955,0.008529484247263497,0.75,0.0,4.461723403882509,0.12338853224557358,3.0,2.0,0.439863329019887,0.004661669837190028,68.67249018117386,1.0
25.0,20.0,1.770704735375734,-0.08787262509360616,1.0,0.0,4.551795756374975,0.12338853224557358,3.0,1.0,0.5174862694351612,0.004053625945382633,24.186181529182456,1.0
25.0,30.0,0.22162527071753857,-0.15490794646581954,0.6,7.525583768634764,4.641630182754096,0.12338853224557358,2.0,1.0,0.5174862694351612,0.004053625945382633,14.3858849756779,1.0
25.0,40.0,-0.6672477473058471,-0.08888730180233857,0.0,7.826958057827717,4.7310556780834006,0.12338853224557358,1.0,1.0,0.4916119559634031,0.004864351134459159,13.768353021041786,1.0
25.0,50.0,-0.2797227437541139,0.038752500355173324,0.0,7.826958057827717,4.819902015849927,0.12338853224557358,2.0,3.0,0.5433605829069192,0.004458988539920897,12.0571361419762,1.0
25.0,60.0,0.19717205441121166,0.04768947981653256,0.0,8.154950595134231,4.908000072000032,0.12338853224557358,2.0,3.0,0.5433605829069192,0.004458988539920897,13.207082262442936,1.0
25.0,70.0,0.5770642308189515,0.03798921764077399,0.35000000000000003,12.092281011066277,4.995182146876672,0.12338853224557358,2.0,3.0,0.5433605829069192,0.004458988539920897,11.104346585799126,1.0
25.0,80.0,0.45281083575629566,-0.012425339506265587,0.3,17.72603669624999,5.081282284445212,0.12338853224557358,2.0,2.0,0.5433605829069192,0.004458988539920897,6.3739888288042845,1.0
25.0,90.0,0.2246700281392613,-0.022814080761703437,0.25,21.031676231178345,5.166136588200182,0.12338853224557358,2.0,2.0,0.6324598482636625,2.0124238418375743e-05,34.974786556125466,1.0
25.0,100.0,0.19612449500379014,-0.0028545533135471146,0.0,22.997969993902913,5.249583533151576,0.12338853224557358,2.0,2.0,0.6324598482636625,2.0124238418375743e-05,58.64640438428001,1.0
25.0,110.0,0.5053945971136535,0.030927010210986337,0.31,26.351033746949668,5.3314642732968665,0.12338853224557358,2.0,3.0,0.6324598482636625,2.0124238418375743e-05,67.88969055726508,1.0
25.0,120.0,-1.39129257044495,-0.18966871675586033,0.0,27.367811062698312,3.540276607403463,0.12338853224557358,1.0,0.0,0.5174862694351612,0.004053625945382633,43.900728586808505,1.0
25.0,130.0,-1.0036792182855372,0.03876133521594127,0.0,27.367811062698312,3.6185606220656297,0.12338853224557358,1.0,3.0,0.6324598482636625,2.0124238418375743e-05,19.662822044612454,1.0
25.0,140.0,-0.5840461568161786,0.041963306146935865,0.0,27.367811062698312,3.6948209626221526,0.12338853224557358,1.0,3.0,0.5433605829069192,0.004458988539920897,8.809939513837193,1.0
25.0,150.0,-0.1644518841000071,0.041959427271617146,0.0,27.367811062698312,3.7689124631804347,0.12338853224557358,2.0,3.0,0.5433605829069192,0.004458988539920897,5.40829126662122,1.0
25.0,160.0,0.21404809806050196,0.03784999821605091,0.0,27.857558095194282,3.840694086358077,0.12338853224557358,2.0,3.0,0.4916119559634031,0.004864351134459159,8.093121891946213,1.0
25.0,170.0,0.4653602504291676,0.025131215236866566,0.29,31.439765465758615,3.910029191755555,0.12338853224557358,2.0,3.0,0.439863329019887,0.004661669837190028,6.395825645473079,1.0
25.0,180.0,0.3240323658508686,-0.014132788457829903,0.25,35.449199008093856,3.976785796058998,0.12338853224557358,2.0,2.0,0.5174862694351612,0.004053625945382633,4.114545190110503,1.0
25.0,190.0,0.15197887316163872,-0.017205349268922986,0.0,37.85593501059219,4.040836824277914,0.12338853224557358,2.0,2.0,0.5174862694351612,0.004053625945382633,3.008769434623133,1.0
25.0,200.0,0.24325646546131807,0.009127759229967936,0.25,39.30140304741191,4.102060351639668,0.12338853224557358,2.0,2.0,0.5174862694351612,0.004053625945382633,8.053677686861544,1.0
25.0,210.0,0.46451797891677415,0.02212615134554561,0.29,43.07789999934445,4.160339835680212,0.12338853224557358,2.0,2.0,0.5174862694351612,0.004053625945382633,7.402936559444666,1.0
25.0,220.0,0.3092342482331567,-0.015528373068361745,0.25,47.10085205421352,4.215564338089283,0.12338853224557358,2.0,2.0,0.5174862694351612,0.004053625945382633,5.124837885576125,1.0
25.0,230.0,0.15051165472788242,-0.01587225935052743,0.0,49.326078773547906,4.26762873588779,0.12338853224557358,2.0,2.0,0.5174862694351612,0.004053625945382633,3.8042947150527002,1.0
25.0,240.0,0.2718941049240087,0.012138245019612626,0.25,51.0251958035378,4.316433921535374,0.12338853224557358,2.0,2.0,0.5174862694351612,0.004053625945382633,8.788243938436658,1.0
25.0,250.0,0.414439303667276,0.014254519874326733,0.27,54.91865456969615,4.361886991587252,0.12338853224557358,2.0,2.0,0.6324598482636625,2.0124238418375743e-05,8.077554410473695,1.0
25.0,260.0,0.2689564516991041,-0.01454828519681719,0.25,58.50582259704169,4.403901423541196,0.12338853224557358,2.0,2.0,0.5174862694351612,0.004053625945382633,6.3669522160119,1.0
25.0,270.0,0.14781551255742542,-0.012114093914167868,0.0,60.48927942062288,4.442397240538039,0.12338853224557358,2.0,2.0,0.5174862694351612,0.004053625945382633,6.432568521056112,1.0
25.0,280.0,0.37295586041395623,0.02251403478565308,0.25,62.58423065649693,4.477301163602167,0.12338853224557358,2.0,2.0,0.6324598482636625,2.0124238418375743e-05,9.521241274090325,1.0
25.0,290.0,0.42020874261720564,0.004725288220324942,0.28,66.90626436957129,4.508546751132215,0.12338853224557358,2.0,2.0,0.6324598482636625,2.0124238418375743e-05,8.330012019546178,1.0
25.0,300.0,0.23265926087099587,-0.018754948174620978,0.25,70.21796856382102,4.536074525376446,0.12338853224557358,2.0,2.0,0.5174862694351612,0.004053625945382633,7.861598187901346,1.0
25.0,0.0,2.564121927769037,0.0,0.0,0.0,4.3715845831190485,0.12338853224557358,3.0,2.0,0.6324598482636625,2.0124238418375743e-05,124.86611413378054,2.0
25.0,10.0,2.628783781876578,0.006466185410754122,0.75,0.0,4.461723403882509,0.12338853224557358,3.0,2.0,0.439863329019887,0.004661669837190028,68.56930429624192,2.0
25.0,20.0,1.774745018075084,-0.08540387638014942,0.87,6.082732755398695,4.551795756374975,0.12338853224557358,3.0,1.0,0.439863329019887,0.004661669837190028,20.60422701791534,2.0
25.0,30.0,0.3738384981573013,-0.14009065199177825,0.37,17.228794824072043,4.641630182754096,0.12338853224557358,2.0,1.0,0.4916119559634031,0.004864351134459159,7.441118915037136,2.0
25.0,40.0,-0.2154985987211191,-0.05893370968784204,0.0,17.696457037405906,4.7310556780834006,0.12338853224557358,2.0,1.0,0.5433605829069192,0.004458988539920897,9.945043205049497,2.0
25.0,50.0,0.09287920715919995,0.030837780588031903,0.0,17.28078960201654,4.819902015849927,0.12338853224557358,2.0,3.0,0.5433605829069192,0.004458988539920897,10.045769845834918,2.0
25.0,60.0,0.4387094043937978,0.034583019723459785,0.28,20.011140509933803,4.908000072000032,0.12338853224557358,2.0,3.0,0.5433605829069192,0.004458988539920897,8.836982645545174,2.0
25.0,70.0,0.4226661947533543,-0.0016043209640443478,0.3,24.606939755923168,4.995182146876672,0.12338853224557358,2.0,2.0,0.5433605829069192,0.004458988539920897,6.245493863355012,2.0
25.0,80.0,0.26606650513336305,-0.015659968961999126,0.25,28.071821788494162,5.081282284445212,0.12338853224557358,2.0,2.0,0.5433605829069192,0.004458988539920897,5.061006155383462,2.0
25.0,90.0,0.19348992688781763,-0.007257657824554542,0.25,30.33347263091998,5.166136588200182,0.12338853224557358,2.0,2.0,0.6324598482636625,2.0124238418375743e-05,37.36384577475056,2.0
25.0,100.0,0.12167899955768391,-0.007181092733013372,0.25,32.015462228394604,5.249583533151576,0.12338853224557358,2.0,2.0,0.6324598482636625,2.0124238418375743e-05,57.748256536860424,2.0
25.0,110.0,0.10068688084836808,-0.002099211870931583,0.25,33.22864858251412,5.3314642732968665,0.12338853224557358,2.0,2.0,0.6324598482636625,2.0124238418375743e-05,90.95018155157268,2.0
25.0,120.0,-1.7428016932749237,-0.18434885741232918,0.0,33.4183967035645,3.540276607403463,0.12338853224557358,1.0,0.0,0.5174862694351612,0.004053625945382633,69.30705759082227,2.0
25.0,130.0,-1.341144568333597,0.04016571249413268,0.0,33.4183967035645,3.6185606220656297,0.12338853224557358,1.0,3.0,0.5174862694351612,0.004053625945382633,36.68989151479124,2.0
25.0,140.0,-0.8756737534469288,0.04654708148866682,0.0,33.4183967035645,3.6948209626221526,0.12338853224557358,1.0,3.0,0.439863329019887,0.004661669837190028,15.590563053575284,2.0
25.0,150.0,-0.48342235082881047,0.03922514026181183,0.0,33.4183967035645,3.7689124631804347,0.12338853224557358,1.0,3.0,0.5433605829069192,0.004458988539920897,6.75962042801141,2.0
25.0,160.0,-0.05231504803733955,0.043110730279147094,0.0,32.21441908634961,3.840694086358077,0.12338853224557358,2.0,3.0,0.4916119559634031,0.004864351134459159,3.313786396845712,2.0
25.0,170.0,0.2082763823717073,0.026059143040904686,0.25,33.07398606545961,3.910029191755555,0.12338853224557358,2.0,3.0,0.5174862694351612,0.004053625945382633,3.2387445681062004,2.0
25.0,180.0,0.11157932418226224,-0.009669705818944507,0.25,34.76242788999523,3.976785796058998,0.12338853224557358,2.0,2.0,0.5433605829069192,0.004458988539920897,2.920595499874235,2.0
25.0,190.0,-0.03656908812650883,-0.014814841230877108,0.25,35.241033814914346,4.040836824277914,0.12338853224557358,2.0,2.0,0.4916119559634031,0.004864351134459159,4.319171961430215,2.0
25.0,200.0,-0.14833324067204856,-0.011176415254553974,0.0,34.32466916916438,4.102060351639668,0.12338853224557358,2.0,2.0,0.4916119559634031,0.004864351134459159,3.723787680115157,2.0
25.0,210.0,0.03234754238846804,0.01806807830605166,0.25,33.2769595260499,4.160339835680212,0.12338853224557358,2.0,2.0,0.5433605829069192,0.004458988539920897,3.6831865489181537,2.0
25.0,220.0,0.21050331120979493,0.01781557688213269,0.25,34.969809704706705,4.215564338089283,0.12338853224557358,2.0,2.0,0.5174862694351612,0.004053625945382633,2.976823734909056,2.0
25.0,230.0,0.07866244932265687,-0.013184086188713806,0.25,36.40774815585998,4.26762873588779,0.12338853224557358,2.0,2.0,0.5433605829069192,0.004458988539920897,3.0770231305446263,2.0
25.0,240.0,-0.0433877106950078,-0.012205016001766466,0.25,36.63649380030246,4.316433921535374,0.12338853224557358,2.0,2.0,0.5433605829069192,0.004458988539920897,4.491858858459343,2.0
25.0,250.0,-0.16108581393907073,-0.011769810324406294,0.0,35.5634502884062,4.361886991587252,0.12338853224557358,2.0,2.0,0.4916119559634031,0.004864351134459159,3.645605388437513,2.0
25.0,260.0,0.0901296914765446,0.02512155054156153,0.25,34.80130847494661,4.403901423541196,0.12338853224557358,2.0,3.0,0.439863329019887,0.004661669837190028,3.2613780393454106,2.0
25.0,270.0,0.1490542427058088,0.005892455122926421,0.25,36.46794618072201,4.442397240538039,0.12338853224557358,2.0,2.0,0.5174862694351612,0.004053625945382633,2.442222491035758,2.0
25.0,280.0,0.0407666021385964,-0.01082876405672124,0.25,37.375595747997174,4.477301163602167,0.12338853224557358,2.0,2.0,0.439863329019887,0.004661669837190028,3.4792665137981142,2.0
25.0,290.0,-0.08807022317204627,-0.012883682531064266,0.25,37.309933263810294,4.508546751132215,0.12338853224557358,2.0,2.0,0.5433605829069192,0.004458988539920897,4.645466112938706,2.0
25.0,300.0,-0.1741801301168735,-0.008610990694482724,0.0,35.99907728007372,4.536074525376446,0.12338853224557358,2.0,2.0,0.4916119559634031,0.004864351134459159,3.454083669930965,2.0
26.0,0.0,-0.32638457331734116,0.0,0.0,0.0,7.793530462496079,0.18360920624431276,2.0,2.0,0.5433605829069192,0.004458988539920897,24.808749068531515,0.0
26.0,10.0,0.2075009890764754,0.05338855623938166,0.0,0.2853453719782628,7.890019427292618,0.18360920624431276,2.0,3.0,0.5433605829069192,0.004458988539920897,34.92314570143996,0.0
26.0,20.0,0.7376859185119606,0.053018492943548524,0.36,4.600623517354919,7.985676135722837,0.18360920624431276,2.0,3.0,0.5433605829069192,0.004458988539920897,31.029475307803327,0.0
26.0,30.0,0.9858208724555837,0.024813495394362305,0.5700000000000001,13.511177424600675,8.080318499805458,0.18360920624431276,3.0,2.0,0.46919897069945754,0.00010169690560956039,17.907039822008432,0.0
26.0,40.0,0.6263638691356199,-0.03594570033199638,0.45,22.21147282829593,8.173766362421333,0.18360920624431276,2.0,1.0,0.46919897069945754,0.00010169690560956039,6.771080344390137,0.0
26.0,50.0,0.032476345280048946,-0.059388752385557096,0.25,25.54644862819119,8.265841840252744,0.18360920624431276,2.0,1.0,0.439863329019887,0.004661669837190028,8.53806059446687,0.0
26.0,60.0,-0.26882479342478405,-0.0301301138704833,0.0,24.847120812175227,8.356369662394407,0.18360920624431276,2.0,1.0,0.5433605829069192,0.004458988539920897,20.625167376646292,0.0
26.0,70.0,0.06276208659247118,0.03315868800172552,0.0,24.36082466310873,8.445177503991616,0.18360920624431276,2.0,3.0,0.5433605829069192,0.004458988539920897,32.96131890203135,0.0
26.0,80.0,0.6213032824429519,0.055854119585048066,0.38,27.13746457924642,8.53209631427038,0.28036628374835715,2.0,3.0,0.5433605829069192,0.004458988539920897,33.763410947994046,0.0
26.0,90.0,0.9895786410305973,0.03682753585876455,0.64,35.18264472527807,8.61696063833519,0.28036628374835715,3.0,3.0,0.439863329019887,0.004661669837190028,23.25997170583266,0.0
26.0,100.0,0.824676545610906,-0.016490209541969135,0.62,44.67682372465033,8.699608932121823,0.28036628374835715,3.0,2.0,0.46919897069945754,0.00010169690560956039,9.265864450621923,0.0
26.0,110.0,0.18504206665668832,-0.06396344789542177,0.35000000000000003,50.089277984271874,8.779883869905621,0.28036628374835715,2.0,1.0,0.439863329019887,0.004661669837190028,7.31954779612748,0.0
26.0,120.0,-0.2631516529170881,-0.04481937195737764,0.0,49.48985667384302,8.85763264377999,0.28036628374835715,2.0,1.0,0.4916119559634031,0.004864351134459159,18.316527655506622,0.0
26.0,130.0,-0.18098172120161138,0.00821699317154767,0.0,46.8422183605697,8.932707254534915,0.28036628374835715,2.0,2.0,0.4916119559634031,0.004864351134459159,29.392396006990975,0.0
26.0,140.0,0.5777243257548008,0.07587060469564122,0.45,48.32077409519145,9.004964793381856,0.28036628374835715,2.0,3.0,0.5433605829069192,0.004458988539920897,31.777585273453152,0.0
26.0,150.0,0.9995673768947029,0.042184305113990204,0.74,56.5430395886996,9.074267713988764,0.28036628374835715,3.0,3.0,0.46919897069945754,0.00010169690560956039,20.876965985140995,0.0
26.0,160.0,0.7245923492707043,-0.027497502762399862,0.67,65.96562934515325,9.14048409430735,0.28036628374835715,2.0,1.0,0.46919897069945754,0.00010169690560956039,10.872897136950098,0.0
26.0,170.0,-0.10825144851401092,-0.08328437977847152,0.25,69.26695785790086,9.203487887694184,0.28036628374835715,2.0,1.0,0.46919897069945754,0.00010169690560956039,15.525959119145261,0.0
26.0,180.0,-0.5931360134724599,-0.0484884564958449,0.0,67.06014664200981,9.263159162847646,0.28036628374835715,1.0,1.0,0.4916119559634031,0.004864351134459159,20.333714620967925,0.0
26.0,190.0,-0.2793687603222246,0.031376725315023536,0.0,65.30495999029036,9.319384332103997,0.28036628374835715,2.0,3.0,0.4916119559634031,0.004864351134459159,22.76989083373971,0.0
26.0,200.0,0.4712699917405665,0.07506387520627911,0.47000000000000003,65.86497530029403,9.372056367657922,0.28036628374835715,2.0,3.0,0.4916119559634031,0.004864351134459159,26.48632943679355,0.0
26.0,210.0,0.8935894343168194,0.04223194425762529,0.76,72.93160367013672,9.421075005296057,0.28036628374835715,3.0,3.0,0.46919897069945754,0.00010169690560956039,15.701053863259279,0.0
26.0,220.0,0.5529049882169979,-0.03406844460998215,0.65,80.9452504444378,9.466346935255633,0.28036628374835715,2.0,1.0,0.46919897069945754,0.00010169690560956039,12.207177293021772,0.0
26.0,230.0,-0.24731794876377222,-0.08002229369807701,0.26,83.25316198917125,9.50778597984488,0.28036628374835715,2.0,1.0,0.46919897069945754,0.00010169690560956039,21.226503512317237,0.0
26.0,240.0,-0.7862172921199644,-0.05388993433561921,0.0,80.23769052947111,9.54531325748717,0.18360920624431276,1.0,1.0,0.4916119559634031,0.004864351134459159,20.129646534750613,0.0
26.0,250.0,-0.5950869234613236,0.019113036865864075,0.0,80.23769052947111,9.578857332876613,0.18360920624431276,1.0,2.0,0.4916119559634031,0.004864351134459159,8.375661737618715,0.0
26.0,260.0,-0.11611849739040636,0.047896842607091726,0.25,76.41248963519764,9.608354352959179,0.18360920624431276,2.0,3.0,0.439863329019887,0.004661669837190028,8.311962833234473,0.0
26.0,270.0,0.3963127776387907,0.051243127502919705,0.51,77.96014982135674,9.633748168480633,0.18360920624431276,2.0,3.0,0.46919897069945754,0.00010169690560956039,8.776228899715347,0.0
26.0,280.0,0.37840112146198734,-0.0017911656176803348,0.53,82.07914892226253,9.654990440869856,0.18360920624431276,2.0,2.0,0.46919897069945754,0.00010169690560956039,7.332560058762969,0.0
26.0,290.0,-0.10988100932178568,-0.0488282130783773,0.31,83.56924471209528,9.672040734254008,0.18360920624431276,2.0,1.0,0.46919897069945754,0.00010169690560956039,14.678680477527067,0.0
26.0,300.0,-0.6286467958161239,-0.051876578649433826,0.0,79.73888306682244,9.68486659243057,0.18360920624431276,1.0,1.0,0.439863329019887,0.004661669837190028,16.31002899364212,0.0
26.0,0.0,-0.2919375302868481,0.0,0.0,0.0,7.793530462496079,0.18360920624431276,2.0,2.0,0.5433605829069192,0.004458988539920897,24.736475626202367,1.0
26.0,10.0,0.17579763588547337,0.04677351661723215,0.0,0.2043356383204724,7.890019427292618,0.18360920624431276,2.0,3.0,0.5433605829069192,0.004458988539920897,34.913615246670176,1.0
26.0,20.0,0.757723012281982,0.05819253763965086,0.33,4.525673772459552,7.985676135722837,0.18360920624431276,3.0,3.0,0.5433605829069192,0.004458988539920897,34.347062667208384,1.0
26.0,30.0,1.070704803657918,0.031298179137593606,0.49,13.835909003425883,8.080318499805458,0.18360920624431276,3.0,3.0,0.439863329019887,0.004661669837190028,23.55577653336666,1.0
26.0,40.0,0.8216700025880002,-0.024903480106991793,0.4,23.45395518464742,8.173766362421333,0.18360920624431276,3.0,2.0,0.439863329019887,0.004661669837190028,9.334290729311487,1.0
26.0,50.0,0.2908244053807856,-0.05308455972072146,0.25,29.301586908455597,8.265841840252744,0.18360920624431276,2.0,1.0,0.5433605829069192,0.004458988539920897,3.050765455901282,1.0
26.0,60.0,0.07502328891673571,-0.021580111646404988,0.0,31.16494407954756,8.356369662394407,0.18360920624431276,2.0,2.0,0.5433605829069192,0.004458988539920897,13.2808165531242,1.0
26.0,70.0,0.30423339918423764,0.022921011026750194,0.0,32.591549771082086,8.445177503991616,0.18360920624431276,2.0,2.0,0.5433605829069192,0.004458988539920897,37.25063248005319,1.0
26.0,80.0,0.8125610619719232,0.05083276627876856,0.37,37.84435004773768,8.53209631427038,0.28036628374835715,3.0,3.0,0.5433605829069192,0.004458988539920897,45.6273651373593,1.0
26.0,90.0,1.2028091687060716,0.03902481067341483,0.5700000000000001,48.24018926846603,8.61696063833519,0.28036628374835715,3.0,3.0,0.439863329019887,0.004661669837190028,36.98524118357084,1.0
