fit_scenario,minute,error_c,error_rate_c_per_min,applied_command,integral_state,outdoor_delta_c,load_fraction,nearest_error_rule,nearest_delta_rule,label_kp,label_ki,local_rollout_score,behaviour_policy
26.0,100.0,1.021739190312946,-0.018106997839312557,0.52,59.85852674983492,8.699608932121823,0.28036628374835715,3.0,2.0,0.439863329019887,0.004661669837190028,21.38733537013429,1.0
26.0,110.0,0.654695579824704,-0.0367043610488242,0.33,68.66356489300797,8.779883869905621,0.28036628374835715,2.0,1.0,0.5174862694351612,0.004053625945382633,9.054060140488634,1.0
26.0,120.0,0.3575896924999533,-0.029710588732475073,0.25,73.68791913129152,8.85763264377999,0.28036628374835715,2.0,1.0,0.4916119559634031,0.004864351134459159,10.399259245082517,1.0
26.0,130.0,0.48018746353376685,0.012259777103381353,0.25,77.45474522112421,8.932707254534915,0.28036628374835715,2.0,2.0,0.439863329019887,0.004661669837190028,18.53245955892202,1.0
26.0,140.0,0.6476352933479426,0.016744782981417572,0.31,82.8417042828248,9.004964793381856,0.28036628374835715,2.0,2.0,0.439863329019887,0.004661669837190028,28.22723673731326,1.0
26.0,150.0,0.8507378635318119,0.020310257018386936,0.39,90.27743905229816,9.074267713988764,0.28036628374835715,3.0,2.0,0.439863329019887,0.004661669837190028,30.774732509909292,1.0
26.0,160.0,0.947543396089884,0.009680553255807212,0.44,99.33625056038647,9.14048409430735,0.28036628374835715,3.0,2.0,0.5174862694351612,0.004053625945382633,26.655525528182004,1.0
26.0,170.0,0.7710976106504432,-0.01764457854394408,0.37,108.28464674176844,9.203487887694184,0.28036628374835715,3.0,2.0,0.5174862694351612,0.004053625945382633,18.494514117135154,1.0
26.0,180.0,0.5689249088110309,-0.02021727018394124,0.28,115.02266973750385,9.263159162847646,0.28036628374835715,2.0,2.0,0.5174862694351612,0.004053625945382633,14.937270547464161,1.0
26.0,190.0,0.5548876557614726,-0.0014037253049558273,0.26,120.28983111600547,9.319384332103997,0.28036628374835715,2.0,2.0,0.5174862694351612,0.004053625945382633,21.803934472614433,1.0
26.0,200.0,0.6665919206273081,0.011170426486583552,0.33,126.2774880091232,9.372056367657922,0.28036628374835715,2.0,2.0,0.5174862694351612,0.004053625945382633,28.98043915247576,1.0
26.0,210.0,0.8315714521528115,0.016497953152550336,0.39,133.90357837302292,9.421075005296057,0.28036628374835715,3.0,2.0,0.5174862694351612,0.004053625945382633,30.683291760151192,1.0
26.0,220.0,0.86411314659345,0.003254169444063848,0.42,142.59481299388145,9.466346935255633,0.28036628374835715,3.0,2.0,0.46919897069945754,0.00010169690560956039,27.4945367354078,1.0
26.0,230.0,0.7549125059678374,-0.010920064062561251,0.37,150.84875450076333,9.50778597984488,0.28036628374835715,3.0,2.0,0.46919897069945754,0.00010169690560956039,17.386268834092157,1.0
26.0,240.0,0.5470081251590564,-0.020790438080878104,0.29,157.5770762084813,9.54531325748717,0.18360920624431276,2.0,2.0,0.46919897069945754,0.00010169690560956039,11.394905126369451,1.0
26.0,250.0,0.32746854041598894,-0.021953958474306746,0.25,161.97849415823657,9.578857332876613,0.18360920624431276,2.0,2.0,0.46919897069945754,0.00010169690560956039,10.319810512653017,1.0
26.0,260.0,0.2510385417660643,-0.0076429998649924615,0.25,165.07219203340566,9.608354352959179,0.18360920624431276,2.0,2.0,0.46919897069945754,0.00010169690560956039,10.827730797971686,1.0
26.0,270.0,0.3282472031149233,0.007720866134885896,0.25,167.9407751627175,9.633748168480633,0.18360920624431276,2.0,2.0,0.46919897069945754,0.00010169690560956039,11.7778588854069,1.0
26.0,280.0,0.33289408605462256,0.00046468829396992815,0.25,171.1081840394246,9.654990440869856,0.18360920624431276,2.0,2.0,0.46919897069945754,0.00010169690560956039,12.575866399281303,1.0
26.0,290.0,0.3761813557792273,0.004328726972460473,0.25,174.80870676492893,9.672040734254008,0.18360920624431276,2.0,2.0,0.46919897069945754,0.00010169690560956039,13.43191773932509,1.0
26.0,300.0,0.40902306554791323,0.0032841709768685946,0.25,178.84523372689983,9.68486659243057,0.18360920624431276,2.0,2.0,0.46919897069945754,0.00010169690560956039,14.245970071341528,1.0
26.0,0.0,-0.2877504330891263,0.0,0.0,0.0,7.793530462496079,0.18360920624431276,2.0,2.0,0.5433605829069192,0.004458988539920897,24.72769066525291,2.0
26.0,10.0,0.1925170588400782,0.04802674919292045,0.0,0.25149947278574203,7.890019427292618,0.18360920624431276,2.0,3.0,0.5433605829069192,0.004458988539920897,34.93950124146845,2.0
26.0,20.0,0.7241232614362865,0.05316062025962083,0.32,4.579664572966816,7.985676135722837,0.18360920624431276,2.0,3.0,0.5433605829069192,0.004458988539920897,34.54277912150412,2.0
26.0,30.0,1.0022272036303193,0.02781039421940328,0.51,13.600206692613085,8.080318499805458,0.18360920624431276,3.0,3.0,0.439863329019887,0.004661669837190028,23.611919376296314,2.0
26.0,40.0,0.8113417303018835,-0.019088547332843576,0.49,23.246185682314472,8.173766362421333,0.18360920624431276,3.0,2.0,0.46919897069945754,0.00010169690560956039,8.40506612054569,2.0
26.0,50.0,0.28581670324193453,-0.052552502705994895,0.28,29.10785865191967,8.265841840252744,0.18360920624431276,2.0,1.0,0.439863329019887,0.004661669837190028,5.75401351017247,2.0
26.0,60.0,-0.15749872192914793,-0.04433154251710825,0.0,29.672418471514035,8.356369662394407,0.18360920624431276,2.0,1.0,0.439863329019887,0.004661669837190028,14.64997028796428,2.0
26.0,70.0,-0.21638822623808096,-0.005888950430893302,0.0,27.46014218948872,8.445177503991616,0.18360920624431276,2.0,2.0,0.4916119559634031,0.004864351134459159,29.659754879927135,2.0
26.0,80.0,0.2701856969544494,0.048657392319253034,0.25,27.410865888082753,8.53209631427038,0.28036628374835715,2.0,3.0,0.5433605829069192,0.004458988539920897,38.95772068732524,2.0
26.0,90.0,0.919572531025679,0.06493868340712297,0.53,33.14804422616736,8.61696063833519,0.28036628374835715,3.0,3.0,0.5433605829069192,0.004458988539920897,35.30618872960561,2.0
26.0,100.0,1.1223529920233126,0.020278046099763358,0.6900000000000001,43.66600571677105,8.699608932121823,0.28036628374835715,3.0,2.0,0.46919897069945754,0.00010169690560956039,20.391426070151873,2.0
26.0,110.0,0.6075449258400063,-0.051480806618330634,0.53,53.00936075418432,8.779883869905621,0.28036628374835715,2.0,1.0,0.46919897069945754,0.00010169690560956039,8.191715765360566,2.0
26.0,120.0,-0.046306165167791846,-0.06538510910077981,0.27,56.38574352527588,8.85763264377999,0.28036628374835715,2.0,1.0,0.439863329019887,0.004661669837190028,10.523244043065283,2.0
26.0,130.0,-0.3515847708176487,-0.030527860564985687,0.0,54.27144685702299,8.932707254534915,0.28036628374835715,2.0,1.0,0.4916119559634031,0.004864351134459159,16.432183732562162,2.0
26.0,140.0,-0.18783371576241592,0.01637510550552328,0.25,51.117120137799475,9.004964793381856,0.28036628374835715,2.0,2.0,0.4916119559634031,0.004864351134459159,22.002528420893864,2.0
26.0,150.0,0.4112674796189566,0.059910119538137255,0.4,51.85305180134695,9.074267713988764,0.28036628374835715,2.0,3.0,0.5433605829069192,0.004458988539920897,21.865099827200808,2.0
26.0,160.0,0.7387998018011075,0.03275323221821509,0.61,58.112366122058326,9.14048409430735,0.28036628374835715,2.0,3.0,0.439863329019887,0.004661669837190028,16.988005489097663,2.0
26.0,170.0,0.5746215828048662,-0.01641782189962413,0.56,65.27249327361966,9.203487887694184,0.28036628374835715,2.0,2.0,0.46919897069945754,0.00010169690560956039,7.699685852390782,2.0
26.0,180.0,0.11922408072528867,-0.04553975020795775,0.38,69.18454790180579,9.263159162847646,0.28036628374835715,2.0,1.0,0.5174862694351612,0.004053625945382633,8.373116113869923,2.0
26.0,190.0,-0.3010504526029827,-0.04202745333282713,0.25,68.2674735374962,9.319384332103997,0.28036628374835715,2.0,1.0,0.439863329019887,0.004661669837190028,7.936390391428247,2.0
26.0,200.0,-0.34079732237772475,-0.0039746869774742065,0.25,64.67422619620496,9.372056367657922,0.28036628374835715,2.0,2.0,0.4916119559634031,0.004864351134459159,6.774842775400519,2.0
26.0,210.0,-0.12415177651140752,0.021664554586631725,0.25,62.344986490477744,9.421075005296057,0.28036628374835715,2.0,2.0,0.4916119559634031,0.004864351134459159,7.3571699412779505,2.0
26.0,220.0,0.15077359546052804,0.027492537197193558,0.35000000000000003,62.512629022385134,9.466346935255633,0.28036628374835715,2.0,3.0,0.439863329019887,0.004661669837190028,7.924289982572194,2.0
26.0,230.0,0.3560908159464553,0.020531722048592726,0.46,65.19429877583201,9.50778597984488,0.28036628374835715,2.0,2.0,0.46919897069945754,0.00010169690560956039,8.028750599754105,2.0
26.0,240.0,0.28764939763082253,-0.006844141831563277,0.46,68.6535775248855,9.54531325748717,0.18360920624431276,2.0,2.0,0.46919897069945754,0.00010169690560956039,6.776970449038577,2.0
26.0,250.0,-0.11068877501862673,-0.03983381726494493,0.28,69.47904720105237,9.578857332876613,0.18360920624431276,2.0,1.0,0.46919897069945754,0.00010169690560956039,10.783693996382734,2.0
26.0,260.0,-0.44731842393496635,-0.033662964891633965,0.0,66.35358155406361,9.608354352959179,0.18360920624431276,1.0,1.0,0.439863329019887,0.004661669837190028,12.100235097456233,2.0
26.0,270.0,-0.4469591227894121,3.593011455542694e-05,0.0,61.65915984446457,9.633748168480633,0.18360920624431276,1.0,2.0,0.439863329019887,0.004661669837190028,9.951722982976717,2.0
26.0,280.0,0.00025392143228231134,0.04472130442216944,0.25,58.96381984472569,9.654990440869856,0.18360920624431276,2.0,3.0,0.4916119559634031,0.004864351134459159,7.111286199213926,2.0
26.0,290.0,0.3073965056189891,0.030714258418670683,0.42,61.13299528061633,9.672040734254008,0.18360920624431276,2.0,3.0,0.5174862694351612,0.004053625945382633,7.681769714793131,2.0
26.0,300.0,0.29882846197858726,-0.0008568043640401867,0.42,64.33260643131042,9.68486659243057,0.18360920624431276,2.0,2.0,0.46919897069945754,0.00010169690560956039,6.605222080667277,2.0
27.0,0.0,-0.14976717590186794,0.0,0.0,0.0,10.879662101904469,0.16253114845482317,2.0,2.0,1.0788321823647267,0.0002073000284870151,26.423764596861737,0.0
27.0,10.0,0.6637801072594485,0.08135472831613164,0.3,1.8146653860760047,10.895659626355016,0.16253114845482317,2.0,3.0,0.5433605829069192,0.004458988539920897,36.88542028256767,0.0
27.0,20.0,1.1753185309460008,0.051153842368655236,0.62,11.282004686293298,10.910969750811358,0.16253114845482317,3.0,3.0,0.439863329019887,0.004661669837190028,22.883555825033014,0.0
27.0,30.0,0.6233830888404981,-0.05519354421055027,0.48,21.692618408955738,10.925563331581419,0.16253114845482317,2.0,1.0,0.5174862694351612,0.004053625945382633,9.748879061515437,0.0
27.0,40.0,-0.24957760820221608,-0.08729606970427142,0.0,24.287929433590946,10.939412588954749,0.16253114845482317,2.0,1.0,0.4916119559634031,0.004864351134459159,17.38369403210742,0.0
27.0,50.0,-0.29012702355753106,-0.004054941535531498,0.0,24.287929433590946,10.952491160082811,0.16253114845482317,2.0,2.0,1.0788321823647267,0.0002073000284870151,22.458420221520072,0.0
27.0,60.0,0.3547413331113667,0.06448683566688977,0.25,24.567667524759983,10.964774149162121,0.16253114845482317,2.0,3.0,0.5433605829069192,0.004458988539920897,23.775800751386978,0.0
27.0,70.0,0.8622465924289777,0.050750525931761103,0.55,30.70240934042547,10.976238174824847,0.16253114845482317,3.0,3.0,0.439863329019887,0.004661669837190028,19.299006113685735,0.0
27.0,80.0,0.6346804900489289,-0.022756610238004883,0.52,38.99325406898197,10.986861414646565,0.16253114845482317,2.0,2.0,0.5174862694351612,0.004053625945382633,9.762750891221142,0.0
27.0,90.0,-0.1697513500596486,-0.08044318401085775,0.0,41.63750810221054,10.99662364668649,0.16253114845482317,2.0,1.0,0.4916119559634031,0.004864351134459159,14.307525681698658,0.0
27.0,100.0,-0.3881212170570514,-0.02183698669974028,0.0,40.972308449079065,11.005506287981088,0.16253114845482317,1.0,2.0,0.4916119559634031,0.004864351134459159,16.28189794931054,0.0
27.0,110.0,0.167695808614031,0.05558170256710824,0.25,40.3401849325588,11.013492429917793,0.16253114845482317,2.0,3.0,0.4916119559634031,0.004864351134459159,17.86183112734117,0.0
27.0,120.0,0.7673559943216652,0.059966018570763426,0.5700000000000001,45.204492696314524,11.02056687042153,0.16253114845482317,3.0,3.0,0.5174862694351612,0.004053625945382633,17.572438831174033,0.0
27.0,130.0,0.44850844383926614,-0.03188475504823991,0.5,52.38141255234591,11.026716142892713,0.16253114845482317,2.0,1.0,1.0788321823647267,0.0002073000284870151,9.503231110279314,0.0
27.0,140.0,-0.27825491396862745,-0.07267633578078936,0.0,53.57660065353038,11.031928541841697,0.16253114845482317,2.0,1.0,0.4916119559634031,0.004864351134459159,14.006574169469516,0.0
27.0,150.0,-0.49513877697357245,-0.0216883863004945,0.0,52.943482595707664,11.036194145170821,0.16253114845482317,1.0,2.0,0.4916119559634031,0.004864351134459159,12.500615221721292,0.0
27.0,160.0,0.20180942358351572,0.06969482005570882,0.27,51.84523306485882,11.03950483306171,0.16253114845482317,2.0,3.0,0.439863329019887,0.004661669837190028,14.27916415353963,0.0
27.0,170.0,0.6286602464827702,0.042685082289925444,0.54,56.49878967297823,11.041854303431794,0.16253114845482317,2.0,3.0,1.0788321823647267,0.0002073000284870151,12.33153728348243,0.0
27.0,180.0,0.2727177938390746,-0.035594245264369564,0.4,61.42893964835747,11.043238083930692,0.16253114845482317,2.0,1.0,0.439863329019887,0.004661669837190028,22.142833142278494,0.0
27.0,190.0,-0.3023313692344196,-0.05750491630734942,0.0,61.3928184930366,11.04365354045358,0.16253114845482317,2.0,1.0,0.439863329019887,0.004661669837190028,70.999689458105,0.0
27.0,200.0,-0.31734813102857373,-0.0015016761794154122,0.0,58.15543886796724,11.04309988215535,0.6421960170488334,2.0,2.0,0.4916119559634031,0.004864351134459159,143.86523470900505,0.0
27.0,210.0,1.6890777180070202,0.2006425849035594,0.6,62.09289031091353,11.041578162956032,0.6421960170488334,3.0,4.0,0.5174862694351612,0.004053625945382633,188.57950388155712,0.0
27.0,220.0,3.115566952491644,0.1426489234484624,1.0,62.09289031091353,11.03909127953462,0.6421960170488334,3.0,3.0,0.439863329019887,0.004661669837190028,139.8253968927857,0.0
27.0,230.0,3.0871542577321485,-0.0028412694759495593,1.0,62.09289031091353,11.035643965815051,0.6421960170488334,3.0,2.0,1.0788321823647267,0.0002073000284870151,112.92708698602613,0.0
27.0,240.0,1.52331405511325,-0.15638402026188986,1.0,62.09289031091353,11.03124278395492,0.16253114845482317,3.0,1.0,1.0788321823647267,0.0002073000284870151,108.16829975518468,0.0
27.0,250.0,-1.010669326782967,-0.2533983381896217,0.0,65.27892764399292,11.025896111854049,0.16253114845482317,1.0,0.0,0.5174862694351612,0.004053625945382633,142.26274154825717,0.0
27.0,260.0,-2.3855246149105405,-0.13748552881275736,0.0,65.27892764399292,11.019614127206655,0.16253114845482317,0.0,1.0,0.5174862694351612,0.004053625945382633,106.771487214808,0.0
27.0,270.0,-2.079535709153692,0.030598890575684833,0.0,65.27892764399292,11.012408788127576,0.16253114845482317,0.0,3.0,0.4916119559634031,0.004864351134459159,54.060585547747294,0.0
27.0,280.0,-1.2365276877336342,0.08430080214200579,0.0,65.27892764399292,11.004293810389267,0.16253114845482317,1.0,3.0,0.4916119559634031,0.004864351134459159,22.56616530950735,0.0
27.0,290.0,-0.2581968482774428,0.09783308394561914,0.0,64.49189474920802,10.995284641313074,0.16253114845482317,2.0,3.0,0.4916119559634031,0.004864351134459159,13.891572351396146,0.0
27.0,300.0,0.5759105719748376,0.08341074202522805,0.52,65.66559079210163,10.98539843036438,0.16253114845482317,2.0,3.0,0.5174862694351612,0.004053625945382633,22.379172888785746,0.0
27.0,0.0,-0.1462157047150825,0.0,0.0,0.0,10.879662101904469,0.16253114845482317,2.0,2.0,1.0788321823647267,0.0002073000284870151,26.4224040421939,1.0
27.0,10.0,0.6612914455057606,0.08075071502208431,0.4,1.804390855378255,10.895659626355016,0.16253114845482317,2.0,3.0,0.5433605829069192,0.004458988539920897,32.1460639392245,1.0
27.0,20.0,1.033896471231234,0.03726050257254734,0.9,5.738233000305726,10.910969750811358,0.16253114845482317,3.0,3.0,0.5174862694351612,0.004053625945382633,27.7032989222597,1.0
27.0,30.0,0.004884247511473205,-0.10290122237197608,0.64,10.768936410160865,10.925563331581419,0.16253114845482317,2.0,1.0,0.5174862694351612,0.004053625945382633,54.96601796143284,1.0
27.0,40.0,-1.2477191237740435,-0.12526033712855167,0.0,10.773820657672339,10.939412588954749,0.16253114845482317,1.0,1.0,0.439863329019887,0.004661669837190028,43.12632777913491,1.0
27.0,50.0,-1.0906309204284668,0.01570882033455767,0.0,10.773820657672339,10.952491160082811,0.16253114845482317,1.0,2.0,1.0788321823647267,0.0002073000284870151,31.91334862721926,1.0
27.0,60.0,-0.3530913696058242,0.07375395508226426,0.0,10.773820657672339,10.964774149162121,0.16253114845482317,2.0,3.0,1.0788321823647267,0.0002073000284870151,26.50005876390261,1.0
27.0,70.0,0.6019362470743417,0.09550276166801659,0.4,12.348619437368992,10.976238174824847,0.16253114845482317,2.0,3.0,0.5433605829069192,0.004458988539920897,28.179931625559064,1.0
27.0,80.0,0.9506275611286945,0.03486913140543528,0.9,16.089275010486865,10.986861414646565,0.16253114845482317,3.0,3.0,0.5174862694351612,0.004053625945382633,29.943640828717605,1.0
27.0,90.0,-0.03243884099318706,-0.09830664021218816,0.0,21.17021947520104,10.99662364668649,0.16253114845482317,2.0,1.0,0.5174862694351612,0.004053625945382633,43.933290370734646,1.0
27.0,100.0,-1.1397598738048558,-0.11073210328116687,0.0,21.17021947520104,11.005506287981088,0.16253114845482317,1.0,1.0,0.439863329019887,0.004661669837190028,35.61485654121472,1.0
27.0,110.0,-0.9235222213263015,0.02162376524785543,0.0,21.17021947520104,11.013492429917793,0.16253114845482317,1.0,2.0,0.5433605829069192,0.004458988539920897,29.260017681033798,1.0
27.0,120.0,-0.07433540202724842,0.0849186819299053,0.0,21.17021947520104,11.02056687042153,0.16253114845482317,2.0,3.0,1.0788321823647267,0.0002073000284870151,26.43192235620907,1.0
27.0,130.0,0.8180520333940713,0.08923874354213197,0.51,24.435612391582847,11.026716142892713,0.16253114845482317,3.0,3.0,0.5174862694351612,0.004053625945382633,27.947200285083763,1.0
27.0,140.0,0.8849240507589755,0.006687201736490423,1.0,27.042213166423224,11.031928541841697,0.16253114845482317,3.0,2.0,0.5174862694351612,0.004053625945382633,53.27429853763137,1.0
27.0,150.0,-0.3359322778871636,-0.12208563286461391,0.0,31.48624508553406,11.036194145170821,0.16253114845482317,2.0,1.0,0.5174862694351612,0.004053625945382633,45.939213718425286,1.0
27.0,160.0,-1.2149979255560908,-0.08790656476689271,0.0,31.48624508553406,11.03950483306171,0.16253114845482317,1.0,1.0,0.4916119559634031,0.004864351134459159,34.65208203098669,1.0
27.0,170.0,-0.8273738685828889,0.03876240569732019,0.0,31.48624508553406,11.041854303431794,0.16253114845482317,1.0,3.0,0.5433605829069192,0.004458988539920897,27.148180612085664,1.0
27.0,180.0,0.10129240987159349,0.09286662784544823,0.0,31.487835734581257,11.043238083930692,0.16253114845482317,2.0,3.0,1.0788321823647267,0.0002073000284870151,34.67379963555747,1.0
27.0,190.0,0.8239099251762099,0.07226175153046163,0.63,35.878770497343986,11.04365354045358,0.16253114845482317,3.0,3.0,1.0788321823647267,0.0002073000284870151,37.00874311231288,1.0
27.0,200.0,0.7124753446823888,-0.011143458049382104,0.8300000000000001,41.74325796100928,11.04309988215535,0.6421960170488334,2.0,2.0,1.0788321823647267,0.0002073000284870151,29.044385588672363,1.0
27.0,210.0,0.7895241303684557,0.007704878568606688,0.86,49.223446857246714,11.041578162956032,0.6421960170488334,3.0,2.0,1.0788321823647267,0.0002073000284870151,20.17209354057208,1.0
27.0,220.0,0.5856426787287958,-0.020388145163965987,0.67,56.232459260116045,11.03909127953462,0.6421960170488334,2.0,2.0,0.439863329019887,0.004661669837190028,20.733488556541882,1.0
27.0,230.0,0.5944299869483594,0.0008787308219563528,0.65,61.90744676188086,11.035643965815051,0.6421960170488334,2.0,2.0,0.5174862694351612,0.004053625945382633,31.868764373651242,1.0
27.0,240.0,-0.08571844719141808,-0.06801484341397775,0.0,66.54541539817171,11.03124278395492,0.16253114845482317,2.0,1.0,0.5433605829069192,0.004458988539920897,29.90199337157959,1.0
27.0,250.0,-0.8922663814866567,-0.08065479342952386,0.0,66.54541539817171,11.025896111854049,0.16253114845482317,1.0,1.0,0.4916119559634031,0.004864351134459159,22.797496172626282,1.0
27.0,260.0,-0.5820090960611424,0.031025728542551433,0.0,66.54541539817171,11.019614127206655,0.16253114845482317,1.0,3.0,0.4916119559634031,0.004864351134459159,9.94120694117749,1.0
27.0,270.0,0.21320386306415884,0.07952129591253013,0.25,66.75504741969347,11.012408788127576,0.16253114845482317,2.0,3.0,0.439863329019887,0.004661669837190028,25.94177054977124,1.0
27.0,280.0,0.893918504842798,0.06807146417786392,0.7000000000000001,72.60746706806935,11.004293810389267,0.16253114845482317,3.0,3.0,0.5174862694351612,0.004053625945382633,38.32025273821908,1.0
27.0,290.0,0.4871337967195828,-0.040678470812321524,0.78,78.15271396222347,10.995284641313074,0.16253114845482317,2.0,1.0,1.0788321823647267,0.0002073000284870151,44.31573062970327,1.0
27.0,300.0,-0.9025556073059384,-0.13896894040255212,0.0,79.23147725446454,10.98539843036438,0.16253114845482317,1.0,1.0,0.439863329019887,0.004661669837190028,39.634381096084866,1.0
27.0,0.0,-0.1084213093230062,0.0,0.0,0.0,10.879662101904469,0.16253114845482317,2.0,2.0,1.0788321823647267,0.0002073000284870151,26.40792515770771,2.0
27.0,10.0,0.6357809870758224,0.07442022963988286,0.25,2.0830682236434193,10.895659626355016,0.16253114845482317,2.0,3.0,0.5433605829069192,0.004458988539920897,38.93499650114248,2.0
27.0,20.0,1.2111506439910578,0.057536965691523535,0.58,11.871725269287381,10.910969750811358,0.16253114845482317,3.0,3.0,0.439863329019887,0.004661669837190028,27.208175742962226,2.0
27.0,30.0,0.8273044411650403,-0.03838462028260174,0.48,22.698868254445575,10.925563331581419,0.16253114845482317,3.0,1.0,0.439863329019887,0.004661669837190028,9.222145705379091,2.0
27.0,40.0,-0.011642528832016552,-0.08389469699970568,0.25,27.21383757750654,10.939412588954749,0.16253114845482317,2.0,1.0,0.4916119559634031,0.004864351134459159,13.323219409794346,2.0
27.0,50.0,-0.20997926054235094,-0.01983367317103344,0.0,25.63201107277431,10.952491160082811,0.16253114845482317,2.0,2.0,0.5433605829069192,0.004458988539920897,20.095716150450748,2.0
27.0,60.0,0.31967205044131575,0.05296513109836667,0.25,25.382103525590704,10.964774149162121,0.16253114845482317,2.0,3.0,0.5433605829069192,0.004458988539920897,20.058780429039775,2.0
27.0,70.0,0.7621670208697324,0.044249497042841666,0.49,31.13996053496077,10.976238174824847,0.16253114845482317,3.0,3.0,0.439863329019887,0.004661669837190028,17.17881574428678,2.0
27.0,80.0,0.6586879353234067,-0.010347908554632568,0.48,38.691232096592486,10.986861414646565,0.16253114845482317,2.0,2.0,0.5174862694351612,0.004053625945382633,8.22852021128652,2.0
27.0,90.0,-0.017908766525902564,-0.06765967018493094,0.25,42.13919730588098,10.99662364668649,0.16253114845482317,2.0,1.0,0.4916119559634031,0.004864351134459159,10.0618214464835,2.0
27.0,100.0,-0.30910540552106625,-0.029119663899516368,0.0,40.62474755815323,11.005506287981088,0.16253114845482317,2.0,1.0,0.4916119559634031,0.004864351134459159,14.183214707034475,2.0
27.0,110.0,-0.04123610096573316,0.02678693045553331,0.25,38.49271581722826,11.013492429917793,0.16253114845482317,2.0,3.0,0.5433605829069192,0.004458988539920897,14.779854159614912,2.0
27.0,120.0,0.6129953299416364,0.06542314309073696,0.45,41.39278863735973,11.02056687042153,0.16253114845482317,2.0,3.0,0.439863329019887,0.004661669837190028,16.041050440107643,2.0
27.0,130.0,0.5906219745118904,-0.0022373355429746054,0.49,47.938664477648516,11.026716142892713,0.16253114845482317,2.0,2.0,1.0788321823647267,0.0002073000284870151,8.522095930914922,2.0
27.0,140.0,0.0737137523701179,-0.05169082221417724,0.3,51.553689443029015,11.031928541841697,0.16253114845482317,2.0,1.0,0.439863329019887,0.004661669837190028,9.637277848813623,2.0
27.0,150.0,-0.3938131203492965,-0.04675268727194144,0.0,49.89659858002496,11.036194145170821,0.16253114845482317,1.0,1.0,0.4916119559634031,0.004864351134459159,12.951165451129913,2.0
27.0,160.0,-0.2332478332401564,0.01605652871091401,0.0,46.16195326464663,11.03950483306171,0.16253114845482317,2.0,2.0,0.4916119559634031,0.004864351134459159,12.1426449407042,2.0
27.0,170.0,0.4067714606162376,0.0640019293856394,0.38,47.11984423701518,11.041854303431794,0.16253114845482317,2.0,3.0,0.439863329019887,0.004661669837190028,14.046879816800839,2.0
27.0,180.0,0.5182418835271285,0.011147042291089093,0.47000000000000003,52.376493462908314,11.043238083930692,0.16253114845482317,2.0,2.0,0.439863329019887,0.004661669837190028,14.58715219739209,2.0
27.0,190.0,0.12954373689456844,-0.03886981466325601,0.38,56.8802769875071,11.04365354045358,0.16253114845482317,2.0,1.0,0.4916119559634031,0.004864351134459159,54.92954694824806,2.0
27.0,200.0,-0.3261351318981518,-0.045567886879272025,0.0,55.79132767307251,11.04309988215535,0.6421960170488334,2.0,1.0,0.439863329019887,0.004661669837190028,111.3776825862607,2.0
27.0,210.0,1.094431958209917,0.14205670901080686,0.55,58.04362276228839,11.041578162956032,0.6421960170488334,3.0,3.0,1.0788321823647267,0.0002073000284870151,141.32819603497103,2.0
27.0,220.0,2.5061594598096093,0.14117275015996925,1.0,61.83275577040807,11.03909127953462,0.6421960170488334,3.0,3.0,0.439863329019887,0.004661669837190028,112.80930441625762,2.0
27.0,230.0,2.5466407988654893,0.004048133905588003,1.0,61.83275577040807,11.035643965815051,0.6421960170488334,3.0,2.0,1.0788321823647267,0.0002073000284870151,104.94304054459978,2.0
27.0,240.0,0.9815925657865172,-0.15650482330789722,0.9,64.50657139798167,11.03124278395492,0.16253114845482317,3.0,1.0,1.0788321823647267,0.0002073000284870151,104.11188755381676,2.0
