fit_scenario,minute,error_c,error_rate_c_per_min,applied_command,integral_state,outdoor_delta_c,load_fraction,nearest_error_rule,nearest_delta_rule,label_kp,label_ki,local_rollout_score,behaviour_policy
30.0,270.0,0.7695837627723741,0.02072638464806289,0.73,81.03012106867851,18.09724665568099,0.17611631440700115,3.0,2.0,0.531562872547584,5.609278906030231e-05,12.899894615338903,2.0
30.0,280.0,0.28933003495399134,-0.04802537278183827,0.5700000000000001,87.11402782252513,18.14024791905564,0.17611631440700115,2.0,1.0,0.531562872547584,5.609278906030231e-05,17.069386732838996,2.0
30.0,290.0,-0.4861048349135437,-0.07754348698675351,0.25,86.25475502368666,18.17739419830808,0.17611631440700115,1.0,1.0,0.531562872547584,5.609278906030231e-05,32.110392127108014,2.0
30.0,300.0,-0.911983305750784,-0.042587847083724026,0.0,81.49305303020633,18.208614783384498,0.17611631440700115,1.0,1.0,0.4916119559634031,0.004864351134459159,26.76333927537471,2.0
31.0,0.0,0.026763970107467117,0.0,0.0,0.0,12.673719752742059,0.2348779674484723,2.0,2.0,0.5433605829069192,0.004458988539920897,43.37909225129494,0.0
31.0,10.0,0.6800382260545348,0.06532742559470676,0.32,2.6253056780048,12.746230398510505,0.2348779674484723,2.0,3.0,0.5433605829069192,0.004458988539920897,52.901259341662275,0.0
31.0,20.0,1.1318837146844132,0.04518454886298784,0.62,11.87001169838624,12.818242799055092,0.2348779674484723,3.0,3.0,0.5433605829069192,0.004458988539920897,42.93881634839051,0.0
31.0,30.0,1.0644654037836752,-0.006741831090073802,0.66,23.35705203927419,12.88961987467848,0.2348779674484723,3.0,2.0,0.5433605829069192,0.004458988539920897,27.281498668519852,0.0
31.0,40.0,0.7472151549567414,-0.031725024882693374,0.54,32.76076088319217,12.960225755060407,0.2348779674484723,2.0,1.0,0.5433605829069192,0.004458988539920897,17.165509710522883,0.0
31.0,50.0,0.5164640254549759,-0.023075112950176547,0.43,39.072467139545765,13.029926037894576,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,13.931721759340853,0.0
31.0,60.0,0.45049616440795504,-0.00659678610470209,0.4,43.64770929136419,13.09858804473113,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,14.397071421677026,0.0
31.0,70.0,0.4620893263832997,0.0011593161975344656,0.44,48.323849616454304,13.166081073537548,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,14.434456103483875,0.0
31.0,80.0,0.5603690174136418,0.009827969103034207,0.5,53.30619797827869,13.232276647497443,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,13.21984253019786,0.0
31.0,90.0,0.5050860040389971,-0.00552830133746447,0.5,58.68853485586391,13.297048759573478,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,10.304707447113262,0.0
31.0,100.0,0.4667746043475205,-0.0038311399691476566,0.5,63.577212808731744,13.360274112368906,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,8.137491859783482,0.0
31.0,110.0,0.43150408832855547,-0.0035270516018965025,0.49,67.75373468267803,13.421832352831188,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,6.8881952731272005,0.0
31.0,120.0,0.3830566976218357,-0.004844739070671978,0.48,71.50764938501267,13.481606301350865,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,6.217178739706065,0.0
31.0,130.0,0.33631310356513566,-0.004674359405670003,0.49,74.98876759114833,13.539482174819604,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,5.867811007004382,0.0
31.0,140.0,0.29819816355330175,-0.003811494001183391,0.48,78.21960089017631,13.595349803222796,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,26.54069684279914,0.0
31.0,150.0,0.2806079117122593,-0.001759025184104246,0.46,81.1582913257267,13.64910283935447,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,70.86012909666096,0.0
31.0,160.0,0.26354738721537885,-0.0017060524496880446,0.48,83.94703609173354,13.700638961255237,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,108.36835819481732,0.0
31.0,170.0,2.4504824257964124,0.21869350385810335,0.64,85.7400475738057,15.895751249618968,0.2348779674484723,3.0,4.0,0.41211394335160556,0.006376126378080467,120.46491614783073,0.0
31.0,180.0,2.295928315538035,-0.015455411025837761,1.0,85.7400475738057,15.942563644011273,0.2348779674484723,3.0,2.0,0.41211394335160556,0.006376126378080467,72.766571384266,0.0
31.0,190.0,1.665224633977946,-0.06307036815600889,1.0,85.7400475738057,15.986878217009831,0.2348779674484723,3.0,1.0,0.5174862694351612,0.004053625945382633,30.84286399882972,0.0
31.0,200.0,0.8793490799998587,-0.07858755539780873,0.86,90.06228788857312,16.028610613306263,0.2348779674484723,3.0,1.0,0.439863329019887,0.004661669837190028,7.493542721609823,0.0
31.0,210.0,0.20927729232157688,-0.06700717876782818,0.53,95.76890550821469,16.067681392912306,0.2348779674484723,2.0,1.0,0.4916119559634031,0.004864351134459159,2.743273032245358,0.0
31.0,220.0,-0.0354859709914237,-0.024476326331300056,0.37,96.45010170849768,16.10401618237833,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,1.8668083857505082,0.0
31.0,230.0,0.10325945809681158,0.013874542908823529,0.43,96.41779448727712,16.13754581636747,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,6.111445468536207,0.0
31.0,240.0,0.29880644886159047,0.01955469907647789,0.55,98.50842961632866,16.168206469315713,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,8.410968246743801,0.0
31.0,250.0,0.45209485850308795,0.015328840964149748,0.63,102.08573895241007,16.195939776927545,0.2348779674484723,2.0,2.0,0.4916119559634031,0.004864351134459159,6.959862140228298,0.0
31.0,260.0,0.3462042211818499,-0.010589063732123805,0.62,106.19148456918646,16.22069294727566,0.2348779674484723,2.0,2.0,0.4916119559634031,0.004864351134459159,4.510438370442199,0.0
31.0,270.0,0.18134858756852523,-0.016485563361332466,0.55,108.96021847916352,16.242418861293423,0.2348779674484723,2.0,2.0,0.4916119559634031,0.004864351134459159,3.3256993750585244,0.0
31.0,280.0,0.18621541505970285,0.00048668274911776164,0.54,110.87081446174723,16.261076162468683,0.2348779674484723,2.0,2.0,0.4916119559634031,0.004864351134459159,3.344699520380047,0.0
31.0,290.0,0.15932660265864484,-0.0026888812401058004,0.54,112.62229379530385,16.276629335568245,0.2348779674484723,2.0,2.0,0.4916119559634031,0.004864351134459159,3.505981297981019,0.0
31.0,300.0,0.18913321906417835,0.0029806616405533503,0.56,114.40449020245683,16.289048774243128,0.2348779674484723,2.0,2.0,0.4916119559634031,0.004864351134459159,3.712834303589783,0.0
31.0,0.0,0.03052398101561593,0.0,0.0,0.0,12.673719752742059,0.2348779674484723,2.0,2.0,0.5433605829069192,0.004458988539920897,43.38727240824409,1.0
31.0,10.0,0.6500419358377307,0.06195179548221148,0.26,2.8226678965992704,12.746230398510505,0.2348779674484723,2.0,3.0,0.5433605829069192,0.004458988539920897,54.526186305267025,1.0
31.0,20.0,1.1984552649553706,0.05484133291176398,0.55,12.074260000376174,12.818242799055092,0.2348779674484723,3.0,3.0,0.5433605829069192,0.004458988539920897,48.80332699451756,1.0
31.0,30.0,1.2106684379006971,0.0012213172945326535,0.66,24.601998365488605,12.88961987467848,0.2348779674484723,3.0,2.0,0.5433605829069192,0.004458988539920897,33.320648925040956,1.0
31.0,40.0,0.900919209493761,-0.030974922840693607,0.63,35.70855222021524,12.960225755060407,0.2348779674484723,3.0,1.0,0.5433605829069192,0.004458988539920897,19.83636700680544,1.0
31.0,50.0,0.5993920450744668,-0.030152716441929427,0.53,43.373543642063396,13.029926037894576,0.2348779674484723,2.0,1.0,0.41211394335160556,0.006376126378080467,11.984762355386238,1.0
31.0,60.0,0.3934444570753399,-0.020594758799912682,0.48,48.40121879352896,13.09858804473113,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,9.727948997129358,1.0
31.0,70.0,0.28549592581187966,-0.010794853126346027,0.45,51.631612709190335,13.166081073537548,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,9.476212725064961,1.0
31.0,80.0,0.30510965721030914,0.0019613731398429477,0.48,54.59912419119031,13.232276647497443,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,8.840463700420385,1.0
31.0,90.0,0.3054497371995595,3.400799892503414e-05,0.47000000000000003,57.42416169538336,13.297048759573478,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,7.988486379004165,1.0
31.0,100.0,0.3176724945393232,0.0012222757339763746,0.51,60.52088435481851,13.360274112368906,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,6.30272069551561,1.0
31.0,110.0,0.1981873636276319,-0.011948513091169132,0.48,63.15919468488487,13.421832352831188,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,4.978070555879871,1.0
31.0,120.0,0.16060597825920908,-0.0037581385368422814,0.48,65.00880364725165,13.481606301350865,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,4.306333126161149,1.0
31.0,130.0,0.15027917863810814,-0.0010326799621100946,0.49,66.62434281711889,13.539482174819604,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,3.5980590628975335,1.0
31.0,140.0,0.09833941793192835,-0.005193976070617978,0.46,67.99770666453071,13.595349803222796,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,26.380834134146866,1.0
31.0,150.0,0.10166343303371406,0.00033240151017857047,0.47000000000000003,68.87654815460886,13.64910283935447,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,72.89104254839782,1.0
31.0,160.0,0.08502356421907464,-0.0016639868814639414,0.48,69.88534580345393,13.700638961255237,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,108.7115352277284,1.0
31.0,170.0,2.2580425886804214,0.21730190244613468,0.65,70.62996144707765,15.895751249618968,0.2348779674484723,3.0,4.0,0.5433605829069192,0.004458988539920897,105.924338552416,1.0
31.0,180.0,2.1025809701166622,-0.015546161856375917,1.0,70.62996144707765,15.942563644011273,0.2348779674484723,3.0,2.0,0.41211394335160556,0.006376126378080467,60.97281154032292,1.0
31.0,190.0,1.5004697277134085,-0.060211124240325375,1.0,70.62996144707765,15.986878217009831,0.2348779674484723,3.0,1.0,0.5433605829069192,0.004458988539920897,23.534542640285743,1.0
31.0,200.0,0.7132693143205451,-0.07872004133928634,0.8200000000000001,77.87144383602507,16.028610613306263,0.2348779674484723,2.0,1.0,0.4916119559634031,0.004864351134459159,5.374924012629546,1.0
31.0,210.0,0.04449992850508977,-0.06687693858154553,0.5700000000000001,81.85301642228194,16.067681392912306,0.2348779674484723,2.0,1.0,0.41211394335160556,0.006376126378080467,4.126971559506412,1.0
31.0,220.0,-0.18813104963274085,-0.02326309781378306,0.44,81.02428614700018,16.10401618237833,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,4.330247056427055,1.0
31.0,230.0,-0.14975533965599652,0.0038375709976744333,0.45,79.41399086727343,16.13754581636747,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,4.4005758665965296,1.0
31.0,240.0,0.05537893305650243,0.020513427271249895,0.51,78.86064270376082,16.168206469315713,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,5.295598069779091,1.0
31.0,250.0,0.1727544764590938,0.011737554340259138,0.59,80.0685438524435,16.195939776927545,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,4.783018625162955,1.0
31.0,260.0,0.19066277536526854,0.0017908298906174735,0.61,82.06165345519355,16.22069294727566,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,3.063681782347581,1.0
31.0,270.0,0.12798543123320982,-0.006267734413205872,0.58,83.61817617020394,16.242418861293423,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,1.7731668839616928,1.0
31.0,280.0,0.08491339279275678,-0.004307203844045304,0.58,84.67559433036408,16.261076162468683,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,0.8400690078285479,1.0
31.0,290.0,0.003489210937704712,-0.008142418185505207,0.55,84.92060115648567,16.276629335568245,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,1.0868749160545448,1.0
31.0,300.0,-0.022884019649083598,-0.002637323058678831,0.54,84.85965308327187,16.289048774243128,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,1.731018526213846,1.0
31.0,0.0,0.03727372037797139,0.0,0.0,0.0,12.673719752742059,0.2348779674484723,2.0,2.0,0.5433605829069192,0.004458988539920897,43.4019569207889,2.0
31.0,10.0,0.6498916526110534,0.0612617932233082,0.26,2.796460726770025,12.746230398510505,0.2348779674484723,2.0,3.0,0.5433605829069192,0.004458988539920897,54.560075701088266,2.0
31.0,20.0,1.1594734142100833,0.05095817615990299,0.55,11.967893908089561,12.818242799055092,0.2348779674484723,3.0,3.0,0.5433605829069192,0.004458988539920897,48.170562471052186,2.0
31.0,30.0,1.226455206406019,0.006698179219593569,0.65,24.10684123716861,12.88961987467848,0.2348779674484723,3.0,2.0,0.5433605829069192,0.004458988539920897,33.92708183326816,2.0
31.0,40.0,0.942707789881549,-0.028374741652447,0.6,35.10304751092488,12.960225755060407,0.2348779674484723,3.0,1.0,0.5433605829069192,0.004458988539920897,21.485091263641536,2.0
31.0,50.0,0.6349278020081535,-0.030777998787339556,0.49,43.20921199433843,13.029926037894576,0.2348779674484723,2.0,1.0,0.41211394335160556,0.006376126378080467,14.318240277495462,2.0
31.0,60.0,0.48746410651021677,-0.01474636954979367,0.44,48.909823680762315,13.09858804473113,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,12.299777939872722,2.0
31.0,70.0,0.4625004765846974,-0.002496362992551937,0.46,53.4984532393716,13.166081073537548,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,11.656953677735224,2.0
31.0,80.0,0.47053732453163377,0.0008036847946936376,0.48,58.14116473599265,13.232276647497443,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,10.494621134594537,2.0
31.0,90.0,0.4615846863817872,-0.0008952638149846593,0.5,62.77942004483978,13.297048759573478,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,8.753210888914913,2.0
31.0,100.0,0.3756368991975627,-0.008594778718422447,0.48,67.03962340523123,13.360274112368906,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,7.188771007804095,2.0
31.0,110.0,0.3851002704048483,0.0009463371207285576,0.5,70.96856613581046,13.421832352831188,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,5.999032844848582,2.0
31.0,120.0,0.31750070703780153,-0.0067599563367046756,0.49,74.46426958166795,13.481606301350865,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,5.189931645488705,2.0
31.0,130.0,0.24982624638395734,-0.006767446065384419,0.48,77.29748121291519,13.539482174819604,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,4.851365552102611,2.0
31.0,140.0,0.24939143586318124,-4.348105207760966e-05,0.49,79.75997224740897,13.595349803222796,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,25.43068398516762,2.0
31.0,150.0,0.18124647120462356,-0.006814496465855769,0.47000000000000003,82.12719252564584,13.64910283935447,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,69.10964300790853,2.0
31.0,160.0,0.26305687840138603,0.008181040719676246,0.5,84.30710495422608,13.700638961255237,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,105.11162546557827,2.0
31.0,170.0,2.3591535825080037,0.20960967041066175,0.63,85.91507529881962,15.895751249618968,0.2348779674484723,3.0,4.0,0.41211394335160556,0.006376126378080467,115.16519052478168,2.0
31.0,180.0,2.2264556477110524,-0.013269793479695124,1.0,85.91507529881962,15.942563644011273,0.2348779674484723,3.0,2.0,0.41211394335160556,0.006376126378080467,68.58078272593298,2.0
31.0,190.0,1.649684125192504,-0.05767715225185484,1.0,85.91507529881962,15.986878217009831,0.2348779674484723,3.0,1.0,0.5174862694351612,0.004053625945382633,28.652944380361205,2.0
31.0,200.0,0.8086944666404534,-0.08409896585520507,0.8300000000000001,92.64072496637972,16.028610613306263,0.2348779674484723,3.0,1.0,0.5174862694351612,0.004053625945382633,6.668177671338636,2.0
31.0,210.0,0.18861773193604847,-0.06200767347044049,0.55,97.60329375238996,16.067681392912306,0.2348779674484723,2.0,1.0,0.4916119559634031,0.004864351134459159,2.6778437141027114,2.0
31.0,220.0,-0.09467318854961704,-0.02832909204856655,0.41000000000000003,97.75055000682148,16.10401618237833,0.2348779674484723,2.0,1.0,0.41211394335160556,0.006376126378080467,1.8736464633869185,2.0
31.0,230.0,0.04547797254531716,0.014015116109493419,0.45,97.17026470020912,16.13754581636747,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,4.011867021163962,2.0
31.0,240.0,0.21234253591352825,0.016686456336821108,0.55,98.4755916043765,16.168206469315713,0.2348779674484723,2.0,2.0,0.41211394335160556,0.006376126378080467,6.136740876670834,2.0
31.0,250.0,0.26937186308909133,0.005702932717556309,0.58,100.93826919925647,16.195939776927545,0.2348779674484723,2.0,2.0,0.4916119559634031,0.004864351134459159,5.872745138623049,2.0
31.0,260.0,0.2647336940576359,-0.0004638169031455419,0.59,103.59422576998553,16.22069294727566,0.2348779674484723,2.0,2.0,0.4916119559634031,0.004864351134459159,4.397725401109069,2.0
31.0,270.0,0.17884069536576064,-0.008589299869187527,0.58,105.87348484104115,16.242418861293423,0.2348779674484723,2.0,2.0,0.4916119559634031,0.004864351134459159,3.334428727113286,2.0
31.0,280.0,0.13265292627914604,-0.004618776908661459,0.56,107.40854730046253,16.261076162468683,0.2348779674484723,2.0,2.0,0.4916119559634031,0.004864351134459159,2.8826829042865896,2.0
31.0,290.0,0.1053796726120062,-0.002727325366713984,0.56,108.64812662895304,16.276629335568245,0.2348779674484723,2.0,2.0,0.4916119559634031,0.004864351134459159,2.6597835840667496,2.0
31.0,300.0,0.13336791323886743,0.002798824062686123,0.5700000000000001,109.84499884097872,16.289048774243128,0.2348779674484723,2.0,2.0,0.4916119559634031,0.004864351134459159,2.244094168213364,2.0
32.0,0.0,-4.45803465665211,0.0,0.0,0.0,11.061995825005923,0.12958793409944808,0.0,2.0,0.5174862694351612,0.004053625945382633,244.84729164645384,0.0
32.0,10.0,-3.848776863608567,0.06092577930435432,0.0,0.0,11.15145720698736,0.12958793409944808,0.0,3.0,0.5174862694351612,0.004053625945382633,162.25366868264507,0.0
32.0,20.0,-3.122589737863443,0.0726187125745124,0.0,0.0,11.24036847604976,0.12958793409944808,0.0,3.0,0.5174862694351612,0.004053625945382633,83.22961039182042,0.0
32.0,30.0,-1.5602882296231648,0.1562301508240278,0.0,0.0,12.203954394123258,0.12958793409944808,1.0,3.0,0.5174862694351612,0.004053625945382633,36.424136909679554,0.0
32.0,40.0,-0.9227250407831029,0.0637563188840062,0.0,0.0,12.291259063729193,0.12958793409944808,1.0,3.0,0.983802130466402,0.017967008630815393,18.695944143757632,0.0
32.0,50.0,-0.35663919207229,0.056608584871081294,0.0,0.0,12.377510305051068,0.12958793409944808,2.0,3.0,0.983802130466402,0.017967008630815393,23.817914175019606,0.0
32.0,60.0,0.23273459480934022,0.058937378688163025,0.0,0.39054341255667424,12.46254393394883,0.12958793409944808,2.0,3.0,0.983802130466402,0.017967008630815393,33.16759870756075,0.0
32.0,70.0,0.7229917945513513,0.04902571997420111,0.39,5.133368790389387,12.54619808407687,0.12958793409944808,2.0,3.0,0.983802130466402,0.017967008630815393,43.803748141667334,0.0
32.0,80.0,1.0418221337775222,0.031883033922617085,0.59,14.204304640949836,12.628313515005843,0.12958793409944808,3.0,3.0,0.983802130466402,0.017967008630815393,35.76850136259224,0.0
32.0,90.0,1.0348313411213184,-0.0006990792656203837,0.65,24.832576644217,12.708733915345825,0.12958793409944808,3.0,2.0,0.5433605829069192,0.004458988539920897,24.288142344565607,0.0
32.0,100.0,0.716758457534528,-0.031807288358679034,0.53,33.91768712730504,12.787306200293983,0.12958793409944808,2.0,1.0,0.5433605829069192,0.004458988539920897,11.090711339619777,0.0
32.0,110.0,0.4146752324841323,-0.030208322505039575,0.39,39.78369923092734,12.863880803040153,0.12958793409944808,2.0,1.0,0.4916119559634031,0.004864351134459159,6.686676734606999,0.0
32.0,120.0,0.18538113435156944,-0.022929409813256287,0.27,42.742983305586975,12.938311959475797,0.12958793409944808,2.0,2.0,0.983802130466402,0.017967008630815393,6.4701774414746644,0.0
32.0,130.0,0.15002645145423443,-0.003535468289733501,0.27,44.55965362480492,13.010457985664246,0.12958793409944808,2.0,2.0,0.983802130466402,0.017967008630815393,7.1649529443143205,0.0
32.0,140.0,0.29143522447681036,0.014140877302257594,0.32,46.61030099500771,13.080181547544143,0.12958793409944808,2.0,2.0,0.983802130466402,0.017967008630815393,9.432802097809597,0.0
32.0,150.0,0.3861729775343683,0.009473775305755794,0.41000000000000003,49.9052259765662,13.14734992235261,0.12958793409944808,2.0,2.0,0.983802130466402,0.017967008630815393,10.953858557514486,0.0
32.0,160.0,0.45234691102356095,0.006617393348919265,0.45,54.03940482080155,13.211835251270614,0.12958793409944808,2.0,2.0,0.4916119559634031,0.004864351134459159,11.186355749110982,0.0
32.0,170.0,0.43160318079644,-0.002074373022712095,0.46,58.445420404012005,13.27351478280945,0.12958793409944808,2.0,2.0,0.4916119559634031,0.004864351134459159,8.746293818369983,0.0
32.0,180.0,0.3703247629903359,-0.00612784178061041,0.44,62.44856530418906,13.332271106475183,0.12958793409944808,2.0,2.0,0.4916119559634031,0.004864351134459159,6.408599344368327,0.0
32.0,190.0,0.27869157602941286,-0.009163318696092304,0.42,65.71327468202786,13.38799237626624,0.12958793409944808,2.0,2.0,0.4916119559634031,0.004864351134459159,4.819325668297095,0.0
32.0,200.0,0.17875825561933567,-0.009993332041007719,0.37,67.86529429615138,13.440572523578581,0.12958793409944808,2.0,2.0,0.4916119559634031,0.004864351134459159,4.785979972558296,0.0
32.0,210.0,0.12806108269409222,-0.005069717292524345,0.36,69.40597260281177,13.489911459113337,0.12958793409944808,2.0,2.0,0.4916119559634031,0.004864351134459159,5.551873113177582,0.0
32.0,220.0,0.1623002509993512,0.003423916830525897,0.38,70.99258563469651,13.535915263402465,0.12958793409944808,2.0,2.0,0.4916119559634031,0.004864351134459159,6.219669178392871,0.0
32.0,230.0,0.24372113111370197,0.008142088011435077,0.42,73.09484145767442,13.578496365589828,0.12958793409944808,2.0,2.0,0.4916119559634031,0.004864351134459159,5.991973898312927,0.0
32.0,240.0,0.23471176074074762,-0.0009009370372954351,0.43,75.5373358107469,13.61757371012726,0.12958793409944808,2.0,2.0,0.4916119559634031,0.004864351134459159,5.043764428650269,0.0
32.0,250.0,0.19462116881560476,-0.004009059192514286,0.43,77.77773447114517,13.653072911068413,0.12958793409944808,2.0,2.0,0.4916119559634031,0.004864351134459159,4.088509230166975,0.0
32.0,260.0,0.19304364647994632,-0.00015775223356584434,0.43,79.70567959402145,13.684926393666665,0.12958793409944808,2.0,2.0,0.4916119559634031,0.004864351134459159,3.328674193645686,0.0
32.0,270.0,0.13208448060965594,-0.006095916587029038,0.41000000000000003,81.36225250628405,13.713073523007452,0.12958793409944808,2.0,2.0,0.4916119559634031,0.004864351134459159,2.906813099676122,0.0
32.0,280.0,0.10551315058562949,-0.0026571330024026452,0.38,82.47506896482406,13.737460719430288,0.12958793409944808,2.0,2.0,0.4916119559634031,0.004864351134459159,3.065386215759668,0.0
32.0,290.0,0.12190568720339456,0.0016392536617765075,0.4,83.63506113812296,13.758041560520716,0.12958793409944808,2.0,2.0,0.4916119559634031,0.004864351134459159,3.1723016910583146,0.0
32.0,300.0,0.13036562551277342,0.0008459938309378856,0.41000000000000003,84.95208444788686,13.774776869477975,0.12958793409944808,2.0,2.0,0.4916119559634031,0.004864351134459159,3.012741622885987,0.0
32.0,0.0,-4.478000228286209,0.0,0.0,0.0,11.061995825005923,0.12958793409944808,0.0,2.0,0.5174862694351612,0.004053625945382633,244.95710192601325,1.0
32.0,10.0,-3.8660595030556415,0.061194072523056774,0.0,0.0,11.15145720698736,0.12958793409944808,0.0,3.0,0.5174862694351612,0.004053625945382633,162.34872288414695,1.0
32.0,20.0,-3.0938532162008414,0.07722062868548,0.0,0.0,11.24036847604976,0.12958793409944808,0.0,3.0,0.5174862694351612,0.004053625945382633,83.07156187366277,1.0
32.0,30.0,-1.5398788118283626,0.15539744043724787,0.0,0.0,12.203954394123258,0.12958793409944808,1.0,3.0,0.5174862694351612,0.004053625945382633,36.311981965232945,1.0
32.0,40.0,-0.9130996155120563,0.06267791963163064,0.0,0.0,12.291259063729193,0.12958793409944808,1.0,3.0,0.983802130466402,0.017967008630815393,18.64563987626541,1.0
32.0,50.0,-0.3222126654435904,0.05908869500684659,0.0,0.0,12.377510305051068,0.12958793409944808,2.0,3.0,0.983802130466402,0.017967008630815393,23.752602007402484,1.0
32.0,60.0,0.23120251359280886,0.05534151790363993,0.25,0.33987105381670446,12.46254393394883,0.12958793409944808,2.0,3.0,0.983802130466402,0.017967008630815393,31.8513138102011,1.0
32.0,70.0,0.7654551354111092,0.05342526218183004,0.7000000000000001,5.277655591470893,12.54619808407687,0.12958793409944808,3.0,3.0,0.983802130466402,0.017967008630815393,27.010531238313465,1.0
32.0,80.0,0.8854880262995231,0.012003289088841384,1.0,8.52375688083406,12.628313515005843,0.12958793409944808,3.0,2.0,0.5174862694351612,0.004053625945382633,14.77513567856256,1.0
32.0,90.0,0.432899039750005,-0.04525889865495181,0.76,13.296795136763905,12.708733915345825,0.12958793409944808,2.0,1.0,0.5174862694351612,0.004053625945382633,13.573436462066125,1.0
32.0,100.0,-0.2268044763593089,-0.06597035161093139,0.0,14.71545448751996,12.787306200293983,0.12958793409944808,2.0,1.0,0.5174862694351612,0.004053625945382633,16.8805086498349,1.0
