fit_scenario,minute,error_c,error_rate_c_per_min,applied_command,integral_state,outdoor_delta_c,load_fraction,nearest_error_rule,nearest_delta_rule,label_kp,label_ki,local_rollout_score,behaviour_policy
32.0,110.0,-0.6011119241030194,-0.03743074477437105,0.0,14.48865001116065,12.863880803040153,0.12958793409944808,1.0,1.0,0.983802130466402,0.017967008630815393,14.225457325534984,1.0
32.0,120.0,-0.41112525192768246,0.018998667217533693,0.0,14.48865001116065,12.938311959475797,0.12958793409944808,1.0,2.0,0.983802130466402,0.017967008630815393,14.920511366315134,1.0
32.0,130.0,-0.0014210938085881253,0.04097041581190943,0.25,13.928365218500339,13.010457985664246,0.12958793409944808,2.0,3.0,0.983802130466402,0.017967008630815393,17.67772848477359,1.0
32.0,140.0,0.5388341457343842,0.05402552395429723,0.7000000000000001,16.67431136816685,13.080181547544143,0.12958793409944808,2.0,3.0,0.983802130466402,0.017967008630815393,17.227689601165295,1.0
32.0,150.0,0.6808780838574968,0.014204393812311266,1.0,20.256690504912537,13.14734992235261,0.12958793409944808,2.0,2.0,0.5174862694351612,0.004053625945382633,12.508866398519721,1.0
32.0,160.0,0.246791778886724,-0.043408630497077286,0.73,23.51973384211333,13.211835251270614,0.12958793409944808,2.0,1.0,0.5174862694351612,0.004053625945382633,16.230495434823666,1.0
32.0,170.0,-0.4214481363363589,-0.0668239915223083,0.0,22.868829783475377,13.27351478280945,0.12958793409944808,1.0,1.0,0.5174862694351612,0.004053625945382633,22.427460219474536,1.0
32.0,180.0,-0.7169096597505344,-0.029546152341417553,0.0,22.868829783475377,13.332271106475183,0.12958793409944808,1.0,1.0,0.983802130466402,0.017967008630815393,16.14068428200208,1.0
32.0,190.0,-0.46244910599878963,0.02544605537517448,0.0,22.868829783475377,13.38799237626624,0.12958793409944808,1.0,3.0,0.983802130466402,0.017967008630815393,12.296408728196006,1.0
32.0,200.0,0.04467543346758518,0.05071245394663748,0.34,20.726581742060233,13.440572523578581,0.12958793409944808,2.0,3.0,0.983802130466402,0.017967008630815393,12.521754480298354,1.0
32.0,210.0,0.4835460070250974,0.04388705735575123,0.8300000000000001,23.129864870390776,13.489911459113337,0.12958793409944808,2.0,3.0,0.5433605829069192,0.004458988539920897,13.483902984375241,1.0
32.0,220.0,0.54215146330586,0.0058605456280762525,1.0,25.72268756862068,13.535915263402465,0.12958793409944808,2.0,2.0,0.5174862694351612,0.004053625945382633,14.862322028066755,1.0
32.0,230.0,0.010487171473979373,-0.053166429183188056,0.65,28.5792192435205,13.578496365589828,0.12958793409944808,2.0,1.0,0.5174862694351612,0.004053625945382633,17.918945290935717,1.0
32.0,240.0,-0.591775912562305,-0.060226308403628435,0.0,26.72117362271788,13.61757371012726,0.12958793409944808,1.0,1.0,0.5174862694351612,0.004053625945382633,25.75340308441271,1.0
32.0,250.0,-0.7761584514593807,-0.018438253889707566,0.0,26.72117362271788,13.653072911068413,0.12958793409944808,1.0,2.0,0.983802130466402,0.017967008630815393,16.454383446288936,1.0
32.0,260.0,-0.43361908201030275,0.03425393694490779,0.0,26.72117362271788,13.684926393666665,0.12958793409944808,1.0,3.0,0.983802130466402,0.017967008630815393,11.262590920469709,1.0
32.0,270.0,0.06679505404387953,0.05004141360541823,0.44,24.43686329231722,13.713073523007452,0.12958793409944808,2.0,3.0,0.983802130466402,0.017967008630815393,10.688097301158653,1.0
32.0,280.0,0.4781422039324532,0.04113471498885737,0.9400000000000001,27.316478498279512,13.737460719430288,0.12958793409944808,2.0,3.0,0.5174862694351612,0.004053625945382633,7.211611708505998,1.0
32.0,290.0,0.3929675163285289,-0.008517468760392433,0.97,29.22793756770688,13.758041560520716,0.12958793409944808,2.0,2.0,0.5174862694351612,0.004053625945382633,18.22088090145015,1.0
32.0,300.0,-0.17517389000840566,-0.05681414063369346,0.5,30.727255413864558,13.774776869477975,0.12958793409944808,2.0,1.0,0.5174862694351612,0.004053625945382633,23.24915778040659,1.0
32.0,0.0,-4.455600518056322,0.0,0.0,0.0,11.061995825005923,0.12958793409944808,0.0,2.0,0.5174862694351612,0.004053625945382633,244.83390392860701,2.0
32.0,10.0,-3.843342197851179,0.061225832020514306,0.0,0.0,11.15145720698736,0.12958793409944808,0.0,3.0,0.5174862694351612,0.004053625945382633,162.22377812017754,2.0
32.0,20.0,-3.0958084266494197,0.0747533771201759,0.0,0.0,11.24036847604976,0.12958793409944808,0.0,3.0,0.5174862694351612,0.004053625945382633,83.08231537117075,2.0
32.0,30.0,-1.5586542785763626,0.15371541480730572,0.0,0.0,12.203954394123258,0.12958793409944808,1.0,3.0,0.5174862694351612,0.004053625945382633,36.41515793287955,2.0
32.0,40.0,-0.909434853140187,0.06492194254361756,0.0,0.0,12.291259063729193,0.12958793409944808,1.0,3.0,0.983802130466402,0.017967008630815393,18.626487144676023,2.0
32.0,50.0,-0.33394502834141093,0.05754898247987761,0.0,0.0,12.377510305051068,0.12958793409944808,2.0,3.0,0.983802130466402,0.017967008630815393,23.774860019672833,2.0
32.0,60.0,0.25615667477458004,0.059010170311599094,0.0,0.44336190713859125,12.46254393394883,0.12958793409944808,2.0,3.0,0.983802130466402,0.017967008630815393,32.804881848767835,2.0
32.0,70.0,0.7463409135080568,0.04901842387334767,0.34,5.394669770699693,12.54619808407687,0.12958793409944808,2.0,3.0,0.983802130466402,0.017967008630815393,46.738090861955534,2.0
32.0,80.0,1.060661870778759,0.03143209572707022,0.53,14.714029366583453,12.628313515005843,0.12958793409944808,3.0,3.0,0.983802130466402,0.017967008630815393,40.26047718298425,2.0
32.0,90.0,1.1129260137910428,0.005226414301228388,0.61,25.86139105475138,12.708733915345825,0.12958793409944808,3.0,2.0,0.983802130466402,0.017967008630815393,28.998850304963458,2.0
32.0,100.0,0.8858336245542375,-0.02270923892368053,0.56,36.03236456449723,12.787306200293983,0.12958793409944808,3.0,2.0,0.5433605829069192,0.004458988539920897,15.658892106601716,2.0
32.0,110.0,0.5546289132954456,-0.033120471125879195,0.47000000000000003,43.43115153471666,12.863880803040153,0.12958793409944808,2.0,1.0,0.5433605829069192,0.004458988539920897,7.656063783239807,2.0
32.0,120.0,0.2970831921854433,-0.02575457211100023,0.36,47.66088748228211,12.938311959475797,0.12958793409944808,2.0,1.0,0.4916119559634031,0.004864351134459159,5.996089458889468,2.0
32.0,130.0,0.18300439555420667,-0.011407879663123666,0.3,49.98661555905163,13.010457985664246,0.12958793409944808,2.0,2.0,0.983802130466402,0.017967008630815393,6.850274242346217,2.0
32.0,140.0,0.17347240146100162,-0.0009531994093205043,0.32,51.61152996939301,13.080181547544143,0.12958793409944808,2.0,2.0,0.983802130466402,0.017967008630815393,7.38104288855079,2.0
32.0,150.0,0.23937587224346757,0.006590347078246595,0.35000000000000003,53.61975640983617,13.14734992235261,0.12958793409944808,2.0,2.0,0.983802130466402,0.017967008630815393,8.641838378785359,2.0
32.0,160.0,0.32105942113467734,0.008168354889120977,0.39,56.30350435387435,13.211835251270614,0.12958793409944808,2.0,2.0,0.983802130466402,0.017967008630815393,9.66785771937906,2.0
32.0,170.0,0.3512717073276086,0.003021228619293126,0.42,59.72300451401259,13.27351478280945,0.12958793409944808,2.0,2.0,0.4916119559634031,0.004864351134459159,8.901049763464588,2.0
32.0,180.0,0.3371484274845855,-0.0014123279843023084,0.43,63.14203859023093,13.332271106475183,0.12958793409944808,2.0,2.0,0.4916119559634031,0.004864351134459159,7.154476687725873,2.0
32.0,190.0,0.28301389537678645,-0.005413453210779906,0.44,66.21543463848738,13.38799237626624,0.12958793409944808,2.0,2.0,0.4916119559634031,0.004864351134459159,5.537002369796143,2.0
32.0,200.0,0.20683161599122002,-0.007618227938556643,0.41000000000000003,68.52509741047626,13.440572523578581,0.12958793409944808,2.0,2.0,0.4916119559634031,0.004864351134459159,4.5784071277249865,2.0
32.0,210.0,0.12045354394073371,-0.008637807205048632,0.39,70.29380850278247,13.489911459113337,0.12958793409944808,2.0,2.0,0.4916119559634031,0.004864351134459159,4.196020072128267,2.0
32.0,220.0,0.1420326464402173,0.0021579102499483583,0.39,71.72523614657254,13.535915263402465,0.12958793409944808,2.0,2.0,0.4916119559634031,0.004864351134459159,4.199368211999526,2.0
32.0,230.0,0.14151234868588247,-5.202977543348197e-05,0.4,73.1667322239998,13.578496365589828,0.12958793409944808,2.0,2.0,0.4916119559634031,0.004864351134459159,3.9444822044273686,2.0
32.0,240.0,0.1363084323335393,-0.0005203916352343185,0.41000000000000003,74.62866001862226,13.61757371012726,0.12958793409944808,2.0,2.0,0.4916119559634031,0.004864351134459159,3.6965678102313464,2.0
32.0,250.0,0.16098587115738638,0.0024677438823847097,0.42,75.96542685399636,13.653072911068413,0.12958793409944808,2.0,2.0,0.4916119559634031,0.004864351134459159,3.293673762223843,2.0
32.0,260.0,0.1394523721057901,-0.0021533499051596293,0.42,77.39712374859765,13.684926393666665,0.12958793409944808,2.0,2.0,0.4916119559634031,0.004864351134459159,2.7107364295581355,2.0
32.0,270.0,0.10141384403771525,-0.003803852806807484,0.42,78.72725603898448,13.713073523007452,0.12958793409944808,2.0,2.0,0.4916119559634031,0.004864351134459159,2.1497524837052775,2.0
32.0,280.0,0.0814797313425828,-0.0019934112695132455,0.4,79.42947215804756,13.737460719430288,0.12958793409944808,2.0,2.0,0.4916119559634031,0.004864351134459159,2.154768374210275,2.0
32.0,290.0,0.08790251840184382,0.0006422787059261025,0.41000000000000003,80.24554004787082,13.758041560520716,0.12958793409944808,2.0,2.0,0.4916119559634031,0.004864351134459159,2.0921934797155513,2.0
32.0,300.0,0.07407266726112027,-0.0013829851140723548,0.41000000000000003,81.00274504141514,13.774776869477975,0.12958793409944808,2.0,2.0,0.4916119559634031,0.004864351134459159,2.066054077688494,2.0
33.0,0.0,3.735213932120608,0.0,0.0,0.0,12.077549960572668,0.23260051224265782,4.0,2.0,0.5174862694351612,0.004053625945382633,260.8520737362699,0.0
33.0,10.0,4.070309954056523,0.03350960219359145,0.75,0.0,12.096980855248155,0.23260051224265782,4.0,3.0,0.5174862694351612,0.004053625945382633,221.14744213669292,0.0
33.0,20.0,3.6768092544237234,-0.03935006996327992,1.0,0.0,12.116617297869837,0.23260051224265782,4.0,1.0,1.0034555969553707,0.002993258891237289,161.79324972192222,0.0
33.0,30.0,2.8680087753802077,-0.08088004790435158,1.0,0.0,12.136421909353118,0.23260051224265782,3.0,1.0,1.0034555969553707,0.002993258891237289,101.37260892071878,0.0
33.0,40.0,2.028946607859776,-0.08390621675204316,1.0,0.0,12.156356990494423,0.23260051224265782,3.0,1.0,1.0034555969553707,0.002993258891237289,50.93503433981938,0.0
33.0,50.0,1.2718936442068447,-0.07570529636529315,0.75,12.896591051143197,12.176384593733765,0.23260051224265782,3.0,1.0,1.0034555969553707,0.002993258891237289,26.725444892454203,0.0
33.0,60.0,0.8730348655633762,-0.03988587786434685,0.55,23.35457239805685,12.196466595390078,0.23260051224265782,3.0,1.0,1.0034555969553707,0.002993258891237289,23.02087815934502,0.0
33.0,70.0,0.7970064985988401,-0.007602836696453607,0.54,31.594829701287395,12.216564768231827,0.23260051224265782,3.0,2.0,1.0034555969553707,0.002993258891237289,22.781475502037413,0.0
33.0,80.0,0.8004117876266577,0.00034052890278175597,0.59,39.79895038868595,12.236640854244698,0.23260051224265782,3.0,2.0,1.0034555969553707,0.002993258891237289,20.877929098736253,0.0
33.0,90.0,0.7986046714409163,-0.00018071161857413642,0.61,47.956599897466944,12.256656637457915,0.23260051224265782,3.0,2.0,1.0034555969553707,0.002993258891237289,18.411451756658824,0.0
33.0,100.0,0.6999134454748024,-0.00986912259661139,0.58,55.478742625907856,12.276574016690518,0.23260051224265782,2.0,2.0,1.0034555969553707,0.002993258891237289,16.163348457660327,0.0
33.0,110.0,0.6621358447867358,-0.0037777600688066572,0.59,62.16561298817655,12.296355078079102,0.23260051224265782,2.0,2.0,1.0034555969553707,0.002993258891237289,14.576309582194163,0.0
33.0,120.0,0.6010924101279471,-0.00610434346587887,0.59,68.39164670047894,12.315962167249026,0.23260051224265782,2.0,2.0,1.0034555969553707,0.002993258891237289,13.081102564084746,0.0
33.0,130.0,0.5367702344557088,-0.00643221756722383,0.59,74.09396733321742,12.335357960991672,0.23260051224265782,2.0,2.0,1.0034555969553707,0.002993258891237289,11.842928068450291,0.0
33.0,140.0,0.5280744232478725,-0.0008695811207836357,0.59,79.41776277355295,12.354505538311258,0.23260051224265782,2.0,2.0,1.0034555969553707,0.002993258891237289,10.998848628471139,0.0
33.0,150.0,0.4528840562144225,-0.007519036703344995,0.58,84.2110627308001,12.373368450706081,0.23260051224265782,2.0,2.0,1.0034555969553707,0.002993258891237289,10.455591954602017,0.0
33.0,160.0,0.4363345323841372,-0.0016549523830285296,0.59,88.74634749353534,12.391910791550302,0.23260051224265782,2.0,2.0,1.0034555969553707,0.002993258891237289,9.862410493401596,0.0
33.0,170.0,0.3786971414950031,-0.005763739088913411,0.58,93.02294442878775,12.41009726444424,0.23260051224265782,2.0,2.0,0.4916119559634031,0.004864351134459159,8.811061075621408,0.0
33.0,180.0,0.35423284012573575,-0.002446430136926736,0.58,96.61226722863414,12.427893250403095,0.23260051224265782,2.0,2.0,0.4916119559634031,0.004864351134459159,8.063214431348289,0.0
33.0,190.0,0.32592062193392835,-0.0028312218191807403,0.58,100.01121201737723,12.445264873756138,0.23260051224265782,2.0,2.0,1.0034555969553707,0.002993258891237289,16.542062319733095,0.0
33.0,200.0,0.3237826279148308,-0.00021379940190975334,0.59,103.35441644425104,12.46217906663098,0.23260051224265782,2.0,2.0,0.5174862694351612,0.004053625945382633,39.9678783779665,0.0
33.0,210.0,0.2969998967990506,-0.002678273111578022,0.59,106.51190104807245,12.478603631900135,0.23260051224265782,2.0,2.0,0.5174862694351612,0.004053625945382633,44.30373804017705,0.0
33.0,220.0,-1.3276306017556223,-0.16246304985546728,0.0,109.07969856264452,10.896900497467115,0.23260051224265782,1.0,1.0,0.4916119559634031,0.004864351134459159,37.125794779748496,0.0
33.0,230.0,-1.0127866959170966,0.03148439058385257,0.0,109.07969856264452,10.91225300379326,0.23260051224265782,1.0,3.0,0.4916119559634031,0.004864351134459159,11.692574554234957,0.0
33.0,240.0,-0.22302214127840614,0.07897645546386904,0.27,105.28686073191975,10.927025119507213,0.23260051224265782,2.0,3.0,0.4916119559634031,0.004864351134459159,4.488994655201538,0.0
33.0,250.0,0.2969984183325529,0.0520020559610959,0.5700000000000001,105.96300348091792,10.941188725047105,0.23260051224265782,2.0,3.0,0.5433605829069192,0.004458988539920897,4.27076293931584,0.0
33.0,260.0,0.23447946551941,-0.00625189528131429,0.56,108.79928385942604,10.9547168591848,0.23260051224265782,2.0,2.0,0.5433605829069192,0.004458988539920897,2.3686574308783306,0.0
33.0,270.0,0.10570058641100033,-0.012877887910840968,0.52,110.6527034331946,10.967583770348071,0.23260051224265782,2.0,2.0,0.5433605829069192,0.004458988539920897,1.3473726542080342,0.0
33.0,280.0,0.08449198206761821,-0.002120860434338212,0.49,111.5946320810069,10.979764965640214,0.23260051224265782,2.0,2.0,0.5433605829069192,0.004458988539920897,1.391015385023654,0.0
33.0,290.0,0.06141844269227548,-0.002307353937534273,0.48,112.46904191875008,10.99123725746366,0.23260051224265782,2.0,2.0,0.5433605829069192,0.004458988539920897,1.3892232205906783,0.0
33.0,300.0,0.05430413262582334,-0.0007114310066452135,0.49,113.2198420401312,11.001978807658865,0.23260051224265782,2.0,2.0,0.5433605829069192,0.004458988539920897,1.4846540868066775,0.0
33.0,0.0,3.7190522721291366,0.0,0.0,0.0,12.077549960572668,0.23260051224265782,4.0,2.0,0.5174862694351612,0.004053625945382633,260.7712656891664,1.0
33.0,10.0,4.059476265752281,0.034042399362314416,0.75,0.0,12.096980855248155,0.23260051224265782,4.0,3.0,0.5174862694351612,0.004053625945382633,221.0932738646679,1.0
33.0,20.0,3.6998736247733177,-0.0359602640978963,1.0,0.0,12.116617297869837,0.23260051224265782,4.0,1.0,1.0034555969553707,0.002993258891237289,161.90857121282158,1.0
33.0,30.0,2.876876501697396,-0.08229971230759218,1.0,0.0,12.136421909353118,0.23260051224265782,3.0,1.0,1.0034555969553707,0.002993258891237289,101.41694741356658,1.0
33.0,40.0,2.023889340798739,-0.08529871608986568,1.0,0.0,12.156356990494423,0.23260051224265782,3.0,1.0,1.0034555969553707,0.002993258891237289,50.909752567109585,1.0
33.0,50.0,1.2893363605900596,-0.07345529802086795,1.0,0.0,12.176384593733765,0.23260051224265782,3.0,1.0,1.0034555969553707,0.002993258891237289,22.014922775027753,1.0
33.0,60.0,0.5634380841317075,-0.07258982764583521,0.73,4.767068693000965,12.196466595390078,0.23260051224265782,2.0,1.0,1.0034555969553707,0.002993258891237289,17.23845908496886,1.0
33.0,70.0,0.19826076234153334,-0.036517732179017416,0.25,8.226960421955194,12.216564768231827,0.23260051224265782,2.0,1.0,1.0034555969553707,0.002993258891237289,20.562153532541636,1.0
33.0,80.0,0.5114885916701652,0.03132278293286319,0.49,11.243588556255002,12.236640854244698,0.23260051224265782,2.0,3.0,1.0034555969553707,0.002993258891237289,21.44359816119994,1.0
33.0,90.0,0.697029932005286,0.01855413403351207,0.77,17.784916238213178,12.256656637457915,0.23260051224265782,2.0,2.0,1.0034555969553707,0.002993258891237289,17.040658420096577,1.0
33.0,100.0,0.4431720198200182,-0.025385791218526778,0.56,23.60100851648435,12.276574016690518,0.23260051224265782,2.0,1.0,1.0034555969553707,0.002993258891237289,15.404534545690778,1.0
33.0,110.0,0.4130225653324189,-0.0030149454487599313,0.48,27.7927393155979,12.296355078079102,0.23260051224265782,2.0,2.0,1.0034555969553707,0.002993258891237289,15.636322778836584,1.0
33.0,120.0,0.5262737446727748,0.01132511793403559,0.62,32.43596536915966,12.315962167249026,0.23260051224265782,2.0,2.0,1.0034555969553707,0.002993258891237289,15.054273289294064,1.0
33.0,130.0,0.4959211868965703,-0.003035255777620449,0.63,37.5671924919767,12.335357960991672,0.23260051224265782,2.0,2.0,1.0034555969553707,0.002993258891237289,14.021024949390782,1.0
33.0,140.0,0.41378662391953114,-0.008213456297703915,0.55,42.04624728168614,12.354505538311258,0.23260051224265782,2.0,2.0,1.0034555969553707,0.002993258891237289,13.725156083998574,1.0
33.0,150.0,0.42738574235276516,0.0013599118433234025,0.58,46.3390312502906,12.373368450706081,0.23260051224265782,2.0,2.0,1.0034555969553707,0.002993258891237289,13.3244970861335,1.0
33.0,160.0,0.3999637827953997,-0.0027421959557365483,0.55,50.51668531799005,12.391910791550302,0.23260051224265782,2.0,2.0,1.0034555969553707,0.002993258891237289,12.983761308285551,1.0
33.0,170.0,0.4347330020678619,0.003476921927246224,0.6,54.76696544516005,12.41009726444424,0.23260051224265782,2.0,2.0,1.0034555969553707,0.002993258891237289,12.458665210488316,1.0
33.0,180.0,0.36357638565916517,-0.007115661640869675,0.54,58.81783158892917,12.427893250403095,0.23260051224265782,2.0,2.0,1.0034555969553707,0.002993258891237289,12.137312078003463,1.0
33.0,190.0,0.37708160807348534,0.0013505222414320172,0.5700000000000001,62.369802481161614,12.445264873756138,0.23260051224265782,2.0,2.0,1.0034555969553707,0.002993258891237289,18.607653092162167,1.0
33.0,200.0,0.38124359783885,0.0004161989765364638,0.59,66.28668589424421,12.46217906663098,0.23260051224265782,2.0,2.0,0.5174862694351612,0.004053625945382633,32.69220597563333,1.0
33.0,210.0,0.3399170070476387,-0.004132659079121126,0.56,70.01813170088371,12.478603631900135,0.23260051224265782,2.0,2.0,0.5174862694351612,0.004053625945382633,35.02005201538113,1.0
33.0,220.0,-1.2472403896325126,-0.15871573966801514,0.0,72.99566893794751,10.896900497467115,0.23260051224265782,1.0,1.0,0.4916119559634031,0.004864351134459159,33.89759386460574,1.0
33.0,230.0,-0.8939359321781666,0.035330445745434605,0.0,72.99566893794751,10.91225300379326,0.23260051224265782,1.0,3.0,0.4916119559634031,0.004864351134459159,14.206641103832656,1.0
33.0,240.0,-0.1070671189272474,0.07868688132509191,0.0,72.8309805095634,10.927025119507213,0.23260051224265782,2.0,3.0,0.4916119559634031,0.004864351134459159,12.256127707936791,1.0
33.0,250.0,0.5958309771218886,0.0702898096049136,0.63,75.366883360454,10.941188725047105,0.23260051224265782,2.0,3.0,1.0034555969553707,0.002993258891237289,11.358061707935748,1.0
33.0,260.0,0.5001968643440158,-0.009563411277787282,0.8,81.47806464526569,10.9547168591848,0.23260051224265782,2.0,2.0,0.4916119559634031,0.004864351134459159,4.287718365573461,1.0
33.0,270.0,0.07152191792264162,-0.04286749464213742,0.35000000000000003,84.44193375905749,10.967583770348071,0.23260051224265782,2.0,1.0,0.4916119559634031,0.004864351134459159,4.118296867109285,1.0
33.0,280.0,0.1316273643897965,0.006010544646715488,0.36,84.90447483519816,10.979764965640214,0.23260051224265782,2.0,2.0,0.4916119559634031,0.004864351134459159,7.8229339624915735,1.0
33.0,290.0,0.3592064687585399,0.02275791043687434,0.63,87.41837662220934,10.99123725746366,0.23260051224265782,2.0,2.0,0.4916119559634031,0.004864351134459159,6.252240561602436,1.0
33.0,300.0,0.23848560671893893,-0.012072086203960098,0.55,90.74863961008671,11.001978807658865,0.23260051224265782,2.0,2.0,0.4916119559634031,0.004864351134459159,3.7141083160600403,1.0
33.0,0.0,3.7331654948815434,0.0,0.0,0.0,12.077549960572668,0.23260051224265782,4.0,2.0,0.5174862694351612,0.004053625945382633,260.84183158212306,2.0
33.0,10.0,4.0281680040149475,0.02950025091334041,0.75,0.0,12.096980855248155,0.23260051224265782,4.0,3.0,0.5174862694351612,0.004053625945382633,220.93673304580784,2.0
33.0,20.0,3.6982500938704703,-0.03299179101444771,1.0,0.0,12.116617297869837,0.23260051224265782,4.0,1.0,1.0034555969553707,0.002993258891237289,161.90045358370804,2.0
33.0,30.0,2.8808058888292862,-0.08174442050411841,1.0,0.0,12.136421909353118,0.23260051224265782,3.0,1.0,1.0034555969553707,0.002993258891237289,101.43659428774973,2.0
33.0,40.0,2.0308158393142257,-0.08499900495150606,0.96,4.35620124968014,12.156356990494423,0.23260051224265782,3.0,1.0,1.0034555969553707,0.002993258891237289,51.19521580761817,2.0
33.0,50.0,1.3265915455191433,-0.07042242937950824,0.71,21.283073541123443,12.176384593733765,0.23260051224265782,3.0,1.0,1.0034555969553707,0.002993258891237289,30.532817853626575,2.0
33.0,60.0,0.9682238692972973,-0.035836767622184594,0.59,32.8020259820191,12.196466595390078,0.23260051224265782,3.0,1.0,1.0034555969553707,0.002993258891237289,25.420056870149285,2.0
33.0,70.0,0.8684376497875057,-0.00997862195097916,0.59,42.08265912273465,12.216564768231827,0.23260051224265782,3.0,2.0,1.0034555969553707,0.002993258891237289,22.4674750784607,2.0
33.0,80.0,0.8444007050883116,-0.002403694469919415,0.6,50.54080979567276,12.236640854244698,0.23260051224265782,3.0,2.0,1.0034555969553707,0.002993258891237289,20.128739288576913,2.0
33.0,90.0,0.7763237286980953,-0.006807697639021626,0.62,58.71759581723737,12.256656637457915,0.23260051224265782,3.0,2.0,1.0034555969553707,0.002993258891237289,16.831210614397822,2.0
33.0,100.0,0.6442707327824522,-0.013205299591564312,0.6,65.91931085281391,12.276574016690518,0.23260051224265782,2.0,2.0,1.0034555969553707,0.002993258891237289,14.311000290710805,2.0
33.0,110.0,0.5853461652006615,-0.0058924567581790654,0.59,72.08281572028287,12.296355078079102,0.23260051224265782,2.0,2.0,1.0034555969553707,0.002993258891237289,12.714130554060281,2.0
33.0,120.0,0.5180602677514017,-0.006728589744925984,0.59,77.65322765175688,12.315962167249026,0.23260051224265782,2.0,2.0,1.0034555969553707,0.002993258891237289,11.307429018731462,2.0
33.0,130.0,0.4697920583983404,-0.004826820935306131,0.59,82.68006325491571,12.335357960991672,0.23260051224265782,2.0,2.0,1.0034555969553707,0.002993258891237289,10.57709980407368,2.0
33.0,140.0,0.4224523392588466,-0.004733971913949375,0.59,87.17463273265068,12.354505538311258,0.23260051224265782,2.0,2.0,1.0034555969553707,0.002993258891237289,9.987759205514024,2.0
33.0,150.0,0.3881405879520621,-0.0034311751306784545,0.6,91.21932242239964,12.373368450706081,0.23260051224265782,2.0,2.0,0.4916119559634031,0.004864351134459159,8.952937783353734,2.0
33.0,160.0,0.3251527327371022,-0.0062987855214959865,0.59,94.82464012224874,12.391910791550302,0.23260051224265782,2.0,2.0,0.4916119559634031,0.004864351134459159,7.879937058182635,2.0
33.0,170.0,0.29125510263191856,-0.0033897630105183653,0.6,98.08425049525688,12.41009726444424,0.23260051224265782,2.0,2.0,0.4916119559634031,0.004864351134459159,6.818380753015199,2.0
33.0,180.0,0.25140861337824205,-0.003984648925367651,0.58,100.87859201459544,12.427893250403095,0.23260051224265782,2.0,2.0,0.4916119559634031,0.004864351134459159,5.904786386177724,2.0
33.0,190.0,0.2206258817837785,-0.003078273159446354,0.58,103.2958864977196,12.445264873756138,0.23260051224265782,2.0,2.0,0.4916119559634031,0.004864351134459159,14.674000619578761,2.0
33.0,200.0,0.22842651225075272,0.0007800630466974212,0.59,105.41199006014881,12.46217906663098,0.23260051224265782,2.0,2.0,1.0034555969553707,0.002993258891237289,38.30176365969885,2.0
33.0,210.0,0.17698291859026583,-0.00514435936604869,0.59,107.58627650883767,12.478603631900135,0.23260051224265782,2.0,2.0,1.0034555969553707,0.002993258891237289,44.049143476355475,2.0
33.0,220.0,-1.4314803796918447,-0.16084632982821107,0.0,108.95801087747216,10.896900497467115,0.23260051224265782,1.0,1.0,0.4916119559634031,0.004864351134459159,41.321741835584156,2.0
33.0,230.0,-1.1084687985452106,0.03230115811466341,0.0,108.95801087747216,10.91225300379326,0.23260051224265782,1.0,3.0,0.4916119559634031,0.004864351134459159,13.621308261988395,2.0
33.0,240.0,-0.2843793429913646,0.08240894555538461,0.32,101.70267263374217,10.927025119507213,0.23260051224265782,2.0,3.0,0.4916119559634031,0.004864351134459159,3.2867424172984157,2.0
33.0,250.0,0.09069778571517162,0.03750771287065362,0.5,100.93040296353085,10.941188725047105,0.23260051224265782,2.0,3.0,0.4916119559634031,0.004864351134459159,2.6400974823356314,2.0
33.0,260.0,0.1385500062672662,0.004785222055209459,0.54,102.20236954699,10.9547168591848,0.23260051224265782,2.0,2.0,0.4916119559634031,0.004864351134459159,1.9436976737637806,2.0
