fit_scenario,minute,error_c,error_rate_c_per_min,applied_command,integral_state,outdoor_delta_c,load_fraction,nearest_error_rule,nearest_delta_rule,label_kp,label_ki,local_rollout_score,behaviour_policy
33.0,270.0,0.09418567507823994,-0.004436433118902627,0.52,103.31911592599536,10.967583770348071,0.23260051224265782,2.0,2.0,0.4916119559634031,0.004864351134459159,1.3331883158947935,2.0
33.0,280.0,0.03250501031503461,-0.006168066476320533,0.5,104.02713611063164,10.979764965640214,0.23260051224265782,2.0,2.0,0.4916119559634031,0.004864351134459159,1.005697000395237,2.0
33.0,290.0,0.008316547584136913,-0.0024188462730897697,0.5,104.49373684053458,10.99123725746366,0.23260051224265782,2.0,2.0,0.4916119559634031,0.004864351134459159,0.8175759643966263,2.0
33.0,300.0,0.06081011826050542,0.005249357067636851,0.52,104.90830466249959,11.001978807658865,0.23260051224265782,2.0,2.0,0.439863329019887,0.004661669837190028,0.928676337541134,2.0
34.0,0.0,-3.81757430491918,0.0,0.0,0.0,12.40788633425473,0.12204944368025548,0.0,2.0,0.5174862694351612,0.004053625945382633,185.3683557974896,0.0
34.0,10.0,-3.3376745937358834,0.04798997111832968,0.0,0.0,12.486025945833088,0.12204944368025548,0.0,3.0,0.5174862694351612,0.004053625945382633,110.20673619389231,0.0
34.0,20.0,-1.698898919166652,0.16387756745692314,0.0,0.0,13.545897570159013,0.12204944368025548,1.0,3.0,0.5174862694351612,0.004053625945382633,54.496797224865695,0.0
34.0,30.0,-1.1906899939770454,0.050820892518960645,0.0,0.0,13.624225192669677,0.12204944368025548,1.0,3.0,0.439863329019887,0.004661669837190028,24.43249057819507,0.0
34.0,40.0,-0.6468041434191321,0.05438858505579134,0.0,0.0,13.702423187558963,0.12204944368025548,1.0,3.0,0.9987926843504558,0.041682063409088574,13.979804873487332,0.0
34.0,50.0,-0.11222432686482975,0.05345798165543023,0.0,0.0,13.78034270049912,0.12204944368025548,2.0,3.0,0.9987926843504558,0.041682063409088574,13.897127696303752,0.0
34.0,60.0,0.3651775300776734,0.047740185694250314,0.25,1.212251946777812,13.857835407268603,0.12204944368025548,2.0,3.0,0.9987926843504558,0.041682063409088574,17.54194392025428,0.0
34.0,70.0,0.7000813846118419,0.03349038545341685,0.41000000000000003,6.759417988840642,13.934753796095677,0.12204944368025548,2.0,3.0,0.9987926843504558,0.041682063409088574,21.69207993969876,0.0
34.0,80.0,0.8110802938949817,0.011099890928313982,0.47000000000000003,14.199557680049182,14.010951448455465,0.12204944368025548,3.0,2.0,0.9987926843504558,0.041682063409088574,21.45720618181036,0.0
34.0,90.0,0.7727470567782291,-0.0038333237116752626,0.51,22.223017689880557,14.086283317785899,0.12204944368025548,3.0,2.0,0.9987926843504558,0.041682063409088574,18.70642174918857,0.0
34.0,100.0,0.6449592889277227,-0.012778776785050638,0.46,29.64764881015893,14.160606005592129,0.12204944368025548,2.0,2.0,0.9987926843504558,0.041682063409088574,15.833920670948514,0.0
34.0,110.0,0.5538768964376963,-0.009108239249002637,0.45,35.8336229612619,14.233778034413689,0.12204944368025548,2.0,2.0,0.9987926843504558,0.041682063409088574,14.25895359127991,0.0
34.0,120.0,0.573518235731246,0.001964133929354972,0.45,41.62247877342939,14.305660117134892,0.12204944368025548,2.0,2.0,0.9987926843504558,0.041682063409088574,13.642238539896892,0.0
34.0,130.0,0.525047826949443,-0.004847040878180308,0.47000000000000003,46.98143367519108,14.376115422125771,0.12204944368025548,2.0,2.0,0.9987926843504558,0.041682063409088574,13.18813312080875,0.0
34.0,140.0,0.47497501626278904,-0.0050072810686653925,0.48,52.32186462827042,14.445009833708852,0.12204944368025548,2.0,2.0,0.4916119559634031,0.004864351134459159,12.40619923861195,0.0
34.0,150.0,0.4561954741001166,-0.0018779542162672413,0.46,56.87971162362482,14.512212207455988,0.12204944368025548,2.0,2.0,0.4916119559634031,0.004864351134459159,11.35191783285931,0.0
34.0,160.0,0.3455432818619535,-0.011065219223816314,0.44,60.97223202019893,14.57759461982922,0.12204944368025548,2.0,2.0,0.4916119559634031,0.004864351134459159,10.585171239508014,0.0
34.0,170.0,0.384730113262723,0.003918683140076951,0.45,64.7226286691881,14.641032611690491,0.12204944368025548,2.0,2.0,0.4916119559634031,0.004864351134459159,9.851446295996535,0.0
34.0,180.0,0.378323095155249,-0.0006407018107474016,0.47000000000000003,68.42615800532215,14.702405425216725,0.12204944368025548,2.0,2.0,0.4916119559634031,0.004864351134459159,8.968238293014215,0.0
34.0,190.0,0.36443833285198224,-0.001388476230326674,0.49,72.15470987129562,14.761596233769176,0.12204944368025548,2.0,2.0,0.4916119559634031,0.004864351134459159,7.836699162275565,0.0
34.0,200.0,0.2998302482181714,-0.0064608084633810845,0.45,75.34439539123298,14.818492364279564,0.12204944368025548,2.0,2.0,0.4916119559634031,0.004864351134459159,7.175416611224876,0.0
34.0,210.0,0.3446584890190465,0.004482824080087511,0.48,78.51871792812516,14.872985511729702,0.12204944368025548,2.0,2.0,0.4916119559634031,0.004864351134459159,6.143900854273577,0.0
34.0,220.0,0.24326343624142766,-0.010139505277761885,0.47000000000000003,81.33404208928755,14.924971945316237,0.12204944368025548,2.0,2.0,0.4916119559634031,0.004864351134459159,5.456162589696831,0.0
34.0,230.0,0.2173537181608154,-0.0025909718080612265,0.45,83.6794498667201,14.974352705908117,0.12204944368025548,2.0,2.0,0.4916119559634031,0.004864351134459159,5.085758516713223,0.0
34.0,240.0,0.23711003864702107,0.0019756320486205682,0.47000000000000003,85.87649161636494,15.021033794420944,0.12204944368025548,2.0,2.0,0.4916119559634031,0.004864351134459159,4.701510393364473,0.0
34.0,250.0,0.21827670425674128,-0.0018833334390279787,0.48,88.29817868337696,15.064926350749545,0.12204944368025548,2.0,2.0,0.4916119559634031,0.004864351134459159,3.9473952813200874,0.0
34.0,260.0,0.16966423067603742,-0.004861247358070387,0.47000000000000003,90.40233895001177,15.105946822918256,0.12204944368025548,2.0,2.0,0.4916119559634031,0.004864351134459159,3.427854137127824,0.0
34.0,270.0,0.19336922854370542,0.0023704997867668,0.45,91.96884465633366,15.144017126126862,0.12204944368025548,2.0,2.0,0.4916119559634031,0.004864351134459159,3.4355013099795406,0.0
34.0,280.0,0.1698093984946567,-0.0023559830049048715,0.48,93.8238045161291,15.179064791389429,0.12204944368025548,2.0,2.0,0.4916119559634031,0.004864351134459159,2.8841773396833115,0.0
34.0,290.0,0.11927752725069851,-0.005053187124395819,0.44,95.52277643989217,15.211023103483143,0.12204944368025548,2.0,2.0,0.4916119559634031,0.004864351134459159,2.5700303192283545,0.0
34.0,300.0,0.13437190627762519,0.0015094379026926673,0.48,97.13948286609286,15.23983122794455,0.12204944368025548,2.0,2.0,0.4916119559634031,0.004864351134459159,2.1906174634961046,0.0
34.0,0.0,-3.841976048433164,0.0,0.0,0.0,12.40788633425473,0.12204944368025548,0.0,2.0,0.5174862694351612,0.004053625945382633,185.50256494141553,1.0
34.0,10.0,-3.3401844471626205,0.05017916012705435,0.0,0.0,12.486025945833088,0.12204944368025548,0.0,3.0,0.5174862694351612,0.004053625945382633,110.22054034192749,1.0
34.0,20.0,-1.7416417285078651,0.15985427186547554,0.0,0.0,13.545897570159013,0.12204944368025548,1.0,3.0,0.5174862694351612,0.004053625945382633,54.73187113902152,1.0
34.0,30.0,-1.175681712745373,0.05659600157624922,0.0,0.0,13.624225192669677,0.12204944368025548,1.0,3.0,0.439863329019887,0.004661669837190028,24.350185406312967,1.0
34.0,40.0,-0.6810650461183698,0.04946166666270031,0.0,0.0,13.702423187558963,0.12204944368025548,1.0,3.0,0.9987926843504558,0.041682063409088574,14.131961430926642,1.0
34.0,50.0,-0.12370933490819525,0.05573557112101746,0.0,0.0,13.78034270049912,0.12204944368025548,2.0,3.0,0.9987926843504558,0.041682063409088574,13.902544526941659,1.0
34.0,60.0,0.34997790076581126,0.04736872356740065,0.32,1.0827103444811392,13.857835407268603,0.12204944368025548,2.0,3.0,0.9987926843504558,0.041682063409088574,13.818635007010242,1.0
34.0,70.0,0.6049734879918951,0.025499558722608385,0.8200000000000001,6.077925968585067,13.934753796095677,0.12204944368025548,2.0,3.0,0.9987926843504558,0.041682063409088574,10.803913682535782,1.0
34.0,80.0,0.31962321663278814,-0.028535027135910697,0.84,11.325713297971646,14.010951448455465,0.12204944368025548,2.0,1.0,0.9987926843504558,0.041682063409088574,6.515279055273783,1.0
34.0,90.0,-0.1667231074289326,-0.04863463240617207,0.4,12.305929043992212,14.086283317785899,0.12204944368025548,2.0,1.0,0.9987926843504558,0.041682063409088574,6.465419346922697,1.0
34.0,100.0,-0.2786669432440263,-0.01119438358150937,0.0,9.757306179640675,14.160606005592129,0.12204944368025548,2.0,2.0,0.9987926843504558,0.041682063409088574,5.481099284922381,1.0
34.0,110.0,-0.003880249623673393,0.02747866936203529,0.28,7.989514171852441,14.233778034413689,0.12204944368025548,2.0,3.0,0.9987926843504558,0.041682063409088574,4.104911258533675,1.0
34.0,120.0,0.15253576401609692,0.01564160136397703,0.54,9.189719947791716,14.305660117134892,0.12204944368025548,2.0,2.0,0.9987926843504558,0.041682063409088574,3.7021064479988404,1.0
34.0,130.0,0.11251475726614046,-0.004002100674995646,0.61,10.896347240951794,14.376115422125771,0.12204944368025548,2.0,2.0,0.9987926843504558,0.041682063409088574,2.323363981742636,1.0
34.0,140.0,-0.03837579768548949,-0.015089055495162994,0.5,11.679826195637283,14.445009833708852,0.12204944368025548,2.0,2.0,0.9987926843504558,0.041682063409088574,2.96427367242535,1.0
34.0,150.0,-0.06921389147143131,-0.0030838093785941823,0.4,10.940798459225817,14.512212207455988,0.12204944368025548,2.0,2.0,0.9987926843504558,0.041682063409088574,2.3860016950128538,1.0
34.0,160.0,-0.058670605935272846,0.0010543285536158465,0.35000000000000003,10.112657464963593,14.57759461982922,0.12204944368025548,2.0,2.0,0.9987926843504558,0.041682063409088574,1.7413607348257063,1.0
34.0,170.0,0.07815647430807005,0.01368270802433429,0.51,10.294109675419197,14.641032611690491,0.12204944368025548,2.0,2.0,0.9987926843504558,0.041682063409088574,1.363799328260117,1.0
34.0,180.0,0.020472445431931163,-0.005768402887613888,0.47000000000000003,11.020404840866743,14.702405425216725,0.12204944368025548,2.0,2.0,0.9987926843504558,0.041682063409088574,0.7977339356454172,1.0
34.0,190.0,-0.03217297935531249,-0.005264542478724365,0.43,11.021649879734806,14.761596233769176,0.12204944368025548,2.0,2.0,0.9987926843504558,0.041682063409088574,0.82907558461996,1.0
34.0,200.0,-0.04861475741051535,-0.001644177805520286,0.38,10.475639099423407,14.818492364279564,0.12204944368025548,2.0,2.0,0.9987926843504558,0.041682063409088574,1.3923353250532926,1.0
34.0,210.0,0.043371657372286876,0.009198641478280223,0.51,10.777212429209033,14.872985511729702,0.12204944368025548,2.0,2.0,0.9987926843504558,0.041682063409088574,1.2466531429875651,1.0
34.0,220.0,0.05638873357244378,0.0013017076200156907,0.49,11.197150457198294,14.924971945316237,0.12204944368025548,2.0,2.0,0.9987926843504558,0.041682063409088574,1.0200942949611251,1.0
34.0,230.0,-0.012667659928823127,-0.006905639350126691,0.45,11.209072651118127,14.974352705908117,0.12204944368025548,2.0,2.0,0.9987926843504558,0.041682063409088574,0.8048646930481421,1.0
34.0,240.0,-0.0070622333866445786,0.0005605426542178548,0.45,10.916455317042914,15.021033794420944,0.12204944368025548,2.0,2.0,0.9987926843504558,0.041682063409088574,0.5317489904230206,1.0
34.0,250.0,0.016216274649099915,0.0023278508035744494,0.48,10.972191339640826,15.064926350749545,0.12204944368025548,2.0,2.0,0.9987926843504558,0.041682063409088574,0.5035617863384338,1.0
34.0,260.0,0.02198075842299474,0.0005764483773894824,0.48,11.138079420346152,15.105946822918256,0.12204944368025548,2.0,2.0,0.9987926843504558,0.041682063409088574,0.46071897444513643,1.0
34.0,270.0,-0.01978810757778504,-0.004176886600077978,0.44,10.97011569626666,15.144017126126862,0.12204944368025548,2.0,2.0,0.9987926843504558,0.041682063409088574,0.6457766075896637,1.0
34.0,280.0,0.05826399479810718,0.007805210237589222,0.51,11.144241461638284,15.179064791389429,0.12204944368025548,2.0,2.0,0.9987926843504558,0.041682063409088574,0.9721307188493558,1.0
34.0,290.0,0.003227578427836164,-0.005503641637027101,0.49,11.64733645479776,15.211023103483143,0.12204944368025548,2.0,2.0,0.9987926843504558,0.041682063409088574,1.6523019775798156,1.0
34.0,300.0,-0.04494670217476937,-0.004817428060260554,0.43,11.24144779488217,15.23983122794455,0.12204944368025548,2.0,2.0,0.9987926843504558,0.041682063409088574,1.3726270162701009,1.0
34.0,0.0,-3.834074356321615,0.0,0.0,0.0,12.40788633425473,0.12204944368025548,0.0,2.0,0.5174862694351612,0.004053625945382633,185.4591057790302,2.0
34.0,10.0,-3.342368155353462,0.0491706200968153,0.0,0.0,12.486025945833088,0.12204944368025548,0.0,3.0,0.5174862694351612,0.004053625945382633,110.23255069711809,2.0
34.0,20.0,-1.7172750027038397,0.16250931526496223,0.0,0.0,13.545897570159013,0.12204944368025548,1.0,3.0,0.5174862694351612,0.004053625945382633,54.59786072421258,2.0
34.0,30.0,-1.1534533568076561,0.05638216458961835,0.0,0.0,13.624225192669677,0.12204944368025548,1.0,3.0,0.439863329019887,0.004661669837190028,24.22828546135137,2.0
34.0,40.0,-0.6478191508044411,0.050563420600321506,0.0,0.0,13.702423187558963,0.12204944368025548,1.0,3.0,0.9987926843504558,0.041682063409088574,13.983998611918281,2.0
34.0,50.0,-0.1365729608477153,0.051124618995672576,0.0,0.0,13.78034270049912,0.12204944368025548,2.0,3.0,0.9987926843504558,0.041682063409088574,13.908779579344209,2.0
34.0,60.0,0.3391368510198767,0.0475709811867592,0.0,1.0656115082532303,13.857835407268603,0.12204944368025548,2.0,3.0,0.9987926843504558,0.041682063409088574,19.475507578510303,2.0
34.0,70.0,0.7478958370532176,0.04087589860333409,0.36,6.56145314426368,13.934753796095677,0.12204944368025548,2.0,3.0,0.9987926843504558,0.041682063409088574,26.63765134984463,2.0
34.0,80.0,0.8765940619082073,0.012869822485498972,0.46,15.042538509201112,14.010951448455465,0.12204944368025548,3.0,2.0,0.9987926843504558,0.041682063409088574,25.157091579442802,2.0
34.0,90.0,0.8582362336063163,-0.0018357828301891032,0.49,23.681504322854643,14.086283317785899,0.12204944368025548,3.0,2.0,0.9987926843504558,0.041682063409088574,22.184967167335543,2.0
34.0,100.0,0.790335504972763,-0.006790072863355335,0.51,31.98204585216943,14.160606005592129,0.12204944368025548,3.0,2.0,0.9987926843504558,0.041682063409088574,18.886080151172752,2.0
34.0,110.0,0.6751719319771219,-0.011516357299564106,0.48,39.27252837929453,14.233778034413689,0.12204944368025548,2.0,2.0,0.9987926843504558,0.041682063409088574,16.10140639165696,2.0
34.0,120.0,0.5831869390405124,-0.009198499293660945,0.48,45.86906867941926,14.305660117134892,0.12204944368025548,2.0,2.0,0.9987926843504558,0.041682063409088574,14.153847061823159,2.0
34.0,130.0,0.4906232184807706,-0.009256372055974182,0.48,51.48198328281519,14.376115422125771,0.12204944368025548,2.0,2.0,0.9987926843504558,0.041682063409088574,13.159400517134793,2.0
34.0,140.0,0.45148639643599253,-0.003913682204477809,0.47000000000000003,55.99038324458381,14.445009833708852,0.12204944368025548,2.0,2.0,0.4916119559634031,0.004864351134459159,12.305608940189485,2.0
34.0,150.0,0.4356115513459926,-0.0015874845089999922,0.49,60.584310543304085,14.512212207455988,0.12204944368025548,2.0,2.0,0.4916119559634031,0.004864351134459159,10.928142241808567,2.0
34.0,160.0,0.4177904052368717,-0.001782114610912089,0.5,64.86467223438547,14.57759461982922,0.12204944368025548,2.0,2.0,0.4916119559634031,0.004864351134459159,9.517970353488806,2.0
34.0,170.0,0.3656009208340052,-0.005218948440286653,0.48,68.57054688024688,14.641032611690491,0.12204944368025548,2.0,2.0,0.4916119559634031,0.004864351134459159,8.367248481577954,2.0
34.0,180.0,0.25366851280356073,-0.011193240803044447,0.45,71.78467536297961,14.702405425216725,0.12204944368025548,2.0,2.0,0.4916119559634031,0.004864351134459159,7.54003263293411,2.0
34.0,190.0,0.26145465992377126,0.000778614712021053,0.45,74.37384626434246,14.761596233769176,0.12204944368025548,2.0,2.0,0.4916119559634031,0.004864351134459159,6.968154788454859,2.0
34.0,200.0,0.2575046690972762,-0.00039499908264950534,0.48,77.03349000258379,14.818492364279564,0.12204944368025548,2.0,2.0,0.4916119559634031,0.004864351134459159,6.194910798100131,2.0
34.0,210.0,0.23008314241981154,-0.002742152667746467,0.47000000000000003,79.46768284932051,14.872985511729702,0.12204944368025548,2.0,2.0,0.4916119559634031,0.004864351134459159,5.425352917440221,2.0
34.0,220.0,0.2417252402582406,0.0011642097838429066,0.48,81.65804429710155,14.924971945316237,0.12204944368025548,2.0,2.0,0.4916119559634031,0.004864351134459159,4.751589965408259,2.0
34.0,230.0,0.13539950993683192,-0.01063257303214087,0.45,83.60489632631467,14.974352705908117,0.12204944368025548,2.0,2.0,0.4916119559634031,0.004864351134459159,4.300620933727272,2.0
34.0,240.0,0.189682897046918,0.005428338711008607,0.46,84.9790516199381,15.021033794420944,0.12204944368025548,2.0,2.0,0.4916119559634031,0.004864351134459159,4.087728113076103,2.0
34.0,250.0,0.1326091033999539,-0.005707379364696408,0.47000000000000003,86.70021493098446,15.064926350749545,0.12204944368025548,2.0,2.0,0.4916119559634031,0.004864351134459159,3.599251879322866,2.0
34.0,260.0,0.1351643358997947,0.00025552324998407984,0.45,87.90713984512554,15.105946822918256,0.12204944368025548,2.0,2.0,0.4916119559634031,0.004864351134459159,3.3882084806584456,2.0
34.0,270.0,0.13454373390369057,-6.20601996104142e-05,0.46,89.00926347847245,15.144017126126862,0.12204944368025548,2.0,2.0,0.4916119559634031,0.004864351134459159,3.2577479641501452,2.0
34.0,280.0,0.13546943902126785,9.257051175772801e-05,0.48,90.36349285511527,15.179064791389429,0.12204944368025548,2.0,2.0,0.4916119559634031,0.004864351134459159,2.746501085576103,2.0
34.0,290.0,0.13097930367886335,-0.00044901353424045,0.51,91.88017551912462,15.211023103483143,0.12204944368025548,2.0,2.0,0.4916119559634031,0.004864351134459159,2.0054796378945445,2.0
34.0,300.0,0.10230996101579493,-0.002866934266306842,0.47000000000000003,92.9507729940133,15.23983122794455,0.12204944368025548,2.0,2.0,0.4916119559634031,0.004864351134459159,1.615066229122304,2.0
35.0,0.0,1.587933554068048,0.0,0.0,0.0,9.647392950190017,0.15607669961331733,3.0,2.0,0.6974631421709608,0.006416434008265846,93.50171195419063,0.0
35.0,10.0,1.899717999121279,0.0311784445053231,0.75,11.653632034641781,9.671093612329521,0.15607669961331733,3.0,3.0,0.5174862694351612,0.004053625945382633,59.04170546758673,0.0
35.0,20.0,1.564788471093788,-0.03349295280274909,0.91,20.27311640863229,9.694172331171153,0.15607669961331733,3.0,1.0,0.439863329019887,0.004661669837190028,24.580057444141843,0.0
35.0,30.0,0.5956662134919526,-0.09691222576018355,0.5,31.836259133922187,9.716585175061887,0.15607669961331733,2.0,1.0,0.5174862694351612,0.004053625945382633,8.430771404651773,0.0
35.0,40.0,-0.22527897153417697,-0.08209451850261296,0.0,33.51185359227531,9.73828947987952,0.15607669961331733,2.0,1.0,0.6974631421709608,0.006416434008265846,10.241800664454415,0.0
35.0,50.0,-0.30965160336241127,-0.008437263182823429,0.0,33.286574620741135,9.759243930246235,0.15607669961331733,2.0,2.0,0.6974631421709608,0.006416434008265846,9.973595476997916,0.0
35.0,60.0,0.09298963027642415,0.04026412336388354,0.25,32.72532202319752,9.779408638174793,0.15607669961331733,2.0,3.0,0.6974631421709608,0.006416434008265846,9.798309466638118,0.0
35.0,70.0,0.5066065321631399,0.04136169018867157,0.39,35.83771421476658,9.798745218997553,0.15607669961331733,2.0,3.0,0.5433605829069192,0.004458988539920897,11.812186854179881,0.0
35.0,80.0,0.5523734483793596,0.004576691621621975,0.45,41.2514205454618,9.81721686443391,0.15607669961331733,2.0,2.0,0.5433605829069192,0.004458988539920897,6.521135542795866,0.0
35.0,90.0,0.33331069757584686,-0.021906275080351277,0.36,45.81507208524661,9.834788412656913,0.15607669961331733,2.0,2.0,0.4916119559634031,0.004864351134459159,2.471380573779159,0.0
35.0,100.0,0.11283140643091016,-0.02204792911449367,0.25,47.991376173733066,9.85142641522581,0.15607669961331733,2.0,2.0,0.6974631421709608,0.006416434008265846,1.8936535024909211,0.0
35.0,110.0,0.042289132897657566,-0.007054227353325259,0.25,48.65143492211406,9.867099200757082,0.15607669961331733,2.0,2.0,0.6974631421709608,0.006416434008265846,1.8598064259182512,0.0
35.0,120.0,0.07686977587267307,0.0034580642975015506,0.25,49.28457264855005,9.881776935212685,0.15607669961331733,2.0,2.0,0.6974631421709608,0.006416434008265846,3.469487809109743,0.0
35.0,130.0,0.2045497721056755,0.012767999623300242,0.3,50.4602874803431,9.89543167869084,0.15607669961331733,2.0,2.0,0.4916119559634031,0.004864351134459159,4.615746303252007,0.0
35.0,140.0,0.18052497154134883,-0.002402480056432665,0.3,52.51718479709731,9.908037438611274,0.15607669961331733,2.0,2.0,0.4916119559634031,0.004864351134459159,3.591367124410226,0.0
35.0,150.0,0.1522159252399149,-0.0028309046301433936,0.32,54.366642313502226,9.919570219193496,0.15607669961331733,2.0,2.0,0.4916119559634031,0.004864351134459159,2.7384449313501578,0.0
35.0,160.0,0.1424583506842403,-0.0009757574555674609,0.31,56.00166898743355,9.930008067134196,0.15607669961331733,2.0,2.0,0.4916119559634031,0.004864351134459159,2.089021806830659,0.0
35.0,170.0,0.1096124540186878,-0.0032845896665552486,0.28,57.27412058036874,9.93933111339657,0.15607669961331733,2.0,2.0,0.4916119559634031,0.004864351134459159,1.8182618611687467,0.0
35.0,180.0,0.09762711777280586,-0.001198533624588194,0.27,58.19226518753986,9.947521611032165,0.15607669961331733,2.0,2.0,0.4916119559634031,0.004864351134459159,2.0335831365744483,0.0
35.0,190.0,0.11917484020595026,0.00215477224331444,0.3,59.088165985050665,9.954563968963221,0.15607669961331733,2.0,2.0,0.4916119559634031,0.004864351134459159,2.2414859418472344,0.0
35.0,200.0,0.13595217308187202,0.0016777332875921758,0.31,60.32574903947021,9.960444781661145,0.15607669961331733,2.0,2.0,0.5433605829069192,0.004458988539920897,1.9463855482536068,0.0
35.0,210.0,0.08253066134650666,-0.005342151173536536,0.31,61.62207663109734,9.965152854664737,0.15607669961331733,2.0,2.0,0.5433605829069192,0.004458988539920897,1.2248229349944544,0.0
35.0,220.0,0.046974148645546165,-0.0035556512700960496,0.29,62.36178846864925,9.968679225889431,0.15607669961331733,2.0,2.0,0.439863329019887,0.004661669837190028,1.1728596018438011,0.0
35.0,230.0,0.044368651406855975,-0.0002605497238690191,0.26,62.62736142337497,9.971017182687191,0.15607669961331733,2.0,2.0,0.439863329019887,0.004661669837190028,1.788039953792842,0.0
35.0,240.0,0.121606729548283,0.007723807814142702,0.32,63.33563308002145,9.972162274624353,0.15607669961331733,2.0,2.0,0.5433605829069192,0.004458988539920897,1.9987135598132018,0.0
35.0,250.0,0.12666600015466756,0.0005059270606384558,0.31,64.43017234947007,9.972112321953347,0.15607669961331733,2.0,2.0,0.5433605829069192,0.004458988539920897,1.6707349808376675,0.0
35.0,260.0,0.044732372614948446,-0.008193362753971912,0.29,65.24565389695846,9.970867419761916,0.15607669961331733,2.0,2.0,0.5433605829069192,0.004458988539920897,0.978647945844912,0.0
35.0,270.0,0.013265260681954771,-0.0031467111932993674,0.27,65.56336128018135,9.96842993779213,0.15607669961331733,2.0,2.0,0.5433605829069192,0.004458988539920897,0.9855323310579653,0.0
35.0,280.0,0.05491955324368547,0.00416542925617307,0.29,65.85920295016753,9.964804515929472,0.15607669961331733,2.0,2.0,0.5433605829069192,0.004458988539920897,1.3982144579766356,0.0
35.0,290.0,0.04977623548624166,-0.0005143317757443811,0.3,66.34771303307303,9.959998055370498,0.15607669961331733,2.0,2.0,0.5433605829069192,0.004458988539920897,1.462270584766951,0.0
35.0,300.0,0.045193435626671885,-0.0004582799859569775,0.31,66.88158241100959,9.954019705486068,0.15607669961331733,2.0,2.0,0.5433605829069192,0.004458988539920897,1.4430242776152111,0.0
35.0,0.0,1.5773418941410675,0.0,0.0,0.0,9.647392950190017,0.15607669961331733,3.0,2.0,0.6974631421709608,0.006416434008265846,93.44875382026521,1.0
35.0,10.0,1.8998482104152075,0.032250631627414,0.75,0.0,9.671093612329521,0.15607669961331733,3.0,3.0,0.5433605829069192,0.004458988539920897,58.99778932118278,1.0
35.0,20.0,1.5888911898576836,-0.031095702055752385,1.0,0.0,9.694172331171153,0.15607669961331733,3.0,1.0,0.439863329019887,0.004661669837190028,25.785894708435485,1.0
35.0,30.0,0.5241880182508893,-0.10647031716067942,0.64,8.388473526481654,9.716585175061887,0.15607669961331733,2.0,1.0,0.439863329019887,0.004661669837190028,14.11010217143,1.0
35.0,40.0,-0.48926593162797616,-0.10134539498788656,0.0,9.753081541060254,9.73828947987952,0.15607669961331733,1.0,1.0,0.5174862694351612,0.004053625945382633,15.982188558882928,1.0
35.0,50.0,-0.6028006552058542,-0.011353472357787808,0.0,9.753081541060254,9.759243930246235,0.15607669961331733,1.0,2.0,0.6974631421709608,0.006416434008265846,15.053875291376908,1.0
35.0,60.0,-0.12127019712193388,0.04815304580839204,0.0,9.753081541060254,9.779408638174793,0.15607669961331733,2.0,3.0,0.6974631421709608,0.006416434008265846,17.21229349932059,1.0
35.0,70.0,0.42221938517345947,0.054348958229539335,0.33,11.119197037391551,9.798745218997553,0.15607669961331733,2.0,3.0,0.6974631421709608,0.006416434008265846,17.525017596671375,1.0
35.0,80.0,0.7282194376044089,0.03060000524309494,0.6,17.025226072759168,9.81721686443391,0.15607669961331733,2.0,3.0,0.6974631421709608,0.006416434008265846,11.333533122230516,1.0
35.0,90.0,0.4007439768006371,-0.03274754608037718,0.48,23.236977890021027,9.834788412656913,0.15607669961331733,2.0,1.0,0.4916119559634031,0.004864351134459159,4.588942075936599,1.0
35.0,100.0,-0.017734898600458848,-0.041847887540109596,0.25,25.426248304456205,9.85142641522581,0.15607669961331733,2.0,1.0,0.6974631421709608,0.006416434008265846,7.232121958101514,1.0
