fit_scenario,minute,error_c,error_rate_c_per_min,applied_command,integral_state,outdoor_delta_c,load_fraction,nearest_error_rule,nearest_delta_rule,label_kp,label_ki,local_rollout_score,behaviour_policy
35.0,110.0,-0.16269464976302217,-0.014495975116256332,0.0,24.2210307402722,9.867099200757082,0.15607669961331733,2.0,2.0,0.6974631421709608,0.006416434008265846,10.132937939279913,1.0
35.0,120.0,0.27244832475542324,0.04351429745184454,0.3,24.33578555870201,9.881776935212685,0.15607669961331733,2.0,3.0,0.6974631421709608,0.006416434008265846,9.6291365962465,1.0
35.0,130.0,0.4605893550389055,0.01881410302834823,0.5,28.077846426342003,9.89543167869084,0.15607669961331733,2.0,2.0,0.6974631421709608,0.006416434008265846,7.020347032577301,1.0
35.0,140.0,0.34092686429677954,-0.011966249074212598,0.45,32.30456497227135,9.908037438611274,0.15607669961331733,2.0,2.0,0.439863329019887,0.004661669837190028,2.4179116584378866,1.0
35.0,150.0,0.015337420142238045,-0.03255894441545415,0.26,34.107405355848286,9.919570219193496,0.15607669961331733,2.0,1.0,0.6974631421709608,0.006416434008265846,4.4501234373607605,1.0
35.0,160.0,-0.105122825617471,-0.012046024575970904,0.0,33.32220223614242,9.930008067134196,0.15607669961331733,2.0,2.0,0.6974631421709608,0.006416434008265846,3.593598234679969,1.0
35.0,170.0,-0.011737167224239897,0.00933856583932311,0.25,32.606027296434235,9.93933111339657,0.15607669961331733,2.0,2.0,0.6974631421709608,0.006416434008265846,4.204937567224075,1.0
35.0,180.0,0.05944136597890903,0.007117853320314893,0.28,33.02386253599079,9.947521611032165,0.15607669961331733,2.0,2.0,0.6974631421709608,0.006416434008265846,4.685523463000089,1.0
35.0,190.0,0.19532613232365392,0.013588476634474489,0.37,34.41573858739763,9.954563968963221,0.15607669961331733,2.0,2.0,0.6974631421709608,0.006416434008265846,3.2772629534768503,1.0
35.0,200.0,0.16195091962204344,-0.003337521270161048,0.36,36.43988606904966,9.960444781661145,0.15607669961331733,2.0,2.0,0.6974631421709608,0.006416434008265846,1.4603995356262327,1.0
35.0,210.0,0.06634094391497669,-0.009560997570706675,0.28,37.61454102051084,9.965152854664737,0.15607669961331733,2.0,2.0,0.6974631421709608,0.006416434008265846,1.1836986182334608,1.0
35.0,220.0,-0.02164723270674429,-0.008798817662172099,0.25,37.8524456369566,9.968679225889431,0.15607669961331733,2.0,2.0,0.6974631421709608,0.006416434008265846,2.1510044199840985,1.0
35.0,230.0,0.04180097736108834,0.006344821006783264,0.26,37.9192544933247,9.971017182687191,0.15607669961331733,2.0,2.0,0.6974631421709608,0.006416434008265846,2.7451476938547543,1.0
35.0,240.0,0.09804392305526832,0.005624294569417998,0.32,38.49663016932422,9.972162274624353,0.15607669961331733,2.0,2.0,0.6974631421709608,0.006416434008265846,2.43461680778522,1.0
35.0,250.0,0.08268567388359926,-0.0015358249171669059,0.32,39.42320550500192,9.972112321953347,0.15607669961331733,2.0,2.0,0.6974631421709608,0.006416434008265846,1.7281023550781653,1.0
35.0,260.0,0.0583460598546246,-0.0024339614028974664,0.29,40.175861074945644,9.970867419761916,0.15607669961331733,2.0,2.0,0.6974631421709608,0.006416434008265846,1.3673390536507952,1.0
35.0,270.0,0.054313873454418626,-0.0004032186400205973,0.3,40.783584478893914,9.96842993779213,0.15607669961331733,2.0,2.0,0.6974631421709608,0.006416434008265846,1.1241069008039117,1.0
35.0,280.0,0.008208500264967,-0.0046105373189451624,0.28,41.24329243181276,9.964804515929472,0.15607669961331733,2.0,2.0,0.6974631421709608,0.006416434008265846,1.2001235881288035,1.0
35.0,290.0,0.003068130024225013,-0.0005140370240741988,0.27,41.520168644685,9.959998055370498,0.15607669961331733,2.0,2.0,0.6974631421709608,0.006416434008265846,1.3003744499699037,1.0
35.0,300.0,0.05682598711305076,0.005375785708882574,0.31,41.79642368604483,9.954019705486068,0.15607669961331733,2.0,2.0,0.6974631421709608,0.006416434008265846,1.182833264986123,1.0
35.0,0.0,1.5771703948410973,0.0,0.0,0.0,9.647392950190017,0.15607669961331733,3.0,2.0,0.6974631421709608,0.006416434008265846,93.4478963264485,2.0
35.0,10.0,1.8871993529616375,0.03100289581205402,0.75,17.058305029703284,9.671093612329521,0.15607669961331733,3.0,3.0,0.5174862694351612,0.004053625945382633,59.064642812032304,2.0
35.0,20.0,1.5965802201002965,-0.0290619132861341,0.9,35.28997410709175,9.694172331171153,0.15607669961331733,3.0,1.0,0.439863329019887,0.004661669837190028,27.213554687175865,2.0
35.0,30.0,0.5980465667502131,-0.09985336533500835,0.53,47.024887618433446,9.716585175061887,0.15607669961331733,2.0,1.0,0.5174862694351612,0.004053625945382633,9.000158561098615,2.0
35.0,40.0,-0.18758978693795214,-0.07856363536881653,0.25,49.22501181199338,9.73828947987952,0.15607669961331733,2.0,1.0,0.5433605829069192,0.004458988539920897,10.35204476981804,2.0
35.0,50.0,-0.41948937192188396,-0.02318995849839318,0.0,45.625586415039834,9.759243930246235,0.15607669961331733,1.0,2.0,0.6974631421709608,0.006416434008265846,8.696368736677712,2.0
35.0,60.0,-0.06089467009267935,0.03585947018292046,0.25,42.62394560994918,9.779408638174793,0.15607669961331733,2.0,3.0,0.6974631421709608,0.006416434008265846,7.399986189185476,2.0
35.0,70.0,0.35443775789064347,0.04153324279833228,0.34,43.977327648287584,9.798745218997553,0.15607669961331733,2.0,3.0,0.5433605829069192,0.004458988539920897,9.63444786532206,2.0
35.0,80.0,0.4803955222639473,0.012595776437330387,0.45,48.44640648460131,9.81721686443391,0.15607669961331733,2.0,2.0,0.5174862694351612,0.004053625945382633,6.257591759647215,2.0
35.0,90.0,0.32887550369216356,-0.015152001857178377,0.38,52.62839486586725,9.834788412656913,0.15607669961331733,2.0,2.0,0.5174862694351612,0.004053625945382633,2.437309938566378,2.0
35.0,100.0,0.093517810729292,-0.023535769296287156,0.31,54.703567067853186,9.85142641522581,0.15607669961331733,2.0,2.0,0.439863329019887,0.004661669837190028,1.1553576232158502,2.0
35.0,110.0,-0.05701779228324355,-0.015053560301253554,0.25,54.89729157487782,9.867099200757082,0.15607669961331733,2.0,2.0,0.4916119559634031,0.004864351134459159,1.7879568066524005,2.0
35.0,120.0,0.0017256416084094894,0.005874343389165304,0.26,54.725736341840495,9.881776935212685,0.15607669961331733,2.0,2.0,0.4916119559634031,0.004864351134459159,2.0911363143697965,2.0
35.0,130.0,0.06039375227631183,0.005866811066790234,0.27,54.873246415621125,9.89543167869084,0.15607669961331733,2.0,2.0,0.4916119559634031,0.004864351134459159,2.7860620049637035,2.0
35.0,140.0,0.09670099983587832,0.003630724755956649,0.3,55.563545411003105,9.908037438611274,0.15607669961331733,2.0,2.0,0.4916119559634031,0.004864351134459159,2.690128867669431,2.0
35.0,150.0,0.08626547906302662,-0.0010435520772851703,0.3,56.657240505952984,9.919570219193496,0.15607669961331733,2.0,2.0,0.4916119559634031,0.004864351134459159,2.0408631049921184,2.0
35.0,160.0,0.11161102720161864,0.0025345548138592023,0.33,57.78670562925885,9.930008067134196,0.15607669961331733,2.0,2.0,0.4916119559634031,0.004864351134459159,1.413414527692765,2.0
35.0,170.0,0.07280317446979723,-0.0038807852731821413,0.3,58.6431291991519,9.93933111339657,0.15607669961331733,2.0,2.0,0.4916119559634031,0.004864351134459159,0.7331262700439992,2.0
35.0,180.0,0.027479942531563495,-0.004532323193823374,0.29,59.12290254014416,9.947521611032165,0.15607669961331733,2.0,2.0,0.4916119559634031,0.004864351134459159,0.5145770838554792,2.0
35.0,190.0,0.045389255441783405,0.001790931291021991,0.3,59.28067230123824,9.954563968963221,0.15607669961331733,2.0,2.0,0.4916119559634031,0.004864351134459159,0.8020739992242433,2.0
35.0,200.0,0.05656700364186662,0.0011177748200083214,0.28,59.435624567164126,9.960444781661145,0.15607669961331733,2.0,2.0,0.4916119559634031,0.004864351134459159,0.9313215487148633,2.0
35.0,210.0,0.06313797896337192,0.0006570975321505302,0.3,59.90727305998667,9.965152854664737,0.15607669961331733,2.0,2.0,0.4916119559634031,0.004864351134459159,0.9220308180683013,2.0
35.0,220.0,0.06524189161684646,0.0002103912653474538,0.31,60.52075626016084,9.968679225889431,0.15607669961331733,2.0,2.0,0.439863329019887,0.004661669837190028,0.6363737938689482,2.0
35.0,230.0,0.02855534750258215,-0.0036686544114264306,0.3,61.063012934794855,9.971017182687191,0.15607669961331733,2.0,2.0,0.439863329019887,0.004661669837190028,0.4130810786913894,2.0
35.0,240.0,-0.016406078401452362,-0.004496142590403452,0.29,61.22530504992294,9.972162274624353,0.15607669961331733,2.0,2.0,0.4916119559634031,0.004864351134459159,0.4263831984555112,2.0
35.0,250.0,0.015527181192759087,0.003193325959421145,0.3,61.22281185881698,9.972112321953347,0.15607669961331733,2.0,2.0,0.439863329019887,0.004661669837190028,0.33914105040240505,2.0
35.0,260.0,0.008612262880411947,-0.000691491831234714,0.29,61.27275273181374,9.970867419761916,0.15607669961331733,2.0,2.0,0.4916119559634031,0.004864351134459159,0.3322702244226027,2.0
35.0,270.0,-0.009690553349866349,-0.0018302816230278296,0.29,61.52446684603887,9.96842993779213,0.15607669961331733,2.0,2.0,0.4916119559634031,0.004864351134459159,0.34763489730230857,2.0
35.0,280.0,0.011933659292505894,0.0021624212642372244,0.28,61.524316729703585,9.964804515929472,0.15607669961331733,2.0,2.0,0.4916119559634031,0.004864351134459159,0.5963266918848709,2.0
35.0,290.0,0.012645199853810851,7.115405613049575e-05,0.28,61.66644574918088,9.959998055370498,0.15607669961331733,2.0,2.0,0.439863329019887,0.004661669837190028,0.6165115637598855,2.0
35.0,300.0,-0.012736108782384292,-0.0025381308636195144,0.29,61.66625617506802,9.954019705486068,0.15607669961331733,2.0,2.0,0.4916119559634031,0.004864351134459159,0.6028440083787104,2.0
36.0,0.0,0.8760549736486354,0.0,0.0,0.0,4.676545008943059,0.10834714021021531,3.0,2.0,0.7115985531816741,1.0412960115849913e-05,57.47035401589844,0.0
36.0,10.0,1.170408248866572,0.029435327521793654,0.6,10.03341401747251,4.695690218049798,0.10834714021021531,3.0,3.0,0.5433605829069192,0.004458988539920897,43.08487857266041,0.0
36.0,20.0,1.1742159279873796,0.00038076791208077056,0.74,22.49902166788828,4.714453248516637,0.10834714021021531,3.0,2.0,0.439863329019887,0.004661669837190028,25.103450489817334,0.0
36.0,30.0,0.6975295787359954,-0.04766863492513842,0.53,32.578878609350376,4.732798383848664,0.10834714021021531,2.0,1.0,0.7115985531816741,1.0412960115849913e-05,20.673273840754057,0.0
36.0,40.0,-0.09448610915253397,-0.07920156878885294,0.0,35.625088848460635,4.750690703038099,0.10834714021021531,2.0,1.0,0.5174862694351612,0.004053625945382633,25.061753669682837,0.0
36.0,50.0,-0.7415495328456281,-0.06470634236930942,0.0,35.32236143528216,4.768096147038438,0.10834714021021531,1.0,1.0,0.7115985531816741,1.0412960115849913e-05,20.07639825660403,0.0
36.0,60.0,-0.6766145841695135,0.00649349486761146,0.0,35.32236143528216,4.784981583597766,0.10834714021021531,1.0,2.0,0.439863329019887,0.004661669837190028,12.311496531664025,0.0
36.0,70.0,-0.31560996664673624,0.03610046175227773,0.0,35.32236143528216,4.801314870327879,0.10834714021021531,2.0,3.0,0.4916119559634031,0.004864351134459159,12.53020599343225,0.0
36.0,80.0,0.127708336550878,0.04433183031976142,0.25,34.61413481844531,4.817064915889173,0.10834714021021531,2.0,3.0,0.5433605829069192,0.004458988539920897,16.81922722634692,0.0
36.0,90.0,0.48014846117690624,0.03524401246260282,0.41000000000000003,37.75613333797328,4.832201739174739,0.10834714021021531,2.0,3.0,0.5433605829069192,0.004458988539920897,14.622179828589214,0.0
36.0,100.0,0.6109407753870961,0.013079231421018989,0.51,43.45752447726909,4.8466965263811375,0.10834714021021531,2.0,2.0,0.7115985531816741,1.0412960115849913e-05,8.990244538491744,0.0
36.0,110.0,0.408889785770878,-0.020205098961621815,0.44,49.03355866071635,4.8605216858570905,0.10834714021021531,2.0,2.0,0.439863329019887,0.004661669837190028,6.774449721454661,0.0
36.0,120.0,-0.04051360020809369,-0.044940338597897166,0.25,51.25759137277756,4.873650900625762,0.10834714021021531,2.0,1.0,0.439863329019887,0.004661669837190028,13.578290129234391,0.0
36.0,130.0,-0.29823343915506584,-0.025771983894697214,0.0,49.36001026555596,4.886059178480629,0.44739260822091326,2.0,1.0,0.4916119559634031,0.004864351134459159,38.67577968544255,0.0
36.0,140.0,0.1612400521997266,0.045947349135479244,0.25,47.86319195302464,4.89772289955955,0.44739260822091326,2.0,3.0,0.5433605829069192,0.004458988539920897,70.23820939446173,0.0
36.0,150.0,1.0407425938025874,0.08795025416028608,0.6900000000000001,53.55158590694758,4.9086198613065335,0.44739260822091326,3.0,3.0,0.5433605829069192,0.004458988539920897,82.46544478326277,0.0
36.0,160.0,1.5860638007202823,0.05453212069176949,1.0,62.24906348294189,4.918729320735544,0.44739260822091326,3.0,3.0,0.5433605829069192,0.004458988539920897,59.10328052404506,0.0
36.0,170.0,1.4667506112807516,-0.011931318943953073,1.0,62.24906348294189,4.928032033915979,0.44739260822091326,3.0,2.0,0.7115985531816741,1.0412960115849913e-05,28.559429946618195,0.0
36.0,180.0,0.8493600488384239,-0.06173905624423277,0.76,72.90273374311631,4.93651029260457,0.44739260822091326,3.0,1.0,0.7115985531816741,1.0412960115849913e-05,15.552068762565424,0.0
36.0,190.0,0.15049374101895197,-0.06988663078194719,0.43,78.11971163219062,4.944147957954026,0.44739260822091326,2.0,1.0,0.7115985531816741,1.0412960115849913e-05,22.999891271029114,0.0
36.0,200.0,-0.44736131883812646,-0.059785505985707844,0.0,76.69428469178845,4.95093049123426,0.10834714021021531,1.0,1.0,0.5174862694351612,0.004053625945382633,43.92241629815192,0.0
36.0,210.0,-0.9181821249678492,-0.047082080612972275,0.0,75.75317838349125,4.956844981507679,0.10834714021021531,1.0,1.0,0.7115985531816741,1.0412960115849913e-05,33.5407431992281,0.0
36.0,220.0,-0.8919078213025635,0.0026274303665285714,0.0,75.75317838349125,4.961880170205891,0.10834714021021531,1.0,2.0,0.439863329019887,0.004661669837190028,16.916020723762767,0.0
36.0,230.0,-0.4484192765430919,0.044348854475947164,0.0,74.71284551829662,4.966026472561023,0.10834714021021531,1.0,3.0,0.4916119559634031,0.004864351134459159,6.415281531875472,0.0
36.0,240.0,-0.1270339329426271,0.032138534360046475,0.25,71.4777678847897,4.969275995850886,0.10834714021021531,2.0,3.0,0.4916119559634031,0.004864351134459159,7.604112032041846,0.0
36.0,250.0,0.303611804022097,0.04306457369647241,0.43,72.21959208051405,4.971622554423206,0.10834714021021531,2.0,3.0,0.5174862694351612,0.004053625945382633,9.007539951071916,0.0
36.0,260.0,0.44255419606577107,0.01389423920436741,0.53,76.22086368157332,4.973061681470373,0.10834714021021531,2.0,2.0,0.7115985531816741,1.0412960115849913e-05,6.727253565020136,0.0
36.0,270.0,0.16998470470935345,-0.02725694913564176,0.42,79.63513174399435,4.973590637532251,0.10834714021021531,2.0,1.0,0.7115985531816741,1.0412960115849913e-05,9.872080959654394,0.0
36.0,280.0,-0.24969115619692772,-0.04196758609062812,0.25,79.44001098669987,4.973208415710921,0.10834714021021531,2.0,1.0,0.7115985531816741,1.0412960115849913e-05,22.37610898541778,0.0
36.0,290.0,-0.5856017645020977,-0.033591060830516994,0.0,76.41157254664951,4.9719157435873385,0.10834714021021531,1.0,1.0,0.7115985531816741,1.0412960115849913e-05,18.640253738458636,0.0
36.0,300.0,-0.6298035783808693,-0.004420181387877165,0.0,75.82597078214741,4.9697150818363625,0.10834714021021531,1.0,2.0,0.439863329019887,0.004661669837190028,9.71102469232959,0.0
36.0,0.0,0.8764197233540543,0.0,0.0,0.0,4.676545008943059,0.10834714021021531,3.0,2.0,0.7115985531816741,1.0412960115849913e-05,57.47217775586561,1.0
36.0,10.0,1.1440364766243398,0.026761675327028556,0.75,10.098137198700165,4.695690218049798,0.10834714021021531,3.0,3.0,0.7115985531816741,1.0412960115849913e-05,41.76604208052664,1.0
36.0,20.0,1.2240572897974218,0.008002081317308197,0.87,22.463537017877634,4.714453248516637,0.10834714021021531,3.0,2.0,0.439863329019887,0.004661669837190028,31.00999643373448,1.0
36.0,30.0,0.4233194862000751,-0.08007378035973467,0.48,31.855851520906146,4.732798383848664,0.10834714021021531,2.0,1.0,0.7115985531816741,1.0412960115849913e-05,35.759198686545325,1.0
36.0,40.0,-0.5053969940088798,-0.0928716480208955,0.0,33.16303587690663,4.750690703038099,0.10834714021021531,1.0,1.0,0.5174862694351612,0.004053625945382633,43.03681313940221,1.0
36.0,50.0,-1.001613365898372,-0.04962163718894921,0.0,33.16303587690663,4.768096147038438,0.10834714021021531,1.0,1.0,0.5174862694351612,0.004053625945382633,29.649686617370918,1.0
36.0,60.0,-0.8313520978086011,0.017026126808977082,0.0,33.16303587690663,4.784981583597766,0.10834714021021531,1.0,2.0,0.7115985531816741,1.0412960115849913e-05,15.26817652808669,1.0
36.0,70.0,-0.4538131758442532,0.03775389219643479,0.0,33.16303587690663,4.801314870327879,0.10834714021021531,1.0,3.0,0.4916119559634031,0.004864351134459159,12.851775721207074,1.0
36.0,80.0,0.05327380735306875,0.050708698319732196,0.0,33.17709555634602,4.817064915889173,0.10834714021021531,2.0,3.0,0.5433605829069192,0.004458988539920897,17.92600968925286,1.0
36.0,90.0,0.37489273904919074,0.032161893169612196,0.29,35.398163933125105,4.832201739174739,0.10834714021021531,2.0,3.0,0.5433605829069192,0.004458988539920897,25.073155424813464,1.0
36.0,100.0,0.790691627571281,0.04157988885220902,0.52,41.02636674964054,4.8466965263811375,0.10834714021021531,3.0,3.0,0.7115985531816741,1.0412960115849913e-05,20.68771720251719,1.0
36.0,110.0,0.7136159829712341,-0.00770756446000469,0.53,48.77673972301029,4.8605216858570905,0.10834714021021531,2.0,2.0,0.439863329019887,0.004661669837190028,9.376613921612726,1.0
36.0,120.0,0.34275857022915446,-0.03708574127420796,0.29,54.78728357767079,4.873650900625762,0.10834714021021531,2.0,1.0,0.4916119559634031,0.004864351134459159,7.896563921058607,1.0
36.0,130.0,-0.09243096619096391,-0.04351895364201184,0.0,56.193575801816365,4.886059178480629,0.44739260822091326,2.0,1.0,0.4916119559634031,0.004864351134459159,34.33720217571327,1.0
36.0,140.0,0.3399028841784215,0.04323338503693854,0.25,56.93586855486786,4.89772289955955,0.44739260822091326,2.0,3.0,0.5174862694351612,0.004053625945382633,76.41127376055672,1.0
36.0,150.0,1.1213847444881608,0.07814818603097393,0.67,63.517223953910936,4.9086198613065335,0.44739260822091326,3.0,3.0,0.439863329019887,0.004661669837190028,92.7455658831616,1.0
36.0,160.0,1.6682906890122595,0.05469059445240987,1.0,68.47999985404904,4.918729320735544,0.44739260822091326,3.0,3.0,0.5433605829069192,0.004458988539920897,69.1216152639356,1.0
36.0,170.0,1.5914837401290605,-0.0076806948883199055,1.0,68.47999985404904,4.928032033915979,0.44739260822091326,3.0,2.0,0.7115985531816741,1.0412960115849913e-05,35.06476719408386,1.0
36.0,180.0,0.9900910218947772,-0.060139271823428334,0.77,74.59194001158721,4.93651029260457,0.44739260822091326,3.0,1.0,0.7115985531816741,1.0412960115849913e-05,16.919313030604194,1.0
36.0,190.0,0.24624816409047412,-0.0743842857804303,0.27,81.26862559654052,4.944147957954026,0.44739260822091326,2.0,1.0,0.7115985531816741,1.0412960115849913e-05,15.375593475971371,1.0
36.0,200.0,-0.29197712653182606,-0.05382252906223002,0.0,81.82191878796232,4.95093049123426,0.10834714021021531,2.0,1.0,0.7115985531816741,1.0412960115849913e-05,13.850342019673132,1.0
36.0,210.0,-0.5163771285817269,-0.022440000204990086,0.0,81.82191878796232,4.956844981507679,0.10834714021021531,1.0,2.0,0.439863329019887,0.004661669837190028,9.354370926511749,1.0
36.0,220.0,-0.2763292404099076,0.024004788817181932,0.0,81.82191878796232,4.961880170205891,0.10834714021021531,2.0,2.0,0.4916119559634031,0.004864351134459159,5.712289226157683,1.0
36.0,230.0,0.049993546236091646,0.032632278664599924,0.0,81.82660453769819,4.966026472561023,0.10834714021021531,2.0,3.0,0.4916119559634031,0.004864351134459159,13.16982875192701,1.0
36.0,240.0,0.5042700991298688,0.045427655289377714,0.33,84.433856060314,4.969275995850886,0.10834714021021531,2.0,3.0,0.439863329019887,0.004661669837190028,23.158213751127317,1.0
36.0,250.0,0.7621489425804313,0.025787884345056255,0.56,90.88442233327973,4.971622554423206,0.10834714021021531,3.0,3.0,0.7115985531816741,1.0412960115849913e-05,18.069742104205346,1.0
36.0,260.0,0.6688277889045686,-0.009332115367586269,0.48,98.40663160691409,4.973061681470373,0.10834714021021531,2.0,2.0,0.7115985531816741,1.0412960115849913e-05,9.942706737837288,1.0
36.0,270.0,0.24856020707642656,-0.042026758182814206,0.25,103.35494137190994,4.973590637532251,0.10834714021021531,2.0,1.0,0.7115985531816741,1.0412960115849913e-05,6.052236396269824,1.0
36.0,280.0,-0.17010436751641578,-0.04186645745928423,0.0,104.10972654775101,4.973208415710921,0.10834714021021531,2.0,1.0,0.7115985531816741,1.0412960115849913e-05,7.908677728677264,1.0
36.0,290.0,-0.23827892648741766,-0.0068174558971001884,0.0,104.10972654775101,4.9719157435873385,0.10834714021021531,2.0,2.0,0.5174862694351612,0.004053625945382633,3.994920258421311,1.0
36.0,300.0,0.0025092258490637676,0.024078815233648142,0.0,104.10972654775101,4.9697150818363625,0.10834714021021531,2.0,2.0,0.439863329019887,0.004661669837190028,10.151345877374775,1.0
36.0,0.0,0.8981864818687662,0.0,0.0,0.0,4.676545008943059,0.10834714021021531,3.0,2.0,0.7115985531816741,1.0412960115849913e-05,57.58101103761837,2.0
36.0,10.0,1.1767989631319047,0.027861248126313853,0.54,10.039872011774165,4.695690218049798,0.10834714021021531,3.0,3.0,0.7115985531816741,1.0412960115849913e-05,44.858132643148394,2.0
36.0,20.0,1.2061317916182368,0.002933282848633212,0.63,22.560651065114463,4.714453248516637,0.10834714021021531,3.0,2.0,0.439863329019887,0.004661669837190028,26.303595551348778,2.0
36.0,30.0,0.7997662011663209,-0.04063655904519159,0.54,33.141093355749966,4.732798383848664,0.10834714021021531,3.0,1.0,0.7115985531816741,1.0412960115849913e-05,14.970849707347647,2.0
36.0,40.0,0.09450399328878589,-0.0705262207877535,0.25,37.6659328776589,4.750690703038099,0.10834714021021531,2.0,1.0,0.7115985531816741,1.0412960115849913e-05,13.916524020196587,2.0
36.0,50.0,-0.4304181316653022,-0.05249221249540881,0.0,35.80421512947577,4.768096147038438,0.10834714021021531,1.0,1.0,0.7115985531816741,1.0412960115849913e-05,14.722503190731635,2.0
36.0,60.0,-0.5721433273066552,-0.014172519564135299,0.0,35.80421512947577,4.784981583597766,0.10834714021021531,1.0,2.0,0.439863329019887,0.004661669837190028,11.193837076577404,2.0
36.0,70.0,-0.2841928285763231,0.028795049873033208,0.0,34.76351712976475,4.801314870327879,0.10834714021021531,2.0,3.0,0.4916119559634031,0.004864351134459159,12.274248289019233,2.0
36.0,80.0,0.08989813203164232,0.037409096060796544,0.25,33.77906078301661,4.817064915889173,0.10834714021021531,2.0,3.0,0.5433605829069192,0.004458988539920897,15.309580140654457,2.0
36.0,90.0,0.5183967599210035,0.04284986278893612,0.38,36.84181559609587,4.832201739174739,0.10834714021021531,2.0,3.0,0.5433605829069192,0.004458988539920897,13.383482503765912,2.0
36.0,100.0,0.6102517043865738,0.00918549444655703,0.45,42.26317777733628,4.8466965263811375,0.10834714021021531,2.0,2.0,0.7115985531816741,1.0412960115849913e-05,8.2514953732815,2.0
36.0,110.0,0.41442236687357337,-0.019582933751300047,0.42,47.64270624246234,4.8605216858570905,0.10834714021021531,2.0,2.0,0.439863329019887,0.004661669837190028,5.883004637793995,2.0
36.0,120.0,0.062046216851825875,-0.035237615002174746,0.28,50.12342887046259,4.873650900625762,0.10834714021021531,2.0,1.0,0.4916119559634031,0.004864351134459159,11.674704112239578,2.0
36.0,130.0,-0.2097362522555528,-0.02717824691073787,0.25,49.106905460369376,4.886059178480629,0.44739260822091326,2.0,1.0,0.4916119559634031,0.004864351134459159,26.31262479925511,2.0
36.0,140.0,0.1592065043798705,0.03689427566354233,0.29,48.14811832885607,4.89772289955955,0.44739260822091326,2.0,3.0,0.5433605829069192,0.004458988539920897,53.003771053914825,2.0
36.0,150.0,0.7898573255960706,0.06306508212162001,0.58,52.46456950649008,4.9086198613065335,0.44739260822091326,3.0,3.0,0.5433605829069192,0.004458988539920897,65.41657379838948,2.0
36.0,160.0,1.23377112697397,0.04439138013778994,0.8300000000000001,62.7511387431512,4.918729320735544,0.44739260822091326,3.0,3.0,0.5433605829069192,0.004458988539920897,54.66370611384708,2.0
36.0,170.0,1.3206246033290867,0.008685347635511676,0.93,76.02279516456848,4.928032033915979,0.44739260822091326,3.0,2.0,0.7115985531816741,1.0412960115849913e-05,31.725678654360344,2.0
36.0,180.0,0.9473676336327763,-0.03732569696963104,0.8300000000000001,87.53149221924973,4.93651029260457,0.44739260822091326,3.0,1.0,0.7115985531816741,1.0412960115849913e-05,16.355775264143155,2.0
36.0,190.0,0.35194846886793485,-0.059541916476484144,0.62,94.03722649392914,4.944147957954026,0.44739260822091326,2.0,1.0,0.7115985531816741,1.0412960115849913e-05,29.560179924385665,2.0
36.0,200.0,-0.20380523473260936,-0.05557537036005442,0.39,95.0958504416472,4.95093049123426,0.10834714021021531,2.0,1.0,0.7115985531816741,1.0412960115849913e-05,58.988921642643824,2.0
36.0,210.0,-1.022003556412205,-0.08181983216795956,0.0,89.76577063255144,4.956844981507679,0.10834714021021531,1.0,1.0,0.5174862694351612,0.004053625945382633,72.61603422812325,2.0
36.0,220.0,-1.350088599431647,-0.032808504301944194,0.0,89.76577063255144,4.961880170205891,0.10834714021021531,1.0,1.0,0.7115985531816741,1.0412960115849913e-05,51.43743810599305,2.0
36.0,230.0,-1.1263138526779244,0.022377474675372256,0.0,89.76577063255144,4.966026472561023,0.10834714021021531,1.0,2.0,0.439863329019887,0.004661669837190028,25.182531827006184,2.0
36.0,240.0,-0.7008423561147019,0.042547149656322246,0.0,86.43188796251283,4.969275995850886,0.10834714021021531,1.0,3.0,0.4916119559634031,0.004864351134459159,9.200003390874748,2.0
36.0,250.0,-0.25241705587520613,0.04484253002394958,0.25,81.37710746451634,4.971622554423206,0.10834714021021531,2.0,3.0,0.439863329019887,0.004661669837190028,3.498633596946012,2.0
