fit_scenario,minute,error_c,error_rate_c_per_min,applied_command,integral_state,outdoor_delta_c,load_fraction,nearest_error_rule,nearest_delta_rule,label_kp,label_ki,local_rollout_score,behaviour_policy
39.0,260.0,-0.08601708984473788,-0.005034143111115696,0.0,35.100137736256954,14.655345227536841,0.04159284623311085,2.0,2.0,0.439863329019887,0.004661669837190028,3.3925638082480765,2.0
39.0,270.0,0.0778339963899235,0.01638510862346614,0.25,34.612077778033196,14.622732914651401,0.04159284623311085,2.0,2.0,0.5174862694351612,0.004053625945382633,3.678364269028834,2.0
39.0,280.0,0.11618042855754496,0.003834643216762146,0.25,35.79033993842327,14.58518459238104,0.04159284623311085,2.0,2.0,0.5174862694351612,0.004053625945382633,3.0603063368989827,2.0
39.0,290.0,0.12990329476161833,0.001372286620407337,0.25,36.88921069529272,14.542771736091304,0.04159284623311085,2.0,2.0,0.5174862694351612,0.004053625945382633,2.3694937762035364,2.0
39.0,300.0,0.07082922213373166,-0.005907407262788667,0.25,37.90953717983017,14.495575081064729,0.04159284623311085,2.0,2.0,0.5174862694351612,0.004053625945382633,1.5451504512937984,2.0
40.0,0.0,0.9636595116674727,0.0,0.0,0.0,6.719417946532559,0.3933343544701657,3.0,2.0,1.160259531329696,0.02780557809916957,82.22867076071309,0.0
40.0,10.0,1.3183846479716799,0.03547251363042072,0.71,11.138350745535245,6.757167538846545,0.3933343544701657,3.0,3.0,1.160259531329696,0.02780557809916957,80.08141710331978,0.0
40.0,20.0,1.5598458386820013,0.024146119071032146,0.91,26.070533175791795,6.795629302234872,0.3933343544701657,3.0,2.0,1.160259531329696,0.02780557809916957,63.67077493564271,0.0
40.0,30.0,1.4114324657973896,-0.014841337288461176,0.91,40.950647537121355,6.834730022544896,0.3933343544701657,3.0,2.0,1.160259531329696,0.02780557809916957,41.30304121552387,0.0
40.0,40.0,1.081532423032595,-0.03299000427647947,0.78,53.13780942336014,6.874395269333178,0.3933343544701657,3.0,1.0,1.160259531329696,0.02780557809916957,24.737871441653,0.0
40.0,50.0,0.7773671822925472,-0.030416524074004768,0.68,62.70036931520396,6.914549537548027,0.3933343544701657,3.0,1.0,1.160259531329696,0.02780557809916957,14.996003040616682,0.0
40.0,60.0,0.5616802034078745,-0.02156869788846727,0.58,69.4175543206125,6.9551163912576754,0.3933343544701657,2.0,2.0,1.160259531329696,0.02780557809916957,11.129650024269642,0.0
40.0,70.0,0.4721096493215633,-0.00895705540863112,0.56,74.56243625803745,6.9960186091504255,0.3933343544701657,2.0,2.0,1.160259531329696,0.02780557809916957,10.658169381183495,0.0
40.0,80.0,0.5004124256772329,0.002830277635566958,0.55,79.22404396825368,7.037178331529773,0.3933343544701657,2.0,2.0,1.160259531329696,0.02780557809916957,11.150705780631814,0.0
40.0,90.0,0.5185035884813338,0.0018091162804100946,0.58,83.86062848183268,7.078517208524822,0.3933343544701657,2.0,2.0,1.160259531329696,0.02780557809916957,10.963635303246392,0.0
40.0,100.0,0.4518368782748645,-0.00666667102064693,0.58,88.50621939113088,7.119956549233649,0.3933343544701657,2.0,2.0,1.160259531329696,0.02780557809916957,19.504514142525245,0.0
40.0,110.0,0.45639893855419444,0.0004562060279329927,0.61,93.04539191497409,7.161417471515961,0.3933343544701657,2.0,2.0,1.160259531329696,0.02780557809916957,51.296205395748196,0.0
40.0,120.0,0.4177438769200279,-0.0038655061634166542,0.63,97.46441802334729,7.202821052149709,0.3933343544701657,2.0,2.0,1.160259531329696,0.02780557809916957,85.15892659965564,0.0
40.0,130.0,1.996300894907204,0.1578557017987176,0.68,101.2971484297039,8.765820213814717,0.3933343544701657,3.0,3.0,0.5174862694351612,0.004053625945382633,110.9130121399277,0.0
40.0,140.0,1.8851527724211508,-0.011114812248605332,1.0,101.2971484297039,8.806872928124601,0.3933343544701657,3.0,2.0,1.160259531329696,0.02780557809916957,90.72964549411938,0.0
40.0,150.0,1.6799549159180174,-0.020519785650313337,1.0,101.2971484297039,8.847632785653172,0.3933343544701657,3.0,2.0,1.160259531329696,0.02780557809916957,65.27275416383186,0.0
40.0,160.0,1.326598923073842,-0.03533559928441754,1.0,101.2971484297039,8.88802219769499,0.3933343544701657,3.0,1.0,1.160259531329696,0.02780557809916957,39.71619103025804,0.0
40.0,170.0,1.0259963365132094,-0.030060258656063255,0.97,105.57313923487985,8.92796428070864,0.3933343544701657,3.0,1.0,1.160259531329696,0.02780557809916957,19.938726593028296,0.0
40.0,180.0,0.6290628972624042,-0.039693343925080525,0.81,114.16244856973867,8.96738300266895,0.3933343544701657,2.0,1.0,1.160259531329696,0.02780557809916957,9.572082615878937,0.0
40.0,190.0,0.44220193284969156,-0.018686096441271262,0.74,119.89195314323507,9.006203327798264,0.3933343544701657,2.0,2.0,0.4916119559634031,0.004864351134459159,6.6969518869300595,0.0
40.0,200.0,0.22888147156194805,-0.021332046128774353,0.65,123.28799573091021,9.04435135940128,0.3933343544701657,2.0,2.0,1.160259531329696,0.02780557809916957,5.471843279766072,0.0
40.0,210.0,0.21792006070391423,-0.0010961410858033815,0.62,125.42549846185942,9.081754480531654,0.3933343544701657,2.0,2.0,1.160259531329696,0.02780557809916957,5.471007106097067,0.0
40.0,220.0,0.2215840038956962,0.0003663943191781982,0.63,127.44605418117568,9.118341492222466,0.3933343544701657,2.0,2.0,1.160259531329696,0.02780557809916957,6.038804016044415,0.0
40.0,230.0,0.2146153847217711,-0.0006968619173925106,0.65,129.76641584557962,9.154042749017488,0.3933343544701657,2.0,2.0,1.160259531329696,0.02780557809916957,6.446934266894708,0.0
40.0,240.0,0.3481644913310902,0.013354910660931908,0.71,132.64299876274916,9.188790291545292,0.3933343544701657,2.0,2.0,1.160259531329696,0.02780557809916957,6.686060409014089,0.0
40.0,250.0,0.313389800833729,-0.003477469049736115,0.71,135.85988806073897,9.222517975883736,0.3933343544701657,2.0,2.0,0.4916119559634031,0.004864351134459159,5.931517017581828,0.0
40.0,260.0,0.26635502071987105,-0.004703478011385797,0.7000000000000001,138.6551216050472,9.255161599468746,0.3933343544701657,2.0,2.0,0.4916119559634031,0.004864351134459159,4.891846851287927,0.0
40.0,270.0,0.23736138043526722,-0.0028993640284603827,0.7000000000000001,140.91080606025284,9.286659023307475,0.3933343544701657,2.0,2.0,0.4916119559634031,0.004864351134459159,4.243285714114548,0.0
40.0,280.0,0.1415390469668587,-0.009582233346840852,0.68,143.1778399947769,9.316950290263453,0.3933343544701657,2.0,2.0,0.4916119559634031,0.004864351134459159,3.540356497550111,0.0
40.0,290.0,0.1865855792443618,0.004504653227750311,0.6900000000000001,144.9838503763279,9.345977739188381,0.3933343544701657,2.0,2.0,0.4916119559634031,0.004864351134459159,3.2674716534993253,0.0
40.0,300.0,0.14194915855410528,-0.004463642069025653,0.64,146.626347492322,9.373686114683426,0.3933343544701657,2.0,2.0,0.4916119559634031,0.004864351134459159,3.0698769401399257,0.0
40.0,0.0,0.9982167640099853,0.0,0.0,0.0,6.719417946532559,0.3933343544701657,3.0,2.0,1.160259531329696,0.02780557809916957,82.40145648176764,1.0
40.0,10.0,1.3557625767289885,0.03575458127190032,0.75,0.0,6.757167538846545,0.3933343544701657,3.0,3.0,1.160259531329696,0.02780557809916957,79.2246154767585,1.0
40.0,20.0,1.5365583272327719,0.018079575050378337,1.0,0.0,6.795629302234872,0.3933343544701657,3.0,2.0,1.160259531329696,0.02780557809916957,58.02093342788537,1.0
40.0,30.0,1.301930515030918,-0.023462781220185393,1.0,0.0,6.834730022544896,0.3933343544701657,3.0,2.0,1.160259531329696,0.02780557809916957,32.3191656216281,1.0
40.0,40.0,0.8627278464876476,-0.04392026685432704,1.0,0.0,6.874395269333178,0.3933343544701657,3.0,1.0,1.160259531329696,0.02780557809916957,13.092133889497163,1.0
40.0,50.0,0.4747748919848078,-0.03879529545028397,0.8,6.270141660951115,6.914549537548027,0.3933343544701657,2.0,1.0,1.160259531329696,0.02780557809916957,4.705430443937577,1.0
40.0,60.0,0.1740116522595656,-0.030076323972524223,0.47000000000000003,9.419244844439348,6.9551163912576754,0.3933343544701657,2.0,1.0,1.160259531329696,0.02780557809916957,4.787199413935423,1.0
40.0,70.0,0.026673965847322734,-0.014733768641224287,0.33,10.281746845110188,6.9960186091504255,0.3933343544701657,2.0,2.0,1.160259531329696,0.02780557809916957,7.931098924012257,1.0
40.0,80.0,0.17022774821422004,0.01435537823668973,0.47000000000000003,10.85410866595738,7.037178331529773,0.3933343544701657,2.0,2.0,1.160259531329696,0.02780557809916957,10.150390238251546,1.0
40.0,90.0,0.3691689887502996,0.019894124053607954,0.73,13.37883785289791,7.078517208524822,0.3933343544701657,2.0,2.0,1.160259531329696,0.02780557809916957,7.840415523980982,1.0
40.0,100.0,0.34418902306436294,-0.002497996568593663,0.88,17.17512290588174,7.119956549233649,0.3933343544701657,2.0,2.0,1.160259531329696,0.02780557809916957,13.073214268591327,1.0
40.0,110.0,0.1627593580229103,-0.018142966504145264,0.8200000000000001,20.15620212932784,7.161417471515961,0.3933343544701657,2.0,2.0,1.160259531329696,0.02780557809916957,37.42874199191221,1.0
40.0,120.0,-0.06473857619953804,-0.022749793422244834,0.56,20.894896041536605,7.202821052149709,0.3933343544701657,2.0,2.0,1.160259531329696,0.02780557809916957,65.18083774320357,1.0
40.0,130.0,1.357858107061297,0.1422596683260835,0.37,19.639895289319597,8.765820213814717,0.3933343544701657,3.0,3.0,1.160259531329696,0.02780557809916957,85.17081854529843,1.0
40.0,140.0,1.4654882480634086,0.010763014100211165,0.87,19.639895289319597,8.806872928124601,0.3933343544701657,3.0,2.0,1.160259531329696,0.02780557809916957,76.08089841645835,1.0
40.0,150.0,1.4438658050083006,-0.0021622443055107966,1.0,19.639895289319597,8.847632785653172,0.3933343544701657,3.0,2.0,1.160259531329696,0.02780557809916957,55.84322811748638,1.0
40.0,160.0,1.2141618907277447,-0.02297039142805559,1.0,19.639895289319597,8.88802219769499,0.3933343544701657,3.0,2.0,1.160259531329696,0.02780557809916957,32.98076167086876,1.0
40.0,170.0,0.9069334683499797,-0.030722842237776504,1.0,19.639895289319597,8.92796428070864,0.3933343544701657,3.0,1.0,1.160259531329696,0.02780557809916957,15.253244537745367,1.0
40.0,180.0,0.574171496450294,-0.03327619718996857,1.0,19.639895289319597,8.96738300266895,0.3933343544701657,2.0,1.0,1.160259531329696,0.02780557809916957,7.2011237203940555,1.0
40.0,190.0,0.24522329160912903,-0.032894820484116495,0.89,20.747819222317265,9.006203327798264,0.3933343544701657,2.0,1.0,1.160259531329696,0.02780557809916957,4.422977800044166,1.0
40.0,200.0,-0.08265623411766043,-0.03278795257267895,0.51,21.471192450409358,9.04435135940128,0.3933343544701657,2.0,1.0,1.160259531329696,0.02780557809916957,4.843348006671269,1.0
40.0,210.0,-0.07237799168419556,0.0010278242433464867,0.53,20.557493380729717,9.081754480531654,0.3933343544701657,2.0,2.0,1.160259531329696,0.02780557809916957,4.744299199171057,1.0
40.0,220.0,-0.06016253296773755,0.0012215458716458016,0.47000000000000003,19.622722197945496,9.118341492222466,0.3933343544701657,2.0,2.0,1.160259531329696,0.02780557809916957,5.78488232005324,1.0
40.0,230.0,0.14576492765512228,0.020592746062285984,0.71,19.99803436665753,9.154042749017488,0.3933343544701657,2.0,2.0,1.160259531329696,0.02780557809916957,5.540929875586578,1.0
40.0,240.0,0.2082710845731981,0.006250615691807582,0.8300000000000001,21.7051943489748,9.188790291545292,0.3933343544701657,2.0,2.0,1.160259531329696,0.02780557809916957,4.864432252216596,1.0
40.0,250.0,0.12195321875665854,-0.008631786581653955,0.8200000000000001,23.894286382245287,9.222517975883736,0.3933343544701657,2.0,2.0,1.160259531329696,0.02780557809916957,4.008046165893271,1.0
40.0,260.0,0.026540684841179996,-0.009541253391547854,0.73,25.01845717603205,9.255161599468746,0.3933343544701657,2.0,2.0,1.160259531329696,0.02780557809916957,4.110696943672388,1.0
40.0,270.0,-0.17947598884546778,-0.020601667368664776,0.55,24.601317486237875,9.286659023307475,0.3933343544701657,2.0,2.0,1.160259531329696,0.02780557809916957,4.3955348455413334,1.0
40.0,280.0,-0.17683551711849077,0.0002640471726977012,0.42,22.892598878048467,9.316950290263453,0.3933343544701657,2.0,2.0,1.160259531329696,0.02780557809916957,4.53056221732004,1.0
40.0,290.0,-0.0015410990832300797,0.01752944180352607,0.62,22.00307849626316,9.345977739188381,0.3933343544701657,2.0,2.0,1.160259531329696,0.02780557809916957,4.091013131414867,1.0
40.0,300.0,0.11619842993180995,0.011773952901504004,0.75,22.56687956187888,9.373686114683426,0.3933343544701657,2.0,2.0,1.160259531329696,0.02780557809916957,3.873986880949265,1.0
40.0,0.0,0.9522041580073726,0.0,0.0,0.0,6.719417946532559,0.3933343544701657,3.0,2.0,1.160259531329696,0.02780557809916957,82.1713941716348,2.0
40.0,10.0,1.3092588715483657,0.035705471354099315,0.63,11.062673156532814,6.757167538846545,0.3933343544701657,3.0,3.0,1.160259531329696,0.02780557809916957,83.05864739843815,2.0
40.0,20.0,1.579248850853098,0.026998997930473223,0.8,25.754206831005146,6.795629302234872,0.3933343544701657,3.0,3.0,1.160259531329696,0.02780557809916957,72.21959148459729,2.0
40.0,30.0,1.4713953461163065,-0.010785350473679145,0.8300000000000001,40.93420161988481,6.834730022544896,0.3933343544701657,3.0,2.0,1.160259531329696,0.02780557809916957,53.83676711516494,2.0
40.0,40.0,1.243575719356084,-0.022781962676022262,0.8200000000000001,54.46799877839379,6.874395269333178,0.3933343544701657,3.0,2.0,1.160259531329696,0.02780557809916957,36.22528728996978,2.0
40.0,50.0,0.9946593801161896,-0.02489163392398943,0.75,65.47622535054761,6.914549537548027,0.3933343544701657,3.0,2.0,1.160259531329696,0.02780557809916957,23.456674749104344,2.0
40.0,60.0,0.7681048056545485,-0.022655457446164106,0.7000000000000001,74.2570128027361,6.9551163912576754,0.3933343544701657,3.0,2.0,1.160259531329696,0.02780557809916957,15.12941693749609,2.0
40.0,70.0,0.6077050617236708,-0.016039974393087776,0.65,81.14266038673566,6.9960186091504255,0.3933343544701657,2.0,2.0,1.160259531329696,0.02780557809916957,10.782755513339302,2.0
40.0,80.0,0.5137314027264104,-0.00939736589972604,0.65,86.61410964659648,7.037178331529773,0.3933343544701657,2.0,2.0,1.160259531329696,0.02780557809916957,9.047821048395363,2.0
40.0,90.0,0.39887961450755327,-0.011485178821885711,0.61,91.188640786431,7.078517208524822,0.3933343544701657,2.0,2.0,1.160259531329696,0.02780557809916957,8.143868527093638,2.0
40.0,100.0,0.3619729841942956,-0.0036906630313257695,0.61,94.99765773041702,7.119956549233649,0.3933343544701657,2.0,2.0,1.160259531329696,0.02780557809916957,14.846017336055963,2.0
40.0,110.0,0.3115221455825967,-0.005045083861169886,0.6,98.52406647167777,7.161417471515961,0.3933343544701657,2.0,2.0,1.160259531329696,0.02780557809916957,44.4141773536583,2.0
40.0,120.0,0.2934841099652985,-0.001803803561729822,0.62,101.5028899113908,7.202821052149709,0.3933343544701657,2.0,2.0,1.160259531329696,0.02780557809916957,77.33218823177923,2.0
40.0,130.0,1.8783179395587446,0.1584833829593446,0.67,104.18623318715723,8.765820213814717,0.3933343544701657,3.0,3.0,0.5174862694351612,0.004053625945382633,102.55899559746446,2.0
40.0,140.0,1.7189760404348888,-0.015934189912385578,1.0,104.18623318715723,8.806872928124601,0.3933343544701657,3.0,2.0,1.160259531329696,0.02780557809916957,82.76960649344976,2.0
40.0,150.0,1.5624437254893948,-0.0156532314945494,1.0,104.18623318715723,8.847632785653172,0.3933343544701657,3.0,2.0,1.160259531329696,0.02780557809916957,57.95600610847293,2.0
40.0,160.0,1.2607867246507531,-0.030165700083864166,1.0,104.18623318715723,8.88802219769499,0.3933343544701657,3.0,1.0,1.160259531329696,0.02780557809916957,33.90665948078472,2.0
40.0,170.0,0.8791614738717257,-0.03816252507790274,0.92,112.33835051436951,8.92796428070864,0.3933343544701657,3.0,1.0,1.160259531329696,0.02780557809916957,16.10870397083553,2.0
40.0,180.0,0.5690384942386224,-0.031012297963310332,0.81,119.47304429344341,8.96738300266895,0.3933343544701657,2.0,1.0,1.160259531329696,0.02780557809916957,8.576003999700653,2.0
40.0,190.0,0.33859405353919314,-0.023044444069942927,0.75,124.05734623690739,9.006203327798264,0.3933343544701657,2.0,2.0,0.4916119559634031,0.004864351134459159,5.7544042047105535,2.0
40.0,200.0,0.2281514399748552,-0.011044261356433794,0.7000000000000001,126.92553151528591,9.04435135940128,0.3933343544701657,2.0,2.0,0.4916119559634031,0.004864351134459159,4.323866825672485,2.0
40.0,210.0,0.2008187623274793,-0.0027332677647375903,0.68,128.9155351356204,9.081754480531654,0.3933343544701657,2.0,2.0,0.4916119559634031,0.004864351134459159,3.6703862067440016,2.0
40.0,220.0,0.10404476583254052,-0.009677399649493879,0.66,130.32474062976002,9.118341492222466,0.3933343544701657,2.0,2.0,0.4916119559634031,0.004864351134459159,3.537807406007393,2.0
40.0,230.0,0.10791084864040457,0.00038660828078640463,0.66,131.25854317715485,9.154042749017488,0.3933343544701657,2.0,2.0,0.4916119559634031,0.004864351134459159,3.794301096648319,2.0
40.0,240.0,0.11860517538081794,0.0010694326740413374,0.65,132.38733179221947,9.188790291545292,0.3933343544701657,2.0,2.0,0.4916119559634031,0.004864351134459159,3.8329899005867967,2.0
40.0,250.0,0.11417241105225528,-0.0004432764328562655,0.7000000000000001,133.8167339663371,9.222517975883736,0.3933343544701657,2.0,2.0,0.4916119559634031,0.004864351134459159,3.4108071250413574,2.0
40.0,260.0,0.16100059147140655,0.004682818041915127,0.71,135.0055041934874,9.255161599468746,0.3933343544701657,2.0,2.0,0.4916119559634031,0.004864351134459159,3.091177088265155,2.0
40.0,270.0,0.12284406159094985,-0.00381565298804567,0.7000000000000001,136.37322838665008,9.286659023307475,0.3933343544701657,2.0,2.0,0.4916119559634031,0.004864351134459159,2.510316960222171,2.0
40.0,280.0,0.1154227056603716,-0.0007421355930578244,0.6900000000000001,137.4724881376424,9.316950290263453,0.3933343544701657,2.0,2.0,0.4916119559634031,0.004864351134459159,2.034315880101018,2.0
40.0,290.0,0.054087407483951466,-0.0061335298176420135,0.67,138.44168498374827,9.345977739188381,0.3933343544701657,2.0,2.0,0.4916119559634031,0.004864351134459159,1.5955600556626586,2.0
40.0,300.0,0.06468301252379405,0.0010595605039842582,0.67,138.68828887733994,9.373686114683426,0.3933343544701657,2.0,2.0,0.4916119559634031,0.004864351134459159,1.774295442418139,2.0
41.0,0.0,0.5679706966797156,0.0,0.0,0.0,10.857224180279864,0.17971635058536314,2.0,2.0,1.0126299382714712,0.007686996889070713,44.308853308604455,0.0
41.0,10.0,1.0683621974954605,0.05003915008157449,0.56,7.831186171471202,10.881549733171582,0.17971635058536314,3.0,3.0,1.0126299382714712,0.007686996889070713,41.774108252317085,0.0
41.0,20.0,1.1981838693163809,0.012982167182092042,0.7000000000000001,19.650387663135465,10.90573833679629,0.17971635058536314,3.0,2.0,1.0126299382714712,0.007686996889070713,27.738283057437886,0.0
41.0,30.0,0.9049696996980323,-0.029321416961834858,0.61,30.631855215639487,10.929743946772206,0.17971635058536314,3.0,1.0,1.0126299382714712,0.007686996889070713,22.034412655770637,0.0
41.0,40.0,0.6575485507751431,-0.024742114892288926,0.49,38.388547040558514,10.953520867056348,0.17971635058536314,2.0,2.0,1.0126299382714712,0.007686996889070713,39.199594530716766,0.0
41.0,50.0,0.8695234930100533,0.02119749422349102,0.61,45.133914559811984,10.977023836929554,0.5383550714121292,3.0,2.0,1.0126299382714712,0.007686996889070713,67.39528285318715,0.0
41.0,60.0,1.286343119909386,0.04168196268993327,0.88,55.91363848503969,11.000208117152866,0.5383550714121292,3.0,3.0,1.0126299382714712,0.007686996889070713,69.77387005165973,0.0
41.0,70.0,1.3755822458820788,0.008923912597269278,1.0,68.18419079674267,11.023029575131162,0.5383550714121292,3.0,2.0,1.0126299382714712,0.007686996889070713,55.22191785037783,0.0
41.0,80.0,1.2039933002032512,-0.017158894567882756,0.96,81.09817247036186,11.045444768922088,0.5383550714121292,3.0,2.0,1.0126299382714712,0.007686996889070713,37.178751851806375,0.0
41.0,90.0,0.9276727853742379,-0.02763205148290133,0.86,91.85330832141852,11.067411029930277,0.5383550714121292,3.0,1.0,1.0126299382714712,0.007686996889070713,27.039038512160175,0.0
41.0,100.0,0.8111780689839279,-0.011649471639031007,0.8300000000000001,100.42757765196406,11.088886544129409,0.5383550714121292,3.0,2.0,1.0126299382714712,0.007686996889070713,25.13407636930199,0.0
41.0,110.0,0.784706262281162,-0.002647180670276583,0.85,108.30897795332254,11.109830431657628,0.5383550714121292,3.0,2.0,1.0126299382714712,0.007686996889070713,24.505135814220914,0.0
41.0,120.0,0.7670898805839386,-0.001761638169722346,0.86,115.89630770311533,11.130202824634644,0.5383550714121292,3.0,2.0,1.0126299382714712,0.007686996889070713,23.056947314935663,0.0
41.0,130.0,0.6895259126776985,-0.0077563967906240094,0.86,123.2619703706368,11.149964943052538,0.5383550714121292,2.0,2.0,1.0126299382714712,0.007686996889070713,20.04857415435476,0.0
41.0,140.0,0.6810349500619388,-0.0008490962615759657,0.88,130.32872366904022,11.169079168595694,0.5383550714121292,2.0,2.0,1.0126299382714712,0.007686996889070713,16.523009316420424,0.0
41.0,150.0,0.596640105702722,-0.008439484435921685,0.88,136.8645050656501,11.187509116249409,0.5383550714121292,2.0,2.0,1.0126299382714712,0.007686996889070713,13.141049251285434,0.0
41.0,160.0,0.5380522921198114,-0.005858781358291054,0.86,142.5453813611071,11.205219703560836,0.5383550714121292,2.0,2.0,1.0126299382714712,0.007686996889070713,11.498041816551538,0.0
41.0,170.0,0.49843801051353864,-0.003961428160627278,0.86,147.8242192791011,11.222177217420423,0.5383550714121292,2.0,2.0,1.0126299382714712,0.007686996889070713,10.27338451812384,0.0
41.0,180.0,0.491974837219729,-0.0006463173293809632,0.87,152.74773377829638,11.238349378236741,0.5383550714121292,2.0,2.0,0.5433605829069192,0.004458988539920897,10.988137446087674,0.0
41.0,190.0,0.45454572277510863,-0.003742911444462038,0.88,157.4844974143909,11.253705401382497,0.5383550714121292,2.0,2.0,0.5174862694351612,0.004053625945382633,11.787385961160755,0.0
41.0,200.0,0.43580579166708233,-0.0018739931108026297,0.88,161.86030981168508,11.268216055794866,0.17971635058536314,2.0,2.0,0.5174862694351612,0.004053625945382633,14.336328165757998,0.0
41.0,210.0,-0.1465550208983437,-0.0582360812565426,0.62,163.5748109054994,11.28185371961844,0.17971635058536314,2.0,1.0,0.5174862694351612,0.004053625945382633,16.454742958861715,0.0
41.0,220.0,-0.4918285806611884,-0.034527355976284466,0.4,160.16228988618298,11.29459243278501,0.17971635058536314,1.0,1.0,0.5174862694351612,0.004053625945382633,13.48307250589366,0.0
41.0,230.0,-0.46794768568208767,0.002388089497910073,0.38,155.08217913701034,11.306407946430049,0.17971635058536314,1.0,2.0,0.5174862694351612,0.004053625945382633,8.181083610065713,0.0
41.0,240.0,-0.24985411729927876,0.02180935683828089,0.48,151.39265202364052,11.317277769051785,0.17971635058536314,2.0,2.0,0.5174862694351612,0.004053625945382633,5.354375667373558,0.0
41.0,250.0,-0.10102290675974857,0.014883121053953018,0.55,149.735474892031,11.327181209325055,0.17971635058536314,2.0,2.0,0.5174862694351612,0.004053625945382633,5.576130905834145,0.0
41.0,260.0,-0.10519004099145945,-0.00041671342317108897,0.54,148.57173427255404,11.336099415488427,0.17971635058536314,2.0,2.0,0.5174862694351612,0.004053625945382633,6.192224738845744,0.0
41.0,270.0,-0.1114118829517885,-0.0006221841960329044,0.53,147.3406821936241,11.344015411229584,0.17971635058536314,2.0,2.0,0.5174862694351612,0.004053625945382633,6.488918095074452,0.0
41.0,280.0,-0.18598622551908406,-0.007457434256729556,0.49,145.95341502027338,11.350914128000717,0.17971635058536314,2.0,2.0,0.5174862694351612,0.004053625945382633,6.107925886279797,0.0
41.0,290.0,-0.17573932090245137,0.001024690461663269,0.5,144.253981291913,11.356782433702364,0.17971635058536314,2.0,2.0,0.5174862694351612,0.004053625945382633,5.302269986017147,0.0
41.0,300.0,-0.1613607569678237,0.0014378563934627664,0.5,142.644104895481,11.36160915768108,0.17971635058536314,2.0,2.0,0.5174862694351612,0.004053625945382633,4.52666903740878,0.0
41.0,0.0,0.5314206425282819,0.0,0.0,0.0,10.857224180279864,0.17971635058536314,2.0,2.0,1.0126299382714712,0.007686996889070713,44.12610432447826,1.0
41.0,10.0,1.073323762226515,0.05419031196982331,0.75,5.702929547169315,10.881549733171582,0.17971635058536314,3.0,3.0,1.0126299382714712,0.007686996889070713,31.905082029531112,1.0
41.0,20.0,1.0116796115201971,-0.00616441507063179,1.0,5.702929547169315,10.90573833679629,0.17971635058536314,3.0,2.0,1.0126299382714712,0.007686996889070713,14.560738649257413,1.0
41.0,30.0,0.3544802791493922,-0.0657199332370805,0.62,11.190154837360769,10.929743946772206,0.17971635058536314,2.0,1.0,1.0126299382714712,0.007686996889070713,26.914550214921576,1.0
41.0,40.0,-0.1113668914951873,-0.04658471706445795,0.0,12.331755944200552,10.953520867056348,0.17971635058536314,2.0,1.0,1.0126299382714712,0.007686996889070713,60.67339599138391,1.0
41.0,50.0,0.5351685454790776,0.06465354369742649,0.4,13.34130286053341,10.977023836929554,0.5383550714121292,2.0,3.0,1.0126299382714712,0.007686996889070713,91.22104661899391,1.0
41.0,60.0,1.4801306678828468,0.09449621224037692,0.9,16.134818178227114,11.000208117152866,0.5383550714121292,3.0,3.0,1.0126299382714712,0.007686996889070713,96.86051000808112,1.0
41.0,70.0,1.7053734459286218,0.022524277804577508,1.0,16.134818178227114,11.023029575131162,0.5383550714121292,3.0,2.0,1.0126299382714712,0.007686996889070713,79.93264820198212,1.0
41.0,80.0,1.511749227422282,-0.01936242185063399,1.0,16.134818178227114,11.045444768922088,0.5383550714121292,3.0,2.0,1.0126299382714712,0.007686996889070713,57.37139883423664,1.0
41.0,90.0,1.1969379375420068,-0.031481128988027504,1.0,16.134818178227114,11.067411029930277,0.5383550714121292,3.0,1.0,1.0126299382714712,0.007686996889070713,36.81913630695082,1.0
41.0,100.0,0.9217936996630627,-0.027514423787894416,1.0,16.134818178227114,11.088886544129409,0.5383550714121292,3.0,1.0,1.0126299382714712,0.007686996889070713,24.846465808662455,1.0
