fit_scenario,minute,error_c,error_rate_c_per_min,applied_command,integral_state,outdoor_delta_c,load_fraction,nearest_error_rule,nearest_delta_rule,label_kp,label_ki,local_rollout_score,behaviour_policy
41.0,110.0,0.61632579465671,-0.030546790500635267,0.8,22.024613343249637,11.109830431657628,0.5383550714121292,2.0,1.0,1.0126299382714712,0.007686996889070713,23.064470642479495,1.0
41.0,120.0,0.5238218928294174,-0.009250390182729263,0.75,27.547713651528547,11.130202824634644,0.5383550714121292,2.0,2.0,1.0126299382714712,0.007686996889070713,24.14534891406414,1.0
41.0,130.0,0.5937603201080996,0.006993842727868227,0.87,33.08141942350743,11.149964943052538,0.5383550714121292,2.0,2.0,1.0126299382714712,0.007686996889070713,21.883019578618917,1.0
41.0,140.0,0.6662050388276661,0.007244471871956648,0.98,39.543444272428964,11.169079168595694,0.5383550714121292,2.0,2.0,1.0126299382714712,0.007686996889070713,16.831077798932473,1.0
41.0,150.0,0.5550599299584249,-0.011114510886924122,0.93,45.82517491453795,11.187509116249409,0.5383550714121292,2.0,2.0,1.0126299382714712,0.007686996889070713,13.723504661479264,1.0
41.0,160.0,0.3693483377170921,-0.01857115922413328,0.79,50.36258815100767,11.205219703560836,0.5383550714121292,2.0,2.0,1.0126299382714712,0.007686996889070713,14.00163251178439,1.0
41.0,170.0,0.36375837561730506,-0.0005589962099787016,0.79,53.83470727262073,11.222177217420423,0.5383550714121292,2.0,2.0,1.0126299382714712,0.007686996889070713,14.148750660971535,1.0
41.0,180.0,0.44912048030579754,0.008536210468849248,0.9,57.99294970018616,11.238349378236741,0.5383550714121292,2.0,2.0,1.0126299382714712,0.007686996889070713,11.685166886473539,1.0
41.0,190.0,0.505886782699605,0.005676630239380742,0.97,62.8784556205811,11.253705401382497,0.5383550714121292,2.0,2.0,0.4916119559634031,0.004864351134459159,7.366458945260269,1.0
41.0,200.0,0.2858059804962565,-0.022008080220334847,0.86,66.84156844057978,11.268216055794866,0.17971635058536314,2.0,2.0,0.5174862694351612,0.004053625945382633,9.312878517603993,1.0
41.0,210.0,-0.28552043650847736,-0.057132641700473386,0.36,66.89866132645031,11.28185371961844,0.17971635058536314,2.0,1.0,1.0126299382714712,0.007686996889070713,12.098275514056905,1.0
41.0,220.0,-0.40842218904468197,-0.012290175253620462,0.0,62.83529213926285,11.29459243278501,0.17971635058536314,1.0,2.0,1.0126299382714712,0.007686996889070713,9.612350448166003,1.0
41.0,230.0,0.1491771406552047,0.05575993296998867,0.51,61.16528990148835,11.306407946430049,0.17971635058536314,2.0,3.0,1.0126299382714712,0.007686996889070713,10.064505050049215,1.0
41.0,240.0,0.46126015377711127,0.031208301312190656,0.96,64.62281830505225,11.317277769051785,0.17971635058536314,2.0,3.0,0.4916119559634031,0.004864351134459159,4.947413070372886,1.0
41.0,250.0,0.09415200815032065,-0.036710814562679064,0.7000000000000001,68.02571337982491,11.327181209325055,0.17971635058536314,2.0,1.0,0.439863329019887,0.004661669837190028,8.406308413090647,1.0
41.0,260.0,-0.3712483782313214,-0.04654003863816421,0.25,66.63431196265807,11.336099415488427,0.17971635058536314,2.0,1.0,1.0126299382714712,0.007686996889070713,9.542789885943815,1.0
41.0,270.0,-0.20059698115137437,0.017065139707994705,0.25,63.157039780157376,11.344015411229584,0.17971635058536314,2.0,2.0,1.0126299382714712,0.007686996889070713,6.130778551567774,1.0
41.0,280.0,0.26814266877599024,0.04687396499273646,0.7000000000000001,63.411025792917656,11.350914128000717,0.17971635058536314,2.0,3.0,1.0126299382714712,0.007686996889070713,7.779052571677218,1.0
41.0,290.0,0.2594428210128328,-0.0008699847763157465,0.79,66.52520540526986,11.356782433702364,0.17971635058536314,2.0,2.0,0.4916119559634031,0.004864351134459159,4.653675247004816,1.0
41.0,300.0,-0.12647055200797297,-0.03859133730208057,0.42,67.37352785206622,11.36160915768108,0.17971635058536314,2.0,1.0,1.0126299382714712,0.007686996889070713,6.588410597306104,1.0
41.0,0.0,0.5345992875543786,0.0,0.0,0.0,10.857224180279864,0.17971635058536314,2.0,2.0,1.0126299382714712,0.007686996889070713,44.14199743771451,2.0
41.0,10.0,1.11810395416871,0.058350466661433134,0.5,7.776214125274276,10.881549733171582,0.17971635058536314,3.0,3.0,1.0126299382714712,0.007686996889070713,48.92772850654415,2.0
41.0,20.0,1.3052408442898304,0.018713689012112057,0.67,20.150927478532516,10.90573833679629,0.17971635058536314,3.0,2.0,1.0126299382714712,0.007686996889070713,36.2705875589072,2.0
41.0,30.0,1.1227353562153723,-0.01825054880744581,0.65,32.60075732007404,10.929743946772206,0.17971635058536314,3.0,2.0,1.0126299382714712,0.007686996889070713,27.969106933275068,2.0
41.0,40.0,0.7820662362492037,-0.034066911996616864,0.56,42.23124728452302,10.953520867056348,0.17971635058536314,3.0,1.0,1.0126299382714712,0.007686996889070713,41.36429057552035,2.0
41.0,50.0,0.968458572620559,0.018639233637135533,0.64,50.081960590892976,10.977023836929554,0.5383550714121292,3.0,2.0,1.0126299382714712,0.007686996889070713,66.56132022785224,2.0
41.0,60.0,1.2987568120966984,0.03302982394761393,0.84,61.22026861595401,11.000208117152866,0.5383550714121292,3.0,3.0,1.0126299382714712,0.007686996889070713,70.9363399777721,2.0
41.0,70.0,1.3789019950536243,0.008014518295692597,0.96,74.88045407411087,11.023029575131162,0.5383550714121292,3.0,2.0,1.0126299382714712,0.007686996889070713,59.78244341971141,2.0
41.0,80.0,1.230683351747711,-0.01482186433059134,0.97,88.30726683638264,11.045444768922088,0.5383550714121292,3.0,2.0,1.0126299382714712,0.007686996889070713,41.86434661750389,2.0
41.0,90.0,1.0115065979963553,-0.02191767537513556,0.93,99.60851554259739,11.067411029930277,0.5383550714121292,3.0,2.0,1.0126299382714712,0.007686996889070713,28.579521130296744,2.0
41.0,100.0,0.8212406674061263,-0.0190265930590229,0.87,108.79282124684337,11.088886544129409,0.5383550714121292,3.0,2.0,1.0126299382714712,0.007686996889070713,21.62448036417189,2.0
41.0,110.0,0.6912772922508417,-0.012996337515528467,0.85,116.25325545706829,11.109830431657628,0.5383550714121292,2.0,2.0,1.0126299382714712,0.007686996889070713,18.82141276890533,2.0
41.0,120.0,0.6296286481986009,-0.00616486440522408,0.86,122.89474759948615,11.130202824634644,0.5383550714121292,2.0,2.0,1.0126299382714712,0.007686996889070713,17.151555491897373,2.0
41.0,130.0,0.6212443040091387,-0.0008384344189462211,0.88,129.1946062443958,11.149964943052538,0.5383550714121292,2.0,2.0,1.0126299382714712,0.007686996889070713,15.100835711960553,2.0
41.0,140.0,0.5878454988450059,-0.003339880516413274,0.9,135.37921905164632,11.169079168595694,0.5383550714121292,2.0,2.0,1.0126299382714712,0.007686996889070713,11.759362229846051,2.0
41.0,150.0,0.48928557062035694,-0.0098559928224649,0.87,140.85393693850924,11.187509116249409,0.5383550714121292,2.0,2.0,1.0126299382714712,0.007686996889070713,9.291928385486052,2.0
41.0,160.0,0.47546347924696875,-0.001382209137338819,0.88,145.6295679330572,11.205219703560836,0.5383550714121292,2.0,2.0,1.0126299382714712,0.007686996889070713,8.061303691421958,2.0
41.0,170.0,0.3578246145320314,-0.011763886471493734,0.87,149.79536798882853,11.222177217420423,0.5383550714121292,2.0,2.0,1.0126299382714712,0.007686996889070713,7.191965016152576,2.0
41.0,180.0,0.31646840841133184,-0.004135620612069957,0.86,153.4475396231877,11.238349378236741,0.5383550714121292,2.0,2.0,0.5433605829069192,0.004458988539920897,8.918809586142551,2.0
41.0,190.0,0.30165736772775276,-0.0014811040683579079,0.86,156.70846258152983,11.253705401382497,0.5383550714121292,2.0,2.0,0.5174862694351612,0.004053625945382633,9.804779265498686,2.0
41.0,200.0,0.2973799187138546,-0.0004277449013898149,0.89,159.8193238633039,11.268216055794866,0.17971635058536314,2.0,2.0,0.5174862694351612,0.004053625945382633,13.771553330802288,2.0
41.0,210.0,-0.249111867084995,-0.05464917857988496,0.66,160.53505435095448,11.28185371961844,0.17971635058536314,2.0,1.0,0.5174862694351612,0.004053625945382633,20.517141779299056,2.0
41.0,220.0,-0.6323140418287423,-0.03832021747437473,0.45,155.99931771017015,11.29459243278501,0.17971635058536314,1.0,1.0,0.5174862694351612,0.004053625945382633,19.94644006773735,2.0
41.0,230.0,-0.6913536227280126,-0.00590395808992703,0.39,149.16111379531742,11.306407946430049,0.17971635058536314,1.0,2.0,0.5174862694351612,0.004053625945382633,13.408506643143738,2.0
41.0,240.0,-0.5223381641283567,0.016901545859965596,0.43,142.9726439052755,11.317277769051785,0.17971635058536314,1.0,2.0,0.5174862694351612,0.004053625945382633,7.62222171938093,2.0
41.0,250.0,-0.3312303270201191,0.019110783710823753,0.49,138.63493969768035,11.327181209325055,0.17971635058536314,2.0,2.0,0.5174862694351612,0.004053625945382633,5.170857342563483,2.0
41.0,260.0,-0.22749376791911402,0.01037365591010051,0.53,136.06418793389545,11.336099415488427,0.17971635058536314,2.0,2.0,0.5174862694351612,0.004053625945382633,5.141561242144073,2.0
41.0,270.0,-0.18995443233040632,0.00375393355887077,0.54,133.8850067553759,11.344015411229584,0.17971635058536314,2.0,2.0,0.5174862694351612,0.004053625945382633,5.182140265398266,2.0
41.0,280.0,-0.18045077989240355,0.0009503652438002774,0.52,131.67903745693937,11.350914128000717,0.17971635058536314,2.0,2.0,0.5174862694351612,0.004053625945382633,5.008999413484825,2.0
41.0,290.0,-0.24547638530910731,-0.006502560541670377,0.5,129.4532290613963,11.356782433702364,0.17971635058536314,2.0,2.0,0.5174862694351612,0.004053625945382633,4.711892739306032,2.0
41.0,300.0,-0.2215968878468395,0.0023879497462267808,0.48,127.12401433978587,11.36160915768108,0.17971635058536314,2.0,2.0,0.5174862694351612,0.004053625945382633,3.9794865497161878,2.0
42.0,0.0,0.6730695321260214,0.0,0.0,0.0,14.475444147051245,0.11808027059233875,2.0,2.0,0.9865763756811551,1.2852739092555012e-05,73.91206984529475,0.0
42.0,10.0,1.5148591197717032,0.08417895876456818,0.75,10.35045705129031,14.555054189388219,0.11808027059233875,3.0,3.0,0.5174862694351612,0.004053625945382633,57.21236900813988,0.0
42.0,20.0,1.5985476075711915,0.008368848779948835,0.96,26.999202429068276,14.63362214289511,0.11808027059233875,3.0,2.0,0.439863329019887,0.004661669837190028,28.636350671218405,0.0
42.0,30.0,0.5534097392203954,-0.10451378683507961,0.55,38.69094612508307,14.710998449006926,0.11808027059233875,2.0,1.0,0.9865763756811551,1.2852739092555012e-05,16.63182719153985,0.0
42.0,40.0,-0.5163894144693195,-0.10697991536897149,0.0,39.30107084820626,14.78703581752718,0.11808027059233875,1.0,1.0,0.4916119559634031,0.004864351134459159,27.49291668848301,0.0
42.0,50.0,-0.510705886749065,0.0005683527720254488,0.0,39.30107084820626,14.861589507003227,0.11808027059233875,1.0,2.0,0.5433605829069192,0.004458988539920897,39.0268599288375,0.0
42.0,60.0,0.2932587065903043,0.08039645933393694,0.26,39.151391705392044,14.934517600249787,0.11808027059233875,2.0,3.0,0.5433605829069192,0.004458988539920897,44.118892212315046,0.0
42.0,70.0,1.1196670438104128,0.08264083372201085,0.76,46.393477174389375,15.005681274496407,0.11808027059233875,3.0,3.0,0.5174862694351612,0.004053625945382633,36.40359218459137,0.0
42.0,80.0,1.0565111726955294,-0.006315587111488341,0.81,58.23873593873102,15.074945065644474,0.11808027059233875,3.0,2.0,0.5174862694351612,0.004053625945382633,19.341458122508662,0.0
42.0,90.0,0.27180108894006594,-0.07847100837554635,0.45,65.47708009454539,15.14217712613085,0.11808027059233875,2.0,1.0,0.5174862694351612,0.004053625945382633,13.111320199124206,0.0
42.0,100.0,-0.48204131264258265,-0.07538424015826486,0.0,64.15800261351738,15.207249475907172,0.11808027059233875,1.0,1.0,0.4916119559634031,0.004864351134459159,23.260498392473036,0.0
42.0,110.0,-0.32698278301807093,0.015505852962451171,0.0,62.406786852829256,15.270038246057172,0.11808027059233875,2.0,2.0,0.4916119559634031,0.004864351134459159,26.7653028752301,0.0
42.0,120.0,0.5371235530223615,0.08641063360404325,0.47000000000000003,62.69402231711399,15.330423914588192,0.11808027059233875,2.0,3.0,0.5433605829069192,0.004458988539920897,34.11581956887257,0.0
42.0,130.0,1.066684334152992,0.05295607811306304,0.81,71.04117565097394,15.388291533948081,0.11808027059233875,3.0,3.0,0.439863329019887,0.004661669837190028,27.36083514222546,0.0
42.0,140.0,0.6336487825549781,-0.043303555159801374,0.7000000000000001,80.82543693518362,15.443530949834415,0.11808027059233875,2.0,1.0,0.9865763756811551,1.2852739092555012e-05,11.53261651502627,0.0
42.0,150.0,-0.2530448048276064,-0.08866935873825846,0.25,83.09885366776471,15.496037010879437,0.11808027059233875,2.0,1.0,0.439863329019887,0.004661669837190028,19.642952653794474,0.0
42.0,160.0,-0.676565770863963,-0.04235209660363566,0.0,79.94548598935084,15.545709768811715,0.11808027059233875,1.0,1.0,0.4916119559634031,0.004864351134459159,21.571821651657903,0.0
42.0,170.0,-0.15332173425406737,0.05232440366098956,0.25,76.30642701477043,15.592454668713298,0.11808027059233875,2.0,3.0,0.4916119559634031,0.004864351134459159,31.55376334204209,0.0
42.0,180.0,0.7271484653858202,0.08804701996398875,0.66,79.11769041985458,15.636182729010425,0.11808027059233875,2.0,3.0,0.9865763756811551,1.2852739092555012e-05,37.176982205051495,0.0
42.0,190.0,0.9138714250492619,0.018672295966344166,0.84,88.3487579399268,15.67681071085497,0.392845615675535,3.0,2.0,0.5433605829069192,0.004458988539920897,26.39560595911971,0.0
42.0,200.0,0.9442767196511461,0.0030405294601884235,0.89,97.760347538059,15.714261276574359,0.392845615675535,3.0,2.0,0.9865763756811551,1.2852739092555012e-05,14.433730693500213,0.0
42.0,210.0,0.5208303160991932,-0.04234464035519529,0.71,105.27183075463053,15.748463136888187,0.392845615675535,2.0,1.0,0.9865763756811551,1.2852739092555012e-05,8.582387220954413,0.0
42.0,220.0,-0.002887359111614529,-0.05237176752108077,0.48,108.26983389950334,15.779351186611446,0.11808027059233875,2.0,1.0,0.9865763756811551,1.2852739092555012e-05,18.05818699262592,0.0
42.0,230.0,-0.6711707036971752,-0.06682833445855607,0.0,105.19562508898848,15.806866628585919,0.11808027059233875,1.0,1.0,0.4916119559634031,0.004864351134459159,18.936170919945944,0.0
42.0,240.0,-0.6118788712330847,0.005929183246409053,0.0,98.52569271983751,15.830957085603938,0.11808027059233875,1.0,2.0,0.4916119559634031,0.004864351134459159,13.926184361675483,0.0
42.0,250.0,0.22024105927761894,0.08321199305107037,0.43,95.75615827701604,15.851576700111348,0.11808027059233875,2.0,3.0,0.5174862694351612,0.004053625945382633,21.181202466995977,0.0
42.0,260.0,0.7800721985113057,0.055983113923368674,0.81,100.98849821805725,15.86868622150001,0.11808027059233875,3.0,3.0,0.9865763756811551,1.2852739092555012e-05,14.714709688440625,0.0
42.0,270.0,0.48787883248512287,-0.029219336602618284,0.73,108.29783614828159,15.8822530808235,0.11808027059233875,2.0,1.0,0.9865763756811551,1.2852739092555012e-05,11.879883055337768,0.0
42.0,280.0,-0.4039045945636772,-0.08917834270488001,0.28,109.29381811073945,15.89225145279401,0.11808027059233875,1.0,1.0,0.5174862694351612,0.004053625945382633,23.505980963447634,0.0
42.0,290.0,-0.7743979639330512,-0.03704933693693739,0.0,103.07974015016765,15.898662304942231,0.11808027059233875,1.0,1.0,0.439863329019887,0.004661669837190028,15.03918155379215,0.0
42.0,300.0,-0.2591440616524352,0.051525390228061595,0.25,97.50174866247228,15.901473433846729,0.11808027059233875,2.0,3.0,0.4916119559634031,0.004864351134459159,15.78523203397531,0.0
42.0,0.0,0.7042822203410708,0.0,0.0,0.0,14.475444147051245,0.11808027059233875,2.0,2.0,0.9865763756811551,1.2852739092555012e-05,74.06813255387291,1.0
42.0,10.0,1.4864555061104099,0.0782173285769339,0.75,3.0507361962512043,14.555054189388219,0.11808027059233875,3.0,3.0,0.5174862694351612,0.004053625945382633,57.11701062822357,1.0
42.0,20.0,1.5213840910954701,0.003492858498506024,1.0,3.0507361962512043,14.63362214289511,0.11808027059233875,3.0,2.0,0.5174862694351612,0.004053625945382633,29.185455902726737,1.0
42.0,30.0,0.46572241320962604,-0.10556616778858441,0.8200000000000001,6.266891235787135,14.710998449006926,0.11808027059233875,2.0,1.0,0.5174862694351612,0.004053625945382633,37.296660008711754,1.0
42.0,40.0,-0.9252833350615965,-0.13910057482712226,0.0,7.292911234046411,14.78703581752718,0.11808027059233875,1.0,1.0,0.439863329019887,0.004661669837190028,42.162560048613635,1.0
42.0,50.0,-1.1208439234260474,-0.019556058836445088,0.0,7.292911234046411,14.861589507003227,0.11808027059233875,1.0,2.0,0.9865763756811551,1.2852739092555012e-05,43.06734444053907,1.0
42.0,60.0,-0.2515278114576738,0.08693161119683737,0.0,7.292911234046411,14.934517600249787,0.11808027059233875,2.0,3.0,0.9865763756811551,1.2852739092555012e-05,55.31729074977615,1.0
42.0,70.0,0.8121101749823545,0.10636379864400283,0.47000000000000003,10.040262875897888,15.005681274496407,0.11808027059233875,3.0,3.0,0.9865763756811551,1.2852739092555012e-05,53.51759081103384,1.0
42.0,80.0,1.4332555229952888,0.06211453480129343,0.97,12.75686876184087,15.074945065644474,0.11808027059233875,3.0,3.0,0.439863329019887,0.004661669837190028,32.150884476468576,1.0
42.0,90.0,0.8661307245145196,-0.056712479848076924,0.97,13.740883762250778,15.14217712613085,0.11808027059233875,3.0,1.0,0.5174862694351612,0.004053625945382633,37.66871591572194,1.0
42.0,100.0,-0.3730539635787906,-0.12391846880933102,0.0,17.084407390207698,15.207249475907172,0.11808027059233875,2.0,1.0,0.439863329019887,0.004661669837190028,32.430021599614136,1.0
42.0,110.0,-1.0095039786834583,-0.06364500151046677,0.0,17.084407390207698,15.270038246057172,0.11808027059233875,1.0,1.0,0.9865763756811551,1.2852739092555012e-05,40.76348614075197,1.0
42.0,120.0,-0.34263243162904544,0.06668715470544129,0.0,17.084407390207698,15.330423914588192,0.11808027059233875,2.0,3.0,0.9865763756811551,1.2852739092555012e-05,54.40330135337375,1.0
42.0,130.0,0.6842874988351362,0.10269199304641816,0.44,18.989527003773638,15.388291533948081,0.11808027059233875,2.0,3.0,0.9865763756811551,1.2852739092555012e-05,54.32122093214794,1.0
42.0,140.0,1.4529327290119625,0.07686452301768262,0.9400000000000001,22.33140332334188,15.443530949834415,0.11808027059233875,3.0,3.0,0.439863329019887,0.004661669837190028,36.195809086968026,1.0
42.0,150.0,1.0266946491729279,-0.04262380798390346,1.0,22.33140332334188,15.496037010879437,0.11808027059233875,3.0,1.0,0.5174862694351612,0.004053625945382633,37.30369239957677,1.0
42.0,160.0,-0.265862547942028,-0.12925571971149558,0.0,26.38956008847633,15.545709768811715,0.11808027059233875,2.0,1.0,0.439863329019887,0.004661669837190028,37.98912605853203,1.0
42.0,170.0,-1.1073083860650108,-0.08414458381229828,0.0,26.38956008847633,15.592454668713298,0.11808027059233875,1.0,1.0,0.5433605829069192,0.004458988539920897,49.92338056950737,1.0
42.0,180.0,-0.6096661357654476,0.049764225029956324,0.0,26.38956008847633,15.636182729010425,0.11808027059233875,1.0,3.0,0.5433605829069192,0.004458988539920897,89.26439823030978,1.0
42.0,190.0,0.41375801179700744,0.1023424147562455,0.27,26.85877800910566,15.67681071085497,0.392845615675535,2.0,3.0,0.5174862694351612,0.004053625945382633,146.55452141609499,1.0
42.0,200.0,2.030903318796476,0.16171453069994685,0.77,29.35787848797056,15.714261276574359,0.392845615675535,3.0,3.0,0.9865763756811551,1.2852739092555012e-05,145.41580976710472,1.0
42.0,210.0,2.8420507250673346,0.08111474062708587,1.0,29.35787848797056,15.748463136888187,0.392845615675535,3.0,3.0,0.439863329019887,0.004661669837190028,93.81474259524374,1.0
42.0,220.0,2.259527575023224,-0.05825231500441106,1.0,29.35787848797056,15.779351186611446,0.11808027059233875,3.0,1.0,0.439863329019887,0.004661669837190028,53.61057813158114,1.0
42.0,230.0,0.639623475815096,-0.1619904099208128,0.91,31.131040565460623,15.806866628585919,0.11808027059233875,2.0,1.0,0.9865763756811551,1.2852739092555012e-05,48.62365172233929,1.0
42.0,240.0,-0.9997769539019679,-0.1639400429717064,0.0,32.6374765476359,15.830957085603938,0.11808027059233875,1.0,1.0,0.439863329019887,0.004661669837190028,46.41208052483683,1.0
42.0,250.0,-1.1990716825066805,-0.019929472860471264,0.0,32.6374765476359,15.851576700111348,0.11808027059233875,1.0,2.0,0.4916119559634031,0.004864351134459159,43.76399802985214,1.0
42.0,260.0,-0.35401183565632977,0.08450598468503508,0.0,32.6374765476359,15.86868622150001,0.11808027059233875,2.0,3.0,0.5433605829069192,0.004458988539920897,53.46906718311596,1.0
42.0,270.0,0.7779625904389711,0.11319744260953009,0.44,34.880026123471765,15.8822530808235,0.11808027059233875,3.0,3.0,0.5433605829069192,0.004458988539920897,59.87362212807228,1.0
42.0,280.0,1.5663505751736864,0.07883879847347153,0.9400000000000001,37.53720884828978,15.89225145279401,0.11808027059233875,3.0,3.0,0.439863329019887,0.004661669837190028,42.267155595191944,1.0
42.0,290.0,1.1440863727250346,-0.042226420244865184,1.0,37.53720884828978,15.898662304942231,0.11808027059233875,3.0,1.0,0.5174862694351612,0.004053625945382633,38.05631053531387,1.0
42.0,300.0,-0.24080995999155164,-0.1384896332716586,0.0,41.288312916993135,15.901473433846729,0.11808027059233875,2.0,1.0,0.9865763756811551,1.2852739092555012e-05,33.943433909773304,1.0
42.0,0.0,0.6779020016030195,0.0,0.0,0.0,14.475444147051245,0.11808027059233875,2.0,2.0,0.9865763756811551,1.2852739092555012e-05,73.93623207927166,2.0
42.0,10.0,1.5095724777519095,0.083167047614889,0.67,10.318000106763048,14.555054189388219,0.11808027059233875,3.0,3.0,0.5174862694351612,0.004053625945382633,62.018325464381334,2.0
42.0,20.0,1.6956347037755748,0.01860622260236653,0.87,27.126485969258095,14.63362214289511,0.11808027059233875,3.0,2.0,0.439863329019887,0.004661669837190028,33.79181209071838,2.0
42.0,30.0,0.8432969470863583,-0.08523377566892165,0.6,40.67908738665912,14.710998449006926,0.11808027059233875,3.0,1.0,0.439863329019887,0.004661669837190028,11.747361632595585,2.0
42.0,40.0,-0.14934719786316464,-0.0992644144949523,0.25,44.15406178187017,14.78703581752718,0.11808027059233875,2.0,1.0,0.4916119559634031,0.004864351134459159,18.91417014717829,2.0
42.0,50.0,-0.3641103040060223,-0.021476310614285767,0.0,41.85611440222621,14.861589507003227,0.11808027059233875,2.0,2.0,0.4916119559634031,0.004864351134459159,32.96598438278615,2.0
42.0,60.0,0.22713785441731815,0.05912481584233405,0.25,40.022887719352696,14.934517600249787,0.11808027059233875,2.0,3.0,0.5433605829069192,0.004458988539920897,36.70233680140669,2.0
42.0,70.0,0.946001323030373,0.07188634686130549,0.62,45.74058950016665,15.005681274496407,0.11808027059233875,3.0,3.0,0.5174862694351612,0.004053625945382633,34.15066267602136,2.0
42.0,80.0,1.0932777534950802,0.014727643046470718,0.74,56.331958635839186,15.074945065644474,0.11808027059233875,3.0,2.0,0.439863329019887,0.004661669837190028,20.199311688184654,2.0
42.0,90.0,0.448860089744489,-0.06444176637505912,0.54,64.90237228440957,15.14217712613085,0.11808027059233875,2.0,1.0,0.5174862694351612,0.004053625945382633,8.821845806161022,2.0
42.0,100.0,-0.20817815103181303,-0.0657038240776302,0.25,66.26297960782173,15.207249475907172,0.11808027059233875,2.0,1.0,0.439863329019887,0.004661669837190028,10.75519812467842,2.0
42.0,110.0,-0.3870236949730739,-0.017884554394126083,0.25,62.76570948580212,15.270038246057172,0.11808027059233875,1.0,2.0,0.4916119559634031,0.004864351134459159,14.445032712241357,2.0
42.0,120.0,0.03736623174336273,0.04243899267164366,0.28,60.545778914073495,15.330423914588192,0.11808027059233875,2.0,3.0,0.4916119559634031,0.004864351134459159,16.0188130587281,2.0
42.0,130.0,0.4865738014926997,0.044920756974933695,0.5,63.07179308051272,15.388291533948081,0.11808027059233875,2.0,3.0,0.9865763756811551,1.2852739092555012e-05,15.561513319422946,2.0
42.0,140.0,0.739095796688833,0.025252199519613328,0.63,69.24797957553605,15.443530949834415,0.11808027059233875,2.0,3.0,0.9865763756811551,1.2852739092555012e-05,9.698346342776444,2.0
42.0,150.0,0.3055869918914986,-0.043350880479733435,0.51,74.91030166229083,15.496037010879437,0.11808027059233875,2.0,1.0,0.5174862694351612,0.004053625945382633,4.681463744842388,2.0
42.0,160.0,-0.07622570796342032,-0.03818126998549189,0.33,76.21348211691358,15.545709768811715,0.11808027059233875,2.0,1.0,0.4916119559634031,0.004864351134459159,6.812578569660834,2.0
42.0,170.0,-0.20731243562887514,-0.013108672766545482,0.25,74.38013102907524,15.592454668713298,0.11808027059233875,2.0,2.0,0.4916119559634031,0.004864351134459159,16.159435373754363,2.0
42.0,180.0,-0.05533227851158529,0.015198015711728985,0.32,72.88360967953427,15.636182729010425,0.11808027059233875,2.0,2.0,0.4916119559634031,0.004864351134459159,39.68881930031071,2.0
42.0,190.0,0.3251458562662535,0.038047813477783875,0.47000000000000003,74.30223497240917,15.67681071085497,0.392845615675535,2.0,3.0,0.5433605829069192,0.004458988539920897,55.30198893859532,2.0
42.0,200.0,1.1225633260676027,0.07974174698013492,0.84,81.19851369311569,15.714261276574359,0.392845615675535,3.0,3.0,0.5174862694351612,0.004053625945382633,53.09817697848989,2.0
42.0,210.0,1.387955207438523,0.02653918813709204,1.0,87.33352823867884,15.748463136888187,0.392845615675535,3.0,3.0,0.439863329019887,0.004661669837190028,53.73382935169437,2.0
42.0,220.0,0.806553012535101,-0.058140219490342204,0.86,96.4694565254174,15.779351186611446,0.11808027059233875,3.0,1.0,0.9865763756811551,1.2852739092555012e-05,38.19739693971113,2.0
42.0,230.0,-0.635836946908551,-0.1442389959443652,0.36,97.79737193738377,15.806866628585919,0.11808027059233875,1.0,1.0,0.9865763756811551,1.2852739092555012e-05,54.431069161903245,2.0
42.0,240.0,-1.3950104725546346,-0.07591735256460837,0.0,95.47248714774067,15.830957085603938,0.11808027059233875,1.0,1.0,0.4916119559634031,0.004864351134459159,41.14885514171784,2.0
42.0,250.0,-0.9121073057220741,0.04829031668325605,0.0,94.4965253028821,15.851576700111348,0.11808027059233875,1.0,3.0,0.4916119559634031,0.004864351134459159,25.98184868629516,2.0
