fit_scenario,minute,error_c,error_rate_c_per_min,applied_command,integral_state,outdoor_delta_c,load_fraction,nearest_error_rule,nearest_delta_rule,label_kp,label_ki,local_rollout_score,behaviour_policy
42.0,260.0,0.14039852486627424,0.10525058305883483,0.44,90.05603886700355,15.86868622150001,0.11808027059233875,2.0,3.0,0.4916119559634031,0.004864351134459159,22.92029887993172,2.0
42.0,270.0,0.8234404976855245,0.06830419728192502,0.8,95.41633070629946,15.8822530808235,0.11808027059233875,3.0,3.0,0.9865763756811551,1.2852739092555012e-05,18.295814498028903,2.0
42.0,280.0,0.5776498291983145,-0.024579066848721,0.75,103.33996869434277,15.89225145279401,0.11808027059233875,2.0,2.0,0.9865763756811551,1.2852739092555012e-05,12.087143082429836,2.0
42.0,290.0,-0.28010995940101324,-0.08577597885993278,0.39,105.01730302368404,15.898662304942231,0.11808027059233875,2.0,1.0,0.9865763756811551,1.2852739092555012e-05,24.93548669640504,2.0
42.0,300.0,-0.8887473569024742,-0.0608637397501461,0.0,98.79088928663523,15.901473433846729,0.11808027059233875,1.0,1.0,0.439863329019887,0.004661669837190028,25.200238022116277,2.0
43.0,0.0,0.7187974974484632,0.0,0.0,0.0,11.056034911466384,0.11608750582450983,2.0,2.0,0.5433605829069192,0.004458988539920897,28.80837414069262,0.0
43.0,10.0,0.909505847390772,0.01907083499423088,0.51,8.368454703726798,11.121161606309627,0.11608750582450983,3.0,2.0,0.5433605829069192,0.004458988539920897,17.156774586649185,0.0
43.0,20.0,0.5651654185001576,-0.03443404288906145,0.39,16.08135087670823,11.181148296355353,0.11608750582450983,2.0,1.0,0.5433605829069192,0.004458988539920897,8.630345141017756,0.0
43.0,30.0,0.2897101827815618,-0.027545523571859576,0.25,20.325075052505696,11.235880793529638,0.11608750582450983,2.0,1.0,0.4467127555541722,0.006549110486422439,7.33209134556354,0.0
43.0,40.0,0.23539105295952467,-0.005431912982203713,0.25,22.765618554720035,11.285254911413332,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,6.92166411709716,0.0
43.0,50.0,0.2229715499607643,-0.001241950299876038,0.25,25.00404377364359,11.329176663566784,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,6.554400405544891,0.0
43.0,60.0,0.22298260011988802,1.1050159123726643e-06,0.25,27.33958594660087,11.367562442438441,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,6.033783883191851,0.0
43.0,70.0,0.25358024114014555,0.003059764102025753,0.25,29.643504043472586,11.400339178516504,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,5.521724268862347,0.0
43.0,80.0,0.272287077242499,0.0018706836102353464,0.26,32.12926927028748,11.427444479420934,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,4.985401753028321,0.0
43.0,90.0,0.2529494281041842,-0.0019337649138314815,0.26,34.684140101046836,11.44882674867091,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,4.063876783799948,0.0
43.0,100.0,0.19405251543958002,-0.005889691266460417,0.25,36.953641461144684,11.464445283901618,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,3.722864628681475,0.0
43.0,110.0,0.22983781318997387,0.003578529775039385,0.27,39.103563630158106,11.474270354343545,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,3.659989483994222,0.0
43.0,120.0,0.22566133952167888,-0.0004176473668294989,0.29,41.36610621507574,11.478283257416692,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,3.425045865040059,0.0
43.0,130.0,0.1715563124486259,-0.005410502707305298,0.25,43.19264296045951,11.476476354331972,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,3.2437796135455437,0.0
43.0,140.0,0.1384758537781181,-0.0033080458670507796,0.25,44.65774259871583,11.468853084632109,0.11608750582450983,2.0,2.0,0.4916119559634031,0.004864351134459159,3.4444565408876824,0.0
43.0,150.0,0.14901359347626197,0.0010537739698143866,0.27,46.24089098900569,11.455427959644254,0.11608750582450983,2.0,2.0,0.4916119559634031,0.004864351134459159,2.9767878379670596,0.0
43.0,160.0,0.1365359599561664,-0.0012477633520095565,0.27,47.743366696360354,11.43622653485685,0.11608750582450983,2.0,2.0,0.4916119559634031,0.004864351134459159,2.4713389394644905,0.0
43.0,170.0,0.12448241960499118,-0.0012053540351175229,0.26,49.16426756897488,11.411285361273329,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,17.355042433014432,0.0
43.0,180.0,0.09753220510075877,-0.0026950214504232405,0.25,50.31140412901615,11.380651915835166,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,39.60298671627967,0.0
43.0,190.0,0.11746775054205116,0.001993554544129239,0.27,51.38911081295396,11.34438451104684,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,51.142622827969745,0.0
43.0,200.0,1.558408684845869,0.14409409343038176,0.47000000000000003,52.12261084756452,12.757661117955884,0.11608750582450983,3.0,3.0,0.5174862694351612,0.004053625945382633,46.52611617815927,0.0
43.0,210.0,1.3098705910088135,-0.024853809383705537,0.93,59.28504340208697,12.710343498812051,0.11608750582450983,3.0,2.0,0.5174862694351612,0.004053625945382633,21.00159823621723,0.0
43.0,220.0,0.4521912564235393,-0.08576793345852743,0.5700000000000001,68.88370551956598,12.65763065937395,0.11608750582450983,2.0,1.0,0.5174862694351612,0.004053625945382633,7.146912866804024,0.0
43.0,230.0,-0.2143861648049139,-0.06665774212284532,0.25,70.01100225640046,12.599622941527457,0.11608750582450983,2.0,1.0,0.5174862694351612,0.004053625945382633,6.438911233575199,0.0
43.0,240.0,-0.259096213247787,-0.004471004844287307,0.25,67.11900463372493,12.53643076626043,0.11608750582450983,2.0,2.0,0.439863329019887,0.004661669837190028,2.0348024500954986,0.0
43.0,250.0,-0.007476124474631973,0.0251620088773155,0.25,65.7493316433038,12.468174423470103,0.11608750582450983,2.0,3.0,0.5433605829069192,0.004458988539920897,1.2273973278536285,0.0
43.0,260.0,0.06312683850428158,0.0070602962978913554,0.3,66.0999051648409,12.394983842984416,0.11608750582450983,2.0,2.0,0.5174862694351612,0.004053625945382633,1.5680241522787042,0.0
43.0,270.0,0.07344234071998201,0.0010315502215700433,0.3,66.82146247047179,12.316998347233195,0.11608750582450983,2.0,2.0,0.5174862694351612,0.004053625945382633,0.9790672729521454,0.0
43.0,280.0,0.06035939133065327,-0.0013082949389328746,0.3,67.34919634855603,12.234366386040023,0.11608750582450983,2.0,2.0,0.5174862694351612,0.004053625945382633,0.5785029837560578,0.0
43.0,290.0,0.01633232554067021,-0.004402706578998305,0.28,67.62429619911043,12.147245254039504,0.11608750582450983,2.0,2.0,0.5174862694351612,0.004053625945382633,0.4453254022285571,0.0
43.0,300.0,0.020084304963752686,0.00037519794230824746,0.29,67.7899435505706,12.055800791258065,0.11608750582450983,2.0,2.0,0.5174862694351612,0.004053625945382633,0.3441275446742785,0.0
43.0,0.0,0.7188293430051012,0.0,0.0,0.0,11.056034911466384,0.11608750582450983,2.0,2.0,0.5433605829069192,0.004458988539920897,28.80853334932204,1.0
43.0,10.0,0.9169875949000712,0.019815825189497004,0.46,8.238186468476648,11.121161606309627,0.11608750582450983,3.0,2.0,0.5433605829069192,0.004458988539920897,19.20801395090205,1.0
43.0,20.0,0.662577844365277,-0.02544097505347942,0.41000000000000003,16.407034835338635,11.181148296355353,0.11608750582450983,2.0,1.0,0.5433605829069192,0.004458988539920897,9.924642486612306,1.0
43.0,30.0,0.3520248942780029,-0.03105529500872741,0.3,21.427088297134528,11.235880793529638,0.11608750582450983,2.0,1.0,0.4467127555541722,0.006549110486422439,6.696223525726867,1.0
43.0,40.0,0.18312898700172653,-0.016889590727627635,0.25,24.058256124413983,11.285254911413332,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,6.013680702276809,1.0
43.0,50.0,0.1730795746501954,-0.0010049412351531117,0.25,25.800696377402662,11.329176663566784,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,5.842755770308933,1.0
43.0,60.0,0.18534168459732925,0.0012262109947133836,0.26,27.544027101416198,11.367562442438441,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,5.395850064789167,1.0
43.0,70.0,0.19115889621914306,0.0005817211621813812,0.28,29.44653372374584,11.400339178516504,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,4.548381600426437,1.0
43.0,80.0,0.17062739000228788,-0.002053150621685518,0.28,31.16910104490333,11.427444479420934,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,3.727770218804372,1.0
43.0,90.0,0.1229883308209665,-0.004763905918132139,0.27,32.696887454882734,11.44882674867091,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,2.997726187167188,1.0
43.0,100.0,0.11686350669564405,-0.0006124824125322448,0.26,33.78804979469893,11.464445283901618,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,2.5826550807336535,1.0
43.0,110.0,0.0693643445592187,-0.004749916213642536,0.27,34.74744086159397,11.474270354343545,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,2.2423996107618347,1.0
43.0,120.0,0.09046812656973202,0.0021103782010513327,0.28,35.544253463628635,11.478283257416692,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,1.8865617477591856,1.0
43.0,130.0,0.057525569416657873,-0.0032942557153074147,0.26,36.2858008906349,11.476476354331972,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,1.6367436352701843,1.0
43.0,140.0,0.057262295700610366,-2.632737160475074e-05,0.27,36.930350597389776,11.468853084632109,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,1.1667140506242168,1.0
43.0,150.0,0.024494815211120624,-0.003276748048948974,0.26,37.275248059112656,11.455427959644254,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,1.154392200309222,1.0
43.0,160.0,0.033274562466196755,0.0008779747255076131,0.26,37.56409017577958,11.43622653485685,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,1.1546102394481328,1.0
43.0,170.0,0.047312835845271906,0.001403827337907515,0.27,37.977532713350655,11.411285361273329,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,18.39623920040568,1.0
43.0,180.0,0.006792952897182403,-0.00405198829480895,0.26,38.2981975602999,11.380651915835166,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,45.546530678314156,1.0
43.0,190.0,0.024749806419762876,0.0017956853522580474,0.27,38.545186691268974,11.34438451104684,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,57.257710192719564,1.0
43.0,200.0,1.4877813190943847,0.14630315126746218,0.46,44.73079712217502,12.757661117955884,0.11608750582450983,3.0,3.0,0.5174862694351612,0.004053625945382633,43.736802003611686,1.0
43.0,210.0,1.2615698964975053,-0.02262114225968794,0.96,57.5737188546004,12.710343498812051,0.11608750582450983,3.0,2.0,0.5174862694351612,0.004053625945382633,19.41285780725915,1.0
43.0,220.0,0.40167161438379395,-0.08598982821137113,0.67,66.76253119005887,12.65763065937395,0.11608750582450983,2.0,1.0,0.5174862694351612,0.004053625945382633,10.441998541765226,1.0
43.0,230.0,-0.4219423609087052,-0.08236139752924991,0.28,66.7330347389684,12.599622941527457,0.11608750582450983,1.0,1.0,0.439863329019887,0.004661669837190028,11.484921550313619,1.0
43.0,240.0,-0.5801728731007891,-0.015823051219208396,0.25,61.255499414287954,12.53643076626043,0.11608750582450983,1.0,2.0,0.4916119559634031,0.004864351134459159,11.683253767224958,1.0
43.0,250.0,-0.5171228894562354,0.006304998364455372,0.25,55.4793169905294,12.468174423470103,0.11608750582450983,1.0,2.0,0.4916119559634031,0.004864351134459159,7.921028507769391,1.0
43.0,260.0,-0.3026633073795715,0.021445958207666392,0.25,51.48042638510114,12.394983842984416,0.11608750582450983,2.0,2.0,0.439863329019887,0.004661669837190028,4.627075153073468,1.0
43.0,270.0,-0.21455202380614224,0.008811128357342924,0.25,48.992826937475385,12.316998347233195,0.11608750582450983,2.0,2.0,0.439863329019887,0.004661669837190028,3.935854854776358,1.0
43.0,280.0,-0.15001522987189375,0.0064536793934248495,0.25,47.18616681097039,12.234366386040023,0.11608750582450983,2.0,2.0,0.439863329019887,0.004661669837190028,2.183455665068142,1.0
43.0,290.0,-0.045015324596409556,0.010499990527548419,0.28,46.19626577479521,12.147245254039504,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,1.4660116680235573,1.0
43.0,300.0,-0.04116653832510053,0.0003848786271309024,0.29,45.743376895386014,12.055800791258065,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,1.2298161672438612,1.0
43.0,0.0,0.7235932954089357,0.0,0.0,0.0,11.056034911466384,0.11608750582450983,2.0,2.0,0.5433605829069192,0.004458988539920897,28.83235024602717,2.0
43.0,10.0,0.9163555702914543,0.019276227488251862,0.44,8.268329544709573,11.121161606309627,0.11608750582450983,3.0,2.0,0.5433605829069192,0.004458988539920897,19.688791530026986,2.0
43.0,20.0,0.6868356230942609,-0.022951994719719336,0.4,16.63211554718294,11.181148296355353,0.11608750582450983,2.0,2.0,0.5433605829069192,0.004458988539920897,10.778936107250553,2.0
43.0,30.0,0.4100625224722414,-0.027677310062201955,0.29,22.057782654755393,11.235880793529638,0.11608750582450983,2.0,1.0,0.4467127555541722,0.006549110486422439,7.514472961324711,2.0
43.0,40.0,0.2617739965858803,-0.01482885258863611,0.25,25.34671082405991,11.285254911413332,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,6.777391878471447,2.0
43.0,50.0,0.2784825159309925,0.0016708519345112194,0.26,28.085948632824767,11.329176663566784,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,6.109737851792803,2.0
43.0,60.0,0.2916525089984532,0.0013169993067460694,0.26,30.65641319775208,11.367562442438441,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,5.564848084588951,2.0
43.0,70.0,0.25837388635794767,-0.003327862264050552,0.27,33.41775654639655,11.400339178516504,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,4.56719837298786,2.0
43.0,80.0,0.228288339721626,-0.003008554663632168,0.27,35.90542732772845,11.427444479420934,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,3.8144289421651516,2.0
43.0,90.0,0.20785408323386534,-0.0020434256487760647,0.27,38.05354533920875,11.44882674867091,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,3.4978536703138468,2.0
43.0,100.0,0.1662945376458964,-0.004155954558796892,0.27,40.21848154430707,11.464445283901618,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,3.1189512039309637,2.0
43.0,110.0,0.17237252618603804,0.0006077988540141632,0.27,41.96742768095048,11.474270354343545,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,3.0998898525964664,2.0
43.0,120.0,0.13275616836947535,-0.00396163578165627,0.26,43.531104297145276,11.478283257416692,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,3.0164011657648024,2.0
43.0,130.0,0.12943430639649733,-0.0003321861972978013,0.25,44.71405586711276,11.476476354331972,0.11608750582450983,2.0,2.0,0.4916119559634031,0.004864351134459159,3.210348541970064,2.0
43.0,140.0,0.11199475633587141,-0.001743955006062592,0.27,45.972710589544846,11.468853084632109,0.11608750582450983,2.0,2.0,0.4916119559634031,0.004864351134459159,2.821914823962724,2.0
43.0,150.0,0.10010530741913826,-0.0011889448916733159,0.26,47.12308474132958,11.455427959644254,0.11608750582450983,2.0,2.0,0.4916119559634031,0.004864351134459159,2.463726681899913,2.0
43.0,160.0,0.0938602993340183,-0.0006245008085119963,0.27,48.165473159063225,11.43622653485685,0.11608750582450983,2.0,2.0,0.4916119559634031,0.004864351134459159,2.105385774033461,2.0
43.0,170.0,0.1136846725103382,0.001982437317631991,0.28,49.17633693851661,11.411285361273329,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,17.283346443808973,2.0
43.0,180.0,0.05620322227236585,-0.0057481450237972355,0.26,49.93993281791691,11.380651915835166,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,39.46452668432562,2.0
43.0,190.0,0.0852383294364536,0.002903510716408775,0.27,50.57803569942067,11.34438451104684,0.11608750582450983,2.0,2.0,0.4467127555541722,0.006549110486422439,50.48311378522268,2.0
43.0,200.0,1.5106235684937772,0.14253852390573235,0.47000000000000003,57.04428850410723,12.757661117955884,0.11608750582450983,3.0,3.0,0.5174862694351612,0.004053625945382633,44.789146020171614,2.0
43.0,210.0,1.286332282237499,-0.022429128625627827,0.93,71.71935045107674,12.710343498812051,0.11608750582450983,3.0,2.0,0.5174862694351612,0.004053625945382633,21.754866460752165,2.0
43.0,220.0,0.4280996645864583,-0.08582326176510406,0.61,81.15877850970368,12.65763065937395,0.11608750582450983,2.0,1.0,0.5174862694351612,0.004053625945382633,10.076734549152402,2.0
43.0,230.0,-0.30902933042598946,-0.07371289950124478,0.27,81.78514962944244,12.599622941527457,0.11608750582450983,2.0,1.0,0.5174862694351612,0.004053625945382633,8.992643267819142,2.0
43.0,240.0,-0.43157888358316043,-0.012254955315717098,0.25,77.6996896235039,12.53643076626043,0.11608750582450983,1.0,2.0,0.5433605829069192,0.004458988539920897,6.689404103609963,2.0
43.0,250.0,-0.3601183763662732,0.007146050721688724,0.25,73.57353049904916,12.468174423470103,0.11608750582450983,2.0,2.0,0.5174862694351612,0.004053625945382633,5.710576202658842,2.0
43.0,260.0,-0.3425337532344983,0.001758462313177489,0.25,70.11377280189495,12.394983842984416,0.11608750582450983,2.0,2.0,0.5174862694351612,0.004053625945382633,4.421612177489666,2.0
43.0,270.0,-0.22540637183933043,0.011712738139516787,0.25,67.2522915686038,12.316998347233195,0.11608750582450983,2.0,2.0,0.5174862694351612,0.004053625945382633,5.205214690687449,2.0
43.0,280.0,-0.16530321781071677,0.006010315402861366,0.25,65.18595107205897,12.234366386040023,0.11608750582450983,2.0,2.0,0.5433605829069192,0.004458988539920897,2.824600822158047,2.0
43.0,290.0,-0.10428774378496541,0.006101547402575136,0.25,63.835466824699125,12.147245254039504,0.11608750582450983,2.0,2.0,0.5433605829069192,0.004458988539920897,1.4125040119536263,2.0
43.0,300.0,-0.05896242795067863,0.004532531583428678,0.27,63.01463575692779,12.055800791258065,0.11608750582450983,2.0,2.0,0.5433605829069192,0.004458988539920897,0.7081033634458778,2.0
44.0,0.0,1.5378443777375743,0.0,0.0,0.0,4.851402491357902,0.11740327068470441,3.0,2.0,0.439863329019887,0.004661669837190028,64.04074331278491,0.0
44.0,10.0,1.7096668986978294,0.01718225209602551,0.75,16.69739863291446,4.92229688383723,0.11740327068470441,3.0,2.0,0.4150754468796635,0.0006241123802633141,32.31932112677967,0.0
44.0,20.0,0.8681073684019474,-0.0841559530295882,0.65,30.770945464443518,4.9928684245453425,0.11740327068470441,3.0,1.0,0.4150754468796635,0.0006241123802633141,19.781092964697294,0.0
44.0,30.0,-0.39730980425575524,-0.12654171726577026,0.0,33.86683774517599,5.062982776543475,0.11740327068470441,1.0,1.0,0.4150754468796635,0.0006241123802633141,22.130671688771496,0.0
44.0,40.0,-0.7336613233870075,-0.03363515191312523,0.0,33.86683774517599,5.1325064731775605,0.11740327068470441,1.0,1.0,0.439863329019887,0.004661669837190028,13.32253014439788,0.0
44.0,50.0,-0.39905150697872926,0.03346098164082782,0.0,33.86683774517599,5.20130717213959,0.11740327068470441,1.0,3.0,0.4916119559634031,0.004864351134459159,6.847552337281617,0.0
44.0,60.0,0.04341125806385193,0.04424627650425812,0.25,33.4115641666243,5.269253907388709,0.11740327068470441,2.0,3.0,0.5174862694351612,0.004053625945382633,6.09778227045569,0.0
44.0,70.0,0.34554095004148166,0.030212969197762972,0.32,35.79660082228814,5.336217338452535,0.11740327068470441,2.0,3.0,0.5174862694351612,0.004053625945382633,5.419335599081023,0.0
44.0,80.0,0.1946386681596124,-0.015090228188186927,0.28,38.821351385549505,5.402069996634083,0.11740327068470441,2.0,2.0,0.5174862694351612,0.004053625945382633,4.070927135623931,0.0
44.0,90.0,-0.07085348784582024,-0.026549215600543262,0.25,39.46831170436315,5.4666865276556855,0.11740327068470441,2.0,1.0,0.5174862694351612,0.004053625945382633,5.730353410883569,0.0
44.0,100.0,-0.16481460254921387,-0.009396111470339363,0.0,38.16156123185189,5.529943930277977,0.11740327068470441,2.0,2.0,0.4916119559634031,0.004864351134459159,4.512295879657634,0.0
44.0,110.0,-0.07039661111425843,0.009441799143495544,0.0,36.79413751371837,5.5917217904397525,0.11740327068470441,2.0,2.0,0.5433605829069192,0.004458988539920897,3.8432722193356628,0.0
44.0,120.0,0.24428206031034705,0.03146786714246055,0.28,37.694372760590525,5.6519025104729685,0.11740327068470441,2.0,3.0,0.5174862694351612,0.004053625945382633,4.8638847444160564,0.0
44.0,130.0,0.1861931739578715,-0.005808888635247556,0.25,40.16315150223862,5.7103715329565965,0.11740327068470441,2.0,2.0,0.5174862694351612,0.004053625945382633,3.4246733231309228,0.0
44.0,140.0,-0.02855664926235235,-0.021474982322022385,0.25,41.107367330479306,5.767017558783174,0.11740327068470441,2.0,2.0,0.4150754468796635,0.0006241123802633141,7.37961122105082,0.0
44.0,150.0,-0.18795127160237968,-0.015939462234002732,0.0,40.19133813929418,5.821732759022986,0.11740327068470441,2.0,2.0,0.4150754468796635,0.0006241123802633141,14.968435883889232,0.0
44.0,160.0,-0.013291808960179452,0.017465946264220024,0.0,38.526547087011394,5.874412980182576,0.11740327068470441,2.0,2.0,0.4150754468796635,0.0006241123802633141,14.824060051932543,0.0
44.0,170.0,-0.6160244261278791,-0.060273261716769964,0.0,38.623342071518934,5.038346357047892,0.11740327068470441,1.0,1.0,0.439863329019887,0.004661669837190028,11.121743118040587,0.0
44.0,180.0,-0.387110473349928,0.02289139527779511,0.0,38.623342071518934,5.086659845248281,0.11740327068470441,1.0,2.0,0.4916119559634031,0.004864351134459159,5.086114611929001,0.0
44.0,190.0,0.02853457152050254,0.041564504487043054,0.25,37.617347140671946,5.132649891894079,0.11740327068470441,2.0,3.0,0.5174862694351612,0.004053625945382633,5.364891013949969,0.0
44.0,200.0,0.35965940060026824,0.03311248290797657,0.33,39.460274580742194,5.176228952317583,0.11740327068470441,2.0,3.0,0.5174862694351612,0.004053625945382633,5.965956435684654,0.0
44.0,210.0,0.12544469046719442,-0.023421471013307382,0.25,42.096315149947046,5.2173140713004145,0.11740327068470441,2.0,2.0,0.5174862694351612,0.004053625945382633,4.696553075302069,0.0
44.0,220.0,-0.1652609491905146,-0.0290705639657709,0.0,41.87717773218982,5.255827040983455,0.11740327068470441,2.0,1.0,0.439863329019887,0.004661669837190028,3.3003844231360002,0.0
44.0,230.0,-0.08134721709064507,0.008391373209986952,0.0,40.18662271274789,5.2916945497399865,0.11740327068470441,2.0,2.0,0.439863329019887,0.004661669837190028,3.375285334702986,0.0
44.0,240.0,0.2312197426172311,0.03125669597078762,0.3,41.09250432337342,5.32484832172851,0.11740327068470441,2.0,3.0,0.5174862694351612,0.004053625945382633,5.219755009171126,0.0
44.0,250.0,0.12753453977778761,-0.01036852028394435,0.26,43.253685898751634,5.355225246859707,0.11740327068470441,2.0,2.0,0.5174862694351612,0.004053625945382633,4.272812826524666,0.0
44.0,260.0,-0.1192829140432572,-0.02468174538210448,0.25,43.28977428969991,5.382767500930086,0.11740327068470441,2.0,2.0,0.5433605829069192,0.004458988539920897,5.460311063459638,0.0
44.0,270.0,-0.177081446531119,-0.005779853248786182,0.0,41.432315800098294,5.407422655693615,0.11740327068470441,2.0,2.0,0.439863329019887,0.004661669837190028,2.6873094408471085,0.0
44.0,280.0,0.13877842107909544,0.031585986761021444,0.25,41.30333378301556,5.429143778661903,0.11740327068470441,2.0,3.0,0.5174862694351612,0.004053625945382633,4.289546494057674,0.0
44.0,290.0,0.13975463791911835,9.762168400229143e-05,0.25,42.74760744837822,5.4478895224428285,0.11740327068470441,2.0,2.0,0.5174862694351612,0.004053625945382633,4.309538274554399,0.0
44.0,300.0,0.02015121978385892,-0.011960341813525944,0.25,43.508849852386135,5.463624203447665,0.11740327068470441,2.0,2.0,0.5433605829069192,0.004458988539920897,4.9866724640775475,0.0
44.0,0.0,1.5234058524958485,0.0,0.0,0.0,4.851402491357902,0.11740327068470441,3.0,2.0,0.439863329019887,0.004661669837190028,63.96855758195756,1.0
44.0,10.0,1.6884350158776087,0.01650291633817602,0.71,16.38104537444331,4.92229688383723,0.11740327068470441,3.0,2.0,0.4150754468796635,0.0006241123802633141,32.69494779370433,1.0
44.0,20.0,0.9668702470212303,-0.07215647688563784,0.45,30.611941085385478,4.9928684245453425,0.11740327068470441,3.0,1.0,0.4150754468796635,0.0006241123802633141,8.138013400556453,1.0
44.0,30.0,0.028427992522527035,-0.09384422544987032,0.0,35.7771794614213,5.062982776543475,0.11740327068470441,2.0,1.0,0.4916119559634031,0.004864351134459159,5.3470036287109854,1.0
44.0,40.0,-0.08289590949102532,-0.011132390201355235,0.0,35.78855748573304,5.1325064731775605,0.11740327068470441,2.0,2.0,0.439863329019887,0.004661669837190028,2.4245213021780923,1.0
44.0,50.0,0.22172595856718402,0.030462186805820933,0.0,36.284875788964754,5.20130717213959,0.11740327068470441,2.0,3.0,0.439863329019887,0.004661669837190028,9.619611449609085,1.0
44.0,60.0,0.5286960751182121,0.030697011655102812,0.25,39.94154668584438,5.269253907388709,0.11740327068470441,2.0,3.0,0.5174862694351612,0.004053625945382633,11.687594797465628,1.0
44.0,70.0,0.5111959556059169,-0.0017500119512295243,0.26,45.43683654091749,5.336217338452535,0.11740327068470441,2.0,2.0,0.4150754468796635,0.0006241123802633141,8.750776287429359,1.0
44.0,80.0,0.26892546122436656,-0.024227049438155034,0.25,49.737026694992295,5.402069996634083,0.11740327068470441,2.0,2.0,0.5174862694351612,0.004053625945382633,6.60197400027153,1.0
44.0,90.0,0.19138154508237548,-0.007754391614199108,0.25,52.42895789146916,5.4666865276556855,0.11740327068470441,2.0,2.0,0.5174862694351612,0.004053625945382633,5.689712869534182,1.0
44.0,100.0,0.10543268275440099,-0.00859488623279745,0.0,53.596510727001956,5.529943930277977,0.11740327068470441,2.0,2.0,0.5174862694351612,0.004053625945382633,6.936823179141178,1.0
