fit_scenario,minute,error_c,error_rate_c_per_min,applied_command,integral_state,outdoor_delta_c,load_fraction,nearest_error_rule,nearest_delta_rule,label_kp,label_ki,local_rollout_score,behaviour_policy
44.0,110.0,0.38992890470198205,0.028449622194758106,0.25,55.9463129026148,5.5917217904397525,0.11740327068470441,2.0,3.0,0.4150754468796635,0.0006241123802633141,11.597781326077431,1.0
44.0,120.0,0.4960929058462469,0.010616400114426484,0.25,60.37157616427345,5.6519025104729685,0.11740327068470441,2.0,2.0,0.4150754468796635,0.0006241123802633141,8.10074636059149,1.0
44.0,130.0,0.304185634695596,-0.019190727115065087,0.25,64.73225956621738,5.7103715329565965,0.11740327068470441,2.0,2.0,0.4150754468796635,0.0006241123802633141,8.380447227329729,1.0
44.0,140.0,0.21088995740342042,-0.009329567729217558,0.0,67.41089667426124,5.767017558783174,0.11740327068470441,2.0,2.0,0.4150754468796635,0.0006241123802633141,10.592058827189536,1.0
44.0,150.0,0.1736873039778608,-0.003720265342555962,0.0,68.79185271592635,5.821732759022986,0.11740327068470441,2.0,2.0,0.4150754468796635,0.0006241123802633141,12.603739835712538,1.0
44.0,160.0,0.4668985965701822,0.029321129259232137,0.25,71.76840062210157,5.874412980182576,0.11740327068470441,2.0,3.0,0.4150754468796635,0.0006241123802633141,10.504070011297438,1.0
44.0,170.0,-0.3850140520890264,-0.08519126486592085,0.0,73.23346716408004,5.038346357047892,0.11740327068470441,1.0,1.0,0.5174862694351612,0.004053625945382633,6.6262476092233635,1.0
44.0,180.0,-0.2162234725455967,0.01687905795434297,0.0,73.23346716408004,5.086659845248281,0.11740327068470441,2.0,2.0,0.5174862694351612,0.004053625945382633,5.76053570156593,1.0
44.0,190.0,0.2832821193813828,0.04995055919269795,0.25,73.82173468586261,5.132649891894079,0.11740327068470441,2.0,3.0,0.4150754468796635,0.0006241123802633141,11.565599903614007,1.0
44.0,200.0,0.4840541639497111,0.02007720445683283,0.25,77.84916723563485,5.176228952317583,0.11740327068470441,2.0,2.0,0.4150754468796635,0.0006241123802633141,8.132465092311666,1.0
44.0,210.0,0.35612682587623823,-0.01279273380734729,0.25,82.16573701639976,5.2173140713004145,0.11740327068470441,2.0,2.0,0.4150754468796635,0.0006241123802633141,6.33259606110251,1.0
44.0,220.0,0.20069854336962223,-0.0155428282506616,0.25,85.23064979068289,5.255827040983455,0.11740327068470441,2.0,2.0,0.4150754468796635,0.0006241123802633141,7.525606695686037,1.0
44.0,230.0,-0.003817854959184075,-0.02045163983288063,0.0,86.31667965628215,5.2916945497399865,0.11740327068470441,2.0,2.0,0.5174862694351612,0.004053625945382633,9.393730508197265,1.0
44.0,240.0,0.19101879434215974,0.01948366493013438,0.25,86.99395429248683,5.32484832172851,0.11740327068470441,2.0,2.0,0.4150754468796635,0.0006241123802633141,11.124393194236049,1.0
44.0,250.0,0.4932611882874838,0.030224239394532403,0.26,90.6408141401284,5.355225246859707,0.11740327068470441,2.0,3.0,0.4150754468796635,0.0006241123802633141,7.783750977665262,1.0
44.0,260.0,0.3787165575195637,-0.01145446307679201,0.25,95.13744830422488,5.382767500930086,0.11740327068470441,2.0,2.0,0.4150754468796635,0.0006241123802633141,5.986675006389085,1.0
44.0,270.0,0.19896267163685266,-0.0179753885882711,0.0,97.64393649223246,5.407422655693615,0.11740327068470441,2.0,2.0,0.4150754468796635,0.0006241123802633141,7.286596415660302,1.0
44.0,280.0,0.1040267283623244,-0.009493594327452826,0.0,99.04227186830191,5.429143778661903,0.11740327068470441,2.0,2.0,0.4150754468796635,0.0006241123802633141,8.26018858190811,1.0
44.0,290.0,0.26960826403857396,0.016558153567624957,0.25,100.52934030089497,5.4478895224428285,0.11740327068470441,2.0,2.0,0.4150754468796635,0.0006241123802633141,8.419557307390946,1.0
44.0,300.0,0.39160735897858956,0.01219990949400156,0.25,104.31924768552432,5.463624203447665,0.11740327068470441,2.0,2.0,0.4150754468796635,0.0006241123802633141,5.515302718068944,1.0
44.0,0.0,1.5308165649105945,0.0,0.0,0.0,4.851402491357902,0.11740327068470441,3.0,2.0,0.439863329019887,0.004661669837190028,64.0056076049103,2.0
44.0,10.0,1.6754282527462614,0.01446116878356669,0.75,16.068989051178278,4.92229688383723,0.11740327068470441,3.0,2.0,0.4150754468796635,0.0006241123802633141,32.5493852131404,2.0
44.0,20.0,0.8552848684747119,-0.08201433842715496,0.59,30.046150826439693,4.9928684245453425,0.11740327068470441,3.0,1.0,0.4150754468796635,0.0006241123802633141,12.564894188985903,2.0
44.0,30.0,-0.22843403973029908,-0.1083718908205011,0.0,33.311942707761474,5.062982776543475,0.11740327068470441,2.0,1.0,0.4150754468796635,0.0006241123802633141,13.575351348692063,2.0
44.0,40.0,-0.5981278255114972,-0.03696937857811981,0.0,32.78362592909651,5.1325064731775605,0.11740327068470441,1.0,1.0,0.4916119559634031,0.004864351134459159,9.992396040714493,2.0
44.0,50.0,-0.23369789783707873,0.036442992767441854,0.0,32.47544718240384,5.20130717213959,0.11740327068470441,2.0,3.0,0.5433605829069192,0.004458988539920897,5.949002071022571,2.0
44.0,60.0,0.16554992466953422,0.039924782250661296,0.25,32.11106708043425,5.269253907388709,0.11740327068470441,2.0,3.0,0.5174862694351612,0.004053625945382633,5.533667066140167,2.0
44.0,70.0,0.25383815131490906,0.008828822664537484,0.27,34.51258635807466,5.336217338452535,0.11740327068470441,2.0,2.0,0.5174862694351612,0.004053625945382633,4.338949369072082,2.0
44.0,80.0,0.07051386592572229,-0.01833242853891868,0.25,36.69618122942021,5.402069996634083,0.11740327068470441,2.0,2.0,0.5174862694351612,0.004053625945382633,3.3409275271883394,2.0
44.0,90.0,-0.036953092046701386,-0.010746695797242366,0.25,36.87490426643437,5.4666865276556855,0.11740327068470441,2.0,2.0,0.439863329019887,0.004661669837190028,5.52406903316159,2.0
44.0,100.0,-0.18792997606043116,-0.015097688401372978,0.0,35.6867760775951,5.529943930277977,0.11740327068470441,2.0,2.0,0.4916119559634031,0.004864351134459159,5.295204966754518,2.0
44.0,110.0,0.025315594720961343,0.02132455707813925,0.25,34.498947281903355,5.5917217904397525,0.11740327068470441,2.0,2.0,0.5174862694351612,0.004053625945382633,3.5973441237204664,2.0
44.0,120.0,0.18931248458141425,0.01639968898604529,0.26,35.883185551909285,5.6519025104729685,0.11740327068470441,2.0,2.0,0.5174862694351612,0.004053625945382633,3.5738621008592752,2.0
44.0,130.0,0.1283491029503594,-0.0060963381631054855,0.25,37.73599187422148,5.7103715329565965,0.11740327068470441,2.0,2.0,0.5433605829069192,0.004458988539920897,3.6191804577417024,2.0
44.0,140.0,-0.07331055290279664,-0.020165965585315603,0.25,37.97086320118644,5.767017558783174,0.11740327068470441,2.0,2.0,0.4150754468796635,0.0006241123802633141,8.082885889676696,2.0
44.0,150.0,-0.12645929149109847,-0.005314873858830183,0.0,36.73629935714899,5.821732759022986,0.11740327068470441,2.0,2.0,0.4150754468796635,0.0006241123802633141,8.642994654173147,2.0
44.0,160.0,0.07733060516992296,0.020378989666102142,0.25,36.35485477923164,5.874412980182576,0.11740327068470441,2.0,2.0,0.4150754468796635,0.0006241123802633141,23.860377659445348,2.0
44.0,170.0,-0.8506188091844322,-0.09279494143543551,0.0,36.58185550429969,5.038346357047892,0.11740327068470441,1.0,1.0,0.439863329019887,0.004661669837190028,19.038091703657493,2.0
44.0,180.0,-0.5561979335915197,0.02944208755929125,0.0,36.58185550429969,5.086659845248281,0.11740327068470441,1.0,3.0,0.4916119559634031,0.004864351134459159,8.494654455207959,2.0
44.0,190.0,-0.2180108063198425,0.03381871272716772,0.0,35.14044344642867,5.132649891894079,0.11740327068470441,2.0,3.0,0.4916119559634031,0.004864351134459159,4.525191150805738,2.0
44.0,200.0,0.1707207634966359,0.03887315698164784,0.25,35.177730524918665,5.176228952317583,0.11740327068470441,2.0,3.0,0.5174862694351612,0.004053625945382633,4.8823149135257005,2.0
44.0,210.0,0.179334432019985,0.0008613668523349105,0.26,37.332318033163126,5.2173140713004145,0.11740327068470441,2.0,2.0,0.5174862694351612,0.004053625945382633,3.387893108220362,2.0
44.0,220.0,-0.014001066166649423,-0.01933354981866344,0.25,38.40327724718554,5.255827040983455,0.11740327068470441,2.0,2.0,0.5174862694351612,0.004053625945382633,4.570992721887081,2.0
44.0,230.0,-0.21655516581606804,-0.02025540996494186,0.0,37.47491641510368,5.2916945497399865,0.11740327068470441,2.0,2.0,0.4916119559634031,0.004864351134459159,4.936399438293524,2.0
44.0,240.0,-0.07665631612240276,0.013989884969366529,0.0,35.50313472800802,5.32484832172851,0.11740327068470441,2.0,2.0,0.439863329019887,0.004661669837190028,3.375377392521729,2.0
44.0,250.0,0.16897299359133555,0.024562930971373832,0.25,36.20966607806649,5.355225246859707,0.11740327068470441,2.0,2.0,0.5174862694351612,0.004053625945382633,4.08639446193936,2.0
44.0,260.0,0.08253829049439432,-0.008643470309694123,0.25,37.94197916141588,5.382767500930086,0.11740327068470441,2.0,2.0,0.5174862694351612,0.004053625945382633,3.655625456447639,2.0
44.0,270.0,-0.07500488206320455,-0.015754317255759886,0.25,38.08514729752561,5.407422655693615,0.11740327068470441,2.0,2.0,0.439863329019887,0.004661669837190028,5.369386164706631,2.0
44.0,280.0,-0.29045007217154506,-0.02154451901083405,0.0,36.42540845987767,5.429143778661903,0.11740327068470441,2.0,2.0,0.4916119559634031,0.004864351134459159,5.736492154403717,2.0
44.0,290.0,-0.04791570115582289,0.02425343710157222,0.25,34.26574380934447,5.4478895224428285,0.11740327068470441,2.0,2.0,0.439863329019887,0.004661669837190028,3.314104232260763,2.0
44.0,300.0,0.21645644816536347,0.026437214932118636,0.27,35.457238813697465,5.463624203447665,0.11740327068470441,2.0,3.0,0.5174862694351612,0.004053625945382633,3.9366336477877564,2.0
45.0,0.0,3.4269884579767265,0.0,0.0,0.0,4.427783610716741,0.03385399468029506,4.0,2.0,0.5174862694351612,0.004053625945382633,214.46001136389918,0.0
45.0,10.0,3.4724961281218363,0.004550767014510982,0.75,0.0,4.433677298869874,0.03385399468029506,4.0,2.0,0.439863329019887,0.004661669837190028,146.3678165593929,0.0
45.0,20.0,3.134598833165235,-0.03378972949566013,1.0,0.0,4.439528720678876,0.03385399468029506,3.0,1.0,0.2230033616116438,1.1056476578609947e-05,79.24133210169825,0.0
45.0,30.0,1.825733229481088,-0.1308865603684147,1.0,0.0,4.44532673762976,0.03385399468029506,3.0,1.0,0.2230033616116438,1.1056476578609947e-05,89.67929790022541,0.0
45.0,40.0,-0.05301158407123552,-0.18787448135523235,0.0,9.89592142896398,4.4510603128677175,0.03385399468029506,2.0,0.0,0.5174862694351612,0.004053625945382633,137.20255036797045,0.0
45.0,50.0,-1.75059540629967,-0.16975838222284345,0.0,9.842909844892745,4.456718532206416,0.03385399468029506,1.0,1.0,0.5174862694351612,0.004053625945382633,166.6141282312854,0.0
45.0,60.0,-2.390399751040743,-0.06398043447410728,0.0,9.842909844892745,4.462290624903748,0.03385399468029506,0.0,1.0,0.5174862694351612,0.004053625945382633,157.0918663553302,0.0
45.0,70.0,-2.300139398861994,0.009026035217874906,0.0,9.842909844892745,4.467765984164565,0.03385399468029506,0.0,2.0,0.5174862694351612,0.004053625945382633,134.7546162689394,0.0
45.0,80.0,-2.038761388588064,0.026137801027392982,0.0,9.842909844892745,4.473134187331318,0.03385399468029506,0.0,3.0,0.5174862694351612,0.004053625945382633,109.98454348855984,0.0
45.0,90.0,-1.7381122280925787,0.03006491604954853,0.0,9.842909844892745,4.478385015724168,0.03385399468029506,1.0,3.0,0.5174862694351612,0.004053625945382633,85.34899014812797,0.0
45.0,100.0,-1.4214640079115242,0.03166482201810546,0.0,9.842909844892745,4.483508474092837,0.03385399468029506,1.0,3.0,0.5174862694351612,0.004053625945382633,61.417481076021915,0.0
45.0,110.0,-1.1176177106920484,0.030384629721947574,0.0,9.842909844892745,4.4884948096431145,0.03385399468029506,1.0,3.0,0.5174862694351612,0.004053625945382633,39.17556739371806,0.0
45.0,120.0,-0.8535639063776017,0.02640538043144467,0.0,9.842909844892745,4.493334530601878,0.03385399468029506,1.0,3.0,0.5174862694351612,0.004053625945382633,21.494996001455316,0.0
45.0,130.0,-0.6706470421587163,0.018291686421888543,0.0,9.842909844892745,4.498018424285217,0.03385399468029506,1.0,2.0,0.5174862694351612,0.004053625945382633,10.064079977846886,0.0
45.0,140.0,-0.3565412404027377,0.031410580175597856,0.0,9.842909844892745,4.50253757463528,0.03385399468029506,2.0,3.0,0.2230033616116438,1.1056476578609947e-05,6.595063167153404,0.0
45.0,150.0,-0.11332144728140392,0.02432197931213338,0.0,9.842909844892745,4.506883379192534,0.03385399468029506,2.0,2.0,0.5433605829069192,0.004458988539920897,7.8722603512339235,0.0
45.0,160.0,0.08246724962835117,0.019578869690975508,0.0,9.990510873592097,4.511047565470996,0.03385399468029506,2.0,2.0,0.5433605829069192,0.004458988539920897,9.644788280181098,0.0
45.0,170.0,0.34910257891985097,0.02666353292914998,0.25,12.180401705493342,4.515022206705414,0.03385399468029506,2.0,3.0,0.439863329019887,0.004661669837190028,8.22945986232857,0.0
45.0,180.0,0.4311351023766896,0.008203252345683865,0.29,16.29264794072714,4.5187997369402915,0.03385399468029506,2.0,2.0,0.2230033616116438,1.1056476578609947e-05,5.119434714122467,0.0
45.0,190.0,0.13558997349535318,-0.029554512888133645,0.25,19.21429491947321,4.52237296543213,0.03385399468029506,2.0,1.0,0.2230033616116438,1.1056476578609947e-05,7.516979022060855,0.0
45.0,200.0,-0.19705643891466096,-0.03326464124100141,0.0,19.123863098248467,4.525735090337399,0.03385399468029506,2.0,1.0,0.5174862694351612,0.004053625945382633,9.475200585200309,0.0
45.0,210.0,-0.3460584872098913,-0.014900204829523034,0.0,19.123863098248467,4.528879711660256,0.03385399468029506,2.0,2.0,0.2230033616116438,1.1056476578609947e-05,6.675332550683053,0.0
45.0,220.0,-0.24311392100158358,0.010294456620830773,0.0,19.123863098248467,4.531800843435281,0.03385399468029506,2.0,2.0,0.4916119559634031,0.004864351134459159,6.203785919987215,0.0
45.0,230.0,-0.035524731352285954,0.020758918964929762,0.0,18.636365483016267,4.5344929251221195,0.03385399468029506,2.0,2.0,0.5433605829069192,0.004458988539920897,6.832681524370136,0.0
45.0,240.0,0.19286398115639614,0.02283887125086821,0.25,19.319248526450856,4.536950832190268,0.03385399468029506,2.0,2.0,0.439863329019887,0.004661669837190028,7.143262348355633,0.0
45.0,250.0,0.3907287314654866,0.019786475030909044,0.27,22.14264119939522,4.539169885873925,0.03385399468029506,2.0,2.0,0.2230033616116438,1.1056476578609947e-05,7.31939357299266,0.0
45.0,260.0,0.17816673592425403,-0.021256199554123258,0.25,25.304632710753108,4.541145862078277,0.03385399468029506,2.0,2.0,0.2230033616116438,1.1056476578609947e-05,5.026572347235342,0.0
45.0,270.0,-0.09735616032070027,-0.027552289624495428,0.0,25.98587084828154,4.54287499942032,0.03385399468029506,2.0,1.0,0.5174862694351612,0.004053625945382633,11.801226348308724,0.0
45.0,280.0,-0.37375616222840335,-0.027640000190770307,0.0,25.403317130442822,4.54435400638884,0.03385399468029506,2.0,1.0,0.5174862694351612,0.004053625945382633,8.786193142069207,0.0
45.0,290.0,-0.34361401918857837,0.0030142143039824988,0.0,25.403317130442822,4.545580067610015,0.03385399468029506,2.0,2.0,0.2230033616116438,1.1056476578609947e-05,6.2295229466296345,0.0
45.0,300.0,-0.15000272043360852,0.019361129875496985,0.0,25.053862951243556,4.546550849206618,0.03385399468029506,2.0,2.0,0.4916119559634031,0.004864351134459159,5.309767128388636,0.0
45.0,0.0,3.4322836788031275,0.0,0.0,0.0,4.427783610716741,0.03385399468029506,4.0,2.0,0.5174862694351612,0.004053625945382633,214.4864873851859,1.0
45.0,10.0,3.482750977552815,0.005046729874968747,0.75,34.418720024472556,4.433677298869874,0.03385399468029506,4.0,2.0,0.439863329019887,0.004661669837190028,146.44572786611153,1.0
45.0,20.0,3.085512870718219,-0.03972381068345961,0.7000000000000001,68.39756040163256,4.439528720678876,0.03385399468029506,3.0,1.0,0.2230033616116438,1.1056476578609947e-05,82.44175586051044,1.0
45.0,30.0,1.9746067263041525,-0.11109061444140664,0.47000000000000003,94.6068040864129,4.44532673762976,0.03385399468029506,3.0,1.0,0.2230033616116438,1.1056476578609947e-05,32.99234522832019,1.0
45.0,40.0,0.6909143407308775,-0.1283692385573275,0.25,108.47977462101801,4.4510603128677175,0.03385399468029506,2.0,1.0,0.2230033616116438,1.1056476578609947e-05,15.879365114350907,1.0
45.0,50.0,-0.2053614303770459,-0.08962757711079235,0.0,111.11420358334992,4.456718532206416,0.03385399468029506,2.0,1.0,0.2230033616116438,1.1056476578609947e-05,17.02586605188101,1.0
45.0,60.0,-0.5283221125551414,-0.032296068217809545,0.0,111.11420358334992,4.462290624903748,0.03385399468029506,1.0,1.0,0.2230033616116438,1.1056476578609947e-05,12.138111927061033,1.0
45.0,70.0,-0.4874298888136366,0.0040892223741504806,0.0,111.11420358334992,4.467765984164565,0.03385399468029506,1.0,2.0,0.2230033616116438,1.1056476578609947e-05,7.350032424899088,1.0
45.0,80.0,-0.2150687679694947,0.027236112084414187,0.0,111.11420358334992,4.473134187331318,0.03385399468029506,2.0,3.0,0.2230033616116438,1.1056476578609947e-05,6.929327393559907,1.0
45.0,90.0,-0.02380765558603315,0.019126111238346157,0.0,111.11420358334992,4.478385015724168,0.03385399468029506,2.0,2.0,0.5174862694351612,0.004053625945382633,10.205576284306444,1.0
45.0,100.0,0.25095196280071974,0.02747596183867529,0.0,111.96474110754309,4.483508474092837,0.03385399468029506,2.0,3.0,0.5174862694351612,0.004053625945382633,14.004893027041877,1.0
45.0,110.0,0.4353659371610945,0.018441397436037475,0.0,115.31769185862485,4.4884948096431145,0.03385399468029506,2.0,2.0,0.5174862694351612,0.004053625945382633,20.16442978993587,1.0
45.0,120.0,0.6799420374902674,0.024457610032917288,0.25,120.67251394097116,4.493334530601878,0.03385399468029506,2.0,2.0,0.5174862694351612,0.004053625945382633,28.174323483631888,1.0
45.0,130.0,0.8504786097879524,0.017053657229768503,0.25,128.2532487699455,4.498018424285217,0.03385399468029506,3.0,2.0,0.2230033616116438,1.1056476578609947e-05,21.01030306988301,1.0
45.0,140.0,0.7290106539001222,-0.01214679558878302,0.25,136.43429043300202,4.50253757463528,0.03385399468029506,2.0,2.0,0.2230033616116438,1.1056476578609947e-05,10.083239671523732,1.0
45.0,150.0,0.35512990026510494,-0.03738807536350173,0.0,142.04788268286293,4.506883379192534,0.03385399468029506,2.0,1.0,0.2230033616116438,1.1056476578609947e-05,7.362416108240897,1.0
45.0,160.0,0.13278162614779987,-0.022234827411730506,0.0,144.4622097050725,4.511047565470996,0.03385399468029506,2.0,2.0,0.2230033616116438,1.1056476578609947e-05,10.673730068352695,1.0
45.0,170.0,0.18631692459120686,0.005353529844340699,0.0,145.91777373467994,4.515022206705414,0.03385399468029506,2.0,2.0,0.5174862694351612,0.004053625945382633,15.171574358030027,1.0
45.0,180.0,0.4059825874530887,0.021966566286188184,0.0,148.56922245256308,4.5187997369402915,0.03385399468029506,2.0,2.0,0.5174862694351612,0.004053625945382633,18.269020225118865,1.0
45.0,190.0,0.5615592424230265,0.015557665496993778,0.25,153.38085937221405,4.52237296543213,0.03385399468029506,2.0,2.0,0.5174862694351612,0.004053625945382633,25.518303600862062,1.0
45.0,200.0,0.7740657791230596,0.021250653670003318,0.25,160.18204321258534,4.525735090337399,0.03385399468029506,3.0,2.0,0.2230033616116438,1.1056476578609947e-05,20.74013443332214,1.0
45.0,210.0,0.6812950802627036,-0.009277069886035605,0.25,167.8943013981374,4.528879711660256,0.03385399468029506,2.0,2.0,0.2230033616116438,1.1056476578609947e-05,10.515882744709408,1.0
45.0,220.0,0.4123728371707287,-0.026892224309197486,0.0,173.6195144602264,4.531800843435281,0.03385399468029506,2.0,1.0,0.2230033616116438,1.1056476578609947e-05,5.979233816846325,1.0
45.0,230.0,0.1392243325241651,-0.02731485046465636,0.0,176.40284118030135,4.5344929251221195,0.03385399468029506,2.0,1.0,0.2230033616116438,1.1056476578609947e-05,8.027215851862447,1.0
45.0,240.0,0.127138459679756,-0.0012085872844409095,0.0,177.44220033897938,4.536950832190268,0.03385399468029506,2.0,2.0,0.2230033616116438,1.1056476578609947e-05,15.093337727764585,1.0
45.0,250.0,0.27644027790002923,0.014930181822027322,0.0,179.3622342661711,4.539169885873925,0.03385399468029506,2.0,2.0,0.5174862694351612,0.004053625945382633,16.860506134192388,1.0
45.0,260.0,0.457531983917022,0.018109170601699275,0.0,183.07333264237448,4.541145862078277,0.03385399468029506,2.0,2.0,0.5174862694351612,0.004053625945382633,22.251096338154873,1.0
45.0,270.0,0.6613571662919249,0.020382518237490287,0.25,188.73318470691777,4.54287499942032,0.03385399468029506,2.0,2.0,0.2230033616116438,1.1056476578609947e-05,26.292637048733717,1.0
45.0,280.0,0.7388712595636235,0.007751409327169867,0.25,196.04196887345057,4.54435400638884,0.03385399468029506,2.0,2.0,0.2230033616116438,1.1056476578609947e-05,15.516838924793973,1.0
45.0,290.0,0.5711917435966463,-0.01676795159669773,0.25,203.02438919444208,4.545580067610015,0.03385399468029506,2.0,2.0,0.2230033616116438,1.1056476578609947e-05,8.047265235221937,1.0
45.0,300.0,0.2389723665743233,-0.03322193770223229,0.0,207.31624522236876,4.546550849206618,0.03385399468029506,2.0,1.0,0.2230033616116438,1.1056476578609947e-05,7.771620433856384,1.0
45.0,0.0,3.3956983286650804,0.0,0.0,0.0,4.427783610716741,0.03385399468029506,4.0,2.0,0.5174862694351612,0.004053625945382633,214.30356120688384,2.0
45.0,10.0,3.4984988515928706,0.010280052292779018,0.75,0.0,4.433677298869874,0.03385399468029506,4.0,2.0,0.439863329019887,0.004661669837190028,146.49782795618881,2.0
45.0,20.0,3.1314563173025682,-0.036704253429030234,1.0,0.0,4.439528720678876,0.03385399468029506,3.0,1.0,0.2230033616116438,1.1056476578609947e-05,79.22563224208622,2.0
45.0,30.0,1.8368463659910148,-0.12946099513115533,0.9,4.128951132997614,4.44532673762976,0.03385399468029506,3.0,1.0,0.2230033616116438,1.1056476578609947e-05,83.83865390450039,2.0
45.0,40.0,-0.008717033894697579,-0.18455633998857124,0.4,14.101979161110982,4.4510603128677175,0.03385399468029506,2.0,0.0,0.5174862694351612,0.004053625945382633,128.03211048395227,2.0
45.0,50.0,-1.639156853435587,-0.16304398195408892,0.0,14.093262127216285,4.456718532206416,0.03385399468029506,1.0,1.0,0.5174862694351612,0.004053625945382633,155.43172172242294,2.0
45.0,60.0,-2.2413245280276364,-0.06021676745920494,0.0,14.093262127216285,4.462290624903748,0.03385399468029506,0.0,1.0,0.5174862694351612,0.004053625945382633,145.83799685781963,2.0
45.0,70.0,-2.178547070314938,0.00627774577126985,0.0,14.093262127216285,4.467765984164565,0.03385399468029506,0.0,2.0,0.5174862694351612,0.004053625945382633,123.99326493347199,2.0
45.0,80.0,-1.8878051292939588,0.029074194102097904,0.0,14.093262127216285,4.473134187331318,0.03385399468029506,0.0,3.0,0.5174862694351612,0.004053625945382633,99.44287297921733,2.0
45.0,90.0,-1.5972023878168642,0.029060274147709463,0.0,14.093262127216285,4.478385015724168,0.03385399468029506,1.0,3.0,0.5174862694351612,0.004053625945382633,75.24154435033832,2.0
45.0,100.0,-1.322497708559137,0.027470467925772724,0.0,14.093262127216285,4.483508474092837,0.03385399468029506,1.0,3.0,0.5174862694351612,0.004053625945382633,51.90722735273456,2.0
45.0,110.0,-1.008240468178009,0.03142572403811279,0.0,14.093262127216285,4.4884948096431145,0.03385399468029506,1.0,3.0,0.5174862694351612,0.004053625945382633,31.269987946905875,2.0
45.0,120.0,-0.777449354617886,0.023079111356012306,0.0,14.093262127216285,4.493334530601878,0.03385399468029506,1.0,2.0,0.5174862694351612,0.004053625945382633,15.626842681859449,2.0
45.0,130.0,-0.48845848495725264,0.028899086966063338,0.0,14.093262127216285,4.498018424285217,0.03385399468029506,1.0,3.0,0.2230033616116438,1.1056476578609947e-05,7.594016644005095,2.0
45.0,140.0,-0.2568511888549132,0.023160729610233945,0.0,14.093262127216285,4.50253757463528,0.03385399468029506,2.0,2.0,0.4916119559634031,0.004864351134459159,6.831615264882014,2.0
45.0,150.0,0.0025416086148624117,0.025939279746977562,0.0,13.686986955782807,4.506883379192534,0.03385399468029506,2.0,3.0,0.5433605829069192,0.004458988539920897,8.353961927495792,2.0
45.0,160.0,0.21256658096636016,0.021002497235149777,0.25,14.7149248787936,4.511047565470996,0.03385399468029506,2.0,2.0,0.5174862694351612,0.004053625945382633,8.412796215080895,2.0
45.0,170.0,0.40750876041895623,0.019494217945259608,0.26,17.71781712572108,4.515022206705414,0.03385399468029506,2.0,2.0,0.439863329019887,0.004661669837190028,8.127466728217355,2.0
45.0,180.0,0.2800134998316608,-0.012749526058729543,0.25,21.359389293446085,4.5187997369402915,0.03385399468029506,2.0,2.0,0.2230033616116438,1.1056476578609947e-05,2.962818039071459,2.0
45.0,190.0,-0.04963185749616272,-0.03296453573278235,0.0,22.82353786332094,4.52237296543213,0.03385399468029506,2.0,1.0,0.5174862694351612,0.004053625945382633,10.052453281118904,2.0
45.0,200.0,-0.3613027267717861,-0.031167086927562336,0.0,21.933954160426858,4.525735090337399,0.03385399468029506,2.0,1.0,0.5174862694351612,0.004053625945382633,8.281908091691747,2.0
45.0,210.0,-0.34618544533050155,0.0015117281441284548,0.0,21.933954160426858,4.528879711660256,0.03385399468029506,2.0,2.0,0.2230033616116438,1.1056476578609947e-05,6.178386073518751,2.0
45.0,220.0,-0.1420296114296562,0.020415583390084535,0.0,21.51910703288848,4.531800843435281,0.03385399468029506,2.0,2.0,0.439863329019887,0.004661669837190028,6.170879370975594,2.0
45.0,230.0,0.09395320781500516,0.023598281924466134,0.25,21.019021422910356,4.5344929251221195,0.03385399468029506,2.0,2.0,0.5174862694351612,0.004053625945382633,5.803539482233601,2.0
45.0,240.0,0.2641841841962247,0.017023097638121952,0.25,22.59695587693269,4.536950832190268,0.03385399468029506,2.0,2.0,0.5174862694351612,0.004053625945382633,7.1573215717882634,2.0
45.0,250.0,0.21383536582250784,-0.005034881837371686,0.25,25.295897081105245,4.539169885873925,0.03385399468029506,2.0,2.0,0.2230033616116438,1.1056476578609947e-05,3.154783338225075,2.0
45.0,260.0,-0.017150332208970553,-0.02309856980314784,0.25,26.36454095319049,4.541145862078277,0.03385399468029506,2.0,2.0,0.5174862694351612,0.004053625945382633,13.253523578209712,2.0
