fit_scenario,minute,error_c,error_rate_c_per_min,applied_command,integral_state,outdoor_delta_c,load_fraction,nearest_error_rule,nearest_delta_rule,label_kp,label_ki,local_rollout_score,behaviour_policy
45.0,270.0,-0.3853851001458857,-0.03682347679369151,0.0,25.582498566548388,4.54287499942032,0.03385399468029506,1.0,1.0,0.5174862694351612,0.004053625945382633,12.247220704034635,2.0
45.0,280.0,-0.42787649843336695,-0.004249139828748127,0.0,25.582498566548388,4.54435400638884,0.03385399468029506,1.0,2.0,0.2230033616116438,1.1056476578609947e-05,7.603094496780493,2.0
45.0,290.0,-0.27646918436614243,0.015140731406722452,0.0,25.582498566548388,4.545580067610015,0.03385399468029506,2.0,2.0,0.4916119559634031,0.004864351134459159,5.859335679735272,2.0
45.0,300.0,-0.07208806240170063,0.02043811219644418,0.0,24.35105980752074,4.546550849206618,0.03385399468029506,2.0,2.0,0.4916119559634031,0.004864351134459159,5.21264956892054,2.0
46.0,0.0,-0.014028657565948066,0.0,0.0,0.0,14.14848054774334,0.09892334280755519,2.0,2.0,0.5433605829069192,0.004458988539920897,41.8465459257168,0.0
46.0,10.0,0.6514118076864648,0.06654404652524129,0.31,2.6742224556380876,14.14903513255917,0.09892334280755519,2.0,3.0,0.5433605829069192,0.004458988539920897,41.035072746243486,0.0
46.0,20.0,1.1761809053570893,0.05247690976706245,0.66,12.45140216869095,14.14959497678938,0.09892334280755519,3.0,3.0,0.439863329019887,0.004661669837190028,25.90334010804962,0.0
46.0,30.0,0.8316962684056861,-0.03444846369514032,0.55,23.50004966286638,14.150159014738662,0.09892334280755519,3.0,1.0,0.32966562935989285,0.004723866738418203,9.107730519327324,0.0
46.0,40.0,0.01627225522691944,-0.08154240131787667,0.25,27.821966834543407,14.15072617272871,0.09892334280755519,2.0,1.0,0.5433605829069192,0.004458988539920897,15.982705013476659,0.0
46.0,50.0,-0.21270461845867317,-0.02289768736855926,0.0,27.218702901709687,14.15129537114207,0.09892334280755519,2.0,2.0,0.5433605829069192,0.004458988539920897,55.64202856758425,0.0
46.0,60.0,0.3859509566337316,0.059865557509240476,0.27,27.63770425919,14.151865526477195,0.09892334280755519,2.0,3.0,0.5433605829069192,0.004458988539920897,98.92363510858041,0.0
46.0,70.0,0.9091935531262401,0.052324259649250845,0.6,34.3654419781614,14.15243555341101,0.09892334280755519,3.0,3.0,0.5433605829069192,0.004458988539920897,103.05803053237594,0.0
46.0,80.0,2.704315529094977,0.1795121975968737,0.84,39.88854823188191,16.185469382438008,0.09892334280755519,3.0,4.0,0.32966562935989285,0.004723866738418203,72.37411141568941,0.0
46.0,90.0,1.7738174961917217,-0.09304980329032553,1.0,39.88854823188191,16.18603589964313,0.09892334280755519,3.0,1.0,0.32966562935989285,0.004723866738418203,42.01570597404978,0.0
46.0,100.0,0.23847536757770982,-0.15353421286140118,0.61,47.646585309089176,16.186599042201827,0.09892334280755519,2.0,1.0,0.5174862694351612,0.004053625945382633,38.19435110483445,0.0
46.0,110.0,-1.0525155288017487,-0.12909908963794586,0.0,47.67181044801716,16.187157738140243,0.09892334280755519,1.0,1.0,0.32966562935989285,0.004723866738418203,37.15588140001382,0.0
46.0,120.0,-0.8801735126034238,0.01723420161983249,0.0,47.67181044801716,16.187710923948906,0.09892334280755519,1.0,2.0,0.4916119559634031,0.004864351134459159,32.11434375158966,0.0
46.0,130.0,0.05030127564920406,0.09304747882526279,0.25,46.86403143770461,16.188257546607183,0.09892334280755519,2.0,3.0,0.4916119559634031,0.004864351134459159,31.681387342555617,0.0
46.0,140.0,0.978630550257467,0.0928329274608263,0.68,51.93481023409974,16.188796565587772,0.09892334280755519,3.0,3.0,0.32966562935989285,0.004723866738418203,29.35570918600188,0.0
46.0,150.0,0.9294038206766189,-0.0049226729580848175,0.77,62.348639742783405,16.18932695483742,0.09892334280755519,3.0,2.0,0.5174862694351612,0.004053625945382633,16.73220206594396,0.0
46.0,160.0,0.038269810644465,-0.08911340100321538,0.35000000000000003,67.9251826589264,16.189847704730035,0.09892334280755519,2.0,1.0,0.439863329019887,0.004661669837190028,15.78832378506305,0.0
46.0,170.0,-0.5325237654009847,-0.05707935760454497,0.0,65.2982251804018,16.1903578239886,0.09892334280755519,1.0,1.0,0.32966562935989285,0.004723866738418203,11.669905685676033,0.0
46.0,180.0,-0.1281635277236326,0.04043602376773521,0.25,63.61720550225533,16.190856341572115,0.09892334280755519,2.0,3.0,0.4916119559634031,0.004864351134459159,19.772359610647243,0.0
46.0,190.0,0.6543973984562683,0.07825609261799009,0.58,66.11650674963182,16.19134230852402,0.09892334280755519,2.0,3.0,0.32966562935989285,0.004723866738418203,21.92810925101921,0.0
46.0,200.0,0.7713141521512092,0.011691675369494092,0.72,74.19173913008919,16.191814799778612,0.09892334280755519,3.0,2.0,0.5174862694351612,0.004053625945382633,15.395019355297514,0.0
46.0,210.0,0.08688273332016294,-0.06844314188310463,0.42,79.21336613435338,16.192272915921926,0.09892334280755519,2.0,1.0,0.5174862694351612,0.004053625945382633,14.19027932296414,0.0
46.0,220.0,-0.5259799485986036,-0.06128626819187666,0.0,76.95498782970327,16.192715784903854,0.09892334280755519,1.0,1.0,0.32966562935989285,0.004723866738418203,11.009435666164368,0.0
46.0,230.0,-0.31330048683735257,0.021267946176125107,0.0,72.92003048837523,16.193142563698103,0.09892334280755519,2.0,2.0,0.4916119559634031,0.004864351134459159,15.657027530267085,0.0
46.0,240.0,0.49365166458410314,0.08069521514214557,0.51,73.2812084446227,16.193552439906995,0.09892334280755519,2.0,3.0,0.32966562935989285,0.004723866738418203,20.10202062575266,0.0
46.0,250.0,0.7415763716039123,0.02479247070198092,0.73,80.24568517930177,16.193944633307865,0.09892334280755519,2.0,2.0,0.32966562935989285,0.004723866738418203,17.392829100217014,0.0
46.0,260.0,0.1146029546880456,-0.06269734169158667,0.45,85.36703928059688,16.194318397338286,0.09892334280755519,2.0,1.0,0.5174862694351612,0.004053625945382633,13.286034480176726,0.0
46.0,270.0,-0.5275982670330954,-0.0642201221721141,0.0,83.18697237607647,16.19467302051718,0.09892334280755519,1.0,1.0,0.32966562935989285,0.004723866738418203,11.091704490674605,0.0
46.0,280.0,-0.39490469155846597,0.013269357547462945,0.0,77.87292096171277,16.195007827799174,0.09892334280755519,1.0,2.0,0.4916119559634031,0.004864351134459159,13.13851787201222,0.0
46.0,290.0,0.4364759552802653,0.08313806468387312,0.49,77.55465899358265,16.195322181859574,0.09892334280755519,2.0,3.0,0.32966562935989285,0.004723866738418203,19.179577510214063,0.0
46.0,300.0,0.6987732589353755,0.026229730365511017,0.71,83.83860988038398,16.195615484307552,0.09892334280755519,2.0,3.0,0.5174862694351612,0.004053625945382633,17.805357785605665,0.0
46.0,0.0,-0.02027354745717247,0.0,0.0,0.0,14.14848054774334,0.09892334280755519,2.0,2.0,0.5433605829069192,0.004458988539920897,41.83503688622848,1.0
46.0,10.0,0.6747563188703616,0.06950298663275341,0.25,2.5350009566145495,14.14903513255917,0.09892334280755519,2.0,3.0,0.5433605829069192,0.004458988539920897,49.02149627563808,1.0
46.0,20.0,1.3372334573856932,0.06624771385153316,0.49,12.811007521423083,14.14959497678938,0.09892334280755519,3.0,3.0,0.439863329019887,0.004661669837190028,44.046603679593886,1.0
46.0,30.0,1.275395254639644,-0.006183820274604912,0.56,26.56733429079451,14.150159014738662,0.09892334280755519,3.0,2.0,0.32966562935989285,0.004723866738418203,22.503480942389448,1.0
46.0,40.0,0.6837464821119603,-0.05916487725276838,0.43,37.02650852149847,14.15072617272871,0.09892334280755519,2.0,1.0,0.439863329019887,0.004661669837190028,5.7169272135885585,1.0
46.0,50.0,0.09251728719872787,-0.05912291949132324,0.25,41.27129776652147,14.15129537114207,0.09892334280755519,2.0,1.0,0.4916119559634031,0.004864351134459159,32.31738041206702,1.0
46.0,60.0,0.07177280581141332,-0.002074448138731455,0.25,41.736551232091585,14.151865526477195,0.09892334280755519,2.0,2.0,0.4916119559634031,0.004864351134459159,82.70143887707658,1.0
46.0,70.0,0.11947566974112434,0.004770286392971101,0.25,42.52247149073124,14.15243555341101,0.09892334280755519,2.0,2.0,0.4916119559634031,0.004864351134459159,117.43373925114841,1.0
46.0,80.0,2.36709426938382,0.22476185996426956,0.48,48.11221404529825,16.185469382438008,0.09892334280755519,3.0,4.0,0.439863329019887,0.004661669837190028,103.8736984434856,1.0
46.0,90.0,2.354061820553728,-0.0013032448830092136,0.98,48.11221404529825,16.18603589964313,0.09892334280755519,3.0,2.0,0.32966562935989285,0.004723866738418203,61.15583913590477,1.0
46.0,100.0,1.3971934718600423,-0.09568683486936855,0.8200000000000001,65.97377835504115,16.186599042201827,0.09892334280755519,3.0,1.0,0.32966562935989285,0.004723866738418203,32.67835173239128,1.0
46.0,110.0,0.0025151526078488473,-0.13946783192521933,0.39,73.3701503816173,16.187157738140243,0.09892334280755519,2.0,1.0,0.5174862694351612,0.004053625945382633,22.40968815774095,1.0
46.0,120.0,-0.7672135094113806,-0.07697286620192294,0.0,68.87796823544251,16.187710923948906,0.09892334280755519,1.0,1.0,0.32966562935989285,0.004723866738418203,25.043180778559847,1.0
46.0,130.0,-0.5157702935719506,0.025144321583942995,0.0,61.14956044724575,16.188257546607183,0.09892334280755519,1.0,3.0,0.32966562935989285,0.004723866738418203,21.957935496360463,1.0
46.0,140.0,0.2941420850223082,0.08099123785942589,0.35000000000000003,59.59821999913687,16.188796565587772,0.09892334280755519,2.0,3.0,0.5433605829069192,0.004458988539920897,18.952797496251204,1.0
46.0,150.0,0.78798119269754,0.04938391076752317,0.55,65.16801429541411,16.18932695483742,0.09892334280755519,3.0,3.0,0.32966562935989285,0.004723866738418203,16.073641398141923,1.0
46.0,160.0,0.6104769684535967,-0.01775042242439433,0.55,72.64088635253077,16.189847704730035,0.09892334280755519,2.0,2.0,0.5174862694351612,0.004053625945382633,9.211484924426646,1.0
46.0,170.0,0.06500491102772799,-0.05454720574258687,0.41000000000000003,76.49939602864958,16.1903578239886,0.09892334280755519,2.0,1.0,0.5174862694351612,0.004053625945382633,5.904376084281281,1.0
46.0,180.0,-0.276877329817097,-0.0341882240844825,0.27,75.19601574155288,16.190856341572115,0.09892334280755519,2.0,1.0,0.32966562935989285,0.004723866738418203,6.921098361840318,1.0
46.0,190.0,-0.2514951215883272,0.00253822082287698,0.26,72.19881540313469,16.19134230852402,0.09892334280755519,2.0,2.0,0.4916119559634031,0.004864351134459159,5.953601910062382,1.0
46.0,200.0,0.054200235315548184,0.03056953569038754,0.33,70.93758203208486,16.191814799778612,0.09892334280755519,2.0,3.0,0.4916119559634031,0.004864351134459159,5.166559863393531,1.0
46.0,210.0,0.25420329515663553,0.020000305984108735,0.42,72.41625166452914,16.192272915921926,0.09892334280755519,2.0,2.0,0.5174862694351612,0.004053625945382633,4.829165979810525,1.0
46.0,220.0,0.2517028223679212,-0.0002500472788714347,0.44,75.16484611123637,16.192715784903854,0.09892334280755519,2.0,2.0,0.5174862694351612,0.004053625945382633,2.463946862889845,1.0
46.0,230.0,0.07198347655831583,-0.017971934580960535,0.38,76.92443027729011,16.193142563698103,0.09892334280755519,2.0,2.0,0.5433605829069192,0.004458988539920897,2.1306384518467025,1.0
46.0,240.0,-0.0464309668714904,-0.011841444342980623,0.35000000000000003,76.8623337932783,16.193552439906995,0.09892334280755519,2.0,2.0,0.4916119559634031,0.004864351134459159,2.2726987865039456,1.0
46.0,250.0,-0.10787520163119879,-0.0061444234759708396,0.32,75.92829415026307,16.193944633307865,0.09892334280755519,2.0,2.0,0.4916119559634031,0.004864351134459159,2.031215036807695,1.0
46.0,260.0,0.023212822666685895,0.013108802429788468,0.36,75.43339234514386,16.194318397338286,0.09892334280755519,2.0,2.0,0.4916119559634031,0.004864351134459159,1.441111262910833,1.0
46.0,270.0,0.03230000422373891,0.0009087181557053015,0.37,75.83891412559254,16.19467302051718,0.09892334280755519,2.0,2.0,0.439863329019887,0.004661669837190028,1.5388755786536257,1.0
46.0,280.0,0.06427431677944995,0.003197431255571104,0.38,76.48705971943083,16.195007827799174,0.09892334280755519,2.0,2.0,0.5433605829069192,0.004458988539920897,1.0534544499336949,1.0
46.0,290.0,0.05899296937188225,-0.0005281347407567694,0.37,77.04394621834211,16.195322181859574,0.09892334280755519,2.0,2.0,0.439863329019887,0.004661669837190028,0.8092306311405189,1.0
46.0,300.0,-0.023792847341859158,-0.00827858167137414,0.36,77.28253621144037,16.195615484307552,0.09892334280755519,2.0,2.0,0.439863329019887,0.004661669837190028,0.9291497832919955,1.0
46.0,0.0,-0.022805142073007545,0.0,0.0,0.0,14.14848054774334,0.09892334280755519,2.0,2.0,0.5433605829069192,0.004458988539920897,41.82952923165126,2.0
46.0,10.0,0.6363688049420873,0.06591739470150948,0.25,2.6164137166180623,14.14903513255917,0.09892334280755519,2.0,3.0,0.5433605829069192,0.004458988539920897,43.880344102923694,2.0
46.0,20.0,1.213009420987067,0.057664061604497975,0.58,12.323981530928233,14.14959497678938,0.09892334280755519,3.0,3.0,0.439863329019887,0.004661669837190028,31.449055029995804,2.0
46.0,30.0,0.9342543598699145,-0.027875506111715253,0.56,24.08594195933589,14.150159014738662,0.09892334280755519,3.0,1.0,0.32966562935989285,0.004723866738418203,9.67318661584181,2.0
46.0,40.0,0.29450125874948085,-0.06397531011204335,0.3,30.77424218597774,14.15072617272871,0.09892334280755519,2.0,1.0,0.32966562935989285,0.004723866738418203,8.098944732756088,2.0
46.0,50.0,-0.10601943917300005,-0.04005206979224809,0.0,31.342321879070983,14.15129537114207,0.09892334280755519,2.0,1.0,0.4916119559634031,0.004864351134459159,48.010639941363515,2.0
46.0,60.0,0.11197616868818017,0.02179956078611802,0.25,30.622812290939375,14.151865526477195,0.09892334280755519,2.0,2.0,0.5433605829069192,0.004458988539920897,97.50357622287785,2.0
46.0,70.0,0.6738941015079014,0.05619179328197212,0.44,34.39670985859834,14.15243555341101,0.09892334280755519,2.0,3.0,0.5433605829069192,0.004458988539920897,116.96107738317325,2.0
46.0,80.0,2.7875386911689866,0.2113644589661085,0.72,38.725003101549774,16.185469382438008,0.09892334280755519,3.0,4.0,0.32966562935989285,0.004723866738418203,91.53488237285222,2.0
46.0,90.0,2.230243461159354,-0.05572952300096325,1.0,38.725003101549774,16.18603589964313,0.09892334280755519,3.0,1.0,0.32966562935989285,0.004723866738418203,44.39067507992054,2.0
46.0,100.0,0.8281943366915101,-0.1402049124467844,0.7000000000000001,46.94063566071563,16.186599042201827,0.09892334280755519,3.0,1.0,0.5174862694351612,0.004053625945382633,29.398079204700114,2.0
46.0,110.0,-0.6361114530009786,-0.14643057896924888,0.0,48.35760319912579,16.187157738140243,0.09892334280755519,1.0,1.0,0.32966562935989285,0.004723866738418203,31.642072931082513,2.0
46.0,120.0,-0.8662814246045478,-0.023016997160356923,0.0,48.35760319912579,16.187710923948906,0.09892334280755519,1.0,2.0,0.4916119559634031,0.004864351134459159,30.916593048784517,2.0
46.0,130.0,-0.07498089649666184,0.0791300528107886,0.25,46.69483935760634,16.188257546607183,0.09892334280755519,2.0,3.0,0.5433605829069192,0.004458988539920897,28.579145937806537,2.0
46.0,140.0,0.8057582562739327,0.08807391527705946,0.56,50.185627204270844,16.188796565587772,0.09892334280755519,3.0,3.0,0.439863329019887,0.004661669837190028,28.69760763599326,2.0
46.0,150.0,0.9216783677012401,0.01159201114273074,0.7000000000000001,59.57907997193474,16.18932695483742,0.09892334280755519,3.0,2.0,0.32966562935989285,0.004723866738418203,14.44893603479045,2.0
46.0,160.0,0.31153684029424866,-0.06101415274069914,0.47000000000000003,66.46892031153514,16.189847704730035,0.09892334280755519,2.0,1.0,0.439863329019887,0.004661669837190028,10.045068319940757,2.0
46.0,170.0,-0.3381750846729048,-0.06497119249671535,0.25,66.31171433595941,16.1903578239886,0.09892334280755519,2.0,1.0,0.32966562935989285,0.004723866738418203,9.762227019536637,2.0
46.0,180.0,-0.35096464297756214,-0.0012789558304657333,0.0,62.35878723299628,16.190856341572115,0.09892334280755519,2.0,2.0,0.4916119559634031,0.004864351134459159,13.981650001051543,2.0
46.0,190.0,0.24774735402159465,0.05987119969991568,0.36,61.1445690049291,16.19134230852402,0.09892334280755519,2.0,3.0,0.4916119559634031,0.004864351134459159,14.179818417889704,2.0
46.0,200.0,0.6752568505301255,0.04275094965085309,0.58,65.85875431684039,16.191814799778612,0.09892334280755519,2.0,3.0,0.32966562935989285,0.004723866738418203,10.942775981100642,2.0
46.0,210.0,0.4047922573771814,-0.027046459315294414,0.53,71.81100276676575,16.192272915921926,0.09892334280755519,2.0,1.0,0.5174862694351612,0.004053625945382633,7.0202217230686825,2.0
46.0,220.0,-0.1033013593168306,-0.0508093616694012,0.31,73.45972128930777,16.192715784903854,0.09892334280755519,2.0,1.0,0.5433605829069192,0.004458988539920897,7.928383497851323,2.0
46.0,230.0,-0.3405232078568723,-0.02372218485400417,0.25,70.84528828040992,16.193142563698103,0.09892334280755519,2.0,2.0,0.4916119559634031,0.004864351134459159,7.389769379286002,2.0
46.0,240.0,-0.15171382866088123,0.018880937919599106,0.25,68.16685395614425,16.193552439906995,0.09892334280755519,2.0,2.0,0.4916119559634031,0.004864351134459159,6.172409454101751,2.0
46.0,250.0,0.16504548498302896,0.03167593136439102,0.37,67.83495523488588,16.193944633307865,0.09892334280755519,2.0,3.0,0.5433605829069192,0.004458988539920897,7.063152398121843,2.0
46.0,260.0,0.33457054419824317,0.01695250592152142,0.49,70.57136786802836,16.194318397338286,0.09892334280755519,2.0,2.0,0.5174862694351612,0.004053625945382633,4.8074736960005895,2.0
46.0,270.0,0.21714278941910692,-0.011742775477913626,0.46,73.6631280146791,16.19467302051718,0.09892334280755519,2.0,2.0,0.5174862694351612,0.004053625945382633,3.146562063128461,2.0
46.0,280.0,-0.0501465025860206,-0.02672892920051275,0.32,74.66009108334883,16.195007827799174,0.09892334280755519,2.0,1.0,0.32966562935989285,0.004723866738418203,4.225714067564688,2.0
46.0,290.0,-0.18659277342401737,-0.013644627083799677,0.27,73.46483327020724,16.195322181859574,0.09892334280755519,2.0,2.0,0.32966562935989285,0.004723866738418203,4.360585329859793,2.0
46.0,300.0,-0.03078075051300644,0.015581202291101093,0.3,72.13617211078285,16.195615484307552,0.09892334280755519,2.0,2.0,0.4916119559634031,0.004864351134459159,3.8307364722337556,2.0
47.0,0.0,0.8228836853232799,0.0,0.0,0.0,9.369532231620934,0.23591045701486774,3.0,2.0,0.5174862694351612,0.004053625945382633,122.92718806981878,0.0
47.0,10.0,1.6702807537444642,0.08473970684211843,0.75,11.40664174078601,9.402361120315998,0.23591045701486774,3.0,3.0,0.4916119559634031,0.004864351134459159,126.22588015475495,0.0
47.0,20.0,2.3902079580221667,0.07199272042777025,1.0,14.841181046650057,9.435138989320759,0.23591045701486774,3.0,3.0,0.35670732193964705,0.002074459336642943,84.18505304911908,0.0
47.0,30.0,2.068165667124646,-0.03220422908975209,1.0,14.841181046650057,9.467803444098582,0.23591045701486774,3.0,1.0,0.35670732193964705,0.002074459336642943,53.325412072345266,0.0
47.0,40.0,0.8764161126924073,-0.11917495544322385,0.68,24.61271301337572,9.500292306003285,0.23591045701486774,3.0,1.0,0.35670732193964705,0.002074459336642943,62.887002567562405,0.0
47.0,50.0,-0.5420135035112637,-0.14184296162036708,0.0,27.65613663932823,9.53254373063967,0.23591045701486774,1.0,1.0,0.5174862694351612,0.004053625945382633,76.76431911379322,0.0
47.0,60.0,-1.5120368097789942,-0.09700233062677306,0.0,27.65613663932823,9.564496325587907,0.23591045701486774,1.0,1.0,0.35670732193964705,0.002074459336642943,55.68343211778483,0.0
47.0,70.0,-1.3696871983087249,0.014234961147026937,0.0,27.65613663932823,9.596089267267434,0.23591045701486774,1.0,2.0,0.439863329019887,0.004661669837190028,43.7863777951555,0.0
47.0,80.0,-0.490781842344866,0.08789053559638589,0.0,27.65613663932823,9.627262416718143,0.23591045701486774,1.0,3.0,0.4916119559634031,0.004864351134459159,104.87244213983645,0.0
47.0,90.0,0.5392154378226195,0.10299972801674855,0.33,28.516013493161644,9.65795643407829,0.23591045701486774,2.0,3.0,0.5174862694351612,0.004053625945382633,185.27959319909397,0.0
47.0,100.0,1.570845323753339,0.10316298859307196,0.8300000000000001,38.59493608877875,9.68811289154129,0.23591045701486774,3.0,3.0,0.5174862694351612,0.004053625945382633,221.92458878649006,0.0
47.0,110.0,3.7980964460005353,0.22272511222471963,1.0,40.16578141253209,11.444775018250223,0.23591045701486774,4.0,4.0,0.35670732193964705,0.002074459336642943,169.17340229730303,0.0
47.0,120.0,3.3045633001235473,-0.0493533145876988,1.0,40.16578141253209,11.473685274875255,0.23591045701486774,4.0,1.0,0.35670732193964705,0.002074459336642943,89.34444887041728,0.0
47.0,130.0,2.0987735908688236,-0.12057897092547236,1.0,40.16578141253209,11.501889262773592,0.23591045701486774,3.0,1.0,0.35670732193964705,0.002074459336642943,52.46181015135005,0.0
47.0,140.0,0.6591945765976348,-0.1439579014271189,0.71,47.175122664217795,11.529333294051252,0.23591045701486774,2.0,1.0,0.35670732193964705,0.002074459336642943,67.46940569969009,0.0
47.0,150.0,-0.7192399684882638,-0.13784345450858987,0.0,48.52230424120654,11.555965127434884,0.23591045701486774,1.0,1.0,0.5174862694351612,0.004053625945382633,76.40479085900506,0.0
47.0,160.0,-1.6057545090159557,-0.0886514540527692,0.0,48.52230424120654,11.581734067715988,0.23591045701486774,1.0,1.0,0.35670732193964705,0.002074459336642943,55.23798503588956,0.0
47.0,170.0,-1.28325174755458,0.03225027614613758,0.0,48.52230424120654,11.606591062252125,0.23591045701486774,1.0,3.0,0.4916119559634031,0.004864351134459159,52.52600237747634,0.0
47.0,180.0,-0.28448444964979913,0.09987672979047808,0.0,48.52230424120654,11.63048879434142,0.23591045701486774,2.0,3.0,0.4916119559634031,0.004864351134459159,84.1945850204246,0.0
47.0,190.0,0.904324196980145,0.11888086466299441,0.53,50.805483818533574,11.653381773292583,0.23591045701486774,3.0,3.0,0.5174862694351612,0.004053625945382633,118.88774681909098,0.0
47.0,200.0,1.9026648083206332,0.09983406113404883,1.0,57.83445993185437,11.675226421019023,0.23591045701486774,3.0,3.0,0.439863329019887,0.004661669837190028,99.50508039427865,0.0
47.0,210.0,2.2107938798707067,0.03081290715500735,1.0,57.83445993185437,11.695981154992236,0.23591045701486774,3.0,3.0,0.35670732193964705,0.002074459336642943,57.47256927789556,0.0
47.0,220.0,1.4613566654287276,-0.07494372144419792,1.0,57.83445993185437,11.715606467396473,0.23591045701486774,3.0,1.0,0.35670732193964705,0.002074459336642943,53.82764204251938,0.0
47.0,230.0,0.22195410340656352,-0.12394025620221641,0.55,66.9650567401739,11.734065000334137,0.23591045701486774,2.0,1.0,0.35670732193964705,0.002074459336642943,69.3899341083858,0.0
47.0,240.0,-1.0252639009848679,-0.12472180043914313,0.0,66.34798174305165,11.751321616938679,0.23591045701486774,1.0,1.0,0.35670732193964705,0.002074459336642943,67.83468318606928,0.0
47.0,250.0,-1.5834337826804443,-0.055816988169557644,0.0,66.34798174305165,11.767343468259586,0.23591045701486774,1.0,1.0,0.35670732193964705,0.002074459336642943,49.95571542165294,0.0
47.0,260.0,-0.9900348786833462,0.05933989039970981,0.0,66.34798174305165,11.782100055792245,0.23591045701486774,1.0,3.0,0.4916119559634031,0.004864351134459159,57.37144295818831,0.0
47.0,270.0,0.05830889278534812,0.10483437714686943,0.25,65.03119475702972,11.795563289533579,0.23591045701486774,2.0,3.0,0.439863329019887,0.004661669837190028,94.13599558644496,0.0
47.0,280.0,1.2472069976570843,0.11888981048717362,0.74,71.0427797078372,11.807707541452952,0.23591045701486774,3.0,3.0,0.5433605829069192,0.004458988539920897,107.22233781625263,0.0
47.0,290.0,2.0299719035244053,0.0782764905867321,1.0,73.6398281065897,11.818509694276617,0.23591045701486774,3.0,3.0,0.35670732193964705,0.002074459336642943,74.27724228469532,0.0
47.0,300.0,1.852355537700273,-0.017761636582413233,1.0,73.6398281065897,11.827949185492717,0.23591045701486774,3.0,2.0,0.35670732193964705,0.002074459336642943,44.49720661256876,0.0
47.0,0.0,0.8162623737239763,0.0,0.0,0.0,9.369532231620934,0.23591045701486774,3.0,2.0,0.5174862694351612,0.004053625945382633,122.89408161541448,1.0
47.0,10.0,1.6621990750327988,0.08459367013088226,0.59,11.55854177162416,9.402361120315998,0.23591045701486774,3.0,3.0,0.5433605829069192,0.004458988539920897,139.902193598115,1.0
47.0,20.0,2.4253696578953665,0.07631705828625676,0.92,32.21450983035012,9.435138989320759,0.23591045701486774,3.0,3.0,0.439863329019887,0.004661669837190028,104.99851571002853,1.0
47.0,30.0,2.3143431050687546,-0.011102655282661189,0.96,56.839284445639365,9.467803444098582,0.23591045701486774,3.0,2.0,0.35670732193964705,0.002074459336642943,60.745518307568894,1.0
47.0,40.0,1.4322203189437808,-0.08821227861249739,0.71,76.60624246134796,9.500292306003285,0.23591045701486774,3.0,1.0,0.35670732193964705,0.002074459336642943,41.39600191283547,1.0
47.0,50.0,0.11701812561855007,-0.13152021933252306,0.26,85.03792272656307,9.53254373063967,0.23591045701486774,2.0,1.0,0.35670732193964705,0.002074459336642943,39.50549865672467,1.0
47.0,60.0,-0.8247324352472027,-0.09417505608657528,0.0,83.9505178208779,9.564496325587907,0.23591045701486774,1.0,1.0,0.35670732193964705,0.002074459336642943,36.02145706406622,1.0
47.0,70.0,-0.9984222346508353,-0.01736897994036326,0.0,83.9505178208779,9.596089267267434,0.23591045701486774,1.0,2.0,0.439863329019887,0.004661669837190028,37.15451456993419,1.0
47.0,80.0,-0.3159054679633613,0.0682516766687474,0.0,83.07759341291003,9.627262416718143,0.23591045701486774,2.0,3.0,0.4916119559634031,0.004864351134459159,95.12398502682005,1.0
47.0,90.0,0.6718522731710124,0.09877577411343737,0.37,84.06945012641495,9.65795643407829,0.23591045701486774,2.0,3.0,0.5174862694351612,0.004053625945382633,181.80733034724366,1.0
47.0,100.0,1.5871669612692756,0.09153146880982632,0.73,95.07376551327508,9.68811289154129,0.23591045701486774,3.0,3.0,0.5174862694351612,0.004053625945382633,218.53706278442985,1.0
47.0,110.0,3.732762557988128,0.21455955967188522,1.0,100.07476618160331,11.444775018250223,0.23591045701486774,4.0,4.0,0.35670732193964705,0.002074459336642943,169.62721040115173,1.0
