fit_scenario,minute,error_c,error_rate_c_per_min,applied_command,integral_state,outdoor_delta_c,load_fraction,nearest_error_rule,nearest_delta_rule,label_kp,label_ki,local_rollout_score,behaviour_policy
47.0,120.0,3.2869499515795297,-0.04458126064085981,1.0,100.07476618160331,11.473685274875255,0.23591045701486774,4.0,1.0,0.35670732193964705,0.002074459336642943,91.92400663232974,1.0
47.0,130.0,2.122734943569288,-0.11642150080102417,1.0,100.07476618160331,11.501889262773592,0.23591045701486774,3.0,1.0,0.35670732193964705,0.002074459336642943,53.70183181037963,1.0
47.0,140.0,0.7324086686896294,-0.13903262748796585,0.55,115.08993034065892,11.529333294051252,0.23591045701486774,2.0,1.0,0.35670732193964705,0.002074459336642943,48.18137178270142,1.0
47.0,150.0,-0.5944154284321819,-0.13268240971218112,0.0,116.18437373462032,11.555965127434884,0.23591045701486774,1.0,1.0,0.35670732193964705,0.002074459336642943,47.92199592009156,1.0
47.0,160.0,-1.2236580973206586,-0.06292426688884767,0.0,115.58995830618814,11.581734067715988,0.23591045701486774,1.0,1.0,0.4916119559634031,0.004864351134459159,41.455092933466645,1.0
47.0,170.0,-0.8191886470915826,0.0404469450229076,0.0,115.58995830618814,11.606591062252125,0.23591045701486774,1.0,3.0,0.4916119559634031,0.004864351134459159,45.890138688223,1.0
47.0,180.0,0.17961589223974883,0.09988045393313313,0.26,113.04048462827943,11.63048879434142,0.23591045701486774,2.0,3.0,0.5174862694351612,0.004053625945382633,95.51179201732523,1.0
47.0,190.0,1.3078858399578763,0.11282699477181275,0.6900000000000001,120.12032811917388,11.653381773292583,0.23591045701486774,3.0,3.0,0.5174862694351612,0.004053625945382633,110.07866097326762,1.0
47.0,200.0,2.057177723918123,0.07492918839602467,0.99,137.06420974128275,11.675226421019023,0.23591045701486774,3.0,3.0,0.35670732193964705,0.002074459336642943,79.05921939702483,1.0
47.0,210.0,1.9346573546412031,-0.01225203692769199,1.0,137.06420974128275,11.695981154992236,0.23591045701486774,3.0,2.0,0.35670732193964705,0.002074459336642943,50.10886082461052,1.0
47.0,220.0,0.9728343739783938,-0.09618229806628094,0.71,152.5396577927294,11.715606467396473,0.23591045701486774,3.0,1.0,0.35670732193964705,0.002074459336642943,45.04324224877318,1.0
47.0,230.0,-0.20892188941811085,-0.11817562633965047,0.29,156.9252054200282,11.734065000334137,0.23591045701486774,2.0,1.0,0.35670732193964705,0.002074459336642943,50.28718723860676,1.0
47.0,240.0,-1.0517500066621075,-0.08428281172439966,0.0,152.32188662188727,11.751321616938679,0.23591045701486774,1.0,1.0,0.439863329019887,0.004661669837190028,39.798426783784386,1.0
47.0,250.0,-1.094563761399101,-0.004281375473699356,0.0,152.32188662188727,11.767343468259586,0.23591045701486774,1.0,2.0,0.439863329019887,0.004661669837190028,32.7465003135874,1.0
47.0,260.0,-0.25997575857108757,0.08345880028280135,0.25,148.66226029887534,11.782100055792245,0.23591045701486774,2.0,3.0,0.5174862694351612,0.004053625945382633,67.13847353827543,1.0
47.0,270.0,0.8092205237660934,0.1069196282337181,0.55,150.61027201594257,11.795563289533579,0.23591045701486774,3.0,3.0,0.5174862694351612,0.004053625945382633,96.72074173143935,1.0
47.0,280.0,1.6969524257064492,0.08877319019403558,0.92,163.11430607444817,11.807707541452952,0.23591045701486774,3.0,3.0,0.4916119559634031,0.004864351134459159,77.35622393416986,1.0
47.0,290.0,1.8474715230183492,0.015051909731189994,1.0,168.33694085360221,11.818509694276617,0.23591045701486774,3.0,2.0,0.35670732193964705,0.002074459336642943,51.22241547136836,1.0
47.0,300.0,1.1304557796725554,-0.07170157433457938,0.8200000000000001,182.45148009071,11.827949185492717,0.23591045701486774,3.0,1.0,0.35670732193964705,0.002074459336642943,48.713352706486646,1.0
47.0,0.0,0.8309805797909604,0.0,0.0,0.0,9.369532231620934,0.23591045701486774,3.0,2.0,0.5174862694351612,0.004053625945382633,122.96767241547886,2.0
47.0,10.0,1.639745924631292,0.08087653448403316,0.73,11.470823119675835,9.402361120315998,0.23591045701486774,3.0,3.0,0.439863329019887,0.004661669837190028,127.25191381854003,2.0
47.0,20.0,2.3772616925159333,0.07375157678846414,1.0,20.672364654849293,9.435138989320759,0.23591045701486774,3.0,3.0,0.35670732193964705,0.002074459336642943,85.45288843661443,2.0
47.0,30.0,2.067604842836552,-0.030965684967938147,1.0,20.672364654849293,9.467803444098582,0.23591045701486774,3.0,1.0,0.35670732193964705,0.002074459336642943,53.008691974964734,2.0
47.0,40.0,0.9040628007353106,-0.11635420421012413,0.63,34.605367802846374,9.500292306003285,0.23591045701486774,3.0,1.0,0.35670732193964705,0.002074459336642943,56.1736552311036,2.0
47.0,50.0,-0.4939613017770341,-0.13980241025123447,0.0,37.274151578757625,9.53254373063967,0.23591045701486774,1.0,1.0,0.5174862694351612,0.004053625945382633,65.06464503917451,2.0
47.0,60.0,-1.3727085508222245,-0.08787472490451904,0.0,37.274151578757625,9.564496325587907,0.23591045701486774,1.0,1.0,0.35670732193964705,0.002074459336642943,48.14764193686138,2.0
47.0,70.0,-1.1510602426518943,0.02216483081703302,0.0,37.274151578757625,9.596089267267434,0.23591045701486774,1.0,2.0,0.439863329019887,0.004661669837190028,43.601459357722526,2.0
47.0,80.0,-0.3286049438198724,0.08224552988320219,0.0,37.274151578757625,9.627262416718143,0.23591045701486774,2.0,3.0,0.4916119559634031,0.004864351134459159,108.68622845293864,2.0
47.0,90.0,0.7043623673249932,0.10329673111448656,0.44,38.55041579732649,9.65795643407829,0.23591045701486774,2.0,3.0,0.5174862694351612,0.004053625945382633,180.73893413584696,2.0
47.0,100.0,1.6504535293034905,0.09460911619784973,0.92,50.08577339178692,9.68811289154129,0.23591045701486774,3.0,3.0,0.5174862694351612,0.004053625945382633,204.26201213530334,2.0
47.0,110.0,3.6953408956039056,0.2044887366300415,1.0,51.73622692109041,11.444775018250223,0.23591045701486774,4.0,4.0,0.35670732193964705,0.002074459336642943,142.68352482142564,2.0
47.0,120.0,2.966114771589048,-0.07292261240148576,1.0,51.73622692109041,11.473685274875255,0.23591045701486774,3.0,1.0,0.35670732193964705,0.002074459336642943,72.96015060593882,2.0
47.0,130.0,1.6751648648997381,-0.129094990668931,1.0,51.73622692109041,11.501889262773592,0.23591045701486774,3.0,1.0,0.35670732193964705,0.002074459336642943,57.354443972278744,2.0
47.0,140.0,0.26402769045714436,-0.14111371744425938,0.54,62.115939429956505,11.529333294051252,0.23591045701486774,2.0,1.0,0.35670732193964705,0.002074459336642943,68.24832048011842,2.0
47.0,150.0,-1.0160528877255892,-0.12800805781827335,0.0,61.06638288431236,11.555965127434884,0.23591045701486774,1.0,1.0,0.35670732193964705,0.002074459336642943,71.20976508205956,2.0
47.0,160.0,-1.6338809447698885,-0.061782805704429934,0.0,61.06638288431236,11.581734067715988,0.23591045701486774,1.0,1.0,0.35670732193964705,0.002074459336642943,51.117696567342165,2.0
47.0,170.0,-1.055040624457991,0.05788403203118975,0.0,61.06638288431236,11.606591062252125,0.23591045701486774,1.0,3.0,0.439863329019887,0.004661669837190028,55.860252776849194,2.0
47.0,180.0,-0.011537051745573734,0.10435035727124173,0.25,59.293175770850176,11.63048879434142,0.23591045701486774,2.0,3.0,0.4916119559634031,0.004864351134459159,90.58913627511794,2.0
47.0,190.0,1.1514032318911767,0.11629402836367504,0.72,64.37112079597412,11.653381773292583,0.23591045701486774,3.0,3.0,0.5433605829069192,0.004458988539920897,105.99499288272656,2.0
47.0,200.0,1.997781360727572,0.08463781288363954,1.0,69.61993367082607,11.675226421019023,0.23591045701486774,3.0,3.0,0.439863329019887,0.004661669837190028,74.82881353463628,2.0
47.0,210.0,1.8558033433864871,-0.014197801734108496,1.0,69.61993367082607,11.695981154992236,0.23591045701486774,3.0,2.0,0.35670732193964705,0.002074459336642943,44.47348725958766,2.0
47.0,220.0,0.8871583778766201,-0.0968644965509867,0.8,75.79704937111151,11.715606467396473,0.23591045701486774,3.0,1.0,0.35670732193964705,0.002074459336642943,59.74814016264504,2.0
47.0,230.0,-0.39248802128135196,-0.1279646399157972,0.3,78.81998617038087,11.734065000334137,0.23591045701486774,1.0,1.0,0.5174862694351612,0.004053625945382633,73.65476804446156,2.0
47.0,240.0,-1.3971612350044822,-0.10046732137231303,0.0,76.48661577026121,11.751321616938679,0.23591045701486774,1.0,1.0,0.35670732193964705,0.002074459336642943,59.866046531244834,2.0
47.0,250.0,-1.4662174498780125,-0.006905621487353031,0.0,76.48661577026121,11.767343468259586,0.23591045701486774,1.0,2.0,0.439863329019887,0.004661669837190028,48.364450042591436,2.0
47.0,260.0,-0.6223689797756435,0.0843848470102369,0.0,75.77409033632475,11.782100055792245,0.23591045701486774,1.0,3.0,0.439863329019887,0.004661669837190028,67.2195523858835,2.0
47.0,270.0,0.5420436371206385,0.1164412616896282,0.52,74.68751175697076,11.795563289533579,0.23591045701486774,2.0,3.0,0.4916119559634031,0.004864351134459159,91.97617038589225,2.0
47.0,280.0,1.5515900964160956,0.1009546459295457,1.0,82.11820753961194,11.807707541452952,0.23591045701486774,3.0,3.0,0.439863329019887,0.004661669837190028,76.32437661299068,2.0
47.0,290.0,1.8373103726510216,0.0285720276234926,1.0,82.11820753961194,11.818509694276617,0.23591045701486774,3.0,3.0,0.35670732193964705,0.002074459336642943,45.92364113655923,2.0
47.0,300.0,1.1511564596629213,-0.06861539129881003,0.9500000000000001,84.73588819194842,11.827949185492717,0.23591045701486774,3.0,1.0,0.35670732193964705,0.002074459336642943,57.00027390527222,2.0
48.0,0.0,-0.8521040941185412,0.0,0.0,0.0,3.2457040845156833,0.039467240602394885,1.0,2.0,0.5174862694351612,0.004053625945382633,32.1957276865174,0.0
48.0,10.0,-0.6932435741519036,0.015886051996663753,0.0,0.0,3.3623532081878302,0.039467240602394885,1.0,2.0,0.5174862694351612,0.004053625945382633,21.71254008910043,0.0
48.0,20.0,-0.5904600634322428,0.010278351071966086,0.0,0.0,3.4805192802867175,0.039467240602394885,1.0,2.0,0.5174862694351612,0.004053625945382633,14.020390024598932,0.0
48.0,30.0,-0.4155222349015233,0.01749378285307195,0.0,0.0,3.5999773649779847,0.039467240602394885,1.0,2.0,0.5174862694351612,0.004053625945382633,8.122825130992691,0.0
48.0,40.0,-0.29077689471770185,0.012474534018382144,0.0,0.0,3.720500067007869,0.039467240602394885,2.0,2.0,0.5174862694351612,0.004053625945382633,4.439271087429827,0.0
48.0,50.0,-0.1365306930888508,0.015424620162885105,0.0,0.0,3.8418579645629904,0.039467240602394885,2.0,2.0,0.5174862694351612,0.004053625945382633,3.7563128044296032,0.0
48.0,60.0,-0.0403571328480794,0.00961735602407714,0.0,0.0,3.963820045987827,0.039467240602394885,2.0,2.0,0.9599767280085448,4.409875626415089e-05,4.7498222827585845,0.0
48.0,70.0,0.13515862965121883,0.017551576249929823,0.0,0.409905357818662,4.086154149528511,0.039467240602394885,2.0,2.0,0.9599767280085448,4.409875626415089e-05,4.481849805674751,0.0
48.0,80.0,0.24990356738148378,0.011474493773026496,0.25,2.1714466561768795,4.208627405265936,0.039467240602394885,2.0,2.0,0.9599767280085448,4.409875626415089e-05,6.489422509687321,0.0
48.0,90.0,0.3089453988328721,0.00590418314513883,0.25,5.120615136231127,4.331006678396882,0.039467240602394885,2.0,2.0,0.9599767280085448,4.409875626415089e-05,4.7624640740785456,0.0
48.0,100.0,0.1899881839956663,-0.011895721483720579,0.25,7.726721505560064,4.453059013019367,0.15635273488278276,2.0,2.0,0.9599767280085448,4.409875626415089e-05,4.343597890427979,0.0
48.0,110.0,0.08312425152959335,-0.010686393246607296,0.0,9.125250016314979,4.574552075577422,0.15635273488278276,2.0,2.0,0.9599767280085448,4.409875626415089e-05,9.686628956051827,0.0
48.0,120.0,0.2690538219703136,0.018592957044072024,0.25,10.723233707129392,4.69525459712127,0.15635273488278276,2.0,2.0,0.9599767280085448,4.409875626415089e-05,9.064495943506742,0.0
48.0,130.0,0.45911230353667776,0.019005848156636418,0.3,14.6064409813178,4.814936813540857,0.15635273488278276,2.0,2.0,0.9599767280085448,4.409875626415089e-05,7.508142462438496,0.0
48.0,140.0,0.3803909074790539,-0.007872139605762385,0.28,18.956801843856105,4.933370902934943,0.15635273488278276,2.0,2.0,0.9599767280085448,4.409875626415089e-05,4.771988828534479,0.0
48.0,150.0,0.24501430224422904,-0.013537660523482486,0.25,22.20440279286897,5.050331419283008,0.15635273488278276,2.0,2.0,0.5174862694351612,0.004053625945382633,2.4951877075750426,0.0
48.0,160.0,0.13071780837729463,-0.011429649386693441,0.25,24.025921357134507,5.165595721594585,0.15635273488278276,2.0,2.0,0.4916119559634031,0.004864351134459159,1.730353043075621,0.0
48.0,170.0,0.021735285266927917,-0.010898252311036671,0.0,24.925633897269957,5.278944397719027,0.15635273488278276,2.0,2.0,0.4916119559634031,0.004864351134459159,4.669990828631991,0.0
48.0,180.0,-0.04138638916804993,-0.006312167443497785,0.0,24.724335910073965,5.3901616820090155,0.15635273488278276,2.0,2.0,0.4916119559634031,0.004864351134459159,7.237710263902141,0.0
48.0,190.0,0.16385281369545623,0.020523920286350618,0.25,25.199395351400973,5.499035866042728,0.15635273488278276,2.0,2.0,0.9599767280085448,4.409875626415089e-05,8.803034099424014,0.0
48.0,200.0,0.4098916142534321,0.02460388005579759,0.32,28.28569573842677,5.605359701622852,0.15635273488278276,2.0,2.0,0.9599767280085448,4.409875626415089e-05,6.07943638633737,0.0
48.0,210.0,0.34896264555657197,-0.0060928968696860155,0.31,32.15505132418616,5.708930795285305,0.15635273488278276,2.0,2.0,0.5174862694351612,0.004053625945382633,3.754750371063998,0.0
48.0,220.0,0.15556595774999593,-0.019339668780657605,0.25,34.82238739751717,5.809551993566711,0.15635273488278276,2.0,2.0,0.5174862694351612,0.004053625945382633,2.2396942377528255,0.0
48.0,230.0,0.008183220920216172,-0.014738273682977976,0.25,35.548469481329924,5.907031758297201,0.15635273488278276,2.0,2.0,0.439863329019887,0.004661669837190028,3.3816133234677808,0.0
48.0,240.0,-0.10767500073973224,-0.011585822165994842,0.0,35.117556712337915,6.001184531204224,0.15635273488278276,2.0,2.0,0.4916119559634031,0.004864351134459159,5.134455938059762,0.0
48.0,250.0,-0.016169612270839906,0.009150538846889234,0.0,34.19333301992704,6.091831087133258,0.15635273488278276,2.0,2.0,0.5433605829069192,0.004458988539920897,7.591564096840346,0.0
48.0,260.0,0.27269365687849145,0.028886326914933137,0.28,35.45207034476015,6.178798875213079,0.15635273488278276,2.0,3.0,0.5433605829069192,0.004458988539920897,6.767137907257478,0.0
48.0,270.0,0.32482018964519455,0.005212653276670309,0.32,38.551076151117535,6.261922347316155,0.15635273488278276,2.0,2.0,0.9599767280085448,4.409875626415089e-05,5.188677010368824,0.0
48.0,280.0,0.2061677229400587,-0.011865246670513585,0.29,41.34759422986457,6.341043273188902,0.15635273488278276,2.0,2.0,0.9599767280085448,4.409875626415089e-05,4.475664680788252,0.0
48.0,290.0,-0.050255411508743464,-0.025642313444880216,0.25,42.411294799235606,6.416011041651981,0.039467240602394885,2.0,1.0,0.9599767280085448,4.409875626415089e-05,8.709429863716615,0.0
48.0,300.0,-0.3114005577935153,-0.026114514628477182,0.0,40.76898439460428,6.48668294729724,0.039467240602394885,2.0,1.0,0.5174862694351612,0.004053625945382633,9.262721226982796,0.0
48.0,0.0,-0.8671784738084014,0.0,0.0,0.0,3.2457040845156833,0.039467240602394885,1.0,2.0,0.5174862694351612,0.004053625945382633,32.27863494457186,1.0
48.0,10.0,-0.7293638426039095,0.01378146312044919,0.0,0.0,3.3623532081878302,0.039467240602394885,1.0,2.0,0.5174862694351612,0.004053625945382633,21.910954012352846,1.0
48.0,20.0,-0.587292848633254,0.014207099397065548,0.0,0.0,3.4805192802867175,0.039467240602394885,1.0,2.0,0.5174862694351612,0.004053625945382633,14.004221596815862,1.0
48.0,30.0,-0.4614463993239575,0.012584644930929655,0.0,0.0,3.5999773649779847,0.039467240602394885,1.0,2.0,0.5174862694351612,0.004053625945382633,8.237635422299366,1.0
48.0,40.0,-0.26888946207388287,0.01925569372500746,0.0,0.0,3.720500067007869,0.039467240602394885,2.0,2.0,0.5174862694351612,0.004053625945382633,4.384572252355103,1.0
48.0,50.0,-0.12874621902289718,0.01401432430509857,0.0,0.0,3.8418579645629904,0.039467240602394885,2.0,2.0,0.5174862694351612,0.004053625945382633,3.73725660333439,1.0
48.0,60.0,-0.007669883352662055,0.012107633567023513,0.0,0.0,3.963820045987827,0.039467240602394885,2.0,2.0,0.9599767280085448,4.409875626415089e-05,4.763676753935001,1.0
48.0,70.0,0.13078219574179428,0.013845207909445633,0.0,0.3691764306276042,4.086154149528511,0.039467240602394885,2.0,2.0,0.9599767280085448,4.409875626415089e-05,4.473099558682371,1.0
48.0,80.0,0.23497934675772214,0.010419715101592786,0.25,2.0577801990892617,4.208627405265936,0.039467240602394885,2.0,2.0,0.9599767280085448,4.409875626415089e-05,3.369790938578369,1.0
48.0,90.0,0.07101735604952353,-0.01639619907081986,0.0,3.8371282565573672,4.331006678396882,0.039467240602394885,2.0,2.0,0.439863329019887,0.004661669837190028,5.3686783920014385,1.0
48.0,100.0,-0.11834406290804367,-0.01893614189575672,0.0,3.955573104445726,4.453059013019367,0.15635273488278276,2.0,2.0,0.9599767280085448,4.409875626415089e-05,9.495154691136932,1.0
48.0,110.0,0.12725069064575578,0.024559475355379945,0.0,4.190965244692251,4.574552075577422,0.15635273488278276,2.0,2.0,0.9599767280085448,4.409875626415089e-05,11.100591934785655,1.0
48.0,120.0,0.4126656802571951,0.02854149896114393,0.36,6.794904211738167,4.69525459712127,0.15635273488278276,2.0,3.0,0.9599767280085448,4.409875626415089e-05,9.107114005704675,1.0
48.0,130.0,0.485815610113125,0.007314992985592994,0.5,11.626737026297786,4.814936813540857,0.15635273488278276,2.0,2.0,0.5174862694351612,0.004053625945382633,4.8768990026366845,1.0
48.0,140.0,0.13706751602034473,-0.03487480940927803,0.25,14.997883737728756,4.933370902934943,0.15635273488278276,2.0,1.0,0.9599767280085448,4.409875626415089e-05,4.567424351831683,1.0
48.0,150.0,-0.16808109645833724,-0.030514861247868195,0.0,15.24085496192557,5.050331419283008,0.15635273488278276,2.0,1.0,0.5174862694351612,0.004053625945382633,7.925729623193183,1.0
48.0,160.0,-0.0647123295384695,0.010336876691986773,0.0,15.24085496192557,5.165595721594585,0.15635273488278276,2.0,2.0,0.5433605829069192,0.004458988539920897,10.745497421318975,1.0
48.0,170.0,0.22484429802621975,0.028955662756468926,0.25,16.101173335315256,5.278944397719027,0.15635273488278276,2.0,3.0,0.9599767280085448,4.409875626415089e-05,10.595864968383662,1.0
48.0,180.0,0.4916092556010234,0.026676495757480368,0.46,19.896790952696357,5.3901616820090155,0.15635273488278276,2.0,3.0,0.5174862694351612,0.004053625945382633,7.449988715656183,1.0
48.0,190.0,0.35814593535915407,-0.013346332024186936,0.37,24.59898336885011,5.499035866042728,0.15635273488278276,2.0,2.0,0.9599767280085448,4.409875626415089e-05,4.054120318822816,1.0
48.0,200.0,0.009773866004103127,-0.03483720693550509,0.0,26.504991696163938,5.605359701622852,0.15635273488278276,2.0,1.0,0.439863329019887,0.004661669837190028,4.635973678261678,1.0
48.0,210.0,-0.13883189861888923,-0.014860576462299236,0.0,26.51476556216804,5.708930795285305,0.15635273488278276,2.0,2.0,0.5433605829069192,0.004458988539920897,7.908622224831935,1.0
48.0,220.0,0.10945565689108605,0.024828755550997526,0.0,26.65555781550182,5.809551993566711,0.15635273488278276,2.0,2.0,0.5433605829069192,0.004458988539920897,11.243501907846722,1.0
48.0,230.0,0.40324281148728147,0.029378715459619544,0.38,29.22184327173477,5.907031758297201,0.15635273488278276,2.0,3.0,0.9599767280085448,4.409875626415089e-05,9.188573391742528,1.0
48.0,240.0,0.4631926075175343,0.005994979603025285,0.47000000000000003,34.180653606080355,6.001184531204224,0.15635273488278276,2.0,2.0,0.9599767280085448,4.409875626415089e-05,5.393415942716354,1.0
48.0,250.0,0.14815545205249947,-0.03150371554650348,0.25,37.521215314778516,6.091831087133258,0.15635273488278276,2.0,1.0,0.9599767280085448,4.409875626415089e-05,4.530657451284246,1.0
48.0,260.0,-0.13225262327053144,-0.02804080753230309,0.0,37.84871288282761,6.178798875213079,0.15635273488278276,2.0,1.0,0.4916119559634031,0.004864351134459159,4.982443885151527,1.0
48.0,270.0,-0.01215657874313436,0.012009604452739709,0.0,37.84871288282761,6.261922347316155,0.15635273488278276,2.0,2.0,0.439863329019887,0.004661669837190028,6.412123158311518,1.0
48.0,280.0,0.32391821570764634,0.03360747944507807,0.26,39.107673003903514,6.341043273188902,0.15635273488278276,2.0,3.0,0.439863329019887,0.004661669837190028,10.172802464507912,1.0
48.0,290.0,0.4728949470700279,0.014897673136238155,0.46,43.51638535856712,6.416011041651981,0.039467240602394885,2.0,2.0,0.9599767280085448,4.409875626415089e-05,10.558235603786548,1.0
48.0,300.0,0.06316407014016434,-0.040973087692986354,0.0,46.5964838783517,6.48668294729724,0.039467240602394885,2.0,1.0,0.9599767280085448,4.409875626415089e-05,10.551602079348088,1.0
48.0,0.0,-0.841545520179853,0.0,0.0,0.0,3.2457040845156833,0.039467240602394885,1.0,2.0,0.5174862694351612,0.004053625945382633,32.13765681181257,2.0
48.0,10.0,-0.7368934784904297,0.01046520416894232,0.0,0.0,3.3623532081878302,0.039467240602394885,1.0,2.0,0.5174862694351612,0.004053625945382633,21.952315404749267,2.0
48.0,20.0,-0.5815361578317599,0.01553573206586698,0.0,0.0,3.4805192802867175,0.039467240602394885,1.0,2.0,0.5174862694351612,0.004053625945382633,13.974834060636365,2.0
48.0,30.0,-0.43580538064654917,0.014573077718521076,0.0,0.0,3.5999773649779847,0.039467240602394885,1.0,2.0,0.5174862694351612,0.004053625945382633,8.173532942465997,2.0
48.0,40.0,-0.29329133545379094,0.014251404519275822,0.0,0.0,3.720500067007869,0.039467240602394885,2.0,2.0,0.5174862694351612,0.004053625945382633,4.445554920776833,2.0
48.0,50.0,-0.16821522683443746,0.012507610861935348,0.0,0.0,3.8418579645629904,0.039467240602394885,2.0,2.0,0.5174862694351612,0.004053625945382633,3.8338757639241,2.0
48.0,60.0,-0.006465582200494424,0.016174964463394302,0.0,0.0,3.963820045987827,0.039467240602394885,2.0,2.0,0.9599767280085448,4.409875626415089e-05,4.766085356239308,2.0
48.0,70.0,0.09740093212726464,0.010386651432775906,0.0,0.37429662472369785,4.086154149528511,0.039467240602394885,2.0,2.0,0.9599767280085448,4.409875626415089e-05,4.8457853579202625,2.0
48.0,80.0,0.2419804450802907,0.014457951295302607,0.0,2.0922597759530106,4.208627405265936,0.039467240602394885,2.0,2.0,0.9599767280085448,4.409875626415089e-05,7.184597840382038,2.0
48.0,90.0,0.3579993674152213,0.01160189223349306,0.25,4.881048392047809,4.331006678396882,0.039467240602394885,2.0,2.0,0.9599767280085448,4.409875626415089e-05,6.910949717194763,2.0
48.0,100.0,0.3531299667430545,-0.00048694006721667905,0.25,8.509215648374106,4.453059013019367,0.15635273488278276,2.0,2.0,0.9599767280085448,4.409875626415089e-05,5.661821193393589,2.0
48.0,110.0,0.28384842861920134,-0.006928153812385318,0.25,11.65299915218461,4.574552075577422,0.15635273488278276,2.0,2.0,0.4916119559634031,0.004864351134459159,4.131318606104513,2.0
48.0,120.0,0.17963501269094806,-0.010421341592825328,0.25,13.849251359968616,4.69525459712127,0.15635273488278276,2.0,2.0,0.5433605829069192,0.004458988539920897,3.9726698881309193,2.0
48.0,130.0,0.0696841762213225,-0.010995083646962556,0.0,15.104586931640657,4.814936813540857,0.15635273488278276,2.0,2.0,0.5433605829069192,0.004458988539920897,7.997899895091097,2.0
48.0,140.0,0.10075963782190911,0.003107546160058661,0.0,15.867710874926733,4.933370902934943,0.15635273488278276,2.0,2.0,0.5433605829069192,0.004458988539920897,10.752172982311123,2.0
48.0,150.0,0.39381966948050007,0.029306003165859094,0.25,18.20122770157151,5.050331419283008,0.15635273488278276,2.0,3.0,0.9599767280085448,4.409875626415089e-05,8.837324009905132,2.0
48.0,160.0,0.4375376001806792,0.004371793070017916,0.31,22.577337374628687,5.165595721594585,0.15635273488278276,2.0,2.0,0.9599767280085448,4.409875626415089e-05,6.45794253375502,2.0
48.0,170.0,0.30700061640852994,-0.013053698377214928,0.28,26.690216113652017,5.278944397719027,0.15635273488278276,2.0,2.0,0.4916119559634031,0.004864351134459159,3.86115703039333,2.0
48.0,180.0,0.18655479893488902,-0.012044581747364091,0.25,29.423150606928694,5.3901616820090155,0.15635273488278276,2.0,2.0,0.5174862694351612,0.004053625945382633,2.108030119017398,2.0
48.0,190.0,0.09616133698810714,-0.009039346194678189,0.25,30.66215426447063,5.499035866042728,0.15635273488278276,2.0,2.0,0.5433605829069192,0.004458988539920897,2.070789046943612,2.0
48.0,200.0,-0.00980837946791624,-0.010596971645602337,0.25,30.975340109731764,5.605359701622852,0.15635273488278276,2.0,2.0,0.4916119559634031,0.004864351134459159,3.862249210874669,2.0
48.0,210.0,-0.10497670190476072,-0.009516832243684447,0.0,30.185831629378423,5.708930795285305,0.15635273488278276,2.0,2.0,0.4916119559634031,0.004864351134459159,6.273646663854923,2.0
48.0,220.0,0.07514679417226588,0.01801234960770266,0.25,29.7054279551599,5.809551993566711,0.15635273488278276,2.0,2.0,0.5433605829069192,0.004458988539920897,7.361636622213118,2.0
48.0,230.0,0.26624696401286485,0.019110016984059897,0.26,31.42452626539954,5.907031758297201,0.15635273488278276,2.0,2.0,0.5433605829069192,0.004458988539920897,5.9075398291251116,2.0
48.0,240.0,0.27509214032924234,0.000884517631637749,0.29,34.36171776072841,6.001184531204224,0.15635273488278276,2.0,2.0,0.439863329019887,0.004661669837190028,3.750461378838589,2.0
48.0,250.0,0.19193342918687506,-0.008315871114236728,0.25,36.695325433278356,6.091831087133258,0.15635273488278276,2.0,2.0,0.5174862694351612,0.004053625945382633,2.3981328098656203,2.0
48.0,260.0,0.056500269648573465,-0.01354331595383016,0.25,37.95914790292214,6.178798875213079,0.15635273488278276,2.0,2.0,0.5174862694351612,0.004053625945382633,2.424029433316525,2.0
48.0,270.0,0.0027777210112773787,-0.005372254863729609,0.25,38.25378699494317,6.261922347316155,0.15635273488278276,2.0,2.0,0.5174862694351612,0.004053625945382633,2.896947574873894,2.0
48.0,280.0,-0.09176958356939835,-0.009454730458067573,0.25,37.798376566968365,6.341043273188902,0.15635273488278276,2.0,2.0,0.5174862694351612,0.004053625945382633,5.123264429644512,2.0
48.0,290.0,-0.1719450514551788,-0.008017546788578045,0.0,36.54425693617625,6.416011041651981,0.039467240602394885,2.0,2.0,0.9599767280085448,4.409875626415089e-05,6.382025191839223,2.0
48.0,300.0,-0.2809073317054285,-0.010896228025024967,0.0,34.02973554076402,6.48668294729724,0.039467240602394885,2.0,2.0,0.439863329019887,0.004661669837190028,4.27369230911059,2.0
